period,NS,EW,UD,H
2.000000e-02,3.298658e-04,3.780342e-04,1.937420e-04,5.017184e-04
2.129572e-02,3.764443e-04,4.290000e-04,2.209567e-04,5.707463e-04
2.267538e-02,4.290573e-04,4.879707e-04,2.448157e-04,6.497735e-04
2.414443e-02,4.902288e-04,5.542511e-04,2.828865e-04,7.399450e-04
2.570865e-02,5.613919e-04,6.245948e-04,3.217803e-04,8.398092e-04
2.737421e-02,6.496755e-04,7.126691e-04,3.653759e-04,9.643524e-04
2.914768e-02,7.436807e-04,8.169234e-04,4.155996e-04,1.104728e-03
3.103604e-02,8.483226e-04,9.201602e-04,4.813118e-04,1.251537e-03
3.304674e-02,9.845357e-04,1.039510e-03,5.579007e-04,1.431744e-03
3.518770e-02,1.154477e-03,1.183404e-03,6.460358e-04,1.653258e-03
3.746737e-02,1.350320e-03,1.349348e-03,7.513979e-04,1.908954e-03
3.989473e-02,1.579860e-03,1.535086e-03,8.693965e-04,2.202826e-03
4.247935e-02,1.872232e-03,1.730873e-03,1.019939e-03,2.549740e-03
4.523142e-02,2.248061e-03,2.098862e-03,1.230657e-03,3.075548e-03
4.816178e-02,2.786302e-03,2.493936e-03,1.543294e-03,3.739411e-03
5.128199e-02,3.323883e-03,2.947282e-03,1.916651e-03,4.442371e-03
5.460434e-02,4.327542e-03,3.990060e-03,2.735303e-03,5.886272e-03
5.814194e-02,5.466489e-03,4.915187e-03,3.731984e-03,7.351297e-03
6.190872e-02,7.941427e-03,7.460890e-03,4.778666e-03,1.089638e-02
6.591954e-02,1.108570e-02,8.945410e-03,5.982536e-03,1.424476e-02
7.019020e-02,1.380930e-02,1.042473e-02,8.184593e-03,1.730236e-02
7.473754e-02,1.978372e-02,1.370095e-02,8.960813e-03,2.406474e-02
7.957948e-02,3.071111e-02,1.968687e-02,1.031311e-02,3.647938e-02
8.473512e-02,3.136749e-02,2.388829e-02,1.399353e-02,3.942803e-02
9.022476e-02,2.819283e-02,2.582225e-02,1.575685e-02,3.823120e-02
9.607006e-02,2.640035e-02,2.502723e-02,2.054189e-02,3.637775e-02
1.022941e-01,2.954133e-02,2.497529e-02,1.974874e-02,3.868404e-02
1.089213e-01,2.348617e-02,1.797939e-02,1.725527e-02,2.957801e-02
1.159778e-01,1.936005e-02,1.952037e-02,1.784380e-02,2.749284e-02
1.234916e-01,1.681056e-02,2.216788e-02,2.145750e-02,2.782103e-02
1.314921e-01,1.780161e-02,2.702443e-02,2.127171e-02,3.236074e-02
1.400110e-01,2.294535e-02,2.861001e-02,2.224401e-02,3.667454e-02
1.490817e-01,2.964086e-02,3.323607e-02,2.835013e-02,4.453332e-02
1.587401e-01,3.697218e-02,4.454156e-02,2.998720e-02,5.788689e-02
1.690242e-01,4.332003e-02,5.637034e-02,3.834264e-02,7.109318e-02
1.799746e-01,5.032062e-02,6.543627e-02,3.236275e-02,8.254738e-02
1.916345e-01,6.267278e-02,7.605949e-02,3.226019e-02,9.855416e-02
2.040497e-01,6.600715e-02,8.856907e-02,3.412515e-02,1.104601e-01
2.172693e-01,8.386290e-02,1.047257e-01,4.442948e-02,1.341658e-01
2.313453e-01,1.014477e-01,1.354026e-01,4.501618e-02,1.691908e-01
2.463332e-01,1.143647e-01,1.255141e-01,5.032245e-02,1.698030e-01
2.622921e-01,1.276193e-01,1.372936e-01,5.755036e-02,1.874466e-01
2.792850e-01,1.552828e-01,1.714569e-01,6.566289e-02,2.313227e-01
2.973787e-01,1.929008e-01,2.095144e-01,7.547314e-02,2.847929e-01
3.166447e-01,2.250121e-01,2.627793e-01,1.030716e-01,3.459529e-01
3.371588e-01,2.814011e-01,4.151683e-01,1.149222e-01,5.015489e-01
3.590020e-01,3.076857e-01,5.779758e-01,1.433458e-01,6.547721e-01
3.822603e-01,4.193119e-01,8.391697e-01,1.660843e-01,9.380982e-01
4.070254e-01,4.332583e-01,8.101937e-01,1.972383e-01,9.187636e-01
4.333949e-01,4.383523e-01,6.310976e-01,2.176397e-01,7.683989e-01
4.614729e-01,4.660312e-01,6.700647e-01,2.473729e-01,8.161935e-01
