frequency,NS,EW,UD
0.000000e+00,5.830000e-03,7.144000e-02,2.665500e-01
5.555556e-03,4.442735e-02,7.822408e-02,1.507104e-01
1.111111e-02,2.481737e-01,1.127293e-01,1.141285e-01
1.666667e-02,5.335295e-01,1.627139e-01,2.308117e-01
2.222222e-02,9.767008e-01,6.307008e-01,7.993057e-01
2.777778e-02,2.059370e+00,1.788488e+00,1.476688e+00
3.333333e-02,4.068150e+00,3.148895e+00,2.127698e+00
3.888889e-02,6.455125e+00,3.615311e+00,3.187556e+00
4.444444e-02,8.986925e+00,2.621212e+00,4.018214e+00
5.000000e-02,9.192305e+00,3.339711e+00,5.593372e+00
5.555556e-02,3.851810e+00,7.479634e+00,5.275332e+00
6.111111e-02,5.339355e-01,4.784615e+00,3.628801e+00
6.666667e-02,3.736617e-01,1.635449e+00,4.145975e+00
7.222222e-02,1.734949e+00,2.684201e+00,1.064707e+00
7.777778e-02,3.703902e+00,4.415086e+00,1.006461e+00
8.333333e-02,1.505016e+00,5.683517e-01,2.063856e+00
8.888889e-02,2.619770e+00,3.129718e+00,1.750348e+00
9.444444e-02,3.989636e+00,2.481554e+00,4.097671e+00
1.000000e-01,2.444164e+00,2.197682e+00,5.632999e-01
1.055556e-01,2.939644e+00,8.710890e-01,5.085597e+00
1.111111e-01,5.038650e+00,1.148738e+00,1.545973e-01
1.166667e-01,5.081101e+00,2.441075e+00,2.401420e+00
1.222222e-01,6.588899e+00,2.472210e+00,4.424180e+00
1.277778e-01,1.358983e+00,4.128249e+00,5.038485e+00
1.333333e-01,4.610784e+00,3.382111e+00,9.922987e-01
1.388889e-01,5.865124e+00,3.074553e+00,3.952051e-01
1.444444e-01,1.765854e+00,1.372878e+00,2.100774e+00
1.500000e-01,8.890517e-01,3.947571e+00,2.616451e+00
1.555556e-01,4.658808e+00,3.110343e+00,1.370718e+00
1.611111e-01,3.604889e+00,1.446675e+00,5.704809e-01
1.666667e-01,3.724709e+00,2.387261e+00,1.167527e+00
1.722222e-01,1.513187e+00,4.559530e+00,1.023891e+00
1.777778e-01,1.698404e+00,1.135832e+00,5.840052e-01
1.833333e-01,3.293419e+00,4.812721e+00,3.891485e+00
1.888889e-01,5.327754e-01,5.313861e+00,3.852415e+00
1.944444e-01,2.381847e+00,4.914908e+00,1.181839e+00
2.000000e-01,2.885308e+00,4.663875e+00,4.084616e+00
2.055556e-01,2.290006e+00,2.762545e+00,2.853436e+00
2.111111e-01,3.755586e+00,3.761163e+00,2.785442e+00
2.166667e-01,1.334651e+00,1.508429e+00,1.540297e+00
2.222222e-01,2.512818e+00,4.062779e+00,1.468411e+00
2.277778e-01,2.776795e+00,6.232642e+00,3.169086e+00
2.333333e-01,6.307533e+00,6.606429e+00,2.211491e+00
2.388889e-01,2.592781e+00,2.760481e+00,5.068021e+00
2.444444e-01,3.857723e+00,3.978220e+00,3.315646e+00
2.500000e-01,6.280893e+00,5.125817e+00,7.839520e-01
2.555556e-01,1.722468e+00,5.644723e+00,4.689411e-01
2.611111e-01,1.665733e+00,3.856334e+00,3.454246e+00
2.666667e-01,2.468952e+00,1.219930e+00,2.502601e+00
2.722222e-01,2.676526e+00,2.759423e+00,1.961430e+00
2.777778e-01,1.365160e+00,2.447514e+00,2.195767e+00
2.833333e-01,6.896525e-01,1.177359e+00,1.534070e+00
2.888889e-01,3.591469e-01,1.939154e+00,2.352878e+00
2.944444e-01,2.670251e+00,3.490081e+00,2.722836e+00
3.000000e-01,2.642118e-01,5.828859e+00,2.687654e+00
3.055556e-01,3.613162e+00,6.566398e+00,3.292982e+00
3.111111e-01,1.742989e+00,3.814745e+00,2.894569e+00
3.166667e-01,4.445888e+00,4.023182e+00,6.377993e-01
3.222222e-01,2.345491e+00,2.187510e+00,3.669348e+00
3.277778e-01,3.275276e+00,2.025501e+00,1.531780e+00
3.333333e-01,4.891429e+00,1.719390e+00,5.005023e-01
3.388889e-01,3.199439e+00,4.036597e+00,2.295391e+00
3.444444e-01,2.937788e+00,6.855446e+00,3.338740e+00
3.500000e-01,3.239818e+00,9.839368e+00,3.090328e+00
3.555556e-01,4.774482e+00,5.219334e+00,3.072557e+00
3.611111e-01,5.233510e+00,2.686831e+00,2.312232e+00
3.666667e-01,4.615234e+00,2.072156e+00,3.418878e+00
3.722222e-01,4.710702e+00,2.086498e+00,3.442042e+00
3.777778e-01,2.480781e+00,3.358524e+00,2.674616e+00
3.833333e-01,3.096447e+00,3.406228e+00,3.133343e+00
3.888889e-01,3.716946e-01,8.369564e+00,2.515175e+00
3.944444e-01,5.019747e-01,6.823377e+00,2.057985e+00
4.000000e-01,3.145079e+00,3.213328e+00,3.367329e+00
4.055556e-01,6.882997e-01,6.520277e+00,2.161501e+00
4.111111e-01,1.657611e+00,9.180190e+00,7.367300e-01
4.166667e-01,2.096980e+00,4.969773e+00,1.513438e+00
4.222222e-01,3.023595e+00,4.134423e+00,1.768618e+00
4.277778e-01,4.094018e+00,5.192541e+00,2.235740e+00
4.333333e-01,3.160098e+00,4.578407e-01,3.204986e+00
4.388889e-01,1.409418e+00,6.991130e+00,3.231662e+00
4.444444e-01,1.578662e+00,5.022259e+00,2.031781e+00
4.500000e-01,6.365798e-01,2.918309e+00,2.086624e+00
4.555556e-01,2.156465e+00,3.787514e+00,1.356848e+00
4.611111e-01,3.391587e+00,3.725258e+00,2.497306e+00
4.666667e-01,3.439564e+00,5.332876e+00,2.897289e+00
4.722222e-01,4.534581e+00,3.564140e+00,3.357797e+00
4.777778e-01,3.169113e+00,3.764362e+00,1.033214e+00
4.833333e-01,1.484974e+00,6.438478e+00,5.312624e+00
4.888889e-01,1.527144e+00,9.742447e-01,1.864722e+00
4.944444e-01,8.902488e-01,2.518618e+00,1.246182e+00
5.000000e-01,1.644891e+00,1.493778e+00,2.153409e+00
5.055556e-01,6.650685e-01,2.757442e+00,6.007227e+00
5.111111e-01,6.293014e-01,4.625238e+00,4.341777e+00
5.166667e-01,9.469603e-01,8.438572e-01,2.275366e+00
5.222222e-01,3.831700e+00,4.147700e-01,1.664448e+00
5.277778e-01,4.371263e+00,2.743802e+00,3.131377e-01
5.333333e-01,3.409622e+00,4.607434e+00,5.555823e-01
5.388889e-01,5.476599e+00,5.626761e+00,1.913455e+00
5.444444e-01,3.809534e+00,3.878288e+00,2.481236e+00
5.500000e-01,2.562391e+00,1.994931e+00,1.236099e+00
5.555556e-01,9.857315e-01,2.211466e+00,1.518048e-01
5.611111e-01,2.617869e+00,2.082301e+00,1.773637e-01
5.666667e-01,6.627055e-01,3.638840e+00,1.643477e+00
5.722222e-01,1.567985e+00,4.037886e+00,1.080041e+00
5.777778e-01,4.679504e+00,2.181241e+00,1.583094e+00
5.833333e-01,4.495901e+00,6.131263e-01,1.796222e+00
5.888889e-01,2.897717e+00,2.323176e+00,1.281327e+00
5.944444e-01,3.710323e+00,4.567309e+00,1.869769e+00
6.000000e-01,3.775614e+00,2.733023e+00,3.566790e+00
6.055556e-01,2.293258e+00,1.854654e+00,3.096672e+00
6.111111e-01,4.352076e-01,1.388360e+00,9.206825e-01
6.166667e-01,2.286476e+00,1.450855e+00,3.950703e-01
6.222222e-01,3.494830e+00,1.654890e+00,3.584984e-01
6.277778e-01,2.016434e+00,1.811828e+00,2.468078e+00
6.333333e-01,1.310414e+00,3.705231e+00,2.993620e+00
6.388889e-01,1.738037e+00,1.967528e+00,9.874804e-01
