period,NS,EW,UD,H
2.000000e-02,9.922669e-03,1.130596e-02,9.201667e-03,1.504274e-02
2.129572e-02,1.135574e-02,1.291678e-02,1.054336e-02,1.719872e-02
2.267538e-02,1.304799e-02,1.477922e-02,1.209448e-02,1.971485e-02
2.414443e-02,1.504816e-02,1.693674e-02,1.389594e-02,2.265613e-02
2.570865e-02,1.741037e-02,1.943622e-02,1.601064e-02,2.609383e-02
2.737421e-02,2.021327e-02,2.235817e-02,1.849933e-02,3.014074e-02
2.914768e-02,2.357805e-02,2.578577e-02,2.144795e-02,3.494039e-02
3.103604e-02,2.767315e-02,2.983485e-02,2.498671e-02,4.069302e-02
3.304674e-02,3.275038e-02,3.466195e-02,2.927059e-02,4.768687e-02
3.518770e-02,3.923514e-02,4.053282e-02,3.454939e-02,5.641193e-02
3.746737e-02,4.800440e-02,4.803850e-02,4.122873e-02,6.791259e-02
3.989473e-02,6.232541e-02,6.029704e-02,5.305071e-02,8.671903e-02
4.247935e-02,8.869425e-02,8.320270e-02,7.999824e-02,1.216115e-01
4.523142e-02,1.262469e-01,1.211703e-01,8.680110e-02,1.749872e-01
4.816178e-02,1.429835e-01,1.515919e-01,1.112802e-01,2.083852e-01
5.128199e-02,1.748735e-01,1.753941e-01,1.386825e-01,2.476769e-01
5.460434e-02,2.607048e-01,1.957158e-01,1.541297e-01,3.259933e-01
5.814194e-02,3.441216e-01,2.494801e-01,1.753941e-01,4.250412e-01
6.190872e-02,3.519203e-01,3.256698e-01,2.171730e-01,4.794880e-01
6.591954e-02,3.320733e-01,3.766998e-01,2.489613e-01,5.021708e-01
7.019020e-02,3.852209e-01,3.914721e-01,3.026227e-01,5.492227e-01
7.473754e-02,3.564375e-01,3.502406e-01,4.135264e-01,4.997161e-01
7.957948e-02,4.656620e-01,4.783415e-01,4.958570e-01,6.675714e-01
8.473512e-02,7.004705e-01,5.920822e-01,4.200449e-01,9.171806e-01
9.022476e-02,6.661000e-01,6.366825e-01,5.587017e-01,9.214412e-01
9.607006e-02,8.946628e-01,7.752133e-01,5.384757e-01,1.183798e+00
1.022941e-01,9.268208e-01,8.832195e-01,5.471510e-01,1.280263e+00
1.089213e-01,9.950462e-01,9.819818e-01,6.937173e-01,1.398000e+00
1.159778e-01,1.031743e+00,9.810976e-01,6.846239e-01,1.423743e+00
1.234916e-01,9.116607e-01,1.036889e+00,8.105926e-01,1.380676e+00
1.314921e-01,1.166371e+00,1.081625e+00,8.777517e-01,1.590703e+00
1.400110e-01,1.307488e+00,1.285895e+00,9.586498e-01,1.833863e+00
1.490817e-01,1.297793e+00,1.373245e+00,8.894804e-01,1.889463e+00
1.587401e-01,1.425099e+00,1.853508e+00,1.156017e+00,2.338033e+00
1.690242e-01,1.523304e+00,1.894502e+00,1.235756e+00,2.430965e+00
1.799746e-01,1.651002e+00,2.103005e+00,1.155123e+00,2.673656e+00
1.916345e-01,2.385446e+00,2.797308e+00,1.334608e+00,3.676314e+00
2.040497e-01,2.357082e+00,3.471703e+00,1.114023e+00,4.196255e+00
2.172693e-01,1.979151e+00,2.784551e+00,8.961141e-01,3.416250e+00
2.313453e-01,2.534445e+00,2.952349e+00,1.137564e+00,3.890987e+00
2.463332e-01,2.796131e+00,2.906384e+00,1.077424e+00,4.033041e+00
2.622921e-01,2.554552e+00,2.523450e+00,1.089782e+00,3.590757e+00
2.792850e-01,1.911435e+00,2.326575e+00,1.117384e+00,3.011069e+00
2.973787e-01,2.163774e+00,2.180130e+00,1.034347e+00,3.071625e+00
3.166447e-01,2.807674e+00,2.864444e+00,1.193424e+00,4.010994e+00
3.371588e-01,2.773911e+00,3.177292e+00,1.658536e+00,4.217791e+00
3.590020e-01,2.968327e+00,3.231430e+00,1.481664e+00,4.387836e+00
3.822603e-01,3.784161e+00,4.207846e+00,1.631512e+00,5.659138e+00
4.070254e-01,3.941978e+00,4.684471e+00,1.435032e+00,6.122374e+00
4.333949e-01,3.856475e+00,3.908140e+00,1.369320e+00,5.490533e+00
4.614729e-01,3.361995e+00,2.968946e+00,1.418570e+00,4.485271e+00
4.913698e-01,3.825411e+00,3.176201e+00,1.530656e+00,4.972125e+00
5.232037e-01,4.423580e+00,2.811484e+00,1.509459e+00,5.241422e+00
5.571000e-01,4.008720e+00,2.661230e+00,1.749257e+00,4.811650e+00
5.931922e-01,3.910318e+00,3.108100e+00,1.814279e+00,4.995085e+00
6.316228e-01,3.371139e+00,2.538775e+00,1.896678e+00,4.220185e+00
6.725431e-01,3.085605e+00,2.403907e+00,1.811398e+00,3.911486e+00
7.161144e-01,2.750667e+00,2.886498e+00,1.709279e+00,3.987234e+00
7.625086e-01,3.073167e+00,3.065457e+00,1.979167e+00,4.340666e+00
8.119085e-01,3.151469e+00,2.998763e+00,2.222054e+00,4.350211e+00
8.645087e-01,2.811998e+00,3.946227e+00,2.014454e+00,4.845621e+00
9.205168e-01,2.397059e+00,3.818227e+00,2.182203e+00,4.508298e+00
9.801534e-01,2.462281e+00,3.186886e+00,2.112266e+00,4.027290e+00
1.043654e+00,2.687289e+00,3.303255e+00,2.054539e+00,4.258288e+00
1.111268e+00,2.116388e+00,3.378950e+00,1.855615e+00,3.987029e+00
1.183262e+00,2.387586e+00,2.612464e+00,1.930389e+00,3.539143e+00
1.259921e+00,2.183398e+00,2.582336e+00,2.236391e+00,3.381669e+00
1.341546e+00,1.978812e+00,2.629577e+00,2.279112e+00,3.290953e+00
1.428460e+00,1.751221e+00,2.985392e+00,1.704878e+00,3.461119e+00
1.521004e+00,1.717388e+00,3.627266e+00,1.575661e+00,4.013287e+00
1.619544e+00,1.638201e+00,3.856578e+00,1.526022e+00,4.190095e+00
1.724467e+00,1.603434e+00,3.423163e+00,1.722474e+00,3.780085e+00
1.836189e+00,1.696568e+00,3.554897e+00,1.932433e+00,3.938989e+00
1.955148e+00,1.925443e+00,3.943783e+00,1.926845e+00,4.388707e+00
2.081814e+00,1.945478e+00,4.356796e+00,2.084822e+00,4.771431e+00
2.216686e+00,2.230762e+00,4.328094e+00,2.036502e+00,4.869158e+00
2.360297e+00,2.260863e+00,4.634841e+00,1.850837e+00,5.156864e+00
2.513211e+00,2.149441e+00,4.822131e+00,1.652880e+00,5.279493e+00
2.676031e+00,1.998046e+00,5.315584e+00,1.725254e+00,5.678698e+00
2.849401e+00,1.821874e+00,5.333475e+00,1.471906e+00,5.636061e+00
3.034002e+00,2.340415e+00,5.372334e+00,1.591508e+00,5.859992e+00
3.230563e+00,2.002597e+00,5.002878e+00,1.864432e+00,5.388802e+00
3.439858e+00,1.636940e+00,4.557688e+00,1.545598e+00,4.842736e+00
3.662712e+00,1.637188e+00,4.309819e+00,1.326026e+00,4.610306e+00
3.900005e+00,1.475300e+00,4.088026e+00,1.247331e+00,4.346087e+00
4.152671e+00,1.429441e+00,3.806301e+00,1.318744e+00,4.065862e+00
4.421705e+00,1.593498e+00,3.661923e+00,1.592969e+00,3.993609e+00
4.708170e+00,1.556025e+00,3.690699e+00,1.580552e+00,4.005306e+00
5.013193e+00,1.494298e+00,4.450237e+00,1.580741e+00,4.694416e+00
5.337978e+00,1.374142e+00,4.508781e+00,1.984933e+00,4.713530e+00
5.683804e+00,1.388369e+00,4.477252e+00,1.918529e+00,4.687574e+00
6.052035e+00,1.461410e+00,3.931828e+00,1.857911e+00,4.194638e+00
6.444122e+00,1.508138e+00,3.831458e+00,1.501713e+00,4.117590e+00
6.861610e+00,1.540086e+00,3.958046e+00,1.453700e+00,4.247115e+00
7.306147e+00,1.539490e+00,3.847648e+00,1.292680e+00,4.144204e+00
7.779482e+00,1.634829e+00,3.584300e+00,1.183491e+00,3.939527e+00
8.283484e+00,1.731771e+00,3.252103e+00,1.225429e+00,3.684454e+00
8.820137e+00,1.718084e+00,2.994126e+00,1.281626e+00,3.452043e+00
9.391559e+00,1.651196e+00,2.931201e+00,1.314213e+00,3.364281e+00
1.000000e+01,1.583714e+00,2.871733e+00,1.317808e+00,3.279482e+00
