period,NS,EW,UD,H
2.000000e-02,3.566872e-03,3.613277e-03,3.550397e-03,5.077238e-03
2.129572e-02,4.060767e-03,4.131572e-03,4.116405e-03,5.793075e-03
2.267538e-02,4.626762e-03,4.726749e-03,4.799506e-03,6.614309e-03
2.414443e-02,5.265247e-03,5.420222e-03,5.621633e-03,7.556562e-03
2.570865e-02,5.997377e-03,6.227734e-03,6.630168e-03,8.645993e-03
2.737421e-02,6.833883e-03,7.176316e-03,7.881927e-03,9.909665e-03
2.914768e-02,7.800664e-03,8.298386e-03,9.467313e-03,1.138919e-02
3.103604e-02,8.918293e-03,9.646559e-03,1.153090e-02,1.313743e-02
3.304674e-02,1.025990e-02,1.127710e-02,1.433771e-02,1.524593e-02
3.518770e-02,1.212394e-02,1.331780e-02,1.839994e-02,1.800982e-02
3.746737e-02,1.453251e-02,1.595304e-02,2.482677e-02,2.157993e-02
3.989473e-02,1.830609e-02,1.932813e-02,3.577612e-02,2.662122e-02
4.247935e-02,2.412538e-02,2.753936e-02,5.549869e-02,3.661216e-02
4.523142e-02,3.171976e-02,3.423643e-02,8.440482e-02,4.667201e-02
4.816178e-02,4.350215e-02,4.108801e-02,8.601410e-02,5.983863e-02
5.128199e-02,5.537582e-02,5.196522e-02,8.759962e-02,7.593988e-02
5.460434e-02,7.200844e-02,5.547672e-02,8.682577e-02,9.090040e-02
5.814194e-02,8.391746e-02,6.393639e-02,9.995480e-02,1.054988e-01
6.190872e-02,1.033145e-01,6.449994e-02,9.970894e-02,1.217954e-01
6.591954e-02,1.228639e-01,8.600608e-02,8.669081e-02,1.499753e-01
7.019020e-02,1.354181e-01,9.896048e-02,9.746831e-02,1.677237e-01
7.473754e-02,1.267468e-01,1.102842e-01,1.043651e-01,1.680099e-01
7.957948e-02,1.392604e-01,1.275381e-01,8.659222e-02,1.888370e-01
8.473512e-02,1.648137e-01,1.332501e-01,9.087844e-02,2.119414e-01
9.022476e-02,2.246392e-01,1.701410e-01,8.561129e-02,2.817991e-01
9.607006e-02,2.416878e-01,2.331431e-01,9.915702e-02,3.358105e-01
1.022941e-01,2.940267e-01,2.804637e-01,1.081135e-01,4.063392e-01
1.089213e-01,3.327582e-01,2.737122e-01,1.140982e-01,4.308670e-01
1.159778e-01,3.348465e-01,2.536324e-01,1.267994e-01,4.200614e-01
1.234916e-01,3.957657e-01,2.536836e-01,1.473556e-01,4.700913e-01
1.314921e-01,4.706883e-01,3.216936e-01,1.664254e-01,5.701177e-01
1.400110e-01,5.426991e-01,4.179816e-01,2.025898e-01,6.850044e-01
1.490817e-01,5.815280e-01,4.668893e-01,2.193987e-01,7.457617e-01
1.587401e-01,7.663676e-01,6.511233e-01,2.470746e-01,1.005625e+00
1.690242e-01,8.659565e-01,7.472840e-01,2.849664e-01,1.143816e+00
1.799746e-01,8.245274e-01,5.900864e-01,2.976008e-01,1.013927e+00
1.916345e-01,8.133857e-01,6.065724e-01,3.274001e-01,1.014656e+00
2.040497e-01,8.072271e-01,6.534325e-01,3.947943e-01,1.038552e+00
2.172693e-01,9.666421e-01,7.430369e-01,3.934579e-01,1.219221e+00
2.313453e-01,1.127218e+00,7.551561e-01,4.331143e-01,1.356791e+00
2.463332e-01,1.262912e+00,1.012494e+00,4.578664e-01,1.618670e+00
2.622921e-01,1.352909e+00,1.125485e+00,4.135242e-01,1.759852e+00
2.792850e-01,1.455137e+00,1.151409e+00,5.665840e-01,1.855577e+00
2.973787e-01,1.545861e+00,1.433035e+00,5.279722e-01,2.107908e+00
3.166447e-01,1.333347e+00,1.392689e+00,5.575603e-01,1.928055e+00
3.371588e-01,1.410003e+00,1.691944e+00,6.309829e-01,2.202449e+00
3.590020e-01,1.372096e+00,2.469538e+00,6.720485e-01,2.825113e+00
3.822603e-01,1.726590e+00,2.694796e+00,7.739036e-01,3.200475e+00
4.070254e-01,2.347091e+00,2.227084e+00,8.587148e-01,3.235543e+00
4.333949e-01,2.261305e+00,2.134857e+00,9.203308e-01,3.109842e+00
4.614729e-01,2.632380e+00,2.580147e+00,1.107214e+00,3.685998e+00
4.913698e-01,3.854539e+00,3.673544e+00,1.117418e+00,5.324697e+00
5.232037e-01,4.738194e+00,5.314666e+00,1.099714e+00,7.120124e+00
5.571000e-01,4.591772e+00,5.536285e+00,1.045782e+00,7.192692e+00
5.931922e-01,5.060670e+00,4.875413e+00,1.339090e+00,7.027093e+00
6.316228e-01,5.754668e+00,6.998088e+00,1.273825e+00,9.060323e+00
6.725431e-01,5.719139e+00,7.618042e+00,1.612115e+00,9.525918e+00
7.161144e-01,7.102775e+00,6.532607e+00,2.014131e+00,9.650097e+00
7.625086e-01,6.690824e+00,5.616766e+00,2.079749e+00,8.735856e+00
8.119085e-01,5.602979e+00,5.411280e+00,1.951016e+00,7.789437e+00
8.645087e-01,6.865037e+00,5.618636e+00,2.251881e+00,8.871178e+00
9.205168e-01,5.939656e+00,5.800374e+00,2.860417e+00,8.302039e+00
9.801534e-01,4.917400e+00,5.227254e+00,3.520068e+00,7.176699e+00
1.043654e+00,4.490320e+00,4.149756e+00,3.976933e+00,6.114201e+00
1.111268e+00,4.285108e+00,4.502056e+00,3.908730e+00,6.215357e+00
1.183262e+00,4.114848e+00,4.085192e+00,3.672214e+00,5.798342e+00
1.259921e+00,4.564590e+00,3.867998e+00,3.130476e+00,5.983050e+00
1.341546e+00,4.757164e+00,3.717159e+00,2.941356e+00,6.037208e+00
1.428460e+00,4.891509e+00,4.264655e+00,2.338537e+00,6.489541e+00
1.521004e+00,4.739923e+00,4.318420e+00,2.592716e+00,6.412147e+00
1.619544e+00,4.468739e+00,4.231763e+00,2.475029e+00,6.154465e+00
1.724467e+00,4.862111e+00,4.356267e+00,2.299334e+00,6.528184e+00
1.836189e+00,5.858969e+00,4.355831e+00,2.027595e+00,7.300738e+00
1.955148e+00,7.356373e+00,4.962568e+00,2.107711e+00,8.873743e+00
2.081814e+00,7.400987e+00,7.210795e+00,1.915586e+00,1.033297e+01
2.216686e+00,7.218231e+00,6.595636e+00,1.763554e+00,9.777795e+00
2.360297e+00,5.357142e+00,5.917072e+00,1.455094e+00,7.981898e+00
2.513211e+00,5.238147e+00,7.183437e+00,1.567070e+00,8.890442e+00
2.676031e+00,4.851852e+00,7.758231e+00,1.468675e+00,9.150444e+00
2.849401e+00,4.582103e+00,8.464747e+00,1.516208e+00,9.625363e+00
3.034002e+00,3.741490e+00,8.743208e+00,1.810318e+00,9.510123e+00
3.230563e+00,3.518314e+00,7.704620e+00,1.999687e+00,8.469929e+00
3.439858e+00,3.165996e+00,6.605898e+00,1.859143e+00,7.325396e+00
3.662712e+00,2.772556e+00,5.469086e+00,1.489834e+00,6.131718e+00
3.900005e+00,2.557723e+00,5.004776e+00,1.184868e+00,5.620474e+00
4.152671e+00,2.754709e+00,4.771655e+00,1.257080e+00,5.509729e+00
4.421705e+00,2.980260e+00,4.599222e+00,1.263895e+00,5.480400e+00
4.708170e+00,2.943570e+00,4.352620e+00,1.189488e+00,5.254513e+00
5.013193e+00,2.919870e+00,4.094781e+00,1.132770e+00,5.029202e+00
5.337978e+00,2.867732e+00,3.883300e+00,1.140611e+00,4.827412e+00
5.683804e+00,2.634070e+00,3.428619e+00,1.123041e+00,4.323627e+00
6.052035e+00,2.662510e+00,3.257783e+00,1.219097e+00,4.207387e+00
6.444122e+00,2.563211e+00,3.113686e+00,1.226585e+00,4.033000e+00
6.861610e+00,2.474120e+00,2.970469e+00,1.151690e+00,3.865871e+00
7.306147e+00,2.335759e+00,2.802624e+00,1.049802e+00,3.648352e+00
7.779482e+00,2.098770e+00,2.629731e+00,1.021095e+00,3.364568e+00
8.283484e+00,2.217968e+00,2.513264e+00,1.015511e+00,3.351996e+00
8.820137e+00,2.237265e+00,2.473466e+00,9.452242e-01,3.335175e+00
9.391559e+00,2.069514e+00,2.470036e+00,8.845205e-01,3.222416e+00
1.000000e+01,2.082507e+00,2.507002e+00,8.397115e-01,3.259124e+00
