frequency,NS,EW,UD
0.000000e+00,9.715000e-02,1.750000e-03,5.310000e-03
4.166667e-03,1.143528e-01,6.379642e-02,6.827524e-02
8.333333e-03,1.346607e-01,5.945207e-02,5.686398e-02
1.250000e-02,1.380933e-01,3.309250e-02,6.161617e-02
1.666667e-02,1.347297e-01,1.849550e-01,1.387225e-01
2.083333e-02,2.835583e-01,2.852798e-01,1.643018e-01
2.500000e-02,1.615887e-01,1.198142e-01,1.365258e-01
2.916667e-02,3.094044e-01,1.150139e-01,4.868101e-01
3.333333e-02,7.924889e-01,2.703964e-01,6.455500e-01
3.750000e-02,9.472187e-01,4.240893e-01,3.963752e-01
4.166667e-02,7.165479e-01,5.305919e-01,7.025826e-01
4.583333e-02,2.154293e-01,5.389658e-01,6.857717e-01
5.000000e-02,1.287488e+00,7.917347e-01,4.460096e-01
5.416667e-02,2.019608e-01,1.006920e+00,1.605505e+00
5.833333e-02,4.174561e-01,1.235298e+00,1.322153e+00
6.250000e-02,6.751266e-01,3.586348e-01,8.496545e-01
6.666667e-02,8.742998e-01,1.524330e-01,2.835692e-01
7.083333e-02,1.393888e+00,8.622149e-01,1.548732e+00
7.500000e-02,1.257547e+00,1.174142e+00,6.957348e-01
7.916667e-02,8.010520e-01,7.886195e-01,5.832465e-01
8.333333e-02,2.794824e-01,6.783461e-01,9.972697e-01
8.750000e-02,3.835535e-01,9.042538e-01,1.209591e+00
9.166667e-02,4.693326e-01,1.365814e+00,1.188868e+00
9.583333e-02,2.329447e+00,1.547051e+00,1.127094e+00
1.000000e-01,6.103911e-01,1.434682e+00,9.250926e-01
1.041667e-01,9.712135e-01,1.363570e+00,1.353613e+00
1.083333e-01,5.617524e-01,5.925587e-01,9.372908e-01
1.125000e-01,1.764205e+00,7.485944e-01,1.471047e+00
1.166667e-01,5.439758e-01,1.171021e+00,4.509643e-01
1.208333e-01,1.665826e+00,5.307393e-01,1.844021e+00
1.250000e-01,1.339618e+00,2.036524e+00,8.813326e-01
1.291667e-01,1.981802e-01,1.008081e+00,5.882391e-01
1.333333e-01,2.564975e+00,5.151845e-01,1.102502e+00
1.375000e-01,2.760670e+00,1.401808e+00,1.636726e+00
1.416667e-01,1.564162e+00,2.414266e+00,7.944031e-01
1.458333e-01,2.930905e+00,1.812781e+00,1.577444e+00
1.500000e-01,4.433944e+00,9.577551e-01,1.953275e+00
