period,NS,EW,UD,H
2.000000e-02,6.921279e-03,7.495916e-03,2.932447e-03,1.020259e-02
2.129572e-02,7.875759e-03,8.538534e-03,3.348663e-03,1.161612e-02
2.267538e-02,8.979895e-03,9.732597e-03,3.825541e-03,1.324243e-02
2.414443e-02,1.023339e-02,1.110040e-02,4.393190e-03,1.509772e-02
2.570865e-02,1.166995e-02,1.267192e-02,5.077477e-03,1.722688e-02
2.737421e-02,1.332462e-02,1.448199e-02,5.877493e-03,1.967927e-02
2.914768e-02,1.522851e-02,1.656951e-02,6.843845e-03,2.250458e-02
3.103604e-02,1.742686e-02,1.898830e-02,8.003711e-03,2.577307e-02
3.304674e-02,1.996321e-02,2.179687e-02,9.417894e-03,2.955728e-02
3.518770e-02,2.289959e-02,2.507900e-02,1.116858e-02,3.396097e-02
3.746737e-02,2.631682e-02,2.893841e-02,1.339958e-02,3.911530e-02
3.989473e-02,3.030344e-02,3.349872e-02,1.636493e-02,4.517148e-02
4.247935e-02,3.492542e-02,3.895334e-02,2.054657e-02,5.231776e-02
4.523142e-02,4.033936e-02,4.569383e-02,2.694006e-02,6.095236e-02
4.816178e-02,4.701148e-02,5.446643e-02,4.037913e-02,7.194908e-02
5.128199e-02,5.480438e-02,6.815313e-02,6.047444e-02,8.745496e-02
5.460434e-02,6.730769e-02,8.254248e-02,5.431635e-02,1.065063e-01
5.814194e-02,8.223322e-02,9.820269e-02,5.828731e-02,1.280862e-01
6.190872e-02,9.668111e-02,1.245614e-01,9.208500e-02,1.576794e-01
6.591954e-02,1.222021e-01,1.633280e-01,1.138207e-01,2.039838e-01
7.019020e-02,1.492643e-01,1.981557e-01,1.196852e-01,2.480837e-01
7.473754e-02,1.820475e-01,2.114807e-01,1.212270e-01,2.790437e-01
7.957948e-02,2.278726e-01,3.089401e-01,1.267105e-01,3.838878e-01
8.473512e-02,3.002950e-01,4.323047e-01,1.625036e-01,5.263691e-01
9.022476e-02,3.973467e-01,5.352919e-01,2.056106e-01,6.666497e-01
9.607006e-02,6.013339e-01,6.180502e-01,2.398891e-01,8.623158e-01
1.022941e-01,9.603236e-01,7.436251e-01,2.592527e-01,1.214578e+00
1.089213e-01,1.368084e+00,9.289663e-01,2.609361e-01,1.653673e+00
1.159778e-01,1.485219e+00,9.560782e-01,2.425261e-01,1.766341e+00
1.234916e-01,1.293841e+00,1.249880e+00,2.111876e-01,1.798951e+00
1.314921e-01,1.010605e+00,1.221843e+00,2.561552e-01,1.585630e+00
1.400110e-01,1.117974e+00,1.020954e+00,2.407674e-01,1.514006e+00
1.490817e-01,1.107952e+00,1.263258e+00,2.210365e-01,1.680291e+00
1.587401e-01,9.391525e-01,1.123228e+00,2.129510e-01,1.464120e+00
1.690242e-01,9.653748e-01,1.111652e+00,2.376354e-01,1.472317e+00
1.799746e-01,9.915806e-01,1.167964e+00,2.791959e-01,1.532114e+00
1.916345e-01,9.955142e-01,1.010719e+00,3.309814e-01,1.418662e+00
2.040497e-01,1.118703e+00,1.075438e+00,4.163922e-01,1.551793e+00
2.172693e-01,9.335169e-01,8.709162e-01,3.732765e-01,1.276695e+00
2.313453e-01,9.302156e-01,1.064165e+00,3.691142e-01,1.413417e+00
2.463332e-01,8.507763e-01,1.161631e+00,4.010348e-01,1.439863e+00
2.622921e-01,7.689824e-01,1.520512e+00,4.581494e-01,1.703904e+00
2.792850e-01,6.857198e-01,1.408063e+00,4.841732e-01,1.566159e+00
2.973787e-01,7.970130e-01,1.117017e+00,4.531607e-01,1.372209e+00
3.166447e-01,9.216145e-01,1.386810e+00,4.432263e-01,1.665117e+00
3.371588e-01,1.150715e+00,1.749307e+00,4.409124e-01,2.093853e+00
3.590020e-01,1.268989e+00,2.053836e+00,5.440353e-01,2.414244e+00
3.822603e-01,1.225361e+00,2.148887e+00,7.234787e-01,2.473707e+00
4.070254e-01,1.026729e+00,1.942968e+00,6.428258e-01,2.197566e+00
4.333949e-01,1.075096e+00,1.699691e+00,6.926400e-01,2.011164e+00
4.614729e-01,1.241793e+00,1.644508e+00,5.863558e-01,2.060693e+00
4.913698e-01,1.052842e+00,1.301269e+00,5.680583e-01,1.673851e+00
5.232037e-01,1.091610e+00,1.519194e+00,7.456188e-01,1.870712e+00
5.571000e-01,1.135814e+00,2.153305e+00,1.117868e+00,2.434501e+00
5.931922e-01,1.546530e+00,2.098757e+00,1.191979e+00,2.607017e+00
6.316228e-01,1.964593e+00,1.812718e+00,9.703014e-01,2.673120e+00
6.725431e-01,1.717001e+00,1.605448e+00,9.127322e-01,2.350650e+00
7.161144e-01,1.629626e+00,1.553111e+00,8.830122e-01,2.251186e+00
7.625086e-01,1.731033e+00,1.417078e+00,9.699339e-01,2.237093e+00
8.119085e-01,1.917888e+00,1.941803e+00,8.572624e-01,2.729266e+00
8.645087e-01,1.819203e+00,1.595511e+00,1.035068e+00,2.419743e+00
9.205168e-01,1.749373e+00,1.826118e+00,1.322892e+00,2.528837e+00
9.801534e-01,2.004728e+00,2.095169e+00,1.566154e+00,2.899770e+00
1.043654e+00,1.785586e+00,2.060504e+00,1.289887e+00,2.726536e+00
1.111268e+00,1.922531e+00,2.029781e+00,1.205101e+00,2.795736e+00
1.183262e+00,2.289041e+00,2.007556e+00,1.410855e+00,3.044666e+00
1.259921e+00,2.287147e+00,2.106228e+00,1.424578e+00,3.109218e+00
1.341546e+00,2.859911e+00,2.328269e+00,1.302727e+00,3.687808e+00
1.428460e+00,3.082718e+00,2.132819e+00,1.166014e+00,3.748608e+00
1.521004e+00,2.598196e+00,1.691087e+00,1.280079e+00,3.100064e+00
1.619544e+00,2.108146e+00,2.010492e+00,1.194818e+00,2.913135e+00
1.724467e+00,2.106698e+00,1.764351e+00,1.113872e+00,2.747928e+00
1.836189e+00,2.406136e+00,1.957720e+00,9.429881e-01,3.101960e+00
1.955148e+00,2.772668e+00,1.989710e+00,1.203991e+00,3.412716e+00
2.081814e+00,2.930883e+00,2.646754e+00,1.391533e+00,3.949099e+00
2.216686e+00,2.538182e+00,4.181501e+00,1.467956e+00,4.891556e+00
2.360297e+00,2.318495e+00,3.822139e+00,1.229228e+00,4.470365e+00
2.513211e+00,2.130442e+00,2.898811e+00,9.338883e-01,3.597483e+00
2.676031e+00,2.426904e+00,2.102682e+00,8.504382e-01,3.211096e+00
2.849401e+00,2.176597e+00,2.056864e+00,8.567992e-01,2.994706e+00
3.034002e+00,2.090527e+00,1.941098e+00,1.126932e+00,2.852747e+00
3.230563e+00,1.981146e+00,1.773060e+00,1.069673e+00,2.658699e+00
