period,NS,EW,UD,H
2.000000e-02,6.720956e-04,7.313839e-04,4.490227e-04,9.932949e-04
2.129572e-02,9.170726e-04,9.837093e-04,6.023215e-04,1.344881e-03
2.267538e-02,9.272483e-04,9.678853e-04,5.967652e-04,1.340370e-03
2.414443e-02,9.506146e-04,1.048810e-03,7.029112e-04,1.415511e-03
2.570865e-02,7.221589e-04,9.275788e-04,7.388168e-04,1.175549e-03
2.737421e-02,1.031966e-03,9.810963e-04,8.393092e-04,1.423905e-03
2.914768e-02,1.292939e-03,1.162998e-03,9.615018e-04,1.739039e-03
3.103604e-02,1.462612e-03,1.417221e-03,1.106437e-03,2.036602e-03
3.304674e-02,1.545111e-03,1.643000e-03,1.320903e-03,2.255397e-03
3.518770e-02,1.552643e-03,1.795016e-03,1.475866e-03,2.373348e-03
3.746737e-02,1.685198e-03,1.898982e-03,1.714755e-03,2.538902e-03
3.989473e-02,1.834157e-03,2.168720e-03,2.087289e-03,2.840331e-03
4.247935e-02,2.134181e-03,2.479251e-03,2.492990e-03,3.271302e-03
4.523142e-02,2.538307e-03,2.841804e-03,2.802670e-03,3.810362e-03
4.816178e-02,3.149878e-03,3.304595e-03,3.568941e-03,4.565313e-03
5.128199e-02,3.517099e-03,3.891235e-03,4.778646e-03,5.245160e-03
5.460434e-02,4.567062e-03,4.361104e-03,5.784930e-03,6.314847e-03
5.814194e-02,5.180316e-03,5.430464e-03,7.233787e-03,7.505040e-03
6.190872e-02,6.335761e-03,6.439921e-03,9.671628e-03,9.034071e-03
6.591954e-02,8.216763e-03,7.783011e-03,1.218234e-02,1.131770e-02
7.019020e-02,1.061257e-02,9.651877e-03,1.712473e-02,1.434522e-02
7.473754e-02,1.791691e-02,1.218856e-02,2.462228e-02,2.166972e-02
7.957948e-02,2.216467e-02,1.577302e-02,2.845463e-02,2.720405e-02
8.473512e-02,2.064930e-02,1.660856e-02,3.541810e-02,2.649977e-02
9.022476e-02,2.814404e-02,2.245848e-02,4.162710e-02,3.600653e-02
9.607006e-02,3.190069e-02,2.814749e-02,3.834483e-02,4.254333e-02
1.022941e-01,3.890613e-02,3.202790e-02,4.724621e-02,5.039319e-02
1.089213e-01,3.447761e-02,4.407531e-02,4.606312e-02,5.595836e-02
1.159778e-01,4.535172e-02,5.414176e-02,4.165123e-02,7.062655e-02
1.234916e-01,7.046451e-02,6.957278e-02,3.756056e-02,9.902333e-02
1.314921e-01,8.904278e-02,9.956070e-02,3.520548e-02,1.335700e-01
1.400110e-01,9.959783e-02,1.373644e-01,3.812180e-02,1.696723e-01
1.490817e-01,1.190738e-01,1.594543e-01,4.153168e-02,1.990082e-01
1.587401e-01,1.148062e-01,1.555938e-01,4.289036e-02,1.933647e-01
1.690242e-01,1.109102e-01,1.284013e-01,5.511172e-02,1.696701e-01
1.799746e-01,1.160102e-01,1.081375e-01,5.275806e-02,1.585941e-01
1.916345e-01,1.136490e-01,1.066805e-01,4.222516e-02,1.558744e-01
2.040497e-01,1.012541e-01,1.028076e-01,4.132993e-02,1.442976e-01
2.172693e-01,1.049182e-01,9.724276e-02,5.134999e-02,1.430524e-01
2.313453e-01,1.155303e-01,1.092779e-01,5.302409e-02,1.590249e-01
2.463332e-01,1.388355e-01,1.291677e-01,5.405839e-02,1.896301e-01
2.622921e-01,1.549113e-01,1.344782e-01,5.786981e-02,2.051387e-01
2.792850e-01,1.656298e-01,1.657901e-01,6.375680e-02,2.343493e-01
2.973787e-01,1.452285e-01,1.852898e-01,6.592498e-02,2.354222e-01
3.166447e-01,2.035276e-01,1.666886e-01,7.902500e-02,2.630753e-01
3.371588e-01,2.895637e-01,1.986178e-01,1.003040e-01,3.511355e-01
3.590020e-01,3.814174e-01,2.955238e-01,1.324917e-01,4.825075e-01
