frequency,NS,EW,UD
0.000000e+00,6.443912e+02,4.541948e+02,9.181706e+02
7.092199e-03,6.350004e-01,4.096190e-01,4.307773e-01
1.418440e-02,1.108625e+00,6.665676e-01,3.773406e-01
2.127660e-02,1.666188e+00,3.883983e-01,2.127105e-01
2.836879e-02,1.184126e+00,7.365777e-01,2.520752e+00
3.546099e-02,2.146433e+00,2.527605e+00,6.113403e+00
4.255319e-02,1.305840e+00,3.576693e+00,6.064455e+00
4.964539e-02,2.615914e+00,3.499047e+00,4.854604e+00
5.673759e-02,2.653659e+00,6.062802e+00,4.781808e+00
6.382979e-02,3.256263e+00,3.722728e+00,9.643048e-01
7.092199e-02,2.368772e+00,3.566600e+00,1.938270e+00
7.801418e-02,1.788564e+00,1.947904e+00,2.594153e+00
8.510638e-02,3.804356e+00,2.771298e+00,6.276654e-01
9.219858e-02,2.166709e+00,4.295424e+00,1.814046e+00
9.929078e-02,3.024729e+00,1.933939e+00,2.997412e+00
1.063830e-01,2.920777e+00,4.227455e+00,2.148996e+00
1.134752e-01,4.490086e+00,3.834696e+00,5.529116e+00
1.205674e-01,5.602047e+00,5.861486e+00,2.465927e+00
1.276596e-01,6.217069e+00,7.948341e+00,4.052939e+00
1.347518e-01,9.674797e-01,2.362817e+00,1.144692e+00
1.418440e-01,5.332612e+00,4.456341e+00,9.681540e-01
1.489362e-01,1.830476e+00,5.499446e+00,1.903917e+00
1.560284e-01,5.029440e+00,1.804338e+00,2.374555e+00
1.631206e-01,1.821411e+00,2.675596e+00,4.622179e+00
1.702128e-01,5.004016e+00,3.167586e+00,8.977125e-01
1.773050e-01,1.281254e+00,1.684440e+00,3.898723e+00
1.843972e-01,2.961362e+00,1.293302e+00,3.409804e-01
1.914894e-01,4.353251e+00,2.830107e+00,5.716312e+00
1.985816e-01,2.098299e+00,6.497059e+00,7.720443e+00
2.056738e-01,5.432688e+00,9.894656e+00,4.581093e+00
2.127660e-01,4.025686e+00,8.226058e+00,6.553843e+00
2.198582e-01,6.183105e+00,8.753064e+00,2.187448e+00
2.269504e-01,4.319824e+00,1.999469e+00,6.687729e+00
2.340426e-01,1.089750e+01,7.259004e+00,1.105075e+01
2.411348e-01,5.588403e+00,1.127106e+01,1.579283e+01
2.482270e-01,8.279304e+00,1.266784e+01,9.206278e+00
2.553191e-01,1.116672e+01,7.372538e+00,7.665322e+00
2.624113e-01,7.418410e+00,1.519447e+01,7.306646e+00
2.695035e-01,9.260048e+00,3.284312e+00,7.517972e+00
2.765957e-01,3.752043e+00,6.732217e+00,6.410797e+00
2.836879e-01,7.030838e+00,7.116283e+00,4.826188e+00
2.907801e-01,4.975992e+00,1.221269e+01,3.979471e+00
2.978723e-01,6.571537e+00,5.732695e+00,2.261429e+00
3.049645e-01,8.138628e+00,5.188571e+00,5.388632e+00
