period,NS,EW,UD,H
2.000000e-02,1.455152e-02,1.361281e-02,1.369154e-02,1.992625e-02
2.129572e-02,1.656041e-02,1.550962e-02,1.959990e-02,2.268911e-02
2.267538e-02,1.885891e-02,1.768971e-02,2.210189e-02,2.585700e-02
2.414443e-02,2.147957e-02,2.022751e-02,2.344776e-02,2.950465e-02
2.570865e-02,2.450890e-02,2.327402e-02,2.433473e-02,3.379891e-02
2.737421e-02,2.812862e-02,2.723716e-02,2.529096e-02,3.915459e-02
2.914768e-02,3.245198e-02,3.030294e-02,2.587901e-02,4.440044e-02
3.103604e-02,3.628986e-02,3.673805e-02,2.990699e-02,5.163950e-02
3.304674e-02,3.942776e-02,4.410908e-02,4.061538e-02,5.916214e-02
3.518770e-02,4.564184e-02,4.944222e-02,4.928700e-02,6.728827e-02
3.746737e-02,5.568707e-02,5.421088e-02,5.826822e-02,7.771660e-02
3.989473e-02,6.424840e-02,6.031798e-02,6.113508e-02,8.812557e-02
4.247935e-02,8.514388e-02,8.999823e-02,7.336127e-02,1.238917e-01
4.523142e-02,1.090273e-01,1.244083e-01,9.122046e-02,1.654218e-01
4.816178e-02,1.261476e-01,1.466189e-01,1.039025e-01,1.934175e-01
5.128199e-02,1.530782e-01,1.819952e-01,9.532003e-02,2.378133e-01
5.460434e-02,2.071536e-01,2.145730e-01,1.138084e-01,2.982519e-01
5.814194e-02,2.336147e-01,2.071101e-01,1.237820e-01,3.122025e-01
6.190872e-02,2.681341e-01,2.514203e-01,1.299586e-01,3.675705e-01
6.591954e-02,3.240285e-01,3.057967e-01,1.488358e-01,4.455403e-01
7.019020e-02,3.514712e-01,3.975977e-01,1.605941e-01,5.306750e-01
7.473754e-02,4.820412e-01,5.518910e-01,1.922428e-01,7.327670e-01
7.957948e-02,6.418099e-01,6.833131e-01,2.191645e-01,9.374629e-01
8.473512e-02,6.456432e-01,6.913517e-01,2.382990e-01,9.459505e-01
9.022476e-02,8.158611e-01,8.069731e-01,2.459349e-01,1.147534e+00
9.607006e-02,1.125671e+00,1.191677e+00,3.571210e-01,1.639277e+00
1.022941e-01,1.005763e+00,1.207248e+00,4.004660e-01,1.571307e+00
1.089213e-01,1.140909e+00,1.156372e+00,4.482444e-01,1.624460e+00
1.159778e-01,1.169307e+00,1.283115e+00,4.822247e-01,1.735990e+00
1.234916e-01,1.270382e+00,1.817659e+00,5.335450e-01,2.217601e+00
1.314921e-01,1.969594e+00,2.258630e+00,6.768631e-01,2.996783e+00
1.400110e-01,2.568390e+00,2.319373e+00,1.003445e+00,3.460653e+00
1.490817e-01,2.487620e+00,2.292695e+00,1.173580e+00,3.383002e+00
1.587401e-01,3.007831e+00,2.741640e+00,1.034422e+00,4.069845e+00
1.690242e-01,2.965704e+00,2.752133e+00,8.654822e-01,4.045940e+00
1.799746e-01,2.439415e+00,2.270005e+00,1.221759e+00,3.332216e+00
1.916345e-01,3.165206e+00,1.948534e+00,1.819441e+00,3.716896e+00
2.040497e-01,4.670568e+00,1.885779e+00,2.380179e+00,5.036900e+00
2.172693e-01,4.491769e+00,2.102669e+00,2.179257e+00,4.959557e+00
2.313453e-01,4.198710e+00,2.309883e+00,2.158720e+00,4.792152e+00
2.463332e-01,3.463258e+00,3.255562e+00,2.175406e+00,4.753192e+00
2.622921e-01,3.818826e+00,4.946143e+00,1.854963e+00,6.248821e+00
2.792850e-01,3.708174e+00,5.011002e+00,1.655713e+00,6.233835e+00
2.973787e-01,4.325693e+00,5.699129e+00,1.881606e+00,7.154837e+00
3.166447e-01,3.764691e+00,6.029041e+00,1.601769e+00,7.107900e+00
3.371588e-01,4.167965e+00,5.392694e+00,1.266420e+00,6.815650e+00
3.590020e-01,4.646185e+00,5.864364e+00,1.403003e+00,7.481831e+00
3.822603e-01,4.894515e+00,6.687788e+00,1.486494e+00,8.287508e+00
4.070254e-01,4.632933e+00,7.432590e+00,1.695598e+00,8.758280e+00
4.333949e-01,5.140775e+00,6.320060e+00,1.897697e+00,8.146823e+00
4.614729e-01,5.699896e+00,5.932386e+00,2.304930e+00,8.226908e+00
4.913698e-01,7.160918e+00,5.206204e+00,2.435710e+00,8.853435e+00
5.232037e-01,7.496155e+00,4.722402e+00,2.278819e+00,8.859651e+00
5.571000e-01,7.686378e+00,3.867628e+00,2.299784e+00,8.604589e+00
5.931922e-01,6.321368e+00,3.701533e+00,1.693134e+00,7.325370e+00
6.316228e-01,5.167088e+00,3.832655e+00,1.686865e+00,6.433354e+00
6.725431e-01,4.188501e+00,3.154735e+00,1.583221e+00,5.243653e+00
7.161144e-01,3.659316e+00,2.886733e+00,1.528317e+00,4.660882e+00
7.625086e-01,3.298106e+00,3.059401e+00,1.452518e+00,4.498604e+00
8.119085e-01,2.861261e+00,2.875699e+00,1.583206e+00,4.056656e+00
8.645087e-01,3.290279e+00,3.149171e+00,1.861880e+00,4.554472e+00
9.205168e-01,3.602895e+00,3.008601e+00,1.974263e+00,4.693882e+00
9.801534e-01,3.006207e+00,3.004837e+00,1.615108e+00,4.250450e+00
1.043654e+00,2.825630e+00,2.783521e+00,1.502192e+00,3.966380e+00
1.111268e+00,2.817410e+00,2.690866e+00,1.416306e+00,3.895967e+00
1.183262e+00,2.457859e+00,2.465595e+00,1.219777e+00,3.481412e+00
1.259921e+00,2.725074e+00,2.650492e+00,1.429597e+00,3.801465e+00
1.341546e+00,2.630501e+00,2.264566e+00,1.649055e+00,3.470993e+00
1.428460e+00,3.074853e+00,2.294308e+00,1.372126e+00,3.836478e+00
1.521004e+00,3.583917e+00,2.864472e+00,1.460905e+00,4.587991e+00
1.619544e+00,2.947643e+00,2.944505e+00,1.555841e+00,4.166378e+00
1.724467e+00,3.322427e+00,2.836741e+00,1.656580e+00,4.368709e+00
1.836189e+00,3.418392e+00,2.630486e+00,1.763834e+00,4.313336e+00
1.955148e+00,3.029402e+00,2.735917e+00,1.878244e+00,4.081974e+00
2.081814e+00,2.714254e+00,2.579104e+00,1.999808e+00,3.744189e+00
2.216686e+00,2.780212e+00,2.511830e+00,2.129499e+00,3.746848e+00
2.360297e+00,2.843802e+00,2.733482e+00,2.267435e+00,3.944507e+00
2.513211e+00,2.829169e+00,2.805478e+00,2.414149e+00,3.984333e+00
2.676031e+00,3.141140e+00,2.108160e+00,2.570575e+00,3.783001e+00
2.849401e+00,3.266243e+00,1.925247e+00,2.737133e+00,3.791427e+00
3.034002e+00,3.180984e+00,1.795089e+00,2.914568e+00,3.652534e+00
3.230563e+00,3.800000e+00,1.976749e+00,3.103250e+00,4.283402e+00
3.439858e+00,4.095912e+00,2.163283e+00,3.304411e+00,4.632093e+00
3.662712e+00,4.095299e+00,2.752964e+00,3.518344e+00,4.934601e+00
3.900005e+00,4.035308e+00,2.854141e+00,3.746350e+00,4.942654e+00
4.152671e+00,3.792795e+00,3.233179e+00,3.988932e+00,4.983848e+00
4.421705e+00,3.132869e+00,3.250562e+00,4.247321e+00,4.514535e+00
4.708170e+00,3.174246e+00,2.547833e+00,4.522363e+00,4.070293e+00
5.013193e+00,3.379923e+00,2.644084e+00,4.815422e+00,4.291277e+00
5.337978e+00,3.598885e+00,2.536897e+00,5.127254e+00,4.403160e+00
5.683804e+00,3.831960e+00,2.701212e+00,5.459462e+00,4.688333e+00
6.052035e+00,4.080209e+00,2.876171e+00,5.813008e+00,4.992040e+00
6.444122e+00,4.344225e+00,3.062141e+00,6.189140e+00,5.314979e+00
6.861610e+00,4.625663e+00,3.260591e+00,6.590293e+00,5.659348e+00
7.306147e+00,4.927422e+00,3.473240e+00,7.020246e+00,6.028506e+00
7.779482e+00,5.242298e+00,3.695461e+00,7.469033e+00,6.413901e+00
8.283484e+00,5.589318e+00,3.939945e+00,7.963383e+00,6.838394e+00
8.820137e+00,5.942396e+00,4.188430e+00,8.465488e+00,7.270145e+00
9.391559e+00,6.324962e+00,4.458812e+00,9.010732e+00,7.738614e+00
1.000000e+01,6.755273e+00,4.760560e+00,9.623746e+00,8.264179e+00
