period,NS,EW,UD,H
2.000000e-02,9.275196e-04,6.362319e-04,5.956995e-04,1.124759e-03
2.129572e-02,1.065560e-03,7.187592e-04,7.203331e-04,1.285314e-03
2.267538e-02,1.253663e-03,7.995915e-04,9.117402e-04,1.486949e-03
2.414443e-02,1.389754e-03,9.488366e-04,1.114825e-03,1.682768e-03
2.570865e-02,1.524935e-03,1.131395e-03,1.262808e-03,1.898811e-03
2.737421e-02,1.795202e-03,1.328655e-03,1.331524e-03,2.233400e-03
2.914768e-02,2.092863e-03,1.480471e-03,1.427308e-03,2.563566e-03
3.103604e-02,2.356981e-03,1.785036e-03,1.609874e-03,2.956639e-03
3.304674e-02,2.584038e-03,1.883236e-03,1.651987e-03,3.197472e-03
3.518770e-02,2.903335e-03,2.094933e-03,1.962958e-03,3.580237e-03
3.746737e-02,3.266811e-03,2.295939e-03,2.458390e-03,3.992917e-03
3.989473e-02,3.830179e-03,2.656791e-03,3.342539e-03,4.661417e-03
4.247935e-02,4.497119e-03,3.094639e-03,4.114901e-03,5.459017e-03
4.523142e-02,4.982077e-03,3.911901e-03,4.496975e-03,6.334356e-03
4.816178e-02,5.646426e-03,4.516772e-03,5.270337e-03,7.230723e-03
5.128199e-02,6.503766e-03,5.280317e-03,6.326633e-03,8.377393e-03
5.460434e-02,6.627545e-03,6.929271e-03,9.075627e-03,9.588490e-03
5.814194e-02,8.758623e-03,7.747563e-03,9.780774e-03,1.169351e-02
6.190872e-02,1.087353e-02,8.570695e-03,9.493508e-03,1.384523e-02
6.591954e-02,1.221891e-02,1.007573e-02,1.402835e-02,1.583737e-02
7.019020e-02,1.291367e-02,1.118409e-02,1.567095e-02,1.708352e-02
7.473754e-02,1.676382e-02,1.166262e-02,1.888530e-02,2.042161e-02
7.957948e-02,2.339134e-02,1.353673e-02,2.279227e-02,2.702588e-02
8.473512e-02,3.045309e-02,1.676910e-02,2.717672e-02,3.476483e-02
9.022476e-02,3.370792e-02,2.232295e-02,3.835372e-02,4.042942e-02
9.607006e-02,3.811796e-02,2.951259e-02,4.033075e-02,4.820759e-02
1.022941e-01,5.014224e-02,3.326206e-02,4.481134e-02,6.017150e-02
1.089213e-01,6.279058e-02,4.277825e-02,4.607132e-02,7.597786e-02
1.159778e-01,7.709404e-02,5.943384e-02,5.568106e-02,9.734409e-02
1.234916e-01,8.416519e-02,9.749540e-02,8.037696e-02,1.287988e-01
1.314921e-01,1.120346e-01,1.247389e-01,8.084250e-02,1.676650e-01
1.400110e-01,1.397572e-01,1.254742e-01,8.379308e-02,1.878187e-01
1.490817e-01,1.467797e-01,9.908421e-02,9.071163e-02,1.770931e-01
1.587401e-01,1.224717e-01,1.087202e-01,9.775152e-02,1.637663e-01
1.690242e-01,1.293233e-01,1.342331e-01,8.888643e-02,1.863948e-01
1.799746e-01,1.313822e-01,1.697455e-01,9.802065e-02,2.146505e-01
1.916345e-01,1.550125e-01,2.105805e-01,1.121704e-01,2.614824e-01
2.040497e-01,1.924835e-01,2.485317e-01,1.491108e-01,3.143531e-01
2.172693e-01,2.064560e-01,3.121278e-01,1.419163e-01,3.742297e-01
2.313453e-01,2.538908e-01,2.656896e-01,1.300179e-01,3.674935e-01
2.463332e-01,3.548494e-01,2.836098e-01,1.757166e-01,4.542605e-01
2.622921e-01,4.035783e-01,3.224544e-01,1.676144e-01,5.165775e-01
2.792850e-01,3.795452e-01,3.162712e-01,2.168586e-01,4.940466e-01
2.973787e-01,4.605197e-01,3.528288e-01,2.304635e-01,5.801436e-01
3.166447e-01,7.019050e-01,4.672117e-01,2.193157e-01,8.431829e-01
3.371588e-01,7.602090e-01,5.331735e-01,2.544837e-01,9.285428e-01
3.590020e-01,7.406837e-01,4.877794e-01,2.839323e-01,8.868715e-01
3.822603e-01,7.537510e-01,5.352244e-01,3.061583e-01,9.244489e-01
4.070254e-01,7.028931e-01,7.258677e-01,2.920672e-01,1.010417e+00
4.333949e-01,6.250834e-01,7.921223e-01,3.317344e-01,1.009053e+00
4.614729e-01,6.576908e-01,9.091870e-01,3.904571e-01,1.122131e+00
4.913698e-01,9.274788e-01,9.180425e-01,5.345234e-01,1.304998e+00
5.232037e-01,1.082898e+00,7.494193e-01,5.101636e-01,1.316927e+00
5.571000e-01,9.894910e-01,7.042211e-01,6.054358e-01,1.214504e+00
5.931922e-01,9.430411e-01,8.041431e-01,5.146804e-01,1.239344e+00
6.316228e-01,1.081459e+00,9.377547e-01,6.558705e-01,1.431411e+00
6.725431e-01,1.146253e+00,1.070116e+00,7.978690e-01,1.568134e+00
7.161144e-01,1.319423e+00,9.881396e-01,8.428607e-01,1.648422e+00
7.625086e-01,1.514756e+00,1.400628e+00,1.135713e+00,2.063067e+00
8.119085e-01,1.786875e+00,1.453229e+00,1.220248e+00,2.303215e+00
8.645087e-01,2.007821e+00,1.618929e+00,1.220212e+00,2.579200e+00
9.205168e-01,2.541989e+00,1.843728e+00,1.437103e+00,3.140229e+00
9.801534e-01,2.772568e+00,2.075131e+00,1.004113e+00,3.463135e+00
1.043654e+00,2.561812e+00,1.897975e+00,8.406838e-01,3.188289e+00
1.111268e+00,2.363304e+00,1.755763e+00,9.128903e-01,2.944132e+00
1.183262e+00,3.126438e+00,1.861472e+00,1.275585e+00,3.638639e+00
1.259921e+00,2.612837e+00,2.249019e+00,1.107769e+00,3.447464e+00
1.341546e+00,2.103061e+00,2.397231e+00,1.249995e+00,3.188978e+00
1.428460e+00,1.630523e+00,1.902449e+00,1.177397e+00,2.505577e+00
1.521004e+00,1.802144e+00,1.622381e+00,1.329503e+00,2.424839e+00
1.619544e+00,1.954961e+00,1.802032e+00,1.596168e+00,2.658796e+00
1.724467e+00,1.864371e+00,2.096009e+00,1.654182e+00,2.805197e+00
1.836189e+00,1.895212e+00,2.211277e+00,1.518124e+00,2.912314e+00
1.955148e+00,2.182236e+00,2.720990e+00,1.224419e+00,3.487971e+00
2.081814e+00,1.941511e+00,2.952169e+00,1.178036e+00,3.533379e+00
2.216686e+00,1.672025e+00,2.568168e+00,1.061237e+00,3.064499e+00
2.360297e+00,1.989777e+00,2.890182e+00,1.064003e+00,3.508898e+00
2.513211e+00,2.233761e+00,3.255702e+00,1.255833e+00,3.948327e+00
2.676031e+00,2.562257e+00,3.385312e+00,1.288831e+00,4.245645e+00
2.849401e+00,2.818281e+00,4.152750e+00,1.359375e+00,5.018769e+00
3.034002e+00,2.761346e+00,4.373483e+00,1.371819e+00,5.172271e+00
3.230563e+00,2.519253e+00,3.316658e+00,1.241745e+00,4.164956e+00
3.439858e+00,2.065599e+00,2.787580e+00,1.230601e+00,3.469481e+00
3.662712e+00,1.666383e+00,2.564505e+00,1.078403e+00,3.058352e+00
3.900005e+00,1.640844e+00,2.624177e+00,9.200253e-01,3.094943e+00
4.152671e+00,1.777512e+00,2.598099e+00,9.372748e-01,3.147963e+00
4.421705e+00,2.167172e+00,2.267410e+00,1.077689e+00,3.136524e+00
4.708170e+00,2.593263e+00,2.284218e+00,1.305661e+00,3.455816e+00
5.013193e+00,2.189040e+00,2.286644e+00,1.364595e+00,3.165539e+00
5.337978e+00,1.982664e+00,2.592311e+00,1.517673e+00,3.263592e+00
5.683804e+00,1.707248e+00,2.843631e+00,1.386288e+00,3.316765e+00
6.052035e+00,1.526968e+00,2.816100e+00,1.125917e+00,3.203443e+00
6.444122e+00,1.577547e+00,2.543804e+00,9.502601e-01,2.993258e+00
6.861610e+00,1.526423e+00,2.355121e+00,9.033820e-01,2.806521e+00
7.306147e+00,1.552443e+00,1.954393e+00,9.020232e-01,2.495943e+00
7.779482e+00,1.539469e+00,1.739864e+00,8.698220e-01,2.323165e+00
8.283484e+00,1.490723e+00,1.603191e+00,7.764855e-01,2.189173e+00
8.820137e+00,1.373139e+00,1.564515e+00,7.534322e-01,2.081638e+00
9.391559e+00,1.197306e+00,1.459629e+00,7.547370e-01,1.887872e+00
1.000000e+01,1.024505e+00,1.314175e+00,7.000121e-01,1.666333e+00
