period,NS,EW,UD,H
2.000000e-02,2.915705e-02,3.362551e-02,1.535652e-02,4.450627e-02
2.129572e-02,3.326626e-02,3.831583e-02,1.744647e-02,5.074197e-02
2.267538e-02,3.795810e-02,4.370033e-02,1.981365e-02,5.788382e-02
2.414443e-02,4.324060e-02,4.986504e-02,2.245989e-02,6.600206e-02
2.570865e-02,4.912775e-02,5.706158e-02,2.565026e-02,7.529648e-02
2.737421e-02,5.622997e-02,6.485761e-02,2.853581e-02,8.583892e-02
2.914768e-02,6.602762e-02,7.400191e-02,3.200716e-02,9.917626e-02
3.103604e-02,7.808717e-02,8.316123e-02,3.684145e-02,1.140763e-01
3.304674e-02,8.989895e-02,9.952999e-02,4.419004e-02,1.341195e-01
3.518770e-02,1.065269e-01,1.180747e-01,5.828854e-02,1.590270e-01
3.746737e-02,1.222000e-01,1.321108e-01,7.036558e-02,1.799614e-01
3.989473e-02,1.503026e-01,1.611361e-01,8.416166e-02,2.203536e-01
4.247935e-02,1.702364e-01,1.830530e-01,1.113297e-01,2.499777e-01
4.523142e-02,1.775802e-01,2.105714e-01,1.244535e-01,2.754542e-01
4.816178e-02,2.148047e-01,2.614407e-01,1.583421e-01,3.383672e-01
5.128199e-02,2.257973e-01,3.256181e-01,2.067795e-01,3.962468e-01
5.460434e-02,2.663697e-01,3.551841e-01,2.626234e-01,4.439691e-01
5.814194e-02,3.593729e-01,4.562823e-01,2.837690e-01,5.808119e-01
6.190872e-02,3.877824e-01,5.226784e-01,3.365570e-01,6.508209e-01
6.591954e-02,4.732359e-01,5.248095e-01,4.359112e-01,7.066663e-01
7.019020e-02,5.879952e-01,5.606759e-01,4.794612e-01,8.124628e-01
7.473754e-02,7.030161e-01,7.072468e-01,5.294523e-01,9.972109e-01
7.957948e-02,7.556172e-01,7.634312e-01,5.561951e-01,1.074144e+00
8.473512e-02,9.528744e-01,8.675486e-01,6.851777e-01,1.288647e+00
9.022476e-02,1.193712e+00,1.211029e+00,6.614965e-01,1.700453e+00
9.607006e-02,1.409056e+00,1.240388e+00,8.194373e-01,1.877232e+00
1.022941e-01,1.651050e+00,1.535463e+00,1.275221e+00,2.254687e+00
1.089213e-01,2.334301e+00,2.481549e+00,1.313432e+00,3.406911e+00
1.159778e-01,3.271104e+00,4.065484e+00,1.418316e+00,5.218072e+00
1.234916e-01,4.318826e+00,5.253789e+00,1.688913e+00,6.801070e+00
1.314921e-01,5.011768e+00,4.939707e+00,1.933104e+00,7.036940e+00
1.400110e-01,4.776022e+00,5.406011e+00,1.946649e+00,7.213553e+00
1.490817e-01,5.618136e+00,4.952647e+00,1.965824e+00,7.489470e+00
1.587401e-01,5.114375e+00,4.795754e+00,1.977479e+00,7.011140e+00
1.690242e-01,5.924476e+00,4.991286e+00,2.170353e+00,7.746764e+00
1.799746e-01,6.270223e+00,7.378996e+00,2.399775e+00,9.683247e+00
1.916345e-01,6.011683e+00,9.162503e+00,3.226763e+00,1.095864e+01
2.040497e-01,7.078768e+00,8.361367e+00,3.685722e+00,1.095543e+01
2.172693e-01,8.648493e+00,9.190254e+00,3.357956e+00,1.261971e+01
2.313453e-01,9.292640e+00,9.860235e+00,4.203711e+00,1.354907e+01
2.463332e-01,8.287192e+00,9.638573e+00,5.190643e+00,1.271140e+01
2.622921e-01,1.195552e+01,1.162364e+01,5.602961e+00,1.667463e+01
2.792850e-01,1.695330e+01,1.589759e+01,5.725566e+00,2.324108e+01
2.973787e-01,1.646633e+01,1.417738e+01,4.915924e+00,2.172874e+01
3.166447e-01,1.748669e+01,1.382176e+01,3.641115e+00,2.228958e+01
3.371588e-01,1.533789e+01,1.508880e+01,3.880017e+00,2.151564e+01
3.590020e-01,1.043061e+01,1.604802e+01,4.231023e+00,1.913992e+01
3.822603e-01,8.627560e+00,1.262576e+01,4.334223e+00,1.529198e+01
4.070254e-01,8.588280e+00,1.080262e+01,3.148045e+00,1.380055e+01
4.333949e-01,1.136038e+01,9.340314e+00,3.214538e+00,1.470713e+01
4.614729e-01,1.053629e+01,9.031224e+00,3.138468e+00,1.387719e+01
4.913698e-01,1.004073e+01,1.020152e+01,3.182897e+00,1.431388e+01
5.232037e-01,1.064719e+01,1.467764e+01,3.970772e+00,1.813273e+01
5.571000e-01,1.111100e+01,1.607349e+01,4.379780e+00,1.954000e+01
