frequency,NS,EW,UD
0.000000e+00,2.277849e+03,1.733330e+02,8.332806e+02
6.993007e-03,1.190424e-01,2.594838e-01,2.007463e-01
1.398601e-02,9.841064e-02,3.444409e-01,1.183814e-01
2.097902e-02,3.755770e-01,6.464589e-01,3.513648e-01
2.797203e-02,3.494501e-01,2.256310e+00,1.004725e+00
3.496503e-02,2.102105e-01,2.341089e+00,1.503713e+00
4.195804e-02,2.331652e-01,1.919622e+00,6.284575e-01
4.895105e-02,1.944509e+00,1.123714e+00,1.926100e+00
5.594406e-02,2.197137e+00,1.973519e+00,1.177514e+00
6.293706e-02,4.020381e-01,2.224647e+00,1.173295e+00
6.993007e-02,7.580861e-01,3.135432e+00,8.469280e-01
7.692308e-02,2.210262e+00,1.682775e+00,6.070657e-01
8.391608e-02,3.389261e+00,4.126283e+00,2.235895e+00
9.090909e-02,2.894835e+00,4.980791e+00,3.825707e+00
9.790210e-02,2.979053e+00,4.044818e+00,5.655629e-01
1.048951e-01,3.091364e+00,7.070069e+00,3.078799e+00
1.118881e-01,2.208342e+00,6.358635e+00,1.917330e+00
1.188811e-01,3.828478e+00,4.780120e+00,1.401526e+00
1.258741e-01,6.158714e+00,3.406191e+00,1.560275e+00
1.328671e-01,3.934783e+00,6.090166e-01,2.499513e+00
1.398601e-01,1.454488e+00,1.393703e+00,2.533027e+00
1.468531e-01,3.074723e+00,2.060837e+00,3.123884e+00
1.538462e-01,2.356699e+00,2.000178e+00,2.507068e+00
1.608392e-01,4.360424e+00,1.589348e+00,2.930894e+00
1.678322e-01,5.835370e+00,1.233977e+00,1.284415e+00
1.748252e-01,2.845101e+00,2.712663e+00,6.432112e-01
1.818182e-01,2.721176e+00,3.523505e+00,3.777142e-01
1.888112e-01,1.586742e+00,1.560918e+00,2.791185e-01
1.958042e-01,1.570050e+00,3.170273e+00,8.829816e-01
2.027972e-01,2.513027e+00,1.337970e+00,1.755594e+00
2.097902e-01,3.860898e-01,4.159041e-01,6.253062e-01
2.167832e-01,4.781893e+00,6.171849e+00,2.437239e+00
2.237762e-01,3.159821e+00,8.944559e+00,4.842253e+00
2.307692e-01,4.657758e+00,4.623957e+00,1.593245e+00
2.377622e-01,7.180478e+00,3.987715e+00,1.669159e+00
2.447552e-01,3.742298e+00,7.723728e+00,3.398707e+00
2.517483e-01,2.347232e+00,4.551953e+00,2.746218e+00
2.587413e-01,5.646091e+00,5.740099e+00,6.554892e+00
2.657343e-01,1.089561e+01,7.987730e+00,1.033107e+01
2.727273e-01,6.075176e+00,3.754504e+00,5.373064e+00
2.797203e-01,6.109748e+00,1.165588e+01,7.889561e+00
2.867133e-01,1.205383e+01,8.124941e+00,3.830649e+00
2.937063e-01,1.657246e+00,9.482378e+00,9.006226e-01
3.006993e-01,9.269592e+00,3.568400e+00,2.833159e+00
3.076923e-01,1.821795e+00,8.683240e+00,1.724707e+00
3.146853e-01,2.738771e+00,7.021803e+00,3.868247e+00
3.216783e-01,7.010251e+00,6.626976e+00,1.745980e+00
3.286713e-01,1.041859e+01,2.980041e+00,4.053198e+00
3.356643e-01,4.522506e+00,1.181643e+01,2.628337e+00
3.426573e-01,5.854681e+00,1.037880e+01,2.413566e+00
3.496503e-01,4.619672e+00,7.524006e+00,3.774416e+00
3.566434e-01,1.048862e+01,7.361558e+00,8.001449e+00
3.636364e-01,8.809692e+00,5.572701e+00,3.865533e+00
3.706294e-01,1.009665e+01,2.009564e+00,6.852436e+00
3.776224e-01,4.205054e+00,6.758315e+00,1.627636e+00
3.846154e-01,4.100889e+00,6.390110e+00,8.541759e+00
3.916084e-01,9.155142e+00,6.220889e+00,5.040392e+00
3.986014e-01,1.641046e-01,2.932514e+00,4.181141e+00
4.055944e-01,9.857900e+00,8.619671e+00,9.932560e+00
4.125874e-01,6.964226e+00,4.735952e+00,1.362610e+01
4.195804e-01,9.867720e+00,8.980048e+00,7.013520e+00
4.265734e-01,8.549668e-01,3.425295e+00,7.247662e+00
4.335664e-01,6.310967e+00,1.017827e+01,3.168021e+00
4.405594e-01,7.822074e-01,1.162989e+01,4.245170e+00
4.475524e-01,1.087006e+01,1.130445e+01,6.138084e+00
4.545455e-01,1.745514e+01,9.505453e+00,9.168503e+00
4.615385e-01,1.025403e+01,2.839692e+01,8.730478e+00
4.685315e-01,3.453802e+00,2.531079e+01,1.243123e+01
4.755245e-01,3.610267e+00,1.207510e+01,4.329003e+00
4.825175e-01,1.279458e+00,7.359947e+00,1.151497e+01
4.895105e-01,4.787219e+00,6.015047e+00,8.694067e+00
4.965035e-01,3.201006e+00,7.735005e+00,6.765934e+00
5.034965e-01,6.727918e+00,1.626530e+01,1.457743e+01
5.104895e-01,8.279498e+00,1.794975e+01,1.335836e+01
5.174825e-01,3.531960e+00,1.229529e+01,1.206017e+01
5.244755e-01,8.918565e+00,3.771397e+00,1.239807e+01
5.314685e-01,4.996777e+00,1.003785e+01,6.968684e-01
5.384615e-01,7.975020e+00,7.248369e+00,8.329110e+00
5.454545e-01,4.595463e+00,5.578765e+00,1.163249e+01
5.524476e-01,8.950207e+00,5.220415e+00,8.839416e+00
5.594406e-01,1.799058e+01,1.823583e+00,5.030281e+00
5.664336e-01,1.246592e+01,9.292508e+00,8.914949e+00
5.734266e-01,8.880969e+00,8.837308e+00,9.996630e+00
5.804196e-01,6.372801e+00,5.977636e+00,5.918342e+00
5.874126e-01,8.260189e+00,4.831594e+00,4.416897e+00
5.944056e-01,1.434804e+01,8.480905e+00,2.201600e+00
6.013986e-01,9.432559e+00,7.303025e+00,4.563987e+00
6.083916e-01,1.316145e+01,1.103766e+01,5.721456e+00
6.153846e-01,1.852448e+01,5.575738e+00,8.795897e+00
6.223776e-01,1.207091e+01,1.279123e+01,1.914776e+00
6.293706e-01,2.069083e+01,8.567932e+00,3.975227e-01
6.363636e-01,1.668945e+01,1.021211e+01,1.128229e+01
6.433566e-01,1.906095e+01,7.236130e+00,1.224013e+01
6.503497e-01,7.932836e+00,1.213833e+01,5.681960e+00
6.573427e-01,1.288242e+01,1.339805e+01,3.941799e+00
6.643357e-01,1.648860e+01,1.092585e+01,1.138348e+01
6.713287e-01,1.317979e+01,6.799890e+00,1.581593e+01
6.783217e-01,1.249118e+01,7.934699e+00,1.146298e+01
6.853147e-01,1.284070e+00,1.001418e+01,7.977405e+00
6.923077e-01,1.268871e+01,9.517992e+00,7.299620e+00
6.993007e-01,1.067239e+01,1.573446e+01,7.124322e+00
7.062937e-01,1.276445e+01,8.601298e+00,2.860278e+00
7.132867e-01,1.306283e+01,1.150839e+01,1.061770e+01
7.202797e-01,8.363601e+00,1.360052e+01,1.333240e+01
7.272727e-01,7.827970e+00,9.554987e+00,1.335110e+01
7.342657e-01,2.461713e+01,6.882594e+00,1.525009e+01
7.412587e-01,2.384483e+01,5.883740e+00,8.340848e+00
7.482517e-01,1.372048e+01,5.360310e+00,8.906519e+00
7.552448e-01,5.977266e-01,9.355310e+00,5.956753e+00
7.622378e-01,1.270625e+01,1.212761e+01,4.787274e+00
7.692308e-01,2.332540e+00,9.547627e+00,4.796886e+00
7.762238e-01,1.514501e+01,4.541683e+00,5.879588e+00
7.832168e-01,1.685601e+01,8.547422e+00,5.008485e+00
7.902098e-01,1.313504e+01,1.816735e+01,3.424295e+00
7.972028e-01,1.005149e+01,1.519412e+01,5.611356e+00
8.041958e-01,8.577524e+00,8.234681e+00,1.190505e+01
8.111888e-01,1.080404e+01,8.623372e+00,9.823843e+00
8.181818e-01,1.573665e+01,8.084388e+00,3.954003e+00
8.251748e-01,8.940921e+00,5.570362e+00,6.329666e+00
8.321678e-01,5.297723e+00,6.479224e+00,8.179147e+00
8.391608e-01,8.767754e+00,7.199066e+00,4.373383e+00
8.461538e-01,5.375218e+00,1.042187e+01,5.922031e+00
8.531469e-01,8.851141e+00,9.911528e+00,9.197245e+00
8.601399e-01,7.874532e+00,9.745035e+00,1.149124e+01
8.671329e-01,9.312259e+00,3.010709e+00,8.258289e+00
8.741259e-01,9.583213e+00,6.827970e+00,1.241894e+01
8.811189e-01,6.166331e+00,3.790201e+00,1.162825e+01
8.881119e-01,3.610961e+00,8.358415e+00,4.329727e+00
8.951049e-01,7.845530e+00,9.396105e+00,2.746547e+00
9.020979e-01,1.043948e+01,8.862688e+00,6.291638e+00
9.090909e-01,8.731722e+00,5.410783e+00,9.091285e+00
9.160839e-01,1.543822e+01,9.339352e+00,1.369882e+01
9.230769e-01,8.516685e+00,8.845960e+00,1.119945e+01
9.300699e-01,8.722561e+00,4.267654e+00,9.611069e+00
9.370629e-01,1.407750e+01,2.663052e+00,8.453740e+00
9.440559e-01,1.557422e-01,3.762306e+00,8.346793e+00
9.510490e-01,1.353795e+01,3.251912e+00,9.045209e+00
9.580420e-01,1.588614e+01,3.736204e+00,1.022846e+01
9.650350e-01,2.064754e+01,5.388899e+00,4.396176e+00
9.720280e-01,1.969514e+01,5.460679e+00,4.037195e+00
9.790210e-01,2.176042e+01,4.614399e+00,4.095464e+00
9.860140e-01,1.806695e+01,5.644443e+00,2.537054e+00
9.930070e-01,1.527398e+01,5.999095e+00,7.545769e+00
1.000000e+00,4.157763e+00,8.213367e+00,9.376348e+00
1.006993e+00,3.948885e+00,6.723452e+00,6.640754e+00
1.013986e+00,8.479737e+00,9.214982e+00,6.281249e+00
1.020979e+00,1.487263e+01,8.176586e+00,8.070066e+00
1.027972e+00,1.497810e+01,1.394450e+01,1.024787e+01
1.034965e+00,1.504045e+01,1.799782e+01,9.375631e+00
1.041958e+00,1.711878e+01,1.943369e+01,9.346980e+00
1.048951e+00,9.836771e+00,1.712214e+01,7.411940e+00
1.055944e+00,4.398401e+00,8.770803e+00,4.589025e+00
1.062937e+00,2.841717e+00,1.122903e+00,1.692526e+00
1.069930e+00,5.583131e+00,5.771869e+00,3.704723e+00
1.076923e+00,1.095147e+01,3.117235e+00,9.283038e+00
1.083916e+00,9.519317e+00,4.702154e+00,1.055978e+01
1.090909e+00,6.703616e+00,1.013686e+01,7.302325e+00
1.097902e+00,4.162184e+00,1.202480e+01,4.748330e+00
1.104895e+00,6.750190e+00,9.870437e+00,7.321151e+00
1.111888e+00,1.110384e+01,5.911090e+00,7.753605e+00
1.118881e+00,1.903542e+01,6.236807e+00,1.068220e+01
1.125874e+00,1.951917e+01,9.152067e+00,1.401439e+01
1.132867e+00,1.767224e+01,8.987764e+00,1.281509e+01
1.139860e+00,1.765403e+01,1.228599e+01,7.425916e+00
1.146853e+00,1.197679e+01,1.253509e+01,5.295357e+00
1.153846e+00,3.651805e+00,1.026717e+01,7.121493e+00
1.160839e+00,6.881501e+00,5.665597e+00,6.352747e+00
1.167832e+00,3.259786e+00,6.602127e+00,5.113181e+00
1.174825e+00,4.437393e+00,6.392252e+00,8.263178e+00
1.181818e+00,4.598596e+00,3.955756e+00,9.296262e+00
1.188811e+00,7.692990e-01,3.607213e+00,8.691317e+00
1.195804e+00,4.137409e+00,4.898882e+00,3.589670e+00
1.202797e+00,7.249831e+00,1.236937e+00,3.356900e+00
1.209790e+00,1.019777e+01,3.635679e+00,5.836355e+00
1.216783e+00,7.704921e+00,7.029887e+00,4.320453e+00
1.223776e+00,4.915635e+00,9.339876e+00,2.096993e+00
1.230769e+00,7.509387e+00,1.126420e+01,4.722649e+00
1.237762e+00,9.258583e+00,1.259948e+01,6.740028e+00
1.244755e+00,8.463794e+00,7.773280e+00,4.388041e+00
1.251748e+00,9.076726e+00,4.160120e+00,5.489377e+00
1.258741e+00,1.265431e+01,3.782634e+00,4.292787e+00
1.265734e+00,1.384795e+01,3.784549e-01,1.488252e+00
1.272727e+00,1.316285e+01,6.966824e+00,2.411276e+00
1.279720e+00,1.077081e+01,1.175767e+01,6.966701e+00
1.286713e+00,8.176502e+00,9.110359e+00,7.598167e+00
1.293706e+00,2.504749e+00,6.129545e+00,4.236507e+00
1.300699e+00,3.077946e+00,2.070545e+00,4.382261e+00
1.307692e+00,6.120612e+00,2.655506e+00,1.598293e+00
1.314685e+00,8.930999e+00,4.058698e+00,2.067239e+00
1.321678e+00,1.060091e+01,7.728331e+00,4.019045e+00
1.328671e+00,6.600069e+00,1.262736e+01,6.127468e+00
1.335664e+00,5.435362e+00,1.600058e+01,9.907952e+00
1.342657e+00,9.351893e+00,1.328509e+01,1.305791e+01
1.349650e+00,8.887794e+00,7.382886e+00,1.408466e+01
1.356643e+00,7.770972e+00,3.973827e+00,8.037377e+00
1.363636e+00,1.011695e+01,5.521870e+00,3.730669e+00
1.370629e+00,3.596296e+00,1.006425e+01,1.289987e+00
1.377622e+00,5.500241e+00,1.556596e+01,4.516443e+00
1.384615e+00,9.543258e+00,1.840368e+01,8.899600e+00
