period,NS,EW,UD,H
2.000000e-02,6.133951e-04,2.822550e-04,3.278415e-04,6.752195e-04
2.129572e-02,8.652761e-04,3.256417e-04,4.685007e-04,9.245243e-04
2.267538e-02,9.745307e-04,3.746130e-04,5.280672e-04,1.044052e-03
2.414443e-02,1.034615e-03,4.230405e-04,5.602112e-04,1.117761e-03
2.570865e-02,1.074783e-03,4.778601e-04,5.814581e-04,1.176227e-03
2.737421e-02,1.104339e-03,5.421488e-04,5.969815e-04,1.230240e-03
2.914768e-02,1.178937e-03,6.181534e-04,6.257178e-04,1.331167e-03
3.103604e-02,1.429085e-03,7.067678e-04,7.707996e-04,1.594304e-03
3.304674e-02,1.566702e-03,8.016668e-04,8.563305e-04,1.759894e-03
3.518770e-02,1.586671e-03,9.176626e-04,8.792618e-04,1.832929e-03
3.746737e-02,1.493885e-03,1.048760e-03,8.419522e-04,1.825264e-03
3.989473e-02,1.597119e-03,1.193096e-03,7.504053e-04,1.993557e-03
4.247935e-02,2.022253e-03,1.373124e-03,9.791328e-04,2.444377e-03
4.523142e-02,2.307376e-03,1.581845e-03,1.143565e-03,2.797538e-03
4.816178e-02,2.436114e-03,1.757215e-03,1.227137e-03,3.003740e-03
5.128199e-02,2.571163e-03,1.861192e-03,1.247156e-03,3.174101e-03
5.460434e-02,3.180315e-03,2.233020e-03,1.451694e-03,3.885972e-03
5.814194e-02,3.615643e-03,2.610367e-03,1.685914e-03,4.459472e-03
6.190872e-02,3.853148e-03,3.078901e-03,2.240453e-03,4.932178e-03
6.591954e-02,4.106683e-03,4.176143e-03,2.714786e-03,5.857049e-03
7.019020e-02,5.321729e-03,4.543265e-03,3.030335e-03,6.997289e-03
7.473754e-02,6.521319e-03,5.628049e-03,3.367031e-03,8.614089e-03
7.957948e-02,8.227891e-03,6.396588e-03,3.965469e-03,1.042183e-02
8.473512e-02,1.005590e-02,7.538427e-03,4.278632e-03,1.256778e-02
9.022476e-02,1.249802e-02,9.795093e-03,4.426886e-03,1.587905e-02
9.607006e-02,1.162645e-02,1.168775e-02,5.459898e-03,1.648568e-02
1.022941e-01,1.285797e-02,1.488741e-02,8.017643e-03,1.967136e-02
1.089213e-01,2.008098e-02,1.589527e-02,9.837254e-03,2.561065e-02
1.159778e-01,1.891876e-02,1.974252e-02,1.027006e-02,2.734386e-02
1.234916e-01,2.109853e-02,2.291678e-02,1.083553e-02,3.115007e-02
1.314921e-01,2.191124e-02,2.675455e-02,1.304506e-02,3.458190e-02
1.400110e-01,2.305463e-02,3.277663e-02,1.523153e-02,4.007273e-02
1.490817e-01,3.620589e-02,3.710536e-02,1.997362e-02,5.184278e-02
1.587401e-01,3.519420e-02,4.621216e-02,2.354323e-02,5.808783e-02
1.690242e-01,3.624824e-02,4.082166e-02,2.473601e-02,5.459251e-02
1.799746e-01,4.374605e-02,5.413985e-02,3.043717e-02,6.960488e-02
1.916345e-01,5.529102e-02,7.066807e-02,3.817496e-02,8.972778e-02
2.040497e-01,6.824273e-02,8.516584e-02,4.189943e-02,1.091343e-01
2.172693e-01,7.364023e-02,9.001982e-02,5.025429e-02,1.163033e-01
2.313453e-01,7.515522e-02,8.396008e-02,5.640187e-02,1.126836e-01
2.463332e-01,7.398460e-02,8.911757e-02,6.617252e-02,1.158260e-01
2.622921e-01,8.451247e-02,9.033216e-02,7.620375e-02,1.237023e-01
2.792850e-01,9.187311e-02,1.133433e-01,7.569258e-02,1.459019e-01
2.973787e-01,1.056505e-01,1.243157e-01,9.901618e-02,1.631454e-01
3.166447e-01,1.233109e-01,1.716192e-01,1.088326e-01,2.113261e-01
3.371588e-01,1.173306e-01,1.649189e-01,9.254188e-02,2.023974e-01
3.590020e-01,1.311247e-01,1.648959e-01,1.034603e-01,2.106759e-01
3.822603e-01,1.321544e-01,1.940850e-01,1.087447e-01,2.348058e-01
4.070254e-01,1.476230e-01,2.166369e-01,9.791181e-02,2.621528e-01
4.333949e-01,1.718276e-01,2.021699e-01,9.643411e-02,2.653250e-01
4.614729e-01,2.089697e-01,2.111207e-01,1.029301e-01,2.970526e-01
4.913698e-01,2.698159e-01,2.961761e-01,1.413715e-01,4.006506e-01
5.232037e-01,3.159062e-01,3.007229e-01,1.706966e-01,4.361548e-01
