frequency,NS,EW,UD
0.000000e+00,6.442000e-02,2.781000e-02,2.389300e-01
5.555556e-03,1.205783e-01,1.575179e-01,1.422983e-01
1.111111e-02,1.460149e-01,2.425264e-01,1.665898e-01
1.666667e-02,7.878086e-02,3.218183e-01,2.149015e-01
2.222222e-02,2.478772e-01,4.711637e-01,4.546957e-01
2.777778e-02,7.228778e-01,9.982752e-01,6.934424e-01
3.333333e-02,1.542083e+00,1.418347e+00,8.406431e-01
3.888889e-02,1.950821e+00,9.202876e-01,3.983141e-01
4.444444e-02,7.452278e-01,1.072448e+00,3.952286e-01
5.000000e-02,1.177784e+00,1.080633e+00,8.919199e-01
5.555556e-02,1.326434e+00,1.537399e+00,1.445451e+00
6.111111e-02,5.536267e-01,1.704760e+00,1.559118e+00
6.666667e-02,1.818992e+00,1.983966e+00,1.970809e-01
7.222222e-02,1.251493e+00,2.515292e+00,4.189579e-01
7.777778e-02,1.239944e+00,2.897887e+00,1.752728e+00
8.333333e-02,1.838923e+00,8.780947e-01,1.396104e+00
8.888889e-02,2.050911e+00,1.673089e+00,3.661053e+00
9.444444e-02,3.670877e+00,3.523518e+00,2.819197e+00
1.000000e-01,1.851436e+00,4.636605e+00,3.136719e+00
1.055556e-01,3.556862e+00,9.108425e+00,2.091892e+00
1.111111e-01,2.108028e+00,4.233924e+00,1.016431e+00
1.166667e-01,9.244695e-01,1.980284e+00,1.547394e+00
1.222222e-01,4.485584e+00,2.677969e+00,2.402440e+00
1.277778e-01,5.829271e+00,8.447266e+00,3.680348e+00
1.333333e-01,6.780001e+00,5.191449e+00,2.258528e+00
1.388889e-01,8.583559e+00,7.501180e+00,1.207601e+00
1.444444e-01,8.039129e+00,4.095063e+00,8.329966e-01
1.500000e-01,3.813022e+00,4.906118e+00,1.744828e+00
1.555556e-01,1.214562e+01,3.459680e+00,6.791929e-01
1.611111e-01,6.158180e+00,5.892782e+00,1.526475e+00
1.666667e-01,7.375424e+00,5.495220e+00,2.774884e+00
1.722222e-01,3.617977e+00,6.818125e+00,6.467338e+00
1.777778e-01,4.569848e+00,2.622322e+00,3.752183e+00
1.833333e-01,4.845792e+00,1.066323e+01,4.734171e+00
1.888889e-01,3.925947e+00,1.369157e+01,4.363072e+00
1.944444e-01,5.612166e+00,1.049693e+01,2.148804e+00
2.000000e-01,1.366366e+01,9.593005e+00,4.081881e+00
2.055556e-01,1.915315e+01,1.521109e+01,2.270364e+00
