period,NS,EW,UD,H
2.000000e-02,9.101324e-04,8.823501e-04,3.418208e-04,1.267629e-03
2.129572e-02,1.028232e-03,1.000707e-03,3.841366e-04,1.434809e-03
2.267538e-02,1.166570e-03,1.135794e-03,4.397780e-04,1.628162e-03
2.414443e-02,1.326968e-03,1.288136e-03,4.967397e-04,1.849361e-03
2.570865e-02,1.503936e-03,1.459927e-03,5.588642e-04,2.095999e-03
2.737421e-02,1.707303e-03,1.655607e-03,6.386298e-04,2.378218e-03
2.914768e-02,1.939694e-03,1.882936e-03,7.280152e-04,2.703305e-03
3.103604e-02,2.197179e-03,2.138162e-03,8.277859e-04,3.065833e-03
3.304674e-02,2.482665e-03,2.425981e-03,9.366480e-04,3.471169e-03
3.518770e-02,2.809905e-03,2.745830e-03,1.065586e-03,3.928760e-03
3.746737e-02,3.192318e-03,3.128887e-03,1.217481e-03,4.469991e-03
3.989473e-02,3.631001e-03,3.555764e-03,1.399394e-03,5.082089e-03
4.247935e-02,4.133455e-03,4.039941e-03,1.612886e-03,5.779842e-03
4.523142e-02,4.707342e-03,4.600024e-03,1.874189e-03,6.581739e-03
4.816178e-02,5.356049e-03,5.321723e-03,2.268508e-03,7.550364e-03
5.128199e-02,6.115116e-03,6.163940e-03,2.697832e-03,8.682673e-03
5.460434e-02,6.923258e-03,6.917783e-03,3.185616e-03,9.787095e-03
5.814194e-02,7.786790e-03,7.797994e-03,3.770983e-03,1.102011e-02
6.190872e-02,8.808836e-03,8.908313e-03,4.499324e-03,1.252811e-02
6.591954e-02,9.924038e-03,1.008158e-02,5.511414e-03,1.414654e-02
7.019020e-02,1.119952e-02,1.156453e-02,6.077725e-03,1.609868e-02
7.473754e-02,1.267381e-02,1.309775e-02,7.674013e-03,1.822571e-02
7.957948e-02,1.462805e-02,1.496070e-02,1.005344e-02,2.092373e-02
8.473512e-02,1.681579e-02,1.711660e-02,1.443750e-02,2.399476e-02
9.022476e-02,2.008147e-02,1.955688e-02,2.013337e-02,2.803100e-02
9.607006e-02,2.313028e-02,2.244625e-02,2.525079e-02,3.223110e-02
1.022941e-01,2.701411e-02,2.714467e-02,3.124712e-02,3.829615e-02
1.089213e-01,3.178664e-02,3.051075e-02,2.951234e-02,4.406014e-02
1.159778e-01,3.592012e-02,3.456008e-02,3.441094e-02,4.984630e-02
1.234916e-01,4.536653e-02,4.161418e-02,3.426914e-02,6.156185e-02
1.314921e-01,5.297356e-02,4.737930e-02,3.810926e-02,7.107036e-02
1.400110e-01,6.064482e-02,5.650283e-02,3.827931e-02,8.288766e-02
1.490817e-01,5.820171e-02,6.381440e-02,4.145609e-02,8.636965e-02
1.587401e-01,7.361414e-02,7.202900e-02,5.797481e-02,1.029914e-01
1.690242e-01,9.348067e-02,9.188419e-02,7.298351e-02,1.310776e-01
1.799746e-01,1.036339e-01,1.025615e-01,7.718932e-02,1.458041e-01
1.916345e-01,1.190368e-01,1.059132e-01,8.322342e-02,1.593341e-01
2.040497e-01,1.328377e-01,1.382343e-01,9.723730e-02,1.917148e-01
2.172693e-01,1.754200e-01,1.723405e-01,1.105011e-01,2.459135e-01
2.313453e-01,2.064162e-01,1.912427e-01,1.010997e-01,2.813919e-01
2.463332e-01,2.432771e-01,2.251980e-01,9.852382e-02,3.315085e-01
2.622921e-01,2.694150e-01,2.533293e-01,1.317196e-01,3.698110e-01
2.792850e-01,2.833736e-01,3.286426e-01,1.444495e-01,4.339431e-01
2.973787e-01,3.911448e-01,4.256542e-01,1.632706e-01,5.780794e-01
3.166447e-01,6.065313e-01,4.878451e-01,1.785481e-01,7.783785e-01
3.371588e-01,6.471912e-01,5.563905e-01,2.417829e-01,8.534792e-01
3.590020e-01,8.109651e-01,8.839711e-01,2.527362e-01,1.199612e+00
3.822603e-01,9.290013e-01,1.188863e+00,3.379811e-01,1.508787e+00
4.070254e-01,1.242910e+00,1.254797e+00,3.972621e-01,1.766166e+00
4.333949e-01,1.459921e+00,1.166640e+00,4.131606e-01,1.868801e+00
4.614729e-01,1.756677e+00,1.191498e+00,4.078696e-01,2.122635e+00
4.913698e-01,1.863774e+00,1.311554e+00,3.987170e-01,2.278997e+00
5.232037e-01,1.993169e+00,1.756065e+00,5.110896e-01,2.656405e+00
5.571000e-01,2.079429e+00,1.919526e+00,5.757540e-01,2.829948e+00
5.931922e-01,2.766528e+00,2.543007e+00,5.516177e-01,3.757733e+00
6.316228e-01,3.525631e+00,2.948936e+00,7.892531e-01,4.596335e+00
6.725431e-01,4.162839e+00,3.210272e+00,9.103862e-01,5.256908e+00
7.161144e-01,3.821049e+00,3.429783e+00,1.057027e+00,5.134571e+00
7.625086e-01,3.876782e+00,3.417395e+00,1.255389e+00,5.167981e+00
8.119085e-01,3.615293e+00,3.853078e+00,1.693479e+00,5.283612e+00
8.645087e-01,5.414337e+00,4.111252e+00,2.228005e+00,6.798341e+00
9.205168e-01,6.027805e+00,4.301564e+00,2.880941e+00,7.405261e+00
9.801534e-01,5.665021e+00,3.578756e+00,2.835522e+00,6.700743e+00
1.043654e+00,4.634383e+00,4.165478e+00,2.404366e+00,6.231269e+00
1.111268e+00,4.710582e+00,4.202660e+00,2.479455e+00,6.312838e+00
1.183262e+00,6.091838e+00,4.614746e+00,2.265983e+00,7.642406e+00
1.259921e+00,9.173329e+00,5.550165e+00,2.445852e+00,1.072167e+01
1.341546e+00,9.720646e+00,6.156248e+00,2.862447e+00,1.150610e+01
1.428460e+00,1.113400e+01,7.091569e+00,2.868603e+00,1.320062e+01
1.521004e+00,1.195137e+01,8.567338e+00,2.963447e+00,1.470492e+01
1.619544e+00,1.210687e+01,9.468439e+00,2.382509e+00,1.536970e+01
1.724467e+00,1.163433e+01,8.471186e+00,2.088523e+00,1.439162e+01
1.836189e+00,1.193243e+01,8.101676e+00,2.439051e+00,1.442290e+01
1.955148e+00,1.175905e+01,1.085270e+01,2.508252e+00,1.600176e+01
2.081814e+00,1.345730e+01,1.166028e+01,2.547983e+00,1.780621e+01
2.216686e+00,1.232243e+01,1.386464e+01,2.610742e+00,1.854913e+01
2.360297e+00,8.971574e+00,9.976369e+00,2.659715e+00,1.341704e+01
2.513211e+00,6.650988e+00,7.621994e+00,3.337001e+00,1.011585e+01
2.676031e+00,6.856318e+00,7.551370e+00,3.759014e+00,1.019962e+01
2.849401e+00,8.335760e+00,8.900421e+00,2.910656e+00,1.219436e+01
3.034002e+00,1.055598e+01,9.045453e+00,2.792451e+00,1.390140e+01
3.230563e+00,1.005711e+01,1.207581e+01,2.793420e+00,1.571530e+01
3.439858e+00,1.135582e+01,1.352144e+01,2.535824e+00,1.765741e+01
3.662712e+00,1.204473e+01,1.352929e+01,2.937757e+00,1.811401e+01
