period,NS,EW,UD,H
2.000000e-02,7.685972e-04,2.541319e-04,1.422885e-04,8.095213e-04
2.129572e-02,1.095529e-03,3.627234e-04,1.623826e-04,1.154015e-03
2.267538e-02,1.235124e-03,4.088290e-04,1.849615e-04,1.301028e-03
2.414443e-02,1.310690e-03,4.337392e-04,2.089486e-04,1.380593e-03
2.570865e-02,1.360674e-03,4.644849e-04,2.409642e-04,1.437769e-03
2.737421e-02,1.397198e-03,4.622524e-04,2.762795e-04,1.471679e-03
2.914768e-02,1.425427e-03,4.715603e-04,3.134718e-04,1.501403e-03
3.103604e-02,1.649736e-03,5.794769e-04,3.496268e-04,1.748548e-03
3.304674e-02,1.834507e-03,6.428616e-04,3.921871e-04,1.943885e-03
3.518770e-02,1.872813e-03,6.792485e-04,4.480123e-04,1.992187e-03
3.746737e-02,1.770365e-03,7.696440e-04,5.139503e-04,1.930426e-03
3.989473e-02,1.781643e-03,8.751177e-04,5.912953e-04,1.984964e-03
4.247935e-02,2.106166e-03,9.920576e-04,6.597411e-04,2.328114e-03
4.523142e-02,2.412928e-03,1.120771e-03,7.530105e-04,2.660517e-03
4.816178e-02,2.700479e-03,1.263773e-03,8.963858e-04,2.981561e-03
5.128199e-02,2.968146e-03,1.439910e-03,1.021651e-03,3.298974e-03
5.460434e-02,3.215845e-03,1.663225e-03,1.169422e-03,3.620494e-03
5.814194e-02,3.443932e-03,1.856129e-03,1.385090e-03,3.912274e-03
6.190872e-02,3.653079e-03,2.153298e-03,1.617307e-03,4.240481e-03
6.591954e-02,3.844177e-03,2.455743e-03,1.892507e-03,4.561619e-03
7.019020e-02,4.018253e-03,2.868132e-03,2.311309e-03,4.936855e-03
7.473754e-02,4.176416e-03,3.252194e-03,2.948011e-03,5.293318e-03
7.957948e-02,4.319806e-03,3.783089e-03,3.888089e-03,5.742168e-03
8.473512e-02,4.508131e-03,4.662910e-03,4.422245e-03,6.485829e-03
9.022476e-02,4.937464e-03,5.353076e-03,5.221621e-03,7.282443e-03
9.607006e-02,5.922300e-03,6.087130e-03,7.689638e-03,8.492750e-03
1.022941e-01,7.560599e-03,7.921245e-03,8.267041e-03,1.095029e-02
1.089213e-01,8.441738e-03,8.517816e-03,9.460774e-03,1.199234e-02
1.159778e-01,8.720219e-03,8.547305e-03,1.164581e-02,1.221060e-02
