frequency,NS,EW,UD
0.000000e+00,7.381349e+02,1.117267e+02,5.739428e+02
6.622517e-03,1.770865e+00,3.423106e-01,2.156912e-01
1.324503e-02,1.405907e+00,1.818972e-01,2.128347e-01
1.986755e-02,1.023489e+00,5.945221e-01,6.122110e-01
2.649007e-02,3.345785e+00,1.027389e+00,1.609590e+00
3.311258e-02,4.407582e+00,1.950461e+00,4.310896e+00
3.973510e-02,4.059525e-01,3.047663e+00,7.674443e+00
4.635762e-02,2.666412e+00,3.340969e+00,6.350366e+00
5.298013e-02,1.276805e+00,5.073777e+00,4.607857e+00
5.960265e-02,1.874445e+00,6.749173e+00,4.145657e+00
6.622517e-02,2.675601e+00,3.448977e+00,1.808562e+00
7.284768e-02,3.622666e+00,6.723823e+00,3.225723e+00
7.947020e-02,4.778314e+00,1.731789e+00,2.996337e+00
8.609272e-02,3.311311e+00,3.627749e+00,1.610852e+00
9.271523e-02,7.211483e+00,3.695102e+00,3.088063e+00
9.933775e-02,6.169933e+00,4.992251e+00,3.123837e+00
1.059603e-01,2.066678e+00,4.830057e+00,2.076271e+00
1.125828e-01,8.007007e+00,5.497953e+00,5.826692e+00
1.192053e-01,4.737634e+00,3.118833e+00,3.212232e+00
1.258278e-01,1.055562e+00,1.242488e+01,5.222710e+00
1.324503e-01,9.391507e+00,8.910097e+00,3.745332e+00
1.390728e-01,4.426173e+00,6.288219e+00,3.411530e+00
1.456954e-01,1.055663e+01,1.305415e+01,4.969014e+00
1.523179e-01,6.950990e+00,1.072916e+01,1.790707e+00
1.589404e-01,1.367996e+01,1.256091e+01,2.029237e+00
1.655629e-01,3.227810e+00,1.380483e+01,2.343593e+00
1.721854e-01,1.252325e+01,1.749333e+01,3.642490e-01
1.788079e-01,1.722502e+01,9.154224e+00,3.225074e+00
1.854305e-01,1.562495e+01,2.848456e+01,5.433863e-01
1.920530e-01,2.139292e+01,2.065317e+01,1.461221e+00
1.986755e-01,3.150693e+01,9.030548e+00,8.873220e+00
2.052980e-01,2.753270e+01,1.159214e+01,7.265956e+00
2.119205e-01,5.089823e+01,1.222772e+01,4.099442e+00
2.185430e-01,2.166727e+01,3.398425e+00,4.973691e+00
2.251656e-01,2.325483e+01,8.393799e+00,6.889783e+00
2.317881e-01,6.565244e+00,2.083020e+01,5.264625e+00
2.384106e-01,1.351130e+01,1.790777e+01,6.385347e+00
2.450331e-01,1.856042e+01,5.005491e+00,1.058760e+01
2.516556e-01,1.134744e+01,1.021422e+01,1.935970e+01
2.582781e-01,3.723873e+01,1.791349e+01,5.761384e+00
2.649007e-01,2.190852e+01,3.214017e+01,3.501218e+01
2.715232e-01,3.999723e+01,1.505385e+01,1.630365e+01
2.781457e-01,1.034393e+01,3.513827e+01,1.507325e+01
2.847682e-01,4.084400e+01,1.609624e+01,7.538861e+00
2.913907e-01,3.027034e+01,2.648050e+01,1.161401e+01
2.980132e-01,2.014496e+01,2.167904e+01,5.913987e+00
3.046358e-01,3.235569e+01,1.756947e+01,1.103020e+01
3.112583e-01,2.657662e+01,2.114496e+01,1.602145e+01
3.178808e-01,2.968331e+00,3.715793e+00,8.351757e+00
3.245033e-01,1.826439e+01,2.683872e+01,1.080945e+01
3.311258e-01,1.420703e+01,2.713875e+01,1.210950e+01
3.377483e-01,3.740754e+01,2.456230e+01,1.015585e+01
3.443709e-01,4.063054e+01,2.636381e+01,1.584085e+01
3.509934e-01,2.546089e+01,3.959640e+01,1.553067e+01
3.576159e-01,3.384775e+01,7.384581e+01,9.968949e+00
3.642384e-01,3.364577e+01,5.750847e+01,5.815271e+00
3.708609e-01,4.187477e+01,9.998840e+00,1.841727e+01
3.774834e-01,2.459713e+01,6.646627e+01,2.035782e+01
3.841060e-01,3.142415e+01,3.805787e+01,1.987531e+01
3.907285e-01,2.824254e+01,3.194659e+01,1.472881e+01
3.973510e-01,1.924293e+01,4.689270e+01,3.518673e+01
4.039735e-01,7.186668e+01,3.443926e+01,2.756263e+01
4.105960e-01,8.040068e+01,5.685049e+01,2.061491e+01
4.172185e-01,7.222526e+01,1.757529e+01,2.625107e+01
4.238411e-01,1.022205e+02,2.594853e+01,3.341989e+01
4.304636e-01,5.770845e+01,1.747220e+01,1.448723e+01
4.370861e-01,4.292725e+01,4.704155e+01,8.267977e+00
4.437086e-01,5.802702e+01,1.080494e+02,1.537037e+01
