frequency,NS,EW,UD
0.000000e+00,1.296130e+02,1.883057e+03,7.743232e+02
8.264463e-03,2.911710e-01,4.517064e-01,1.076927e-01
1.652893e-02,6.279050e-01,2.161856e-01,2.608994e-01
2.479339e-02,3.514238e-01,7.820107e-01,8.887154e-01
3.305785e-02,2.362330e+00,1.962459e+00,2.839376e+00
4.132231e-02,5.331742e+00,1.763248e+00,3.027115e+00
4.958678e-02,1.289997e+00,3.457850e+00,3.699430e+00
5.785124e-02,1.347735e+00,3.015262e+00,9.842073e-01
6.611570e-02,3.528607e+00,2.059522e+00,2.371992e+00
7.438017e-02,3.110566e+00,4.827256e-01,1.980337e+00
8.264463e-02,3.564414e+00,2.970979e+00,8.083149e-01
9.090909e-02,1.807833e+00,4.920060e+00,4.289757e+00
9.917355e-02,5.110664e+00,4.012376e+00,3.221873e+00
1.074380e-01,6.916770e+00,4.041856e+00,2.895302e+00
1.157025e-01,2.843494e+00,5.625141e+00,4.768845e+00
1.239669e-01,6.867525e+00,6.221307e+00,3.784854e+00
1.322314e-01,1.590637e+00,6.960804e+00,2.083589e+00
1.404959e-01,4.572852e+00,1.423273e+00,1.991797e+00
1.487603e-01,2.011966e+00,4.577168e+00,2.278490e+00
1.570248e-01,4.197886e+00,2.244483e+00,2.402443e+00
1.652893e-01,8.469487e+00,3.119508e+00,2.842245e+00
1.735537e-01,6.487607e+00,5.795707e+00,4.433359e+00
1.818182e-01,5.056065e+00,6.191681e+00,1.342965e+00
1.900826e-01,3.057953e+00,3.264733e+00,2.365555e+00
1.983471e-01,4.775338e+00,1.549935e+00,4.645180e+00
2.066116e-01,6.976121e+00,4.356872e+00,4.516614e+00
2.148760e-01,5.623091e+00,8.813923e+00,2.575479e+00
2.231405e-01,6.345856e+00,3.240182e+00,5.117970e+00
2.314050e-01,5.154718e+00,3.858270e+00,4.957659e+00
2.396694e-01,1.237868e+00,8.458091e-01,5.880817e-01
2.479339e-01,2.710761e+00,6.754939e+00,6.887093e-01
2.561983e-01,2.015915e+00,7.787725e+00,6.595250e+00
2.644628e-01,1.098047e+01,6.797940e+00,7.799511e+00
2.727273e-01,1.237180e+01,2.000409e+00,3.814116e+00
2.809917e-01,9.613890e+00,1.378270e+00,4.507931e+00
2.892562e-01,4.557350e+00,1.880060e+00,4.274595e+00
2.975207e-01,6.395972e+00,2.591998e+00,1.887110e+00
3.057851e-01,3.372631e+00,2.649797e+00,1.059294e+00
3.140496e-01,3.271209e+00,7.713400e+00,5.038739e+00
3.223140e-01,5.650729e+00,5.384916e+00,8.810409e+00
3.305785e-01,1.058968e+01,6.057404e+00,4.650772e+00
3.388430e-01,9.023438e+00,4.112722e+00,2.871486e+00
3.471074e-01,5.831318e+00,2.420458e+00,3.991722e+00
3.553719e-01,1.775575e+00,5.949717e+00,9.752378e+00
3.636364e-01,2.845370e+00,3.783688e+00,8.374760e+00
