period,NS,EW,UD,H
2.000000e-02,1.436436e-04,9.052305e-05,1.468105e-04,1.697878e-04
2.129572e-02,1.965984e-04,1.218748e-04,2.099713e-04,2.313102e-04
2.267538e-02,2.049063e-04,1.297483e-04,2.363016e-04,2.425309e-04
2.414443e-02,2.055935e-04,1.268307e-04,2.504910e-04,2.415672e-04
2.570865e-02,2.441899e-04,1.487352e-04,2.598939e-04,2.859211e-04
2.737421e-02,2.279268e-04,1.464389e-04,2.678791e-04,2.709150e-04
2.914768e-02,2.628232e-04,1.627055e-04,2.729013e-04,3.091102e-04
3.103604e-02,3.329900e-04,2.074530e-04,2.985589e-04,3.923252e-04
3.304674e-02,3.849310e-04,2.450044e-04,3.309014e-04,4.562884e-04
3.518770e-02,4.171029e-04,2.743696e-04,3.352496e-04,4.992529e-04
3.746737e-02,4.297992e-04,2.953924e-04,3.127478e-04,5.215209e-04
3.989473e-02,4.245766e-04,3.085052e-04,3.503981e-04,5.248245e-04
4.247935e-02,4.295972e-04,3.192481e-04,4.125801e-04,5.352318e-04
4.523142e-02,4.882808e-04,3.667791e-04,4.713498e-04,6.106923e-04
4.816178e-02,5.520876e-04,4.303224e-04,5.264327e-04,6.999844e-04
5.128199e-02,6.175076e-04,4.852422e-04,5.777018e-04,7.853507e-04
5.460434e-02,7.037778e-04,5.725041e-04,6.251426e-04,9.072288e-04
5.814194e-02,8.252693e-04,6.511736e-04,6.688247e-04,1.051236e-03
6.190872e-02,9.405097e-04,7.257307e-04,7.088778e-04,1.187958e-03
6.591954e-02,1.068304e-03,7.852621e-04,7.454728e-04,1.325862e-03
7.019020e-02,1.223608e-03,8.776455e-04,7.788073e-04,1.505815e-03
7.473754e-02,1.373643e-03,1.000858e-03,8.090939e-04,1.699592e-03
7.957948e-02,1.532472e-03,1.140701e-03,9.474526e-04,1.910411e-03
8.473512e-02,1.747810e-03,1.301209e-03,1.269341e-03,2.178987e-03
9.022476e-02,2.015316e-03,1.482508e-03,1.408872e-03,2.501865e-03
9.607006e-02,2.260983e-03,1.867193e-03,1.801294e-03,2.932312e-03
