frequency,NS,EW,UD
0.000000e+00,3.087839e+03,5.357859e+03,2.508819e+03
6.097561e-03,4.629985e-01,1.732751e-01,2.555187e-01
1.219512e-02,8.138095e-01,3.834836e-01,2.474040e-01
1.829268e-02,1.577841e+00,5.775929e-01,2.289426e-01
2.439024e-02,2.183381e+00,6.725541e-01,7.452504e-01
3.048780e-02,2.618275e+00,1.507955e+00,3.124945e+00
3.658537e-02,3.204236e+00,2.705556e+00,6.587850e+00
4.268293e-02,1.869751e+00,3.373895e+00,7.790513e+00
4.878049e-02,4.614057e-01,3.351543e+00,5.252885e+00
5.487805e-02,1.070989e+00,4.956960e+00,5.056035e+00
6.097561e-02,3.840324e+00,5.908487e+00,4.805758e+00
6.707317e-02,2.618373e+00,2.599058e+00,1.618434e+00
7.317073e-02,1.625078e+00,4.887537e+00,3.481271e+00
7.926829e-02,1.719418e+00,1.786964e+00,2.704873e+00
8.536585e-02,4.841637e-01,3.909906e+00,4.822613e+00
9.146341e-02,2.909989e+00,2.884072e+00,4.955773e+00
9.756098e-02,2.450130e+00,2.119519e+00,3.449519e+00
1.036585e-01,2.529515e+00,8.194037e-01,3.759791e+00
1.097561e-01,1.974018e+00,3.773537e+00,1.485965e+00
1.158537e-01,3.460165e+00,7.221586e-01,3.917277e+00
1.219512e-01,2.570900e+00,5.131868e+00,2.756966e+00
1.280488e-01,2.135713e+00,5.937581e+00,3.429032e+00
1.341463e-01,1.612200e+00,5.350162e+00,6.334035e+00
1.402439e-01,1.876242e+00,7.978358e+00,3.047286e+00
1.463415e-01,1.620544e+00,1.162261e+01,7.362240e+00
1.524390e-01,2.983578e+00,6.824217e+00,2.413157e+00
1.585366e-01,3.034526e+00,6.080264e+00,3.949727e+00
1.646341e-01,4.188759e+00,1.249404e+01,6.542024e+00
1.707317e-01,5.956026e+00,6.913280e+00,4.919999e+00
1.768293e-01,1.291880e-01,7.268073e+00,2.101396e+00
1.829268e-01,2.681052e+00,8.548197e+00,3.229597e+00
1.890244e-01,6.025000e+00,1.439779e+01,9.157900e+00
1.951220e-01,4.346429e+00,7.452729e+00,3.261684e+00
2.012195e-01,1.218633e+01,1.450093e+01,2.580922e+00
2.073171e-01,2.442795e+00,1.114795e+01,1.158073e+01
2.134146e-01,5.400429e+00,5.850162e+00,4.386888e+00
2.195122e-01,6.273040e+00,9.075578e+00,5.155663e+00
2.256098e-01,9.498802e+00,6.738967e+00,5.462387e+00
2.317073e-01,9.000407e+00,7.064795e+00,6.565121e-01
2.378049e-01,7.677322e+00,8.718086e+00,1.044841e+01
2.439024e-01,1.764611e+01,5.973530e+00,1.721390e+01
2.500000e-01,1.674797e+01,1.112522e+01,9.453646e+00
2.560976e-01,1.727738e+01,7.688435e+00,4.721419e+00
2.621951e-01,1.676138e+01,1.056826e+01,8.256050e+00
2.682927e-01,2.573957e+01,1.779054e+01,3.598327e+00
2.743902e-01,1.912348e+01,7.209464e+00,9.155726e+00
2.804878e-01,1.743965e+01,9.416957e+00,6.717174e+00
2.865854e-01,1.385275e+01,4.770744e+00,3.761478e+00
2.926829e-01,9.372552e+00,8.882559e+00,9.610616e+00
2.987805e-01,2.395187e+00,1.043385e+01,9.207773e+00
3.048780e-01,8.538840e+00,6.132004e+00,6.891321e+00
3.109756e-01,1.111845e+01,5.907895e+00,1.167759e+01
3.170732e-01,1.124892e+01,2.994144e+00,7.714661e+00
3.231707e-01,3.936569e+00,5.193872e+00,1.069352e+01
3.292683e-01,1.133943e+01,2.871332e+00,1.974587e+00
3.353659e-01,4.385200e+00,1.003698e+01,9.815966e+00
3.414634e-01,7.061194e+00,1.410729e+01,5.950111e+00
3.475610e-01,8.696555e+00,7.450021e+00,3.232051e+00
3.536585e-01,1.000824e+01,6.899272e+00,8.495204e+00
3.597561e-01,3.295157e+01,1.251854e+01,3.812993e+00
3.658537e-01,2.187965e+01,8.231072e+00,3.576324e+00
3.719512e-01,1.491003e+01,2.188452e+01,3.617054e+00
3.780488e-01,3.015376e+01,2.220725e+01,7.979294e+00
3.841463e-01,2.398427e+01,1.899579e+01,6.057009e+00
3.902439e-01,6.983727e+00,2.029435e+01,1.751522e+00
3.963415e-01,4.103005e+01,7.069263e+00,9.916504e+00
4.024390e-01,3.031564e+01,1.561003e+01,1.004024e+01
4.085366e-01,2.647410e+01,6.639739e+00,9.098929e+00
4.146341e-01,2.552339e+01,5.804938e+00,1.449331e+01
4.207317e-01,2.872432e+01,8.920704e+00,6.974498e+00
4.268293e-01,1.835252e+01,9.734070e+00,9.168225e+00
4.329268e-01,1.541474e+01,1.788862e+01,6.220241e+00
4.390244e-01,1.905885e+01,1.012790e+01,6.492759e+00
4.451220e-01,1.952533e+01,2.781447e+00,6.928072e+00
4.512195e-01,1.403116e+01,2.433791e+01,7.415230e+00
