period,NS,EW,UD,H
2.000000e-02,2.263352e-03,2.579801e-03,1.734786e-03,3.431928e-03
2.129572e-02,2.815336e-03,3.575839e-03,2.099053e-03,4.551125e-03
2.267538e-02,3.247392e-03,5.318708e-03,2.835295e-03,6.231710e-03
2.414443e-02,4.604476e-03,7.075524e-03,3.920263e-03,8.441815e-03
2.570865e-02,6.501152e-03,9.162421e-03,4.701185e-03,1.123454e-02
2.737421e-02,9.235021e-03,1.377491e-02,5.034485e-03,1.658414e-02
2.914768e-02,9.758607e-03,1.435231e-02,5.948880e-03,1.735567e-02
3.103604e-02,1.069365e-02,1.541490e-02,7.327301e-03,1.876095e-02
3.304674e-02,1.020053e-02,1.609185e-02,8.873730e-03,1.905252e-02
3.518770e-02,1.007285e-02,1.709143e-02,1.245705e-02,1.983883e-02
3.746737e-02,9.932697e-03,1.714147e-02,1.416930e-02,1.981132e-02
3.989473e-02,8.492950e-03,1.808467e-02,1.563662e-02,1.997963e-02
4.247935e-02,8.110069e-03,2.025732e-02,1.893379e-02,2.182045e-02
4.523142e-02,1.070647e-02,2.426638e-02,2.558798e-02,2.652331e-02
4.816178e-02,1.468056e-02,2.514320e-02,3.657339e-02,2.911528e-02
5.128199e-02,1.760865e-02,3.600047e-02,4.065068e-02,4.007616e-02
5.460434e-02,2.154630e-02,5.467329e-02,4.907384e-02,5.876574e-02
5.814194e-02,2.879208e-02,6.638442e-02,4.934132e-02,7.235935e-02
6.190872e-02,3.200836e-02,7.054432e-02,5.026774e-02,7.746635e-02
6.591954e-02,4.721632e-02,7.057619e-02,6.136187e-02,8.491396e-02
7.019020e-02,5.158697e-02,9.665018e-02,7.637984e-02,1.095558e-01
7.473754e-02,4.180958e-02,9.417409e-02,7.792521e-02,1.030379e-01
7.957948e-02,4.361980e-02,9.958869e-02,7.826472e-02,1.087226e-01
8.473512e-02,4.147929e-02,9.411979e-02,7.447339e-02,1.028546e-01
9.022476e-02,4.090336e-02,7.884825e-02,6.858088e-02,8.882641e-02
9.607006e-02,3.878428e-02,6.511046e-02,6.747535e-02,7.578649e-02
1.022941e-01,4.583480e-02,7.831373e-02,6.946655e-02,9.074067e-02
1.089213e-01,5.705730e-02,7.518976e-02,5.068007e-02,9.438769e-02
1.159778e-01,8.125770e-02,6.898252e-02,5.232128e-02,1.065899e-01
1.234916e-01,7.724891e-02,9.832562e-02,5.616855e-02,1.250413e-01
1.314921e-01,9.642600e-02,1.211294e-01,6.135088e-02,1.548235e-01
1.400110e-01,1.049645e-01,1.201211e-01,6.657507e-02,1.595200e-01
1.490817e-01,8.949068e-02,1.384024e-01,9.015725e-02,1.648145e-01
1.587401e-01,1.057697e-01,1.393523e-01,1.111198e-01,1.749466e-01
1.690242e-01,1.349360e-01,1.068330e-01,1.106314e-01,1.721076e-01
1.799746e-01,1.412675e-01,1.328751e-01,9.575811e-02,1.939389e-01
1.916345e-01,1.423953e-01,1.541682e-01,1.021967e-01,2.098672e-01
2.040497e-01,1.712930e-01,1.734390e-01,1.228317e-01,2.437670e-01
2.172693e-01,2.034227e-01,2.196651e-01,1.388991e-01,2.993886e-01
2.313453e-01,2.418758e-01,2.399678e-01,1.320507e-01,3.407176e-01
2.463332e-01,3.332334e-01,2.928233e-01,1.369354e-01,4.436102e-01
2.622921e-01,3.767365e-01,3.013436e-01,1.737002e-01,4.824297e-01
2.792850e-01,4.305435e-01,4.073948e-01,2.611878e-01,5.927379e-01
2.973787e-01,3.945865e-01,4.295777e-01,2.744294e-01,5.832971e-01
3.166447e-01,4.092566e-01,4.217700e-01,2.181889e-01,5.876912e-01
3.371588e-01,3.735672e-01,4.484815e-01,2.659789e-01,5.836849e-01
3.590020e-01,4.270008e-01,4.858533e-01,2.893035e-01,6.468254e-01
3.822603e-01,4.568376e-01,6.481931e-01,3.743813e-01,7.930037e-01
4.070254e-01,4.649916e-01,7.399828e-01,4.803623e-01,8.739518e-01
4.333949e-01,3.923769e-01,7.858717e-01,5.134651e-01,8.783814e-01
4.614729e-01,4.782030e-01,8.144971e-01,4.642118e-01,9.445018e-01
4.913698e-01,5.668497e-01,7.349523e-01,4.979158e-01,9.281559e-01
5.232037e-01,6.591127e-01,8.552740e-01,6.015764e-01,1.079779e+00
5.571000e-01,8.219054e-01,9.607128e-01,6.803215e-01,1.264317e+00
5.931922e-01,1.062411e+00,1.230741e+00,6.487372e-01,1.625866e+00
6.316228e-01,1.502044e+00,1.839546e+00,6.132364e-01,2.374883e+00
6.725431e-01,2.046640e+00,2.118228e+00,6.152657e-01,2.945442e+00
7.161144e-01,2.699518e+00,2.588082e+00,7.203060e-01,3.739728e+00
7.625086e-01,2.795744e+00,2.224845e+00,7.852742e-01,3.572971e+00
8.119085e-01,2.777055e+00,2.769168e+00,9.597607e-01,3.921776e+00
8.645087e-01,3.963253e+00,3.720527e+00,9.692606e-01,5.435963e+00
9.205168e-01,3.978301e+00,5.192204e+00,9.528014e-01,6.541090e+00
9.801534e-01,4.145243e+00,6.476323e+00,9.568523e-01,7.689331e+00
1.043654e+00,3.916972e+00,5.086895e+00,8.756143e-01,6.420215e+00
1.111268e+00,3.988038e+00,5.125528e+00,8.890621e-01,6.494266e+00
1.183262e+00,4.672012e+00,6.087013e+00,1.151449e+00,7.673293e+00
1.259921e+00,4.235895e+00,4.932345e+00,1.181936e+00,6.501602e+00
1.341546e+00,3.609199e+00,4.247140e+00,1.034137e+00,5.573554e+00
1.428460e+00,3.498546e+00,3.736984e+00,1.022717e+00,5.119069e+00
1.521004e+00,4.043777e+00,4.070635e+00,8.691058e-01,5.737787e+00
1.619544e+00,4.861224e+00,3.352983e+00,1.057051e+00,5.905421e+00
1.724467e+00,4.603439e+00,3.167532e+00,1.206186e+00,5.587926e+00
1.836189e+00,3.528387e+00,3.470992e+00,9.794823e-01,4.949475e+00
1.955148e+00,3.782089e+00,3.844587e+00,8.787698e-01,5.393055e+00
2.081814e+00,4.316957e+00,3.545573e+00,1.089510e+00,5.586341e+00
2.216686e+00,4.656389e+00,4.005975e+00,1.582056e+00,6.142459e+00
2.360297e+00,5.211648e+00,3.725264e+00,1.784235e+00,6.406158e+00
2.513211e+00,5.369749e+00,4.003711e+00,1.286624e+00,6.698052e+00
2.676031e+00,4.688924e+00,4.569536e+00,1.244909e+00,6.547264e+00
2.849401e+00,4.760466e+00,4.250838e+00,1.454838e+00,6.382136e+00
3.034002e+00,4.792018e+00,4.121818e+00,1.454435e+00,6.320825e+00
3.230563e+00,4.398790e+00,3.899683e+00,1.651435e+00,5.878510e+00
3.439858e+00,3.614172e+00,3.684098e+00,2.013152e+00,5.160893e+00
3.662712e+00,3.358758e+00,2.740789e+00,1.809645e+00,4.335110e+00
3.900005e+00,2.642350e+00,2.425816e+00,1.572978e+00,3.587004e+00
4.152671e+00,2.872138e+00,2.218141e+00,1.375027e+00,3.628957e+00
4.421705e+00,2.647140e+00,2.269655e+00,1.608741e+00,3.486931e+00
4.708170e+00,2.267897e+00,3.113675e+00,1.506352e+00,3.852055e+00
5.013193e+00,2.710878e+00,3.495993e+00,1.721466e+00,4.423893e+00
5.337978e+00,2.263943e+00,3.666533e+00,1.413022e+00,4.309164e+00
5.683804e+00,2.427378e+00,2.650162e+00,1.143212e+00,3.593817e+00
6.052035e+00,2.514001e+00,2.375702e+00,1.049179e+00,3.458925e+00
6.444122e+00,2.537375e+00,2.390281e+00,1.223126e+00,3.485931e+00
6.861610e+00,2.279962e+00,2.428418e+00,8.556689e-01,3.330982e+00
7.306147e+00,2.191783e+00,1.904672e+00,8.657002e-01,2.903736e+00
7.779482e+00,1.936468e+00,1.967786e+00,8.300860e-01,2.760813e+00
8.283484e+00,2.174356e+00,1.919546e+00,7.083986e-01,2.900428e+00
8.820137e+00,2.205987e+00,1.817142e+00,6.422470e-01,2.858038e+00
9.391559e+00,1.828232e+00,1.697647e+00,6.182965e-01,2.494882e+00
1.000000e+01,1.582155e+00,1.521754e+00,5.962104e-01,2.195211e+00
