frequency,NS,EW,UD
0.000000e+00,2.139900e-01,1.909900e-01,8.890000e-02
2.777778e-03,1.500503e-01,7.176529e-02,5.271869e-02
5.555556e-03,9.521569e-02,8.851398e-02,1.968123e-02
8.333333e-03,9.153245e-02,7.867935e-02,3.962851e-02
1.111111e-02,7.513710e-02,5.001189e-02,3.074785e-02
1.388889e-02,1.136662e-01,6.496637e-02,5.464648e-02
1.666667e-02,2.050723e-01,2.250750e-01,6.116828e-02
1.944444e-02,2.742463e-01,3.659920e-01,1.639733e-01
2.222222e-02,3.045942e-01,3.894728e-01,2.302150e-01
2.500000e-02,3.880656e-01,3.521692e-01,2.876760e-01
2.777778e-02,3.933062e-01,3.854196e-01,4.456183e-01
3.055556e-02,3.814876e-01,5.702319e-01,6.372213e-01
3.333333e-02,6.393018e-01,5.147596e-01,7.837875e-01
3.611111e-02,7.810832e-01,7.189568e-01,6.201753e-01
3.888889e-02,8.835039e-01,9.022544e-01,8.604379e-01
4.166667e-02,1.059097e+00,5.955379e-01,1.085215e+00
4.444444e-02,3.074096e-01,1.192868e+00,2.953492e-01
4.722222e-02,9.328651e-01,6.434520e-01,9.824759e-01
5.000000e-02,1.036004e+00,1.175678e+00,1.092688e+00
5.277778e-02,1.016225e+00,4.867085e-01,7.628149e-01
5.555556e-02,2.224337e+00,1.020722e+00,2.620417e+00
5.833333e-02,9.402566e-01,1.150052e+00,1.107663e+00
6.111111e-02,1.899186e+00,4.760305e-01,1.406213e+00
6.388889e-02,1.027147e+00,1.710050e+00,9.711424e-01
6.666667e-02,4.437880e-01,1.068639e+00,6.792606e-01
6.944444e-02,1.626629e+00,1.763973e+00,1.235199e+00
7.222222e-02,3.154255e-01,2.962073e+00,1.203832e+00
7.500000e-02,1.995411e+00,1.426817e+00,1.957276e+00
7.777778e-02,2.221562e+00,1.807744e+00,1.713171e+00
8.055556e-02,2.222682e+00,2.011818e+00,6.879171e-01
8.333333e-02,1.262916e+00,1.243049e+00,6.284394e-01
8.611111e-02,2.830732e+00,1.254617e+00,6.072033e-01
8.888889e-02,2.075721e+00,2.430115e+00,1.237321e+00
9.166667e-02,1.020348e+00,2.222589e+00,8.963832e-01
9.444444e-02,1.240659e+00,2.790555e+00,1.759295e+00
9.722222e-02,2.558258e+00,3.934229e+00,1.144861e+00
1.000000e-01,2.212857e+00,2.324846e+00,2.473739e+00
1.027778e-01,1.647187e+00,1.331108e+00,1.512765e+00
1.055556e-01,7.348269e-01,1.428617e+00,3.821198e-01
1.083333e-01,2.787855e+00,2.057976e+00,2.689345e+00
1.111111e-01,1.718612e+00,1.578423e+00,2.510119e+00
1.138889e-01,1.090648e+00,3.368519e+00,7.369176e-01
1.166667e-01,9.610754e-01,2.702921e+00,2.950999e+00
1.194444e-01,1.369035e+00,3.133935e+00,3.114702e+00
1.222222e-01,1.968097e+00,2.655791e+00,1.601625e+00
1.250000e-01,2.100066e+00,2.107401e+00,1.431381e+00
1.277778e-01,4.140399e+00,3.920664e+00,1.759575e+00
1.305556e-01,2.738266e+00,4.152104e+00,2.208762e+00
1.333333e-01,3.210521e+00,1.810355e+00,1.185291e+00
1.361111e-01,3.115021e+00,3.637463e+00,3.056968e+00
1.388889e-01,5.472815e+00,6.324735e+00,2.991333e+00
1.416667e-01,3.341109e+00,5.319584e+00,2.032401e+00
1.444444e-01,3.453327e+00,3.334980e+00,3.041297e+00
1.472222e-01,4.740296e+00,4.148582e+00,2.147359e+00
1.500000e-01,4.253129e+00,2.839953e+00,4.566641e+00
1.527778e-01,4.051727e+00,2.614501e+00,1.091004e+00
1.555556e-01,4.494475e+00,4.001109e+00,2.816442e+00
1.583333e-01,6.442196e+00,3.262202e+00,4.120058e+00
1.611111e-01,4.714878e+00,5.009483e+00,3.654904e+00
1.638889e-01,4.772326e+00,4.359506e+00,3.007469e+00
1.666667e-01,4.354227e+00,1.754324e+00,6.690073e-01
1.694444e-01,5.584791e+00,1.057414e+00,2.909154e+00
1.722222e-01,2.372130e+00,4.785577e+00,3.559231e+00
1.750000e-01,2.992152e+00,2.101884e+00,8.006822e+00
1.777778e-01,3.928236e+00,7.832640e+00,1.665172e+00
1.805556e-01,4.292286e+00,6.421690e+00,3.282765e+00
1.833333e-01,4.929856e+00,7.348947e+00,4.352750e+00
1.861111e-01,3.371514e+00,5.552557e+00,5.422494e+00
