period,NS,EW,UD,H
2.000000e-02,7.607497e-04,8.770212e-04,4.159654e-04,1.160994e-03
2.129572e-02,8.635211e-04,9.937329e-04,4.714919e-04,1.316501e-03
2.267538e-02,9.875950e-04,1.129980e-03,5.392330e-04,1.500733e-03
2.414443e-02,1.123970e-03,1.281150e-03,6.133827e-04,1.704304e-03
2.570865e-02,1.271623e-03,1.452773e-03,6.939489e-04,1.930693e-03
2.737421e-02,1.443656e-03,1.645749e-03,7.862154e-04,2.189208e-03
2.914768e-02,1.633763e-03,1.872233e-03,8.960834e-04,2.484841e-03
3.103604e-02,1.857792e-03,2.127750e-03,1.029284e-03,2.824661e-03
3.304674e-02,2.112910e-03,2.417041e-03,1.168214e-03,3.210370e-03
3.518770e-02,2.400207e-03,2.757902e-03,1.325777e-03,3.656093e-03
3.746737e-02,2.735432e-03,3.145235e-03,1.523071e-03,4.168344e-03
3.989473e-02,3.115802e-03,3.579509e-03,1.771416e-03,4.745640e-03
4.247935e-02,3.554039e-03,4.055515e-03,2.016664e-03,5.392439e-03
4.523142e-02,4.090418e-03,4.517050e-03,2.494851e-03,6.093871e-03
4.816178e-02,4.711702e-03,5.122154e-03,2.921711e-03,6.959641e-03
5.128199e-02,5.111823e-03,6.007573e-03,3.816738e-03,7.888071e-03
5.460434e-02,5.930185e-03,6.864340e-03,4.558833e-03,9.071177e-03
5.814194e-02,6.787168e-03,7.711467e-03,5.261682e-03,1.027290e-02
6.190872e-02,7.879150e-03,8.900901e-03,6.648970e-03,1.188726e-02
6.591954e-02,8.667209e-03,1.036740e-02,7.296396e-03,1.351309e-02
7.019020e-02,1.047186e-02,1.335401e-02,9.814422e-03,1.697025e-02
7.473754e-02,1.406340e-02,1.539040e-02,1.236273e-02,2.084811e-02
7.957948e-02,1.862473e-02,1.820195e-02,1.272673e-02,2.604211e-02
8.473512e-02,2.416268e-02,2.371426e-02,1.725525e-02,3.385559e-02
9.022476e-02,2.709878e-02,2.271309e-02,1.969557e-02,3.535857e-02
9.607006e-02,2.971220e-02,2.776748e-02,2.121050e-02,4.066753e-02
1.022941e-01,4.095866e-02,3.409765e-02,2.788451e-02,5.329410e-02
1.089213e-01,5.347508e-02,3.545964e-02,2.932054e-02,6.416362e-02
1.159778e-01,5.880492e-02,4.067634e-02,3.699347e-02,7.150233e-02
1.234916e-01,4.918507e-02,5.689814e-02,3.854952e-02,7.521017e-02
1.314921e-01,5.232837e-02,7.188704e-02,3.900133e-02,8.891571e-02
1.400110e-01,6.060169e-02,7.534406e-02,4.140693e-02,9.669173e-02
1.490817e-01,7.733659e-02,9.305092e-02,5.304502e-02,1.209935e-01
1.587401e-01,9.587116e-02,1.041715e-01,7.496943e-02,1.415732e-01
1.690242e-01,1.134296e-01,1.133138e-01,1.015975e-01,1.603318e-01
1.799746e-01,1.076478e-01,1.366944e-01,1.260826e-01,1.739926e-01
1.916345e-01,1.413318e-01,1.799139e-01,1.162309e-01,2.287875e-01
2.040497e-01,1.685567e-01,2.101609e-01,1.271875e-01,2.694049e-01
2.172693e-01,1.985246e-01,2.570000e-01,1.469490e-01,3.247476e-01
2.313453e-01,2.329163e-01,2.851326e-01,1.411896e-01,3.681720e-01
2.463332e-01,3.687373e-01,3.378676e-01,1.955511e-01,5.001216e-01
2.622921e-01,3.932750e-01,4.940634e-01,2.071877e-01,6.314776e-01
2.792850e-01,4.315412e-01,5.855643e-01,2.020346e-01,7.274018e-01
2.973787e-01,5.346675e-01,6.402453e-01,2.332369e-01,8.341363e-01
3.166447e-01,6.007275e-01,6.419068e-01,2.244368e-01,8.791575e-01
3.371588e-01,6.972956e-01,7.862392e-01,2.878871e-01,1.050901e+00
3.590020e-01,6.492861e-01,8.996874e-01,4.268909e-01,1.109509e+00
3.822603e-01,6.949447e-01,1.017054e+00,4.404973e-01,1.231806e+00
4.070254e-01,6.628249e-01,1.145334e+00,3.956650e-01,1.323301e+00
4.333949e-01,7.437010e-01,1.360678e+00,4.332147e-01,1.550657e+00
4.614729e-01,9.165431e-01,1.828858e+00,5.321452e-01,2.045671e+00
4.913698e-01,1.227074e+00,1.980240e+00,5.355744e-01,2.329605e+00
5.232037e-01,1.535146e+00,2.141824e+00,6.440321e-01,2.635163e+00
5.571000e-01,1.630385e+00,1.799801e+00,9.276347e-01,2.428464e+00
5.931922e-01,1.812006e+00,1.605570e+00,1.203403e+00,2.420996e+00
6.316228e-01,1.910848e+00,2.087495e+00,1.281034e+00,2.830014e+00
6.725431e-01,2.141608e+00,2.632779e+00,1.116763e+00,3.393819e+00
7.161144e-01,2.602272e+00,3.395388e+00,1.457453e+00,4.277906e+00
7.625086e-01,2.151264e+00,3.488553e+00,1.678608e+00,4.098529e+00
8.119085e-01,1.954175e+00,3.319592e+00,1.868705e+00,3.852076e+00
8.645087e-01,2.127255e+00,2.808659e+00,1.518883e+00,3.523319e+00
9.205168e-01,3.238491e+00,2.820994e+00,1.672239e+00,4.294861e+00
9.801534e-01,3.671929e+00,3.421397e+00,1.956195e+00,5.018866e+00
1.043654e+00,3.248987e+00,4.189927e+00,1.906398e+00,5.302019e+00
1.111268e+00,3.009600e+00,4.220224e+00,1.815400e+00,5.183433e+00
1.183262e+00,2.765825e+00,3.239176e+00,2.207122e+00,4.259348e+00
1.259921e+00,2.632646e+00,2.693161e+00,2.018425e+00,3.766157e+00
1.341546e+00,3.262402e+00,2.910618e+00,1.451827e+00,4.372066e+00
1.428460e+00,3.519855e+00,2.727436e+00,1.420249e+00,4.452896e+00
1.521004e+00,3.999032e+00,2.272033e+00,1.320807e+00,4.599390e+00
1.619544e+00,3.719716e+00,2.353486e+00,1.260874e+00,4.401725e+00
1.724467e+00,3.478554e+00,2.005857e+00,1.012983e+00,4.015446e+00
1.836189e+00,3.189370e+00,2.134837e+00,9.256682e-01,3.837917e+00
1.955148e+00,2.617088e+00,2.235002e+00,8.623756e-01,3.441567e+00
2.081814e+00,2.469615e+00,1.933336e+00,8.388946e-01,3.136365e+00
2.216686e+00,2.469710e+00,1.742198e+00,7.513710e-01,3.022370e+00
2.360297e+00,1.932815e+00,1.905964e+00,8.701747e-01,2.714493e+00
2.513211e+00,1.496441e+00,1.668251e+00,9.031286e-01,2.241071e+00
2.676031e+00,1.642385e+00,1.705233e+00,8.867832e-01,2.367540e+00
2.849401e+00,1.641912e+00,1.486542e+00,8.080316e-01,2.214877e+00
3.034002e+00,1.740454e+00,1.334481e+00,8.562252e-01,2.193176e+00
3.230563e+00,1.652907e+00,1.516051e+00,8.274007e-01,2.242880e+00
3.439858e+00,1.457630e+00,1.841710e+00,6.084525e-01,2.348741e+00
3.662712e+00,1.311944e+00,2.263541e+00,7.360879e-01,2.616260e+00
3.900005e+00,1.336099e+00,2.639754e+00,8.744775e-01,2.958625e+00
4.152671e+00,1.595393e+00,2.704507e+00,9.852268e-01,3.140006e+00
4.421705e+00,1.387090e+00,2.554803e+00,9.223693e-01,2.907067e+00
4.708170e+00,1.169922e+00,2.375276e+00,8.253718e-01,2.647764e+00
5.013193e+00,1.320529e+00,2.264418e+00,8.446938e-01,2.621332e+00
5.337978e+00,1.254600e+00,2.570346e+00,7.588962e-01,2.860192e+00
5.683804e+00,1.491969e+00,2.411524e+00,8.111648e-01,2.835740e+00
6.052035e+00,1.601783e+00,1.960295e+00,7.524229e-01,2.531495e+00
6.444122e+00,1.337256e+00,1.928603e+00,7.806027e-01,2.346862e+00
6.861610e+00,1.049504e+00,1.798358e+00,9.144123e-01,2.082199e+00
7.306147e+00,1.053290e+00,1.673363e+00,7.123634e-01,1.977262e+00
7.779482e+00,1.068468e+00,1.598677e+00,7.702966e-01,1.922860e+00
8.283484e+00,1.086618e+00,1.573885e+00,6.978686e-01,1.912552e+00
8.820137e+00,1.091232e+00,1.569729e+00,7.048555e-01,1.911763e+00
