period,NS,EW,UD,H
2.000000e-02,5.098032e-04,5.242103e-04,2.730123e-04,7.312289e-04
2.129572e-02,6.470048e-04,5.993930e-04,3.310835e-04,8.819791e-04
2.267538e-02,9.815896e-04,8.112697e-04,4.013624e-04,1.273451e-03
2.414443e-02,1.493678e-03,1.212157e-03,5.036353e-04,1.923642e-03
2.570865e-02,2.237814e-03,2.186314e-03,6.337393e-04,3.128543e-03
2.737421e-02,2.937083e-03,2.876951e-03,7.981439e-04,4.111363e-03
2.914768e-02,2.595281e-03,2.442960e-03,9.989406e-04,3.564202e-03
3.103604e-02,1.899636e-03,1.825350e-03,9.926230e-04,2.634486e-03
3.304674e-02,1.625186e-03,1.499003e-03,9.876906e-04,2.210936e-03
3.518770e-02,1.713717e-03,1.589260e-03,1.004663e-03,2.337215e-03
3.746737e-02,1.722323e-03,1.841965e-03,1.080868e-03,2.521752e-03
3.989473e-02,2.026141e-03,2.483740e-03,1.366981e-03,3.205341e-03
4.247935e-02,1.998755e-03,2.577871e-03,1.349543e-03,3.261969e-03
4.523142e-02,1.858242e-03,2.739796e-03,1.441413e-03,3.310520e-03
4.816178e-02,2.123470e-03,2.918728e-03,1.443430e-03,3.609446e-03
5.128199e-02,2.325406e-03,3.168660e-03,1.923347e-03,3.930385e-03
5.460434e-02,2.871619e-03,3.600602e-03,2.180709e-03,4.605489e-03
5.814194e-02,3.609425e-03,4.188095e-03,2.261378e-03,5.528841e-03
6.190872e-02,3.849883e-03,4.602082e-03,2.414450e-03,6.000063e-03
6.591954e-02,4.768282e-03,5.111465e-03,3.601897e-03,6.990250e-03
7.019020e-02,5.735602e-03,5.773221e-03,4.386311e-03,8.138011e-03
7.473754e-02,6.218216e-03,6.515500e-03,4.904724e-03,9.006550e-03
7.957948e-02,7.416256e-03,7.574516e-03,5.912993e-03,1.060067e-02
8.473512e-02,9.762329e-03,8.690345e-03,7.733372e-03,1.307001e-02
9.022476e-02,1.210639e-02,9.708473e-03,9.664671e-03,1.551835e-02
9.607006e-02,1.096117e-02,1.048834e-02,1.335154e-02,1.517078e-02
1.022941e-01,1.253670e-02,1.357549e-02,2.221459e-02,1.847871e-02
1.089213e-01,1.408588e-02,1.591492e-02,2.600076e-02,2.125316e-02
1.159778e-01,1.682280e-02,1.685560e-02,2.454878e-02,2.381424e-02
1.234916e-01,2.018558e-02,1.889585e-02,2.894245e-02,2.764979e-02
1.314921e-01,2.102089e-02,2.255063e-02,2.979360e-02,3.082870e-02
1.400110e-01,2.749063e-02,2.684047e-02,3.025729e-02,3.842064e-02
1.490817e-01,3.670157e-02,3.421060e-02,4.003753e-02,5.017340e-02
1.587401e-01,4.363331e-02,3.969653e-02,4.729549e-02,5.898881e-02
1.690242e-01,5.125457e-02,4.604519e-02,4.553403e-02,6.889986e-02
1.799746e-01,5.647429e-02,6.318809e-02,3.410232e-02,8.474716e-02
1.916345e-01,6.689548e-02,8.278725e-02,4.881472e-02,1.064365e-01
2.040497e-01,9.534259e-02,1.010410e-01,4.277854e-02,1.389226e-01
2.172693e-01,1.021869e-01,9.965195e-02,4.456365e-02,1.427329e-01
2.313453e-01,1.113160e-01,1.109967e-01,6.402204e-02,1.571990e-01
2.463332e-01,1.358510e-01,1.107751e-01,6.856633e-02,1.752901e-01
2.622921e-01,2.138927e-01,1.334832e-01,8.044260e-02,2.521267e-01
2.792850e-01,2.447571e-01,1.438095e-01,8.175383e-02,2.838788e-01
2.973787e-01,2.296335e-01,1.738581e-01,8.040052e-02,2.880247e-01
3.166447e-01,1.921624e-01,1.691465e-01,7.625555e-02,2.560018e-01
3.371588e-01,2.183375e-01,1.872914e-01,9.687674e-02,2.876618e-01
3.590020e-01,2.536116e-01,2.206996e-01,1.196254e-01,3.361952e-01
3.822603e-01,3.779314e-01,3.508910e-01,1.383403e-01,5.157099e-01
4.070254e-01,4.897908e-01,4.990530e-01,1.420167e-01,6.992489e-01
4.333949e-01,4.897673e-01,6.596356e-01,1.725312e-01,8.215784e-01
4.614729e-01,5.258717e-01,8.298417e-01,2.209295e-01,9.824349e-01
4.913698e-01,5.400746e-01,8.511231e-01,1.776161e-01,1.008013e+00
5.232037e-01,5.142198e-01,7.789920e-01,1.841547e-01,9.334081e-01
5.571000e-01,5.031918e-01,7.119435e-01,1.946707e-01,8.718174e-01
5.931922e-01,5.967869e-01,7.991945e-01,2.177893e-01,9.974299e-01
6.316228e-01,6.830101e-01,7.760708e-01,2.446998e-01,1.033822e+00
6.725431e-01,7.103079e-01,9.474436e-01,1.907753e-01,1.184140e+00
7.161144e-01,8.895980e-01,1.051804e+00,2.666985e-01,1.377561e+00
7.625086e-01,8.209892e-01,1.036644e+00,3.682364e-01,1.322367e+00
