period,NS,EW,UD,H
2.000000e-02,1.274705e-03,1.437387e-03,1.485441e-03,1.921185e-03
2.129572e-02,1.447551e-03,1.628862e-03,1.690880e-03,2.179127e-03
2.267538e-02,1.646478e-03,1.838981e-03,1.935654e-03,2.468348e-03
2.414443e-02,1.873079e-03,2.093937e-03,2.211834e-03,2.809448e-03
2.570865e-02,2.126906e-03,2.376503e-03,2.530090e-03,3.189279e-03
2.737421e-02,2.411433e-03,2.698401e-03,2.897626e-03,3.618891e-03
2.914768e-02,2.742465e-03,3.066941e-03,3.324853e-03,4.114273e-03
3.103604e-02,3.123329e-03,3.477646e-03,3.824552e-03,4.674314e-03
3.304674e-02,3.559215e-03,3.955001e-03,4.414499e-03,5.320719e-03
3.518770e-02,4.039637e-03,4.500709e-03,5.126447e-03,6.047731e-03
3.746737e-02,4.597928e-03,5.110854e-03,6.001682e-03,6.874720e-03
3.989473e-02,5.249636e-03,5.774066e-03,7.121446e-03,7.803750e-03
4.247935e-02,6.020150e-03,6.521689e-03,8.360154e-03,8.875508e-03
4.523142e-02,7.097743e-03,7.633146e-03,9.553048e-03,1.042319e-02
4.816178e-02,9.139794e-03,8.959492e-03,1.020884e-02,1.279876e-02
5.128199e-02,1.162117e-02,1.030951e-02,1.440735e-02,1.553504e-02
5.460434e-02,1.139000e-02,1.165750e-02,1.831980e-02,1.629814e-02
5.814194e-02,1.270572e-02,1.253111e-02,2.113662e-02,1.784556e-02
6.190872e-02,1.919999e-02,1.527156e-02,2.492980e-02,2.453283e-02
6.591954e-02,2.093813e-02,1.669497e-02,2.695463e-02,2.677923e-02
7.019020e-02,2.486660e-02,2.151349e-02,3.627581e-02,3.288128e-02
7.473754e-02,2.704394e-02,2.592053e-02,4.579486e-02,3.745996e-02
7.957948e-02,2.960530e-02,3.321917e-02,4.960840e-02,4.449705e-02
8.473512e-02,3.502772e-02,3.357215e-02,7.198810e-02,4.851835e-02
9.022476e-02,4.220403e-02,3.834612e-02,8.025141e-02,5.702285e-02
9.607006e-02,5.125622e-02,5.832648e-02,9.286913e-02,7.764778e-02
1.022941e-01,5.848264e-02,6.335139e-02,1.150054e-01,8.621843e-02
1.089213e-01,8.347979e-02,8.277069e-02,1.368085e-01,1.175579e-01
1.159778e-01,1.271557e-01,9.943416e-02,1.906460e-01,1.614178e-01
1.234916e-01,1.812622e-01,1.199114e-01,2.869531e-01,2.173355e-01
1.314921e-01,1.743967e-01,1.233421e-01,2.785949e-01,2.136059e-01
1.400110e-01,1.778956e-01,1.321038e-01,2.377735e-01,2.215813e-01
1.490817e-01,2.650218e-01,1.512112e-01,2.318547e-01,3.051252e-01
1.587401e-01,2.287911e-01,2.050248e-01,2.922841e-01,3.072142e-01
1.690242e-01,2.370787e-01,2.362595e-01,2.809368e-01,3.347012e-01
1.799746e-01,2.681656e-01,2.868628e-01,2.779344e-01,3.926870e-01
1.916345e-01,3.344505e-01,3.422283e-01,2.603298e-01,4.785158e-01
2.040497e-01,4.264574e-01,3.907177e-01,2.311359e-01,5.783825e-01
2.172693e-01,5.514462e-01,5.219437e-01,2.458266e-01,7.592879e-01
2.313453e-01,5.330002e-01,6.855735e-01,2.749652e-01,8.683894e-01
2.463332e-01,4.808241e-01,6.852062e-01,2.774774e-01,8.370779e-01
2.622921e-01,4.229344e-01,6.536639e-01,3.015275e-01,7.785564e-01
2.792850e-01,5.540254e-01,7.077325e-01,3.245309e-01,8.987933e-01
2.973787e-01,6.905185e-01,1.010809e+00,3.173800e-01,1.224153e+00
3.166447e-01,1.127818e+00,1.411234e+00,2.768723e-01,1.806531e+00
3.371588e-01,1.254744e+00,1.755233e+00,2.843755e-01,2.157597e+00
3.590020e-01,1.380565e+00,2.020543e+00,3.371851e-01,2.447152e+00
3.822603e-01,1.130644e+00,1.960804e+00,3.526883e-01,2.263428e+00
4.070254e-01,9.152201e-01,1.517946e+00,3.375114e-01,1.772509e+00
4.333949e-01,6.480109e-01,1.310288e+00,3.427569e-01,1.461770e+00
4.614729e-01,7.519526e-01,1.473766e+00,3.744096e-01,1.654514e+00
4.913698e-01,7.975132e-01,1.464253e+00,3.636047e-01,1.667353e+00
5.232037e-01,8.194227e-01,1.712283e+00,4.055237e-01,1.898253e+00
5.571000e-01,7.267051e-01,1.464386e+00,4.962077e-01,1.634786e+00
5.931922e-01,9.104708e-01,1.656070e+00,3.260092e-01,1.889848e+00
6.316228e-01,1.073447e+00,1.648428e+00,3.379042e-01,1.967131e+00
6.725431e-01,1.108797e+00,1.542020e+00,3.978529e-01,1.899278e+00
7.161144e-01,1.064289e+00,2.091209e+00,5.515218e-01,2.346459e+00
7.625086e-01,9.943004e-01,2.431680e+00,6.033396e-01,2.627109e+00
8.119085e-01,1.205714e+00,2.688346e+00,6.719928e-01,2.946345e+00
8.645087e-01,1.072706e+00,2.502476e+00,7.393891e-01,2.722698e+00
9.205168e-01,9.644073e-01,2.386745e+00,9.060433e-01,2.574225e+00
9.801534e-01,9.872780e-01,2.400367e+00,8.948181e-01,2.595473e+00
1.043654e+00,1.315558e+00,2.586540e+00,9.855445e-01,2.901875e+00
1.111268e+00,1.487446e+00,2.716701e+00,9.241628e-01,3.097251e+00
