frequency,NS,EW,UD
0.000000e+00,3.573000e-02,6.910000e-03,3.781000e-02
4.166667e-03,2.018144e-02,9.979969e-02,4.266380e-02
8.333333e-03,1.495081e-02,7.554414e-02,7.784291e-02
1.250000e-02,5.768293e-02,5.848850e-02,4.096632e-02
1.666667e-02,6.452782e-02,2.234260e-01,1.434092e-02
2.083333e-02,1.466478e-01,2.079823e-01,1.799532e-01
2.500000e-02,9.115127e-02,1.369780e-01,1.879784e-01
2.916667e-02,3.790242e-01,2.255901e-01,3.671951e-01
3.333333e-02,7.527382e-01,5.073091e-01,6.795298e-01
3.750000e-02,6.706950e-01,5.013872e-01,3.037981e-01
4.166667e-02,6.864358e-01,6.171256e-01,4.894542e-01
4.583333e-02,3.122098e-01,1.191741e-01,6.201676e-01
5.000000e-02,7.175825e-01,6.260910e-01,6.749043e-01
5.416667e-02,6.127031e-01,2.930683e-01,8.853652e-01
5.833333e-02,1.768751e-01,9.806086e-01,1.269131e+00
6.250000e-02,7.277284e-01,3.451273e-01,4.073515e-01
6.666667e-02,8.074063e-01,8.262952e-01,2.679518e-01
7.083333e-02,9.787027e-01,6.736566e-01,8.628614e-01
7.500000e-02,1.075111e+00,1.274359e+00,1.124356e+00
7.916667e-02,1.777646e-01,1.676200e-01,2.625646e-01
8.333333e-02,6.010616e-01,4.659534e-01,2.191445e-01
8.750000e-02,4.912128e-01,1.522025e+00,1.462978e+00
9.166667e-02,5.662864e-01,1.814550e+00,6.931821e-01
9.583333e-02,3.390875e-01,1.603989e+00,8.103346e-01
1.000000e-01,3.965480e-01,1.387304e+00,5.947948e-01
1.041667e-01,7.963990e-01,5.589610e-01,1.209563e+00
1.083333e-01,9.050571e-01,4.108730e-01,7.160847e-01
1.125000e-01,6.885436e-01,6.329073e-01,8.996161e-02
1.166667e-01,5.643780e-01,3.972698e-01,3.754828e-01
1.208333e-01,1.096093e+00,8.632701e-01,6.818496e-01
1.250000e-01,1.178493e+00,8.926533e-01,4.748159e-01
1.291667e-01,6.596060e-01,1.093019e+00,7.485667e-01
1.333333e-01,2.761856e+00,1.378727e+00,2.017876e+00
1.375000e-01,1.721368e+00,3.325683e-01,2.900464e-01
1.416667e-01,2.303322e+00,1.374151e+00,5.983081e-01
1.458333e-01,9.811801e-01,3.083796e+00,1.750029e+00
1.500000e-01,2.112033e+00,3.481231e+00,1.622588e+00
1.541667e-01,3.233442e+00,1.859750e+00,2.240586e+00
1.583333e-01,4.526255e+00,2.715642e+00,9.759017e-01
1.625000e-01,3.142559e+00,5.538176e+00,3.007252e+00
1.666667e-01,1.845580e+00,3.498492e+00,1.198418e+00
1.708333e-01,1.171659e-01,3.765522e-01,1.305751e+00
1.750000e-01,4.890227e+00,1.368554e+00,3.501602e+00
1.791667e-01,4.786029e+00,2.507502e+00,3.105000e+00
1.833333e-01,3.285512e+00,6.350859e-01,1.904098e+00
1.875000e-01,3.545005e+00,4.970788e+00,8.357971e-01
1.916667e-01,3.771428e+00,3.153820e+00,2.155845e+00
1.958333e-01,1.349597e+00,3.487552e+00,1.369618e+00
2.000000e-01,1.464241e+00,2.959298e+00,8.870887e-01
2.041667e-01,1.318800e+00,2.112675e+00,1.524885e+00
2.083333e-01,4.343092e+00,3.947086e+00,8.044985e-01
2.125000e-01,8.007667e-01,4.803815e+00,1.516970e+00
2.166667e-01,3.427245e+00,4.665798e+00,1.095462e+00
2.208333e-01,5.642781e-01,4.593089e-01,8.353858e-01
2.250000e-01,1.378369e+00,8.346223e-01,7.205713e-01
2.291667e-01,9.717606e-01,3.396393e+00,1.513008e+00
2.333333e-01,6.108576e-01,1.581201e+00,2.040298e+00
2.375000e-01,2.011257e+00,4.114158e+00,2.851649e+00
2.416667e-01,1.409925e+00,3.539130e+00,2.795344e+00
2.458333e-01,1.318224e+00,3.156267e+00,6.564397e-01
2.500000e-01,2.841903e+00,3.977106e+00,1.482897e+00
2.541667e-01,1.420841e+00,7.422314e-01,7.389525e-01
2.583333e-01,8.092178e-01,8.299978e-01,1.073803e+00
2.625000e-01,1.431019e+00,3.180922e+00,1.034347e+00
2.666667e-01,4.630647e-01,3.132889e+00,1.270375e+00
2.708333e-01,1.144745e+00,2.038994e+00,2.030774e-01
2.750000e-01,3.276293e-01,3.504046e+00,2.011293e+00
2.791667e-01,2.187381e+00,1.389093e+00,1.164852e+00
2.833333e-01,1.926985e+00,3.043837e+00,1.665565e+00
2.875000e-01,3.868590e+00,1.248448e+00,2.438248e+00
2.916667e-01,1.081056e+00,1.044621e+00,1.310381e+00
2.958333e-01,1.552608e+00,2.176403e+00,2.650733e+00
3.000000e-01,4.856689e+00,3.039051e+00,3.506112e+00
3.041667e-01,3.339528e+00,2.056327e+00,2.143698e+00
3.083333e-01,1.074486e+00,2.903090e+00,1.814823e+00
3.125000e-01,4.192333e+00,3.648105e+00,2.963988e+00
3.166667e-01,1.015092e+00,4.046781e+00,3.072570e+00
3.208333e-01,4.610530e+00,7.979356e+00,1.167670e+00
3.250000e-01,4.511568e+00,5.242313e+00,3.054263e+00
3.291667e-01,3.913053e+00,3.166748e+00,4.244019e+00
3.333333e-01,5.545189e-01,6.396815e+00,1.162958e+00
3.375000e-01,3.547434e+00,3.596733e+00,1.564218e+00
3.416667e-01,4.136311e+00,3.819010e+00,3.529136e+00
3.458333e-01,5.056382e+00,6.955410e+00,4.331381e+00
3.500000e-01,7.701800e+00,5.569146e+00,2.844537e+00
3.541667e-01,3.573595e+00,3.784186e+00,1.910424e+00
3.583333e-01,7.407217e+00,3.688287e+00,4.372513e+00
3.625000e-01,3.419870e+00,3.449923e+00,5.297961e+00
3.666667e-01,2.985136e+00,3.919981e+00,4.338105e+00
3.708333e-01,5.288307e+00,1.556722e+00,4.802188e+00
3.750000e-01,3.589438e+00,1.772627e+00,3.062862e+00
3.791667e-01,1.665316e+00,1.354301e+00,1.514392e+00
3.833333e-01,3.467737e+00,3.811620e+00,3.467193e+00
3.875000e-01,2.244369e+00,4.752483e+00,4.698466e+00
3.916667e-01,4.077918e+00,5.548788e+00,2.580846e+00
3.958333e-01,1.673424e+00,6.028418e+00,6.385220e-01
4.000000e-01,2.024194e+00,1.712748e+00,9.078878e-01
4.041667e-01,4.306742e+00,3.336688e+00,2.184266e+00
4.083333e-01,1.236731e+00,3.188660e+00,4.403957e+00
4.125000e-01,4.663447e+00,1.197301e+00,6.610233e+00
4.166667e-01,3.237111e+00,4.806642e+00,6.914233e+00
4.208333e-01,1.559683e+00,1.822869e+00,6.115966e+00
4.250000e-01,2.862376e+00,1.687271e+00,4.187493e+00
4.291667e-01,9.726816e-01,2.615449e+00,4.477954e+00
4.333333e-01,9.116466e+00,4.392947e+00,5.284247e+00
4.375000e-01,1.154878e+01,6.366208e+00,5.297126e+00
4.416667e-01,5.461273e+00,9.310348e-02,2.469805e+00
4.458333e-01,1.142006e+01,5.516885e+00,2.410804e+00
4.500000e-01,1.126945e+01,7.622342e+00,3.186468e+00
