frequency,NS,EW,UD
0.000000e+00,1.153063e+02,8.029549e+00,7.600753e+02
1.123596e-02,4.615909e-01,2.560755e-01,4.120204e-01
2.247191e-02,3.237297e-01,1.014007e+00,3.418425e-02
3.370787e-02,1.411204e+00,2.172775e+00,2.226906e+00
4.494382e-02,1.966393e+00,1.301376e+00,2.164102e+00
5.617978e-02,1.099826e+00,1.161483e+00,1.302988e+00
6.741573e-02,1.872859e+00,2.336435e+00,1.561731e+00
7.865169e-02,1.775907e+00,3.627624e+00,1.138132e+00
8.988764e-02,1.749609e+00,7.741721e+00,2.265698e+00
1.011236e-01,1.651195e+00,6.194704e+00,2.615470e+00
1.123596e-01,2.460909e+00,4.173002e-01,1.685864e+00
1.235955e-01,4.835905e-01,5.989236e+00,1.650262e+00
1.348315e-01,3.081495e+00,2.421730e+00,2.981007e+00
1.460674e-01,1.529989e+00,3.312088e+00,1.297562e+00
1.573034e-01,3.549188e+00,7.824123e+00,6.516759e-01
1.685393e-01,1.231670e+00,1.512706e+00,2.109932e+00
1.797753e-01,2.890477e+00,2.054209e+00,4.344619e+00
1.910112e-01,1.477383e+00,5.094484e+00,3.936638e+00
2.022472e-01,5.750214e+00,4.766844e+00,3.252424e+00
2.134831e-01,7.477300e+00,5.856274e+00,2.180350e+00
2.247191e-01,5.498127e+00,4.418089e+00,1.931777e+00
2.359551e-01,4.143550e+00,6.058404e+00,1.668370e+00
2.471910e-01,9.788153e-01,2.672572e+00,3.059074e+00
2.584270e-01,1.906433e+00,2.734866e+00,8.040426e+00
2.696629e-01,2.706847e+00,4.202290e+00,6.475883e+00
2.808989e-01,3.959643e+00,1.574468e+00,6.704126e+00
2.921348e-01,2.880833e+00,9.173519e+00,3.793937e+00
3.033708e-01,6.179799e+00,7.255007e+00,1.310793e+00
3.146067e-01,6.618507e+00,8.292474e+00,5.919126e+00
3.258427e-01,2.173780e+00,7.375729e+00,3.101486e+00
3.370787e-01,9.770921e+00,4.561692e+00,2.254485e+00
3.483146e-01,6.887282e+00,5.118220e+00,1.226360e+00
3.595506e-01,4.585237e+00,9.022593e+00,2.966890e+00
3.707865e-01,8.953720e+00,5.657280e+00,2.298402e+00
3.820225e-01,1.482743e+01,1.072976e+01,5.052450e+00
3.932584e-01,6.580703e+00,5.175276e+00,3.484885e+00
4.044944e-01,6.840257e+00,8.906062e+00,2.503771e+00
4.157303e-01,6.116869e+00,1.226870e+01,1.281920e+00
4.269663e-01,6.557058e+00,9.405496e+00,6.573096e+00
4.382022e-01,2.065388e+01,1.894213e+01,5.017310e+00
4.494382e-01,1.623456e+01,1.056576e+01,4.317501e+00
4.606742e-01,9.443849e+00,8.322609e+00,9.062880e+00
4.719101e-01,1.641887e+01,1.782491e+01,1.188304e+01
4.831461e-01,1.928320e+01,3.634204e+01,1.530146e+01
4.943820e-01,7.943819e+00,2.714202e+01,9.833794e+00
5.056180e-01,1.324410e+01,2.347349e+01,5.597977e+00
5.168539e-01,2.851850e+01,1.636389e+01,5.696209e+00
5.280899e-01,2.257767e+01,5.632073e+00,1.038304e+01
5.393258e-01,3.477101e+01,1.816546e+01,1.625834e+01
5.505618e-01,2.136892e+01,4.506197e+01,9.982235e+00
5.617978e-01,3.737668e+00,4.960850e+01,1.746994e+00
5.730337e-01,9.222278e+00,5.207245e+01,1.990194e+00
5.842697e-01,1.263004e+01,1.485248e+01,4.413936e+00
5.955056e-01,1.073530e+01,8.826543e+00,4.298296e+00
6.067416e-01,6.088738e+00,7.626540e+00,3.236482e+00
6.179775e-01,1.147486e+00,1.468770e+01,1.266851e+00
6.292135e-01,4.302196e+00,1.997135e+01,1.087486e+01
6.404494e-01,8.346804e+00,1.146162e+01,9.698048e+00
6.516854e-01,9.074159e+00,9.651350e+00,1.082330e+01
6.629213e-01,1.435705e+01,3.342614e+01,1.338189e+01
6.741573e-01,1.178241e+01,2.054704e+01,1.050464e+01
6.853933e-01,1.562209e+01,1.315788e+00,5.410082e+00
6.966292e-01,2.478142e+01,4.061863e+00,6.527324e+00
7.078652e-01,2.405682e+01,1.619270e+01,1.443831e+01
7.191011e-01,1.784234e+01,3.517767e+01,2.563577e+01
7.303371e-01,1.036258e+01,2.257874e+01,4.517106e+01
7.415730e-01,1.037825e+01,2.554874e+01,1.758391e+01
7.528090e-01,1.815150e+01,1.835532e+01,5.481792e+00
7.640449e-01,1.148140e+01,6.184265e+00,2.217503e+01
