frequency,NS,EW,UD
0.000000e+00,6.825636e+02,2.178292e+02,2.604069e+02
1.515152e-02,2.537523e-01,4.052385e-01,8.427420e-02
3.030303e-02,1.164368e+00,2.415736e+00,1.850051e+00
4.545455e-02,1.696982e+00,6.336127e-01,2.793459e+00
6.060606e-02,6.680079e-01,9.090252e-01,9.746746e-01
7.575758e-02,1.310321e+00,1.395011e+00,2.410688e+00
9.090909e-02,9.256212e-01,6.217057e+00,3.010649e+00
1.060606e-01,1.686635e+00,2.957114e+00,1.616284e+00
1.212121e-01,2.903633e+00,1.666199e+00,2.227919e+00
1.363636e-01,2.346037e+00,2.104581e+00,3.990665e+00
1.515152e-01,1.658412e+00,4.366989e+00,3.871624e+00
1.666667e-01,3.248995e+00,3.086956e+00,2.031310e+00
1.818182e-01,1.082581e+00,3.662996e+00,4.609427e+00
1.969697e-01,2.085786e+00,8.054845e-01,4.435811e+00
2.121212e-01,4.129747e+00,3.673741e+00,2.378610e+00
2.272727e-01,2.254131e+00,1.662258e+00,3.586495e+00
2.424242e-01,3.010394e+00,3.314468e+00,3.789708e+00
2.575758e-01,3.445501e-01,2.565963e+00,3.510160e+00
2.727273e-01,1.515750e+00,1.921443e+00,6.542021e+00
2.878788e-01,5.633441e+00,2.952184e+00,1.600544e+00
3.030303e-01,1.716281e+00,2.702193e+00,2.775170e+00
3.181818e-01,2.141727e+00,6.717830e-01,3.108134e+00
3.333333e-01,2.195831e+00,6.225323e+00,3.722873e+00
3.484848e-01,1.479152e+00,4.256686e+00,4.107628e+00
3.636364e-01,6.209388e+00,3.479372e+00,5.393292e+00
3.787879e-01,1.398850e+00,4.482633e+00,2.068302e+00
3.939394e-01,3.936171e+00,4.257042e+00,2.818108e+00
4.090909e-01,3.499894e+00,5.079060e+00,1.350478e+00
4.242424e-01,4.215607e+00,5.479267e+00,3.630698e+00
4.393939e-01,4.143590e+00,9.788349e-01,4.553257e+00
4.545455e-01,1.720181e+00,2.793641e+00,4.198635e+00
4.696970e-01,3.142330e+00,4.611071e+00,2.205454e+00
4.848485e-01,6.766766e+00,1.124913e+00,1.189431e+00
5.000000e-01,6.034994e+00,2.842147e+00,2.030360e+00
5.151515e-01,3.246797e+00,5.726990e-01,3.470181e+00
5.303030e-01,3.504124e+00,4.900134e+00,1.874103e+00
5.454545e-01,2.720585e+00,1.767157e+00,1.331710e+00
5.606061e-01,3.254760e+00,3.223170e+00,3.225988e+00
5.757576e-01,4.948708e+00,2.084557e+00,3.003452e+00
5.909091e-01,4.591317e+00,1.300100e+00,4.040518e+00
6.060606e-01,4.085551e+00,4.428033e+00,2.732304e+00
6.212121e-01,2.191254e+00,5.764940e+00,2.364026e+00
6.363636e-01,4.970669e+00,1.630672e+00,1.060021e+00
6.515152e-01,5.455681e+00,2.328310e+00,1.974815e+00
6.666667e-01,4.334946e+00,5.024406e+00,1.918314e+00
6.818182e-01,3.575690e+00,5.629297e+00,4.545112e+00
6.969697e-01,8.604606e+00,5.087852e+00,2.183187e+00
7.121212e-01,5.414598e+00,4.021601e+00,1.291429e+00
7.272727e-01,4.471179e+00,5.637521e+00,1.482233e+00
7.424242e-01,4.902160e+00,3.791937e+00,5.533474e-01
7.575758e-01,2.833875e+00,5.690895e+00,3.733207e+00
7.727273e-01,1.669882e+00,3.787141e-01,2.061982e+00
7.878788e-01,4.455405e-01,3.959876e+00,3.184129e+00
8.030303e-01,2.764832e+00,1.165013e+00,2.117937e+00
8.181818e-01,2.796632e+00,2.952373e+00,4.330365e+00
8.333333e-01,2.829169e+00,1.980598e+00,4.521541e+00
8.484848e-01,2.980624e+00,3.450061e+00,3.396705e+00
8.636364e-01,1.876563e+00,3.815537e+00,1.616856e+00
8.787879e-01,3.590141e+00,1.123323e+00,2.785112e+00
8.939394e-01,1.329737e+00,3.155434e+00,1.496537e+00
9.090909e-01,4.029429e+00,2.401415e+00,3.271631e+00
9.242424e-01,1.826767e+00,3.931445e+00,4.672549e-01
9.393939e-01,2.121095e+00,2.463237e+00,1.922815e+00
9.545455e-01,1.075585e+00,2.622692e+00,1.951922e+00
9.696970e-01,3.087231e+00,2.620446e+00,7.455977e-01
9.848485e-01,7.034273e+00,8.097029e-01,2.960589e+00
1.000000e+00,4.281169e+00,3.860961e+00,2.635696e+00
1.015152e+00,1.002447e+00,3.171919e+00,2.271025e+00
1.030303e+00,4.331999e+00,2.478138e+00,1.406029e+00
1.045455e+00,2.647948e+00,2.242033e+00,8.541442e-01
1.060606e+00,2.303840e+00,3.660672e+00,3.885872e+00
1.075758e+00,2.236466e+00,3.153291e+00,1.567196e+00
1.090909e+00,1.784673e+00,2.092331e+00,4.014050e+00
1.106061e+00,1.463425e+00,1.557575e+00,2.074392e+00
1.121212e+00,1.867410e+00,2.527223e+00,8.691142e-01
1.136364e+00,3.980016e+00,1.734118e+00,3.084889e+00
1.151515e+00,2.903150e+00,2.306208e+00,3.043226e+00
1.166667e+00,3.291155e+00,3.058032e+00,1.019374e+00
1.181818e+00,1.558536e+00,3.236901e+00,2.282766e+00
1.196970e+00,2.515936e+00,1.259351e+00,1.536242e+00
1.212121e+00,1.841133e+00,2.162753e+00,1.080406e+00
1.227273e+00,3.350882e+00,1.572748e+00,8.819312e-01
1.242424e+00,2.568813e+00,3.549837e+00,1.651453e+00
1.257576e+00,2.572594e+00,2.297140e+00,1.715961e+00
1.272727e+00,1.993805e+00,1.086454e+00,6.422995e-01
1.287879e+00,2.832869e+00,1.895312e+00,3.220332e+00
1.303030e+00,3.182811e+00,1.672005e+00,1.400299e+00
1.318182e+00,1.043704e+00,7.091350e-02,1.615402e+00
1.333333e+00,1.044131e+00,2.308100e+00,2.298102e+00
1.348485e+00,1.712195e+00,9.274147e-01,3.108644e+00
1.363636e+00,1.028628e+00,2.024552e+00,2.642569e+00
1.378788e+00,1.391472e+00,1.447461e+00,1.967166e+00
1.393939e+00,3.101817e+00,1.466115e+00,1.572801e+00
1.409091e+00,3.263182e+00,1.720507e+00,5.857027e-01
1.424242e+00,3.048704e+00,3.071822e+00,5.754670e-01
1.439394e+00,1.374612e+00,1.235306e+00,8.445846e-01
1.454545e+00,2.682868e+00,1.289088e+00,8.681364e-02
1.469697e+00,2.629718e+00,1.294075e+00,8.964743e-01
1.484848e+00,3.454425e+00,1.367580e+00,5.139762e-01
1.500000e+00,9.375546e-01,1.785872e+00,1.134957e+00
1.515152e+00,2.578945e+00,1.154436e+00,1.042601e+00
1.530303e+00,2.616063e+00,2.001585e+00,2.694212e+00
1.545455e+00,2.503652e+00,1.486255e+00,2.262328e+00
1.560606e+00,1.504382e+00,1.473974e+00,3.423045e+00
1.575758e+00,2.966204e+00,2.890230e+00,1.317860e+00
1.590909e+00,2.570771e+00,2.221172e+00,2.722940e-01
1.606061e+00,1.548125e+00,1.516094e+00,7.751461e-01
1.621212e+00,1.721402e+00,1.795004e+00,2.383931e+00
1.636364e+00,1.585576e+00,7.070498e-01,1.452565e+00
1.651515e+00,2.646441e+00,1.861897e+00,2.958410e-01
1.666667e+00,1.605480e+00,9.604648e-01,6.899646e-01
1.681818e+00,2.004196e+00,1.839699e+00,3.116601e-01
1.696970e+00,1.821759e+00,2.177041e+00,8.342695e-01
1.712121e+00,1.832031e+00,6.930703e-01,4.831014e-01
1.727273e+00,1.236324e+00,1.279229e+00,7.420506e-01
1.742424e+00,1.254894e+00,1.608644e+00,7.648526e-01
1.757576e+00,2.054454e+00,8.395427e-01,6.049458e-01
1.772727e+00,2.673153e+00,1.098521e+00,1.692685e+00
1.787879e+00,1.916288e+00,8.126528e-01,1.799884e+00
1.803030e+00,2.140009e+00,9.014338e-01,1.577790e+00
1.818182e+00,2.151286e+00,8.827555e-01,1.818592e+00
1.833333e+00,2.991217e+00,8.871223e-01,1.193681e+00
1.848485e+00,2.101434e+00,1.028616e+00,1.055099e+00
1.863636e+00,2.162118e+00,8.945675e-01,8.087992e-01
1.878788e+00,2.588887e+00,1.104852e+00,5.267408e-01
1.893939e+00,2.217792e-01,1.609016e+00,6.590278e-01
1.909091e+00,1.611901e+00,1.734286e+00,1.485176e+00
1.924242e+00,2.238522e+00,1.367882e+00,1.471699e+00
1.939394e+00,1.598003e+00,7.955080e-01,8.219480e-01
1.954545e+00,2.334990e+00,6.639190e-01,1.231969e+00
1.969697e+00,6.286631e-01,6.373133e-01,1.643577e+00
1.984848e+00,5.738487e-01,1.516625e+00,4.274126e-01
2.000000e+00,4.563903e-01,6.752225e-01,6.436689e-01
2.015152e+00,4.249787e-01,4.620187e-01,4.979854e-01
2.030303e+00,2.609812e-01,4.958636e-01,1.279659e-01
2.045455e+00,1.384767e+00,6.761527e-01,9.498954e-01
2.060606e+00,1.713999e+00,1.322151e+00,7.346581e-01
2.075758e+00,1.357790e+00,1.991727e-01,9.237582e-01
2.090909e+00,8.077347e-01,6.032891e-01,9.356901e-01
2.106061e+00,1.181119e+00,1.214176e+00,1.979671e+00
2.121212e+00,1.285376e+00,1.030057e+00,2.259528e+00
2.136364e+00,1.104502e+00,1.862130e+00,1.365008e+00
2.151515e+00,9.000366e-01,1.816429e+00,1.245207e+00
2.166667e+00,5.894307e-01,1.207462e+00,2.684709e-01
2.181818e+00,1.519271e+00,1.547913e+00,8.380376e-01
2.196970e+00,4.638281e-01,1.487143e+00,1.035414e+00
