period,NS,EW,UD,H
2.000000e-02,2.692518e-03,2.180140e-03,1.840211e-03,3.464486e-03
2.129572e-02,3.088357e-03,2.501226e-03,2.128354e-03,3.974177e-03
2.267538e-02,3.552394e-03,2.875759e-03,2.476851e-03,4.570502e-03
2.414443e-02,4.082619e-03,3.314664e-03,2.886644e-03,5.258781e-03
2.570865e-02,4.705059e-03,3.835967e-03,3.387497e-03,6.070603e-03
2.737421e-02,5.434252e-03,4.444566e-03,4.001982e-03,7.020347e-03
2.914768e-02,6.295111e-03,5.168059e-03,4.764123e-03,8.144769e-03
3.103604e-02,7.322940e-03,6.064377e-03,5.751209e-03,9.508003e-03
3.304674e-02,8.584835e-03,7.188570e-03,7.077953e-03,1.119709e-02
3.518770e-02,1.012895e-02,8.645936e-03,8.961524e-03,1.331720e-02
3.746737e-02,1.200853e-02,1.068109e-02,1.186141e-02,1.607142e-02
3.989473e-02,1.410967e-02,1.352777e-02,1.965743e-02,1.954695e-02
4.247935e-02,2.002038e-02,2.262326e-02,2.894476e-02,3.020973e-02
4.523142e-02,2.630745e-02,3.454873e-02,3.621034e-02,4.342461e-02
4.816178e-02,2.759924e-02,3.884474e-02,3.890123e-02,4.765115e-02
5.128199e-02,3.911412e-02,4.651426e-02,4.228656e-02,6.077410e-02
5.460434e-02,5.357513e-02,4.924276e-02,4.990113e-02,7.276774e-02
5.814194e-02,6.112812e-02,6.656502e-02,4.898717e-02,9.037449e-02
6.190872e-02,6.099893e-02,5.412329e-02,5.275459e-02,8.154876e-02
6.591954e-02,8.368749e-02,5.955124e-02,7.567588e-02,1.027129e-01
7.019020e-02,1.000352e-01,7.367674e-02,9.195308e-02,1.242389e-01
7.473754e-02,1.339353e-01,9.550423e-02,8.863049e-02,1.644984e-01
7.957948e-02,1.501157e-01,1.050201e-01,9.408515e-02,1.832047e-01
8.473512e-02,1.814064e-01,1.044634e-01,9.435071e-02,2.093344e-01
9.022476e-02,2.404691e-01,1.090396e-01,7.739955e-02,2.640360e-01
9.607006e-02,2.003477e-01,1.281271e-01,7.776936e-02,2.378145e-01
1.022941e-01,2.422567e-01,1.464228e-01,8.348798e-02,2.830688e-01
1.089213e-01,2.334281e-01,1.846966e-01,9.031363e-02,2.976601e-01
1.159778e-01,2.274511e-01,2.173271e-01,1.115588e-01,3.145871e-01
1.234916e-01,2.783733e-01,3.039432e-01,9.149755e-02,4.121567e-01
1.314921e-01,3.012980e-01,2.836858e-01,8.574753e-02,4.138335e-01
1.400110e-01,3.743290e-01,2.728254e-01,8.429590e-02,4.632018e-01
1.490817e-01,4.197739e-01,2.686380e-01,8.135658e-02,4.983738e-01
1.587401e-01,4.269899e-01,2.848528e-01,8.589660e-02,5.132850e-01
1.690242e-01,4.192864e-01,3.153434e-01,1.061866e-01,5.246356e-01
1.799746e-01,4.015450e-01,2.642157e-01,1.379058e-01,4.806749e-01
1.916345e-01,4.388117e-01,3.106212e-01,1.687312e-01,5.376255e-01
2.040497e-01,4.844773e-01,3.425533e-01,1.628774e-01,5.933473e-01
2.172693e-01,5.150852e-01,3.369421e-01,1.863550e-01,6.155020e-01
2.313453e-01,6.278368e-01,4.145689e-01,2.196547e-01,7.523606e-01
2.463332e-01,6.192731e-01,5.371118e-01,2.797410e-01,8.197489e-01
2.622921e-01,6.552230e-01,6.620976e-01,2.552408e-01,9.314990e-01
2.792850e-01,7.196357e-01,5.491285e-01,2.639498e-01,9.052169e-01
2.973787e-01,9.425134e-01,5.479674e-01,2.677992e-01,1.090229e+00
3.166447e-01,1.023232e+00,7.332612e-01,3.734949e-01,1.258839e+00
3.371588e-01,9.468778e-01,8.445527e-01,4.058237e-01,1.268797e+00
3.590020e-01,1.039660e+00,7.060665e-01,3.955657e-01,1.256751e+00
3.822603e-01,1.015181e+00,6.959195e-01,4.048223e-01,1.230811e+00
4.070254e-01,1.186457e+00,8.180989e-01,4.379983e-01,1.441169e+00
4.333949e-01,1.240345e+00,8.492246e-01,4.266898e-01,1.503210e+00
4.614729e-01,1.228366e+00,7.663507e-01,4.319717e-01,1.447818e+00
4.913698e-01,1.229981e+00,7.462832e-01,4.312920e-01,1.438677e+00
5.232037e-01,1.056991e+00,7.169671e-01,4.689423e-01,1.277213e+00
