period,NS,EW,UD,H
2.000000e-02,7.992605e-04,7.250603e-04,5.814897e-04,1.079134e-03
2.129572e-02,9.122328e-04,8.284439e-04,6.718092e-04,1.232269e-03
2.267538e-02,1.034042e-03,9.413950e-04,7.681176e-04,1.398381e-03
2.414443e-02,1.172370e-03,1.085708e-03,8.760752e-04,1.597878e-03
2.570865e-02,1.341954e-03,1.221931e-03,1.041956e-03,1.814926e-03
2.737421e-02,1.549333e-03,1.427255e-03,1.197798e-03,2.106535e-03
2.914768e-02,1.749100e-03,1.655208e-03,1.471325e-03,2.408125e-03
3.103604e-02,1.973551e-03,1.934419e-03,1.799604e-03,2.763491e-03
3.304674e-02,2.299220e-03,2.241075e-03,2.011964e-03,3.210737e-03
3.518770e-02,2.746839e-03,2.916972e-03,2.459643e-03,4.006726e-03
3.746737e-02,3.030512e-03,3.946191e-03,3.200101e-03,4.975583e-03
3.989473e-02,3.613558e-03,4.520514e-03,4.959453e-03,5.787300e-03
4.247935e-02,4.369896e-03,4.744755e-03,7.281665e-03,6.450480e-03
4.523142e-02,5.143210e-03,5.731763e-03,8.911257e-03,7.701020e-03
4.816178e-02,6.594630e-03,7.192739e-03,1.167684e-02,9.758311e-03
5.128199e-02,8.369891e-03,9.026691e-03,1.590279e-02,1.231001e-02
5.460434e-02,1.041647e-02,1.142375e-02,1.668546e-02,1.545979e-02
5.814194e-02,1.349114e-02,1.542327e-02,1.473734e-02,2.049117e-02
6.190872e-02,2.118361e-02,2.453785e-02,1.325767e-02,3.241684e-02
6.591954e-02,2.584036e-02,2.747653e-02,1.587839e-02,3.771848e-02
7.019020e-02,2.516704e-02,3.181768e-02,1.755569e-02,4.056778e-02
7.473754e-02,2.577109e-02,3.990694e-02,2.067026e-02,4.750487e-02
7.957948e-02,2.565451e-02,4.282338e-02,2.179549e-02,4.991990e-02
8.473512e-02,3.391742e-02,4.275337e-02,2.010117e-02,5.457328e-02
9.022476e-02,4.198299e-02,6.141379e-02,2.303135e-02,7.439237e-02
9.607006e-02,4.587725e-02,7.811699e-02,2.743458e-02,9.059242e-02
1.022941e-01,5.671945e-02,7.123410e-02,3.455123e-02,9.105709e-02
1.089213e-01,5.591338e-02,6.424981e-02,3.908108e-02,8.517244e-02
1.159778e-01,7.646139e-02,7.740796e-02,4.358796e-02,1.088041e-01
1.234916e-01,9.354629e-02,1.120014e-01,5.248491e-02,1.459288e-01
1.314921e-01,8.739513e-02,1.213248e-01,6.222508e-02,1.495246e-01
1.400110e-01,1.077364e-01,1.529624e-01,5.869023e-02,1.870952e-01
1.490817e-01,1.280805e-01,1.484693e-01,4.829434e-02,1.960810e-01
1.587401e-01,1.620112e-01,1.276002e-01,6.275975e-02,2.062267e-01
1.690242e-01,1.861464e-01,1.177448e-01,6.199063e-02,2.202597e-01
1.799746e-01,2.339543e-01,1.282364e-01,9.165625e-02,2.667943e-01
1.916345e-01,2.816399e-01,1.545093e-01,1.244476e-01,3.212385e-01
2.040497e-01,2.882866e-01,1.831869e-01,1.300870e-01,3.415649e-01
2.172693e-01,2.741618e-01,1.705056e-01,1.091299e-01,3.228573e-01
2.313453e-01,2.616534e-01,2.097014e-01,9.412874e-02,3.353165e-01
2.463332e-01,2.908245e-01,2.465513e-01,1.255340e-01,3.812695e-01
2.622921e-01,2.657461e-01,2.374948e-01,1.326820e-01,3.564053e-01
2.792850e-01,2.905645e-01,2.573441e-01,1.642365e-01,3.881413e-01
2.973787e-01,3.337283e-01,2.520968e-01,2.051928e-01,4.182432e-01
3.166447e-01,4.592426e-01,2.998966e-01,2.480824e-01,5.484904e-01
3.371588e-01,5.745776e-01,3.591421e-01,2.059468e-01,6.775858e-01
3.590020e-01,8.000072e-01,5.387429e-01,2.390746e-01,9.644975e-01
3.822603e-01,1.071680e+00,5.870232e-01,2.764669e-01,1.221922e+00
4.070254e-01,1.242189e+00,6.850221e-01,2.734174e-01,1.418552e+00
4.333949e-01,1.160268e+00,7.806450e-01,2.596727e-01,1.398438e+00
4.614729e-01,1.040736e+00,1.010514e+00,2.918521e-01,1.450610e+00
4.913698e-01,1.120454e+00,8.083221e-01,3.114750e-01,1.381594e+00
5.232037e-01,1.136586e+00,7.147737e-01,3.683511e-01,1.342657e+00
5.571000e-01,1.077075e+00,6.809026e-01,4.446182e-01,1.274252e+00
5.931922e-01,1.023240e+00,8.233122e-01,5.865923e-01,1.313340e+00
6.316228e-01,8.214177e-01,7.968567e-01,5.633867e-01,1.144425e+00
6.725431e-01,7.080274e-01,8.025118e-01,4.389782e-01,1.070200e+00
7.161144e-01,8.796523e-01,8.243078e-01,4.168918e-01,1.205517e+00
