frequency,NS,EW,UD
0.000000e+00,9.753000e-02,2.468000e-02,6.850000e-02
4.166667e-03,6.585460e-02,1.026530e-01,6.573005e-02
8.333333e-03,1.028133e-01,1.519579e-01,8.239651e-02
1.250000e-02,1.188111e-01,1.352053e-01,7.647489e-02
1.666667e-02,9.633429e-02,2.382144e-01,6.066825e-02
2.083333e-02,9.598349e-02,2.896646e-01,7.484267e-02
2.500000e-02,1.053674e-01,2.977430e-01,1.623930e-01
2.916667e-02,3.468752e-01,4.826355e-01,3.808372e-01
3.333333e-02,5.061769e-01,7.690285e-01,3.553822e-01
3.750000e-02,5.442153e-01,7.204644e-01,1.346715e-01
4.166667e-02,3.865327e-01,9.236470e-01,3.085559e-01
4.583333e-02,3.498702e-01,1.650948e-01,3.264424e-01
5.000000e-02,3.992220e-01,2.616993e-01,1.049843e+00
5.416667e-02,5.744129e-01,7.730495e-01,6.116323e-01
5.833333e-02,1.391151e+00,3.062561e-01,1.274935e+00
6.250000e-02,1.910118e-01,9.791485e-01,3.776177e-01
6.666667e-02,6.027875e-01,5.893488e-01,3.706132e-01
7.083333e-02,4.701878e-01,8.149707e-01,1.202155e-01
7.500000e-02,7.096385e-01,2.739674e-01,8.743805e-01
7.916667e-02,1.268045e-01,5.916130e-01,5.010635e-01
8.333333e-02,6.278711e-01,3.539077e-01,4.091370e-01
8.750000e-02,3.157600e-01,3.892108e-01,5.796115e-01
9.166667e-02,7.985540e-01,9.924574e-01,2.305177e-01
9.583333e-02,7.843165e-01,5.907554e-01,9.245995e-01
1.000000e-01,1.456884e-01,5.295259e-01,6.735097e-01
1.041667e-01,6.238833e-01,6.233443e-01,2.134386e-01
1.083333e-01,6.845677e-01,9.149464e-01,7.873605e-01
1.125000e-01,3.669715e-01,1.285112e+00,9.976111e-02
1.166667e-01,4.962903e-01,1.910853e-01,3.887077e-01
1.208333e-01,1.134733e+00,5.271668e-01,2.031338e-01
1.250000e-01,4.285497e-01,1.439098e+00,5.145899e-01
1.291667e-01,6.757878e-01,1.612543e+00,5.075993e-01
1.333333e-01,2.510647e+00,1.404095e+00,4.387429e-01
1.375000e-01,3.831002e-01,7.742987e-01,1.106106e+00
1.416667e-01,8.393363e-01,2.951988e-01,8.841067e-01
1.458333e-01,2.359490e+00,1.919015e+00,1.131157e-01
1.500000e-01,1.931256e+00,2.030526e+00,1.352491e+00
1.541667e-01,1.536382e+00,1.496560e+00,4.822698e-01
1.583333e-01,1.480128e+00,3.282999e+00,5.608039e-01
1.625000e-01,6.036977e-01,2.549543e+00,1.204407e-01
1.666667e-01,1.543341e+00,1.403430e+00,1.478508e+00
1.708333e-01,9.851526e-01,1.294242e+00,6.832986e-01
1.750000e-01,7.267414e-01,1.338621e+00,9.670361e-01
1.791667e-01,9.223763e-01,5.223353e-01,8.413034e-01
1.833333e-01,1.124030e+00,2.449718e+00,8.169609e-01
1.875000e-01,1.897823e+00,2.992965e+00,6.155425e-01
1.916667e-01,1.892349e+00,1.320639e+00,3.076896e-01
1.958333e-01,1.988447e+00,1.336178e+00,5.688854e-01
2.000000e-01,1.168283e+00,2.481244e+00,7.097923e-01
2.041667e-01,1.003603e+00,7.981198e-01,1.721473e+00
2.083333e-01,1.114777e+00,2.210572e+00,1.026582e+00
2.125000e-01,2.029122e+00,1.410053e+00,1.093968e+00
2.166667e-01,1.717758e-02,1.111204e+00,1.579867e+00
2.208333e-01,3.347633e+00,1.779023e+00,1.527777e+00
2.250000e-01,3.145281e+00,1.713630e+00,1.849738e+00
2.291667e-01,3.449005e+00,1.466979e+00,4.195045e-01
2.333333e-01,2.000386e+00,1.520502e+00,6.851695e-01
2.375000e-01,7.905854e-01,1.377949e+00,1.849050e+00
2.416667e-01,1.065434e+00,2.179808e+00,1.268381e+00
2.458333e-01,1.951794e+00,3.055797e+00,5.528952e-01
2.500000e-01,1.506231e+00,1.730845e+00,9.677650e-01
