datetime,NS,EW,UD
2025-12-08T23:16:38.000,-0.3224316282395343,14.80132882770596,31.98750697671025
2025-12-08T23:16:38.010,-0.2547019075146617,14.778434274221496,31.9455336286554
2025-12-08T23:16:38.020,-0.1240121647075132,14.736460926166645,31.967474242411345
2025-12-08T23:16:38.030,0.013355156199270652,14.700211216482911,32.028526385036585
2025-12-08T23:16:38.040,0.03529576995521529,14.683040301369562,32.08671670847626
2025-12-08T23:16:38.050,-0.11065700850824255,14.712612432953662,32.12296641816
2025-12-08T23:16:38.060,-0.3691746749369816,14.80037488797744,32.123920357888515
2025-12-08T23:16:38.070,-0.6963760018191126,14.920571293770877,32.10197974413257
2025-12-08T23:16:38.080,-1.0464718821857075,15.045537398206909,32.08576276874774
2025-12-08T23:16:38.090,-1.3593641131400485,15.135207732687727,32.07145367281995
2025-12-08T23:16:38.100,-1.6140660206547104,15.157148346443671,32.03234214395066
2025-12-08T23:16:38.110,-1.8105776047296926,15.118990757302898,31.96175060404023
2025-12-08T23:16:38.120,-1.92886613106609,15.027412543365042,31.850139655803467
2025-12-08T23:16:38.130,-1.9727473585779793,14.894814921100854,31.71754203353928
2025-12-08T23:16:38.140,-1.974655238035018,14.782250033135574,31.641226855257734
2025-12-08T23:16:38.150,-1.940313407808322,14.702119095939949,31.641226855257734
2025-12-08T23:16:38.160,-1.840149736313792,14.633435435486557,31.649812312814408
2025-12-08T23:16:38.170,-1.6713024043658702,14.63152755602952,31.634549277158097
2025-12-08T23:16:38.180,-1.4633435435486557,14.737414865895165,31.61547048258771
2025-12-08T23:16:38.190,-1.222950731961784,14.911031896485683,31.592575929103248
2025-12-08T23:16:38.200,-0.9682488244471223,15.078925288705086,31.54678682213432
2025-12-08T23:16:38.210,-0.7555202649873112,15.168595623185903,31.493366197337238
2025-12-08T23:16:38.220,-0.6410474975649914,15.161918045086267,31.453300728739425
2025-12-08T23:16:38.230,-0.6334159797368366,15.062708313320258,31.41991283824125
2025-12-08T23:16:38.240,-0.7011457004617092,14.863334910059717,31.380801309371957
2025-12-08T23:16:38.250,-0.7927239143995651,14.630573616301,31.36458433398713
2025-12-08T23:16:38.260,-0.8738087913237084,14.442647489782692,31.37507767100084
2025-12-08T23:16:38.270,-0.938676692863023,14.31577350588962,31.373169791543802
2025-12-08T23:16:38.280,-0.9739724628182383,14.251859544078824,31.35790675588749
2025-12-08T23:16:38.290,-0.9806500409178737,14.248997724893266,31.355044936701933
2025-12-08T23:16:38.300,-0.9548936682478516,14.276661977020327,31.347413418873778
2025-12-08T23:16:38.310,-0.8776245502377857,14.291925012676638,31.31784128728968
2025-12-08T23:16:38.320,-0.7745990595576978,14.284293494848482,31.307347950275968
2025-12-08T23:16:38.330,-0.6792050867057646,14.284293494848482,31.353137057244897
2025-12-08T23:16:38.340,-0.5675941384690028,14.308141988061465,31.450438909553867
2025-12-08T23:16:38.350,-0.42068742027702555,14.361562612858547,31.57158925507582
2025-12-08T23:16:38.360,-0.2632873650713357,14.50179175295089,31.64504261417181
2025-12-08T23:16:38.370,-0.13068974280714854,14.746000323451838,31.637411096343655
2025-12-08T23:16:38.380,-0.04960486588300528,15.025504663908004,31.60116138665992
2025-12-08T23:16:38.390,-0.008585457556673991,15.270667174137472,31.60783896475956
2025-12-08T23:16:38.400,0.008585457556673991,15.436652686899835,31.70704869652557
2025-12-08T23:16:38.410,-0.015263035656309317,15.502474528167669,31.894974823043874
2025-12-08T23:16:38.420,-0.08871639475229791,15.499612708982111,32.09053246739034
2025-12-08T23:16:38.430,-0.19555764434646314,15.485303613054322,32.183064621056715
2025-12-08T23:16:38.440,-0.3148001104113797,15.506290287081747,32.13059793598815
2025-12-08T23:16:38.450,-0.3939771078784842,15.580697585906254,32.000862132909525
2025-12-08T23:16:38.460,-0.44167409430445087,15.675137619029668,31.887343305215722
