frequency,NS,EW,UD
0.000000e+00,5.898000e-02,4.207400e-01,6.041000e-02
3.333333e-03,5.851806e-02,1.461198e-01,8.977654e-02
6.666667e-03,5.172501e-02,1.584796e-01,6.742959e-02
1.000000e-02,3.182026e-02,3.753958e-01,8.210625e-02
1.333333e-02,1.689736e-01,7.211975e-01,1.165416e-01
1.666667e-02,4.028731e-01,1.082965e+00,2.164545e-01
2.000000e-02,6.209760e-01,1.413555e+00,3.799444e-01
2.333333e-02,8.231916e-01,1.772841e+00,7.289513e-01
2.666667e-02,7.765996e-01,1.937494e+00,1.614584e+00
3.000000e-02,8.978517e-01,2.102770e+00,2.840929e+00
3.333333e-02,9.872807e-01,2.101502e+00,4.591972e+00
3.666667e-02,1.039445e+00,2.185494e+00,6.158733e+00
4.000000e-02,8.714068e-01,2.318339e+00,6.731364e+00
4.333333e-02,1.402133e+00,2.239807e+00,6.246564e+00
4.666667e-02,1.383959e+00,1.816236e+00,5.214255e+00
5.000000e-02,6.038855e-01,2.669149e+00,5.582577e+00
5.333333e-02,1.331419e+00,5.973425e+00,6.475987e+00
5.666667e-02,1.069148e+00,6.263754e+00,5.706479e+00
6.000000e-02,2.365626e-01,3.929382e+00,2.663741e+00
6.333333e-02,2.462645e+00,4.825560e+00,1.950254e+00
6.666667e-02,2.418039e+00,3.267984e+00,7.816432e-01
7.000000e-02,3.414092e+00,2.094678e+00,1.998850e+00
7.333333e-02,1.356596e+00,2.871184e+00,2.869016e-01
7.666667e-02,3.041281e+00,1.679986e+00,9.397412e-01
8.000000e-02,9.000637e-01,3.467621e+00,9.458707e-01
8.333333e-02,2.628612e+00,3.757652e-01,1.705335e+00
8.666667e-02,1.372237e+00,8.517373e-01,4.097539e+00
9.000000e-02,1.175202e+00,8.273630e-01,2.894264e+00
9.333333e-02,1.926175e+00,2.276166e+00,2.082292e+00
9.666667e-02,2.719495e+00,2.603884e+00,2.099403e+00
1.000000e-01,9.956452e-01,1.119691e+00,3.782744e+00
1.033333e-01,1.055253e+00,1.460123e+00,5.104331e-01
1.066667e-01,2.454067e+00,2.057992e+00,1.897417e+00
1.100000e-01,2.122286e+00,6.144526e-01,9.369461e-01
1.133333e-01,1.570220e+00,1.623362e+00,2.780628e-01
1.166667e-01,3.085765e+00,3.151304e+00,2.196966e+00
1.200000e-01,2.685232e+00,1.907691e+00,7.697420e-01
1.233333e-01,2.642936e+00,4.601225e-01,3.205234e+00
1.266667e-01,8.774514e-01,2.066416e+00,6.904139e-01
1.300000e-01,1.024160e+00,1.931878e+00,2.286426e+00
