period,NS,EW,UD,H
2.000000e-02,4.228957e-04,4.143212e-04,7.930187e-04,5.920328e-04
2.129572e-02,5.159863e-04,4.753514e-04,1.076105e-03,7.015703e-04
2.267538e-02,5.814969e-04,5.506702e-04,1.212062e-03,8.008598e-04
2.414443e-02,6.504591e-04,6.028145e-04,1.285187e-03,8.868384e-04
2.570865e-02,7.701157e-04,7.092191e-04,1.668906e-03,1.046934e-03
2.737421e-02,8.461007e-04,8.430135e-04,1.621955e-03,1.194386e-03
2.914768e-02,9.870690e-04,9.246792e-04,1.396156e-03,1.352530e-03
3.103604e-02,1.060449e-03,9.928238e-04,1.488573e-03,1.452670e-03
3.304674e-02,1.141095e-03,1.123436e-03,1.636579e-03,1.601314e-03
3.518770e-02,1.299678e-03,1.372383e-03,1.640611e-03,1.890132e-03
3.746737e-02,1.472116e-03,1.473786e-03,1.965240e-03,2.083067e-03
3.989473e-02,1.645665e-03,1.622622e-03,2.377246e-03,2.311086e-03
4.247935e-02,1.886150e-03,1.904924e-03,2.837982e-03,2.680726e-03
4.523142e-02,2.006498e-03,2.178748e-03,4.082903e-03,2.961922e-03
4.816178e-02,2.523654e-03,2.380516e-03,4.605682e-03,3.469248e-03
5.128199e-02,2.892581e-03,2.813008e-03,6.111844e-03,4.034853e-03
5.460434e-02,3.331882e-03,3.432361e-03,9.567932e-03,4.783570e-03
5.814194e-02,4.028101e-03,3.816444e-03,1.096510e-02,5.548949e-03
6.190872e-02,3.907909e-03,4.767806e-03,1.117085e-02,6.164717e-03
6.591954e-02,4.264505e-03,5.034613e-03,1.354822e-02,6.597979e-03
7.019020e-02,5.170374e-03,5.350130e-03,1.749874e-02,7.440206e-03
7.473754e-02,6.529782e-03,6.348846e-03,1.453322e-02,9.107464e-03
7.957948e-02,8.076684e-03,7.667742e-03,1.563134e-02,1.113675e-02
8.473512e-02,1.025306e-02,9.854619e-03,1.470106e-02,1.422107e-02
9.022476e-02,1.164210e-02,1.212771e-02,1.745066e-02,1.681130e-02
9.607006e-02,1.321818e-02,1.298280e-02,1.937321e-02,1.852764e-02
1.022941e-01,1.413375e-02,1.444800e-02,2.743009e-02,2.021157e-02
1.089213e-01,1.602134e-02,1.469617e-02,3.690090e-02,2.174076e-02
1.159778e-01,1.957195e-02,1.702181e-02,5.138842e-02,2.593845e-02
1.234916e-01,2.595527e-02,2.345868e-02,4.517743e-02,3.498551e-02
1.314921e-01,3.619802e-02,2.381386e-02,4.686604e-02,4.332894e-02
1.400110e-01,4.058675e-02,3.129794e-02,3.980673e-02,5.125276e-02
1.490817e-01,5.392856e-02,3.744011e-02,4.851532e-02,6.565098e-02
