period,NS,EW,UD,H
2.000000e-02,9.758684e-04,8.039440e-04,1.403139e-03,1.264375e-03
2.129572e-02,1.109660e-03,9.179060e-04,1.595638e-03,1.440103e-03
2.267538e-02,1.264983e-03,1.049973e-03,1.802542e-03,1.643966e-03
2.414443e-02,1.408991e-03,1.192907e-03,2.069575e-03,1.846153e-03
2.570865e-02,1.638251e-03,1.367394e-03,2.539694e-03,2.133924e-03
2.737421e-02,1.893026e-03,1.578774e-03,2.873488e-03,2.464969e-03
2.914768e-02,2.166243e-03,1.779256e-03,3.162448e-03,2.803277e-03
3.103604e-02,2.438638e-03,2.006220e-03,3.635738e-03,3.157827e-03
3.304674e-02,2.825996e-03,2.380214e-03,4.238231e-03,3.694817e-03
3.518770e-02,3.228148e-03,2.800298e-03,4.978214e-03,4.273477e-03
3.746737e-02,3.611755e-03,3.266429e-03,5.526732e-03,4.869736e-03
3.989473e-02,3.949769e-03,3.501847e-03,6.350309e-03,5.278599e-03
4.247935e-02,4.611751e-03,3.801845e-03,7.754121e-03,5.976811e-03
4.523142e-02,5.345505e-03,4.406232e-03,9.285109e-03,6.927431e-03
4.816178e-02,6.148727e-03,5.075026e-03,1.120776e-02,7.972625e-03
5.128199e-02,6.997526e-03,6.767879e-03,1.442157e-02,9.734966e-03
5.460434e-02,7.554077e-03,9.326282e-03,2.060557e-02,1.200182e-02
5.814194e-02,9.568383e-03,1.052344e-02,2.065940e-02,1.422311e-02
6.190872e-02,1.132739e-02,1.179354e-02,2.778804e-02,1.635229e-02
6.591954e-02,1.317762e-02,1.368525e-02,3.838611e-02,1.899831e-02
7.019020e-02,1.545042e-02,1.658814e-02,5.823208e-02,2.266896e-02
7.473754e-02,1.727523e-02,2.080711e-02,8.266705e-02,2.704384e-02
7.957948e-02,2.074207e-02,2.473839e-02,1.017915e-01,3.228345e-02
8.473512e-02,2.870854e-02,2.540687e-02,1.208943e-01,3.833652e-02
9.022476e-02,3.621257e-02,3.242102e-02,1.163837e-01,4.860527e-02
9.607006e-02,4.527595e-02,4.414452e-02,1.590366e-01,6.323489e-02
1.022941e-01,5.606477e-02,5.413832e-02,1.495441e-01,7.793726e-02
1.089213e-01,6.307687e-02,6.937236e-02,1.254496e-01,9.376148e-02
1.159778e-01,8.526481e-02,7.233546e-02,1.284643e-01,1.118146e-01
1.234916e-01,1.237637e-01,8.366249e-02,1.379923e-01,1.493883e-01
1.314921e-01,1.468884e-01,9.918850e-02,1.472808e-01,1.772415e-01
1.400110e-01,1.597246e-01,1.183001e-01,1.501763e-01,1.987633e-01
1.490817e-01,1.744815e-01,1.316948e-01,1.539604e-01,2.186031e-01
1.587401e-01,2.171655e-01,1.274204e-01,1.635410e-01,2.517872e-01
1.690242e-01,2.425182e-01,1.256762e-01,1.606466e-01,2.731475e-01
1.799746e-01,2.225554e-01,1.343827e-01,1.902333e-01,2.599801e-01
1.916345e-01,2.155878e-01,1.456231e-01,2.022991e-01,2.601619e-01
2.040497e-01,2.465869e-01,2.029156e-01,2.066405e-01,3.193428e-01
2.172693e-01,3.224665e-01,2.498779e-01,2.279033e-01,4.079505e-01
2.313453e-01,3.841319e-01,2.648539e-01,2.853562e-01,4.665886e-01
2.463332e-01,5.289942e-01,3.011910e-01,2.877479e-01,6.087289e-01
2.622921e-01,4.948854e-01,3.263527e-01,2.357819e-01,5.928049e-01
2.792850e-01,5.620635e-01,3.541778e-01,2.397406e-01,6.643472e-01
2.973787e-01,6.750229e-01,4.617669e-01,2.655919e-01,8.178537e-01
3.166447e-01,6.620984e-01,5.178358e-01,2.940689e-01,8.405524e-01
3.371588e-01,5.794944e-01,4.803488e-01,3.033028e-01,7.526943e-01
3.590020e-01,6.018627e-01,4.546935e-01,3.067362e-01,7.543108e-01
3.822603e-01,5.849331e-01,4.842340e-01,3.114501e-01,7.593611e-01
4.070254e-01,6.389348e-01,5.361223e-01,3.563095e-01,8.340653e-01
4.333949e-01,1.033563e+00,7.453270e-01,4.834747e-01,1.274270e+00
4.614729e-01,1.106724e+00,8.605450e-01,4.770767e-01,1.401919e+00
4.913698e-01,1.115265e+00,9.487526e-01,5.609186e-01,1.464223e+00
5.232037e-01,1.440571e+00,1.426468e+00,6.653865e-01,2.027327e+00
5.571000e-01,1.510316e+00,1.338581e+00,5.981356e-01,2.018131e+00
5.931922e-01,1.990768e+00,1.479221e+00,6.978842e-01,2.480171e+00
6.316228e-01,1.892592e+00,1.777168e+00,8.593296e-01,2.596195e+00
6.725431e-01,1.573265e+00,2.137215e+00,6.526515e-01,2.653837e+00
7.161144e-01,2.071597e+00,2.146445e+00,9.059561e-01,2.983075e+00
7.625086e-01,2.937486e+00,2.212669e+00,1.128711e+00,3.677598e+00
8.119085e-01,3.084716e+00,2.906682e+00,1.198056e+00,4.238428e+00
8.645087e-01,3.128802e+00,2.487486e+00,1.319416e+00,3.997123e+00
9.205168e-01,3.195901e+00,2.503065e+00,1.567944e+00,4.059448e+00
9.801534e-01,3.254658e+00,3.341006e+00,1.817968e+00,4.664239e+00
1.043654e+00,3.095427e+00,3.536308e+00,1.936464e+00,4.699697e+00
1.111268e+00,3.444622e+00,4.285161e+00,2.367826e+00,5.498001e+00
1.183262e+00,3.670522e+00,4.925974e+00,2.481361e+00,6.143123e+00
1.259921e+00,4.529048e+00,5.477178e+00,2.195736e+00,7.107162e+00
1.341546e+00,4.157336e+00,7.289118e+00,1.894638e+00,8.391346e+00
1.428460e+00,5.045237e+00,9.481218e+00,2.094287e+00,1.074001e+01
1.521004e+00,5.169817e+00,8.322361e+00,2.468437e+00,9.797382e+00
1.619544e+00,6.262512e+00,6.466823e+00,3.177560e+00,9.002158e+00
1.724467e+00,5.896730e+00,5.627937e+00,3.269825e+00,8.151387e+00
1.836189e+00,5.934558e+00,6.738268e+00,2.780588e+00,8.979044e+00
1.955148e+00,5.850910e+00,8.324354e+00,3.333716e+00,1.017487e+01
2.081814e+00,5.834227e+00,6.639360e+00,3.233988e+00,8.838513e+00
2.216686e+00,5.823102e+00,5.245941e+00,2.808511e+00,7.837628e+00
2.360297e+00,6.176163e+00,4.386344e+00,3.132497e+00,7.575289e+00
2.513211e+00,5.945778e+00,5.968306e+00,2.501593e+00,8.424545e+00
2.676031e+00,6.114943e+00,6.377716e+00,2.121836e+00,8.835597e+00
2.849401e+00,6.033443e+00,5.471437e+00,1.953208e+00,8.144879e+00
3.034002e+00,5.618373e+00,4.989363e+00,2.305475e+00,7.513977e+00
3.230563e+00,4.998024e+00,5.256265e+00,2.600441e+00,7.253176e+00
3.439858e+00,4.660252e+00,5.668608e+00,2.226408e+00,7.338328e+00
3.662712e+00,4.752030e+00,4.780048e+00,2.272435e+00,6.740226e+00
3.900005e+00,4.979072e+00,4.139044e+00,2.154621e+00,6.474785e+00
4.152671e+00,5.229716e+00,4.330726e+00,2.236635e+00,6.790075e+00
4.421705e+00,4.773978e+00,4.863397e+00,1.982137e+00,6.814947e+00
4.708170e+00,4.452053e+00,4.831245e+00,1.700208e+00,6.569756e+00
5.013193e+00,3.828702e+00,4.509382e+00,1.725996e+00,5.915529e+00
5.337978e+00,3.133190e+00,4.834549e+00,1.710606e+00,5.761054e+00
5.683804e+00,2.799910e+00,4.730834e+00,1.646404e+00,5.497298e+00
6.052035e+00,3.422195e+00,4.335236e+00,1.439676e+00,5.523196e+00
6.444122e+00,4.312048e+00,4.204034e+00,1.172667e+00,6.022264e+00
6.861610e+00,4.465616e+00,4.528426e+00,1.255961e+00,6.359903e+00
7.306147e+00,4.761004e+00,4.407856e+00,1.028129e+00,6.488171e+00
7.779482e+00,4.726041e+00,3.610519e+00,1.108036e+00,5.947379e+00
8.283484e+00,4.322167e+00,2.993129e+00,1.088285e+00,5.257371e+00
8.820137e+00,4.165527e+00,3.591406e+00,1.188797e+00,5.499983e+00
9.391559e+00,4.053498e+00,3.372803e+00,1.213925e+00,5.273201e+00
1.000000e+01,3.813653e+00,2.859226e+00,1.085086e+00,4.766458e+00
