period,NS,EW,UD,H
2.000000e-02,1.899331e-03,2.499927e-03,8.177396e-04,3.139601e-03
2.129572e-02,2.152324e-03,2.838816e-03,9.369588e-04,3.562495e-03
2.267538e-02,2.443331e-03,3.228948e-03,1.078296e-03,4.049194e-03
2.414443e-02,2.777501e-03,3.665452e-03,1.240810e-03,4.598918e-03
2.570865e-02,3.152944e-03,4.167137e-03,1.433323e-03,5.225523e-03
2.737421e-02,3.585142e-03,4.729490e-03,1.651262e-03,5.934755e-03
2.914768e-02,4.078230e-03,5.374936e-03,1.922716e-03,6.746992e-03
3.103604e-02,4.628512e-03,6.112770e-03,2.236600e-03,7.667404e-03
3.304674e-02,5.265042e-03,6.959590e-03,2.618369e-03,8.726772e-03
3.518770e-02,6.021103e-03,7.921345e-03,3.104076e-03,9.949944e-03
3.746737e-02,6.894266e-03,9.084029e-03,3.735566e-03,1.140397e-02
3.989473e-02,7.923312e-03,1.053438e-02,4.577067e-03,1.318150e-02
4.247935e-02,9.161011e-03,1.227966e-02,5.810933e-03,1.532038e-02
4.523142e-02,1.076541e-02,1.445061e-02,7.543186e-03,1.801983e-02
4.816178e-02,1.319569e-02,1.719719e-02,8.600507e-03,2.167647e-02
5.128199e-02,1.598603e-02,2.011534e-02,1.190956e-02,2.569397e-02
5.460434e-02,1.893813e-02,2.514174e-02,1.772027e-02,3.147634e-02
5.814194e-02,2.273252e-02,3.944977e-02,1.737738e-02,4.553078e-02
6.190872e-02,3.115207e-02,4.870310e-02,1.795383e-02,5.781386e-02
6.591954e-02,4.053690e-02,5.053255e-02,2.059032e-02,6.478255e-02
7.019020e-02,5.154075e-02,6.202472e-02,2.810557e-02,8.064438e-02
7.473754e-02,6.538274e-02,8.149783e-02,3.598437e-02,1.044835e-01
7.957948e-02,7.170507e-02,9.041836e-02,4.052376e-02,1.153997e-01
8.473512e-02,7.216615e-02,8.407705e-02,4.522142e-02,1.108012e-01
9.022476e-02,8.207550e-02,9.472850e-02,6.104350e-02,1.253390e-01
9.607006e-02,1.038541e-01,9.874895e-02,7.521993e-02,1.433075e-01
1.022941e-01,1.341592e-01,1.248138e-01,7.333666e-02,1.832407e-01
1.089213e-01,1.379388e-01,1.555074e-01,6.986478e-02,2.078693e-01
1.159778e-01,1.337567e-01,1.466877e-01,6.029369e-02,1.985149e-01
