frequency,NS,EW,UD
0.000000e+00,1.025836e+03,1.265604e+02,8.775305e+02
8.130081e-03,8.372662e-01,3.512581e-01,3.218201e-01
1.626016e-02,3.245188e-01,4.969410e-01,1.815992e-01
2.439024e-02,1.420405e+00,3.227236e-01,8.447020e-01
3.252033e-02,1.902202e+00,1.338046e+00,4.088168e+00
4.065041e-02,5.434310e+00,2.408309e+00,9.483563e+00
4.878049e-02,5.357584e+00,4.509913e+00,1.033698e+01
5.691057e-02,1.757245e+00,3.185504e+00,5.980716e+00
6.504065e-02,1.186195e+00,4.440861e+00,6.125360e+00
7.317073e-02,2.471265e+00,9.911942e-01,1.905577e+00
8.130081e-02,4.355920e+00,5.280371e+00,5.422004e+00
8.943089e-02,3.248538e+00,4.354559e+00,4.570494e-01
9.756098e-02,4.820659e+00,4.283649e+00,3.352807e+00
1.056911e-01,1.521483e+00,5.568677e+00,6.036998e+00
1.138211e-01,4.740367e+00,2.421611e+00,4.179455e+00
1.219512e-01,3.490250e+00,3.622343e+00,1.474069e+00
1.300813e-01,1.127123e+01,1.914835e+00,7.022339e+00
1.382114e-01,8.471436e+00,7.291883e+00,1.023582e+01
1.463415e-01,2.860695e+00,4.471963e+00,2.274475e+00
1.544715e-01,5.633731e+00,8.025998e+00,3.616587e+00
1.626016e-01,2.450533e+00,5.170000e+00,2.088351e+00
1.707317e-01,6.691393e+00,8.600256e+00,1.951441e+00
1.788618e-01,3.512519e+00,3.683695e+00,9.299441e-01
1.869919e-01,4.111705e+00,3.867842e+00,3.243176e-01
1.951220e-01,7.014541e+00,5.154983e+00,5.763986e+00
2.032520e-01,7.051684e+00,8.705543e+00,6.824088e+00
2.113821e-01,4.161905e+00,7.949241e+00,8.823608e+00
2.195122e-01,7.453056e+00,6.636217e+00,3.159314e+00
2.276423e-01,1.060703e+01,4.475632e+00,5.399639e+00
2.357724e-01,1.108477e+01,7.273608e+00,1.090608e+01
2.439024e-01,9.355034e+00,7.798884e+00,1.305068e+01
2.520325e-01,5.340612e+00,5.301658e+00,7.330407e+00
2.601626e-01,5.804060e+00,6.843696e+00,4.727739e+00
2.682927e-01,3.167516e+00,9.054800e+00,3.962240e+00
2.764228e-01,5.505305e+00,4.590088e-01,3.719308e+00
2.845528e-01,3.293607e+00,3.386951e+00,4.620796e+00
2.926829e-01,4.844302e+00,5.655538e+00,3.738896e+00
3.008130e-01,8.109063e+00,5.547423e+00,7.034013e+00
3.089431e-01,6.501568e+00,6.093310e+00,4.364008e+00
3.170732e-01,1.353815e+01,4.313025e+00,8.188772e+00
3.252033e-01,1.420787e+00,3.617647e+00,2.304772e+00
3.333333e-01,2.819527e+00,6.701103e+00,5.008852e+00
3.414634e-01,9.712996e+00,5.369445e+00,5.126238e+00
3.495935e-01,1.292282e+01,1.614051e+00,3.897474e+00
3.577236e-01,1.873068e+01,1.483813e+00,1.944944e+00
3.658537e-01,1.359642e+01,5.989589e+00,5.735571e+00
3.739837e-01,3.374526e+00,1.207773e+01,5.348421e+00
3.821138e-01,4.468932e+00,1.009356e+01,7.545814e-01
3.902439e-01,3.389705e+00,4.829623e+00,4.060711e+00
3.983740e-01,6.239958e+00,2.486041e+00,2.921684e+00
4.065041e-01,1.010343e+01,4.084413e+00,1.986375e+00
4.146341e-01,8.976963e+00,1.354021e+00,6.164829e+00
4.227642e-01,1.319333e+01,9.329338e+00,1.057795e+00
4.308943e-01,1.411657e+01,7.355165e+00,4.138605e+00
4.390244e-01,1.115162e+01,6.598301e+00,2.764136e+00
4.471545e-01,1.300375e+01,9.234890e+00,2.275792e+00
4.552846e-01,8.839264e+00,8.729581e+00,6.935854e-01
4.634146e-01,4.530377e+00,1.980807e+00,2.791948e+00
4.715447e-01,1.568505e+01,6.142428e+00,4.441313e+00
4.796748e-01,1.310447e+01,6.511757e+00,5.065441e+00
4.878049e-01,9.607451e+00,3.384138e+00,8.563125e+00
4.959350e-01,8.082803e+00,5.462337e+00,2.092356e+00
5.040650e-01,4.046398e+00,5.778954e+00,1.327557e+00
5.121951e-01,6.547058e+00,3.827954e+00,8.333743e-01
5.203252e-01,1.155358e+01,4.118145e+00,2.455874e+00
5.284553e-01,7.840935e+00,2.673634e+00,3.253270e+00
5.365854e-01,2.130536e+00,4.630708e+00,1.665173e+00
5.447154e-01,6.404184e+00,6.649493e+00,6.807561e+00
5.528455e-01,5.756656e-01,4.885159e+00,3.861746e+00
5.609756e-01,6.358978e+00,2.084461e+00,3.847724e+00
5.691057e-01,8.835755e+00,4.392641e+00,3.423671e+00
5.772358e-01,1.604817e+01,7.484737e+00,4.274371e+00
5.853659e-01,8.325334e+00,2.853204e+00,4.048208e+00
5.934959e-01,8.511707e+00,5.271035e+00,9.509988e+00
6.016260e-01,8.048881e+00,4.159224e+00,6.333404e+00
6.097561e-01,3.621666e+00,4.036514e+00,3.215808e+00
6.178862e-01,1.697169e+00,3.228619e+00,4.754682e+00
6.260163e-01,4.642472e+00,6.206488e+00,5.883302e+00
6.341463e-01,5.886860e+00,6.146484e-01,1.089807e+01
6.422764e-01,5.923274e+00,7.081457e+00,9.080578e+00
6.504065e-01,4.191550e+00,6.863737e+00,4.079005e+00
6.585366e-01,1.017336e+01,1.217892e+01,5.839040e-01
6.666667e-01,8.449539e+00,5.258925e+00,5.486621e+00
6.747967e-01,1.972615e+00,7.621338e+00,5.994786e+00
6.829268e-01,1.986263e+00,2.367358e+00,2.537824e+00
6.910569e-01,1.872970e+00,4.025173e+00,3.870569e+00
6.991870e-01,4.715243e+00,8.216888e-01,3.370245e+00
7.073171e-01,6.016895e+00,3.707448e+00,4.338438e+00
7.154472e-01,1.407314e+00,1.498802e+00,4.523257e+00
7.235772e-01,2.966955e+00,1.386227e+00,5.795127e+00
7.317073e-01,9.802730e+00,8.761579e+00,4.884756e+00
7.398374e-01,4.914302e+00,9.385966e+00,2.280345e+00
7.479675e-01,6.381715e+00,5.627071e+00,1.131666e+01
7.560976e-01,1.445813e+01,6.096713e+00,7.044878e+00
7.642276e-01,1.070595e+01,4.803074e+00,7.252784e+00
7.723577e-01,8.273062e+00,2.813331e+00,4.643996e+00
7.804878e-01,1.309335e+01,2.640618e+00,7.034020e+00
7.886179e-01,1.589509e+01,6.987708e+00,3.069760e+00
7.967480e-01,8.878173e+00,8.031374e+00,6.320571e+00
8.048780e-01,4.363755e+00,2.176605e+00,4.856474e+00
8.130081e-01,7.232064e+00,3.067384e+00,3.834777e+00
8.211382e-01,4.987888e+00,7.548086e+00,2.581539e+00
8.292683e-01,4.430402e+00,6.673975e+00,2.287604e+00
8.373984e-01,3.353018e+00,6.574882e+00,3.080931e+00
8.455285e-01,5.857020e+00,8.228949e+00,2.272829e+00
8.536585e-01,2.816939e+00,6.367358e+00,1.715536e+00
8.617886e-01,1.172779e+01,4.387838e+00,2.867304e+00
8.699187e-01,3.220463e+00,5.760217e+00,5.973814e+00
8.780488e-01,8.495518e+00,4.911083e+00,3.894318e+00
8.861789e-01,1.142096e+01,2.778173e+00,1.272098e+01
8.943089e-01,9.198617e+00,6.524637e+00,4.564367e+00
9.024390e-01,4.598247e+00,6.401317e+00,4.906375e+00
9.105691e-01,8.954014e+00,1.602712e+00,1.048672e+00
9.186992e-01,1.132108e+01,7.148112e+00,8.005477e+00
9.268293e-01,8.337807e+00,1.864685e+00,4.720536e+00
9.349593e-01,8.863006e+00,6.937754e+00,8.814196e+00
9.430894e-01,4.788793e+00,6.822952e+00,2.699071e+00
9.512195e-01,3.770437e+00,6.468512e+00,7.187113e+00
9.593496e-01,4.353890e+00,1.025874e+01,2.023408e+00
9.674797e-01,6.480234e+00,8.212581e+00,7.335121e+00
9.756098e-01,3.989193e+00,4.944099e+00,9.347447e+00
9.837398e-01,9.977897e+00,7.760109e+00,5.151503e+00
9.918699e-01,8.948199e+00,1.108825e+01,4.349090e+00
1.000000e+00,2.230438e+00,5.860232e+00,4.807852e+00
1.008130e+00,1.058353e+01,3.419293e+00,2.643578e+00
1.016260e+00,8.414610e+00,1.042190e+00,4.782254e+00
1.024390e+00,2.928425e+00,9.542793e+00,7.382711e+00
1.032520e+00,1.389887e+01,1.081792e+01,6.613427e+00
1.040650e+00,7.245273e+00,8.729627e+00,6.379348e+00
1.048780e+00,6.451016e+00,8.930527e+00,2.417904e+00
1.056911e+00,3.048831e+00,8.165229e+00,4.421464e+00
1.065041e+00,2.252793e+00,3.811490e+00,3.860270e+00
1.073171e+00,8.928200e+00,9.265101e+00,1.953070e+00
1.081301e+00,8.792979e+00,6.417894e+00,6.903363e+00
1.089431e+00,3.035299e+00,8.811437e+00,1.207751e+01
1.097561e+00,4.301854e+00,1.788738e+00,1.224720e+01
1.105691e+00,7.854978e+00,7.933920e+00,7.862843e+00
1.113821e+00,3.660302e+00,1.266713e+01,6.018897e+00
1.121951e+00,2.546029e+00,1.129043e+01,6.296460e+00
1.130081e+00,2.107368e+00,7.316345e+00,5.836507e+00
1.138211e+00,4.220546e+00,7.992227e+00,1.073764e+00
1.146341e+00,7.228623e+00,1.463485e+01,2.878288e+00
1.154472e+00,1.146950e+01,9.543011e+00,3.295766e+00
1.162602e+00,5.532284e+00,1.544077e+01,5.404738e+00
1.170732e+00,7.392902e+00,8.123254e+00,6.225662e+00
1.178862e+00,7.732655e+00,6.533720e+00,4.381272e+00
1.186992e+00,4.769579e+00,5.379518e+00,1.956326e+00
1.195122e+00,4.093851e+00,4.564170e+00,1.867348e+00
1.203252e+00,9.209856e+00,2.201622e+00,4.088374e+00
1.211382e+00,2.366430e+00,3.956813e+00,1.861264e+00
1.219512e+00,9.661396e+00,2.029651e+00,3.370326e+00
1.227642e+00,1.256947e+01,5.499705e+00,7.010484e-01
1.235772e+00,2.385034e+00,8.052697e+00,3.498504e+00
1.243902e+00,1.270457e+01,1.282608e+00,5.120075e+00
1.252033e+00,1.363591e+01,9.030729e+00,7.273446e+00
1.260163e+00,1.163484e+01,1.552975e+01,1.226059e+01
1.268293e+00,1.141602e+01,7.426546e+00,8.596958e+00
1.276423e+00,7.238881e+00,9.023165e+00,4.147444e+00
1.284553e+00,4.528516e+00,6.025384e+00,3.583634e+00
1.292683e+00,4.568164e+00,3.509071e+00,5.411213e+00
1.300813e+00,6.926721e+00,5.818724e+00,4.236460e+00
1.308943e+00,7.394088e+00,9.408156e+00,3.251495e+00
1.317073e+00,7.696457e+00,7.407299e+00,2.536520e+00
1.325203e+00,2.036260e+00,5.133998e+00,5.381346e+00
1.333333e+00,3.999907e+00,6.933320e+00,4.794320e+00
1.341463e+00,6.556875e+00,4.958189e+00,4.745640e-01
1.349593e+00,9.459073e+00,1.042524e+01,3.296583e+00
1.357724e+00,4.566376e+00,9.666069e+00,5.098852e+00
1.365854e+00,6.360111e+00,6.506588e+00,2.193581e+00
1.373984e+00,2.926996e+00,3.450849e+00,3.870375e+00
1.382114e+00,4.260455e+00,7.926691e+00,5.341950e+00
1.390244e+00,7.859039e+00,4.307996e+00,8.018986e+00
1.398374e+00,1.023665e+01,5.337563e-01,4.369881e+00
1.406504e+00,5.353067e+00,4.576375e+00,5.224666e+00
1.414634e+00,8.677389e+00,4.685398e+00,6.526402e+00
1.422764e+00,1.143292e+01,3.896840e+00,4.678789e+00
1.430894e+00,8.580169e+00,3.030739e+00,3.034847e+00
1.439024e+00,7.059554e+00,4.486807e+00,2.506351e+00
1.447154e+00,3.647154e+00,7.664275e+00,2.878850e+00
1.455285e+00,3.946043e+00,9.883707e+00,2.987564e+00
1.463415e+00,4.062615e+00,9.430872e+00,4.174850e+00
1.471545e+00,5.470326e+00,1.468360e+01,4.299864e+00
1.479675e+00,8.635777e+00,1.410520e+01,5.537748e+00
1.487805e+00,6.729248e+00,1.208954e+01,8.242405e+00
1.495935e+00,7.933831e+00,2.469739e+00,7.534616e+00
1.504065e+00,7.262466e+00,6.356309e+00,6.521346e+00
1.512195e+00,1.155454e+01,6.070558e+00,3.428441e+00
1.520325e+00,6.503410e+00,9.362041e+00,2.746116e+00
1.528455e+00,8.192972e+00,8.292740e+00,2.444396e+00
1.536585e+00,5.380731e+00,5.816232e+00,3.262791e+00
1.544715e+00,6.866358e+00,4.632833e+00,2.718580e+00
1.552846e+00,7.770512e+00,3.372024e+00,2.115351e+00
1.560976e+00,1.342217e+01,1.629030e+00,1.031874e+00
1.569106e+00,1.044531e+01,5.780449e+00,4.299093e+00
1.577236e+00,4.796903e+00,8.039735e+00,3.094444e+00
1.585366e+00,4.180587e+00,9.062530e+00,1.717329e+00
1.593496e+00,2.069027e+00,6.039463e+00,9.666585e-01
1.601626e+00,8.951188e+00,7.115345e+00,2.598434e+00
1.609756e+00,1.106205e+01,9.388794e+00,5.350588e+00
1.617886e+00,6.011969e+00,9.386517e+00,1.238630e+00
1.626016e+00,1.891483e+00,5.322811e+00,4.929795e+00
1.634146e+00,1.111819e+01,5.066116e+00,3.506371e+00
1.642276e+00,1.053521e+01,3.501729e+00,2.482645e+00
1.650407e+00,7.071968e+00,2.330310e+00,6.767299e+00
1.658537e+00,6.205459e+00,1.613161e+00,1.060933e+01
1.666667e+00,5.262004e+00,4.003962e+00,8.194539e+00
1.674797e+00,6.606218e+00,5.565577e+00,5.008845e+00
1.682927e+00,8.689232e+00,4.547100e+00,5.436835e+00
1.691057e+00,3.356889e+00,3.156138e+00,5.472936e+00
1.699187e+00,2.847990e+00,2.830200e+00,1.390749e+00
1.707317e+00,1.908936e+00,4.010644e+00,5.426058e+00
1.715447e+00,3.664759e+00,4.742929e+00,1.978316e+00
1.723577e+00,6.567374e+00,1.135972e+01,2.886143e+00
1.731707e+00,4.414625e+00,7.752941e+00,2.230155e+00
1.739837e+00,4.565344e+00,2.042888e+00,3.810702e+00
1.747967e+00,7.931949e+00,5.581402e+00,3.320262e+00
1.756098e+00,4.686349e+00,9.891326e+00,3.620297e+00
1.764228e+00,4.082418e+00,8.540378e+00,4.735263e+00
1.772358e+00,1.202842e+00,4.328764e+00,6.680288e+00
1.780488e+00,4.168078e+00,1.969821e+00,5.043006e+00
1.788618e+00,3.601128e+00,3.383365e+00,6.822605e+00
1.796748e+00,6.428066e+00,5.169805e+00,3.694146e+00
1.804878e+00,5.642004e+00,3.996413e+00,2.608322e+00
1.813008e+00,8.775043e+00,1.186036e+00,2.700208e+00
1.821138e+00,5.273276e+00,1.503361e+00,3.831584e+00
1.829268e+00,5.546276e+00,1.600589e+00,1.556495e+00
1.837398e+00,6.314427e+00,1.850538e+00,1.485371e+00
1.845528e+00,6.379379e+00,1.563557e+00,1.180493e+00
1.853659e+00,7.271100e+00,2.286865e+00,6.089805e+00
1.861789e+00,7.511976e+00,4.443052e+00,6.424607e+00
1.869919e+00,8.521875e+00,5.112377e+00,7.184253e+00
1.878049e+00,9.341737e+00,3.029286e+00,8.279582e+00
1.886179e+00,8.244688e+00,1.556503e+00,4.864057e+00
1.894309e+00,4.555716e+00,2.849299e+00,4.411082e+00
1.902439e+00,6.663011e+00,4.986761e+00,5.138152e+00
1.910569e+00,1.189548e+01,2.045561e+00,1.711100e+00
1.918699e+00,1.291137e+01,2.633544e+00,5.338790e+00
1.926829e+00,7.194540e+00,5.827117e+00,5.169672e+00
1.934959e+00,6.382568e+00,4.370944e+00,3.729027e+00
1.943089e+00,5.354861e+00,2.590199e+00,3.870793e+00
1.951220e+00,5.838972e+00,6.991046e+00,1.760778e+00
1.959350e+00,4.476810e+00,1.066103e+01,2.602389e+00
1.967480e+00,1.133684e+00,6.909660e+00,3.289460e+00
1.975610e+00,5.615124e-01,8.164485e+00,2.907424e+00
1.983740e+00,3.865769e+00,5.783880e+00,8.963020e-01
1.991870e+00,4.643080e+00,5.417472e+00,2.693719e+00
2.000000e+00,2.353026e+00,9.504510e+00,4.247600e+00
2.008130e+00,3.130597e+00,1.135095e+01,1.570118e+00
2.016260e+00,5.665531e+00,1.099036e+01,4.120570e+00
