period,NS,EW,UD,H
2.000000e-02,5.519935e-03,5.157490e-03,1.983462e-03,7.554428e-03
2.129572e-02,6.293223e-03,5.896010e-03,2.269467e-03,8.623665e-03
2.267538e-02,7.175331e-03,6.750089e-03,2.599149e-03,9.851350e-03
2.414443e-02,8.194137e-03,7.741218e-03,2.982229e-03,1.127255e-02
2.570865e-02,9.372441e-03,8.891857e-03,3.436255e-03,1.291928e-02
2.737421e-02,1.076546e-02,1.024238e-02,3.970935e-03,1.485939e-02
2.914768e-02,1.249592e-02,1.183350e-02,4.587295e-03,1.720987e-02
3.103604e-02,1.456872e-02,1.371721e-02,5.319174e-03,2.001024e-02
3.304674e-02,1.708932e-02,1.596291e-02,6.205958e-03,2.338503e-02
3.518770e-02,2.020877e-02,1.868468e-02,7.259083e-03,2.752293e-02
3.746737e-02,2.416733e-02,2.201502e-02,8.641248e-03,3.269130e-02
3.989473e-02,2.939985e-02,2.613787e-02,1.069712e-02,3.933878e-02
4.247935e-02,3.672699e-02,3.155595e-02,1.365849e-02,4.842158e-02
4.523142e-02,4.740990e-02,3.834362e-02,1.822553e-02,6.097485e-02
4.816178e-02,5.899745e-02,5.306472e-02,2.687883e-02,7.935089e-02
5.128199e-02,9.072342e-02,8.606418e-02,4.017941e-02,1.250511e-01
5.460434e-02,1.065397e-01,1.011156e-01,4.851367e-02,1.468845e-01
5.814194e-02,1.289415e-01,1.462518e-01,6.132851e-02,1.949756e-01
6.190872e-02,1.590284e-01,1.596382e-01,6.670115e-02,2.253317e-01
6.591954e-02,2.130409e-01,1.513524e-01,7.462873e-02,2.613311e-01
7.019020e-02,2.125113e-01,1.891995e-01,8.435904e-02,2.845304e-01
7.473754e-02,2.382698e-01,2.107582e-01,7.692840e-02,3.181061e-01
7.957948e-02,3.016595e-01,2.649626e-01,1.040405e-01,4.015017e-01
8.473512e-02,2.817068e-01,3.167182e-01,1.144434e-01,4.238740e-01
9.022476e-02,3.421143e-01,3.403078e-01,1.205906e-01,4.825470e-01
9.607006e-02,4.390066e-01,3.425033e-01,1.330957e-01,5.568081e-01
1.022941e-01,4.578088e-01,3.913510e-01,1.278187e-01,6.022827e-01
1.089213e-01,5.242332e-01,3.438236e-01,1.392380e-01,6.269251e-01
1.159778e-01,6.086523e-01,3.509087e-01,1.545591e-01,7.025628e-01
1.234916e-01,6.440868e-01,3.605024e-01,1.700885e-01,7.381123e-01
1.314921e-01,6.652530e-01,4.751645e-01,1.605504e-01,8.175224e-01
1.400110e-01,6.234202e-01,6.083554e-01,1.789802e-01,8.710621e-01
1.490817e-01,7.794580e-01,6.518087e-01,2.118635e-01,1.016075e+00
1.587401e-01,9.356387e-01,7.214634e-01,2.739667e-01,1.181494e+00
1.690242e-01,8.819947e-01,8.202336e-01,2.986219e-01,1.204449e+00
1.799746e-01,9.367466e-01,8.337024e-01,3.449536e-01,1.254015e+00
1.916345e-01,8.784412e-01,8.812092e-01,3.514647e-01,1.244262e+00
2.040497e-01,1.254436e+00,1.051690e+00,4.384903e-01,1.636967e+00
2.172693e-01,1.444685e+00,8.934478e-01,4.437575e-01,1.698636e+00
2.313453e-01,1.658937e+00,9.831572e-01,4.823808e-01,1.928385e+00
2.463332e-01,1.776830e+00,9.585961e-01,6.085246e-01,2.018918e+00
2.622921e-01,1.485364e+00,1.076848e+00,7.146342e-01,1.834641e+00
2.792850e-01,1.440470e+00,1.275863e+00,6.777498e-01,1.924261e+00
2.973787e-01,1.515304e+00,1.158150e+00,8.546308e-01,1.907212e+00
3.166447e-01,1.800852e+00,1.231041e+00,8.152863e-01,2.181406e+00
3.371588e-01,1.997197e+00,1.357097e+00,1.101331e+00,2.414645e+00
3.590020e-01,2.150624e+00,1.838277e+00,1.075340e+00,2.829213e+00
3.822603e-01,1.791710e+00,1.487323e+00,1.095948e+00,2.328595e+00
4.070254e-01,1.849017e+00,1.753481e+00,1.253544e+00,2.548246e+00
4.333949e-01,1.941637e+00,1.822644e+00,1.031574e+00,2.663078e+00
4.614729e-01,2.034684e+00,2.008045e+00,1.125133e+00,2.858703e+00
4.913698e-01,1.713774e+00,1.826476e+00,1.401131e+00,2.504603e+00
5.232037e-01,1.882169e+00,2.298655e+00,1.586882e+00,2.970922e+00
5.571000e-01,1.713452e+00,2.152659e+00,1.419046e+00,2.751338e+00
5.931922e-01,1.787316e+00,1.829826e+00,1.155247e+00,2.557882e+00
6.316228e-01,1.737473e+00,1.470351e+00,1.035746e+00,2.276125e+00
6.725431e-01,2.076907e+00,1.765503e+00,1.085875e+00,2.725903e+00
7.161144e-01,1.854775e+00,1.825039e+00,1.491750e+00,2.602107e+00
7.625086e-01,2.439025e+00,1.795084e+00,1.779194e+00,3.028394e+00
8.119085e-01,1.907799e+00,1.843248e+00,1.888315e+00,2.652783e+00
8.645087e-01,1.820272e+00,1.642295e+00,1.765646e+00,2.451637e+00
9.205168e-01,1.711398e+00,1.428579e+00,1.558286e+00,2.229287e+00
9.801534e-01,1.708817e+00,1.562634e+00,1.830232e+00,2.315573e+00
1.043654e+00,1.675928e+00,1.644897e+00,1.509641e+00,2.348281e+00
1.111268e+00,1.570887e+00,1.727564e+00,1.591634e+00,2.334987e+00
1.183262e+00,1.459762e+00,1.620799e+00,2.071377e+00,2.181260e+00
1.259921e+00,1.425761e+00,1.702127e+00,2.162738e+00,2.220367e+00
1.341546e+00,1.342080e+00,1.848771e+00,1.810734e+00,2.284542e+00
1.428460e+00,1.132083e+00,1.493067e+00,1.681247e+00,1.873729e+00
1.521004e+00,1.025196e+00,1.645200e+00,1.726974e+00,1.938481e+00
1.619544e+00,1.059372e+00,1.569590e+00,1.305913e+00,1.893643e+00
1.724467e+00,1.135256e+00,1.435990e+00,1.220151e+00,1.830539e+00
1.836189e+00,1.147428e+00,1.161996e+00,1.299916e+00,1.633042e+00
1.955148e+00,1.136585e+00,1.356790e+00,1.410194e+00,1.769945e+00
2.081814e+00,1.269456e+00,1.577843e+00,1.730999e+00,2.025120e+00
2.216686e+00,1.231736e+00,2.135753e+00,1.601361e+00,2.465485e+00
2.360297e+00,1.550093e+00,2.417522e+00,1.853229e+00,2.871794e+00
2.513211e+00,1.885956e+00,2.502365e+00,1.997852e+00,3.133474e+00
2.676031e+00,1.604647e+00,2.403990e+00,1.904794e+00,2.890339e+00
2.849401e+00,1.511749e+00,2.267047e+00,1.600463e+00,2.724864e+00
3.034002e+00,1.385958e+00,2.004551e+00,1.365487e+00,2.437028e+00
3.230563e+00,1.286611e+00,1.595260e+00,1.317530e+00,2.049444e+00
3.439858e+00,1.134622e+00,1.376509e+00,1.269604e+00,1.783856e+00
3.662712e+00,1.044274e+00,1.311183e+00,1.187389e+00,1.676218e+00
3.900005e+00,1.042492e+00,1.489988e+00,1.072562e+00,1.818476e+00
4.152671e+00,1.059819e+00,1.787710e+00,9.859048e-01,2.078250e+00
4.421705e+00,9.968934e-01,2.179070e+00,9.720686e-01,2.396276e+00
4.708170e+00,1.044392e+00,2.169041e+00,1.124544e+00,2.407383e+00
5.013193e+00,9.966412e-01,1.993971e+00,1.325320e+00,2.229173e+00
5.337978e+00,9.942299e-01,2.098983e+00,1.466208e+00,2.322547e+00
5.683804e+00,1.136321e+00,2.010097e+00,1.425845e+00,2.309050e+00
6.052035e+00,1.532754e+00,1.779259e+00,1.265934e+00,2.348424e+00
6.444122e+00,1.543780e+00,1.895795e+00,1.104442e+00,2.444851e+00
6.861610e+00,1.470851e+00,1.867736e+00,9.722124e-01,2.377360e+00
7.306147e+00,1.511105e+00,1.566687e+00,9.633384e-01,2.176682e+00
7.779482e+00,1.540140e+00,1.530302e+00,9.928098e-01,2.171142e+00
8.283484e+00,1.369403e+00,1.561789e+00,9.310472e-01,2.077125e+00
8.820137e+00,1.172117e+00,1.514111e+00,8.624462e-01,1.914782e+00
9.391559e+00,1.128427e+00,1.337436e+00,8.831554e-01,1.749881e+00
1.000000e+01,1.054267e+00,1.250994e+00,8.724510e-01,1.635991e+00
