frequency,NS,EW,UD
0.000000e+00,9.432200e+02,1.470948e+03,2.980420e+02
7.042254e-03,5.834258e-02,7.620781e-01,3.078031e-01
1.408451e-02,2.699818e-02,1.059107e+00,2.008569e-01
2.112676e-02,2.929075e-01,4.810770e-01,5.880658e-01
2.816901e-02,6.393252e-01,1.849959e+00,1.620817e+00
3.521127e-02,2.510508e+00,1.883095e+00,2.313611e+00
4.225352e-02,3.747674e+00,5.008543e+00,4.620930e+00
4.929577e-02,5.921953e+00,2.177136e+00,9.048442e+00
5.633803e-02,6.674496e+00,3.366460e+00,5.180539e+00
6.338028e-02,2.170194e+00,2.064893e+00,4.467027e+00
7.042254e-02,3.820202e+00,2.048030e+00,2.568358e+00
7.746479e-02,4.105979e+00,1.912728e+00,2.508143e+00
8.450704e-02,2.122063e+00,2.911383e+00,3.300157e+00
9.154930e-02,5.422285e+00,3.395647e+00,5.614917e+00
9.859155e-02,3.503106e+00,5.554913e+00,1.849195e+00
1.056338e-01,2.081044e+00,3.910600e+00,4.594212e+00
1.126761e-01,3.917422e-01,4.889991e+00,3.453748e+00
1.197183e-01,2.513759e+00,6.767247e+00,7.348508e+00
1.267606e-01,6.765797e+00,2.291169e+00,5.872514e+00
1.338028e-01,5.608645e+00,4.217458e+00,7.700224e+00
1.408451e-01,9.598831e+00,4.683770e+00,5.517840e+00
1.478873e-01,7.052660e+00,6.874834e+00,3.186086e+00
1.549296e-01,3.186084e+00,6.113903e+00,3.534538e+00
1.619718e-01,6.961569e+00,3.078303e+00,3.874560e+00
1.690141e-01,5.769014e+00,5.479585e+00,2.119635e+00
1.760563e-01,6.604870e+00,1.109279e+01,6.414677e+00
1.830986e-01,1.069581e+01,3.930048e+00,1.465574e+00
1.901408e-01,3.979725e+00,5.104068e+00,3.468887e+00
1.971831e-01,6.853223e+00,4.559918e+00,6.400439e+00
2.042254e-01,5.751925e+00,3.778773e+00,3.114847e+00
2.112676e-01,3.692925e+00,2.769833e+00,7.513076e+00
2.183099e-01,4.443361e+00,2.469527e+00,2.485016e+00
2.253521e-01,7.315202e+00,8.956170e+00,3.005320e+00
2.323944e-01,5.018531e+00,3.401435e+00,1.134475e+01
2.394366e-01,7.073996e+00,1.043402e+01,3.857227e+00
2.464789e-01,2.368296e+00,5.615096e+00,5.607912e+00
2.535211e-01,1.144278e+01,9.014115e+00,3.970801e+00
2.605634e-01,9.557986e+00,8.144874e+00,4.325379e+00
2.676056e-01,4.362628e+00,7.241902e+00,4.905739e+00
2.746479e-01,8.754334e+00,8.986688e+00,7.584670e+00
2.816901e-01,7.620599e+00,8.378100e+00,5.314876e+00
2.887324e-01,1.099213e+01,1.439003e+01,1.591687e+01
2.957746e-01,8.368057e+00,1.439507e+01,6.425571e+00
3.028169e-01,1.155415e+01,6.855592e+00,1.391816e+00
3.098592e-01,1.259109e+01,9.048875e+00,2.427011e+00
3.169014e-01,1.293459e+01,1.540080e+01,3.785185e+00
3.239437e-01,7.454576e+00,8.225995e+00,1.078717e+01
3.309859e-01,2.231428e+01,1.243575e+01,1.015324e+01
3.380282e-01,8.877126e+00,1.353217e+01,6.412157e+00
3.450704e-01,1.052720e+01,4.989267e+00,5.223707e+00
3.521127e-01,8.125653e+00,1.196032e+01,8.496175e+00
3.591549e-01,3.749160e+00,2.365268e+00,6.863133e+00
3.661972e-01,1.584923e+01,2.361885e+01,2.794395e+00
3.732394e-01,1.823326e+01,2.754169e+01,2.836047e+00
3.802817e-01,2.142254e+01,1.401196e+01,3.962036e+00
3.873239e-01,7.040619e+00,7.417301e+00,5.561655e-01
3.943662e-01,3.094204e+00,5.827453e+00,3.358515e+00
4.014085e-01,1.651155e+01,7.737255e+00,4.974472e+00
4.084507e-01,1.539745e+01,1.893352e+00,6.776254e+00
4.154930e-01,8.316848e+00,9.336249e+00,3.427112e+00
4.225352e-01,4.629134e-01,7.182358e+00,6.248356e+00
4.295775e-01,1.114674e+01,1.036485e+01,2.575706e+00
4.366197e-01,1.181221e+01,2.167807e+00,5.925508e+00
4.436620e-01,7.013916e+00,8.537409e+00,1.059317e+01
4.507042e-01,8.016760e+00,7.675577e+00,1.680740e+01
4.577465e-01,4.359330e+00,4.694204e+00,1.234404e+01
4.647887e-01,7.839533e-01,8.749292e+00,1.103662e+01
4.718310e-01,5.388449e+00,2.496265e+00,8.569475e+00
4.788732e-01,1.934162e-01,1.225342e+01,9.412977e+00
4.859155e-01,1.972458e+00,1.302423e+01,7.988043e+00
4.929577e-01,9.240639e+00,1.334484e+01,2.742778e+00
5.000000e-01,1.064257e+01,4.668713e+00,4.899386e+00
5.070423e-01,1.092155e+01,8.045076e+00,3.907071e+00
5.140845e-01,9.669996e+00,4.635932e+00,6.386175e+00
5.211268e-01,1.353461e+01,4.845105e+00,5.779871e+00
5.281690e-01,1.555852e+01,5.563007e+00,6.633311e+00
5.352113e-01,9.111325e+00,4.681628e+00,4.082298e+00
5.422535e-01,3.700502e+00,9.890961e+00,6.805113e+00
5.492958e-01,4.112331e+00,1.605576e+01,8.127605e+00
5.563380e-01,7.756410e+00,1.304044e+01,7.349851e+00
5.633803e-01,7.256888e+00,1.015766e+01,8.590773e+00
5.704225e-01,1.078395e+01,6.454200e+00,6.071124e+00
5.774648e-01,1.036799e+01,3.371506e+00,4.414691e+00
5.845070e-01,4.008492e+00,5.118084e+00,6.256939e+00
5.915493e-01,2.380111e+00,7.852448e+00,4.431283e+00
5.985915e-01,1.067426e+01,5.398521e+00,8.163643e+00
6.056338e-01,1.169293e+01,2.484864e+00,9.339759e+00
6.126761e-01,9.474472e+00,2.145486e+00,9.965418e+00
6.197183e-01,9.332418e+00,2.933824e+00,6.456815e+00
6.267606e-01,9.049591e+00,5.297388e+00,6.629113e+00
6.338028e-01,7.910955e+00,2.065599e+00,7.579246e+00
6.408451e-01,8.869399e+00,3.682228e+00,4.328662e+00
6.478873e-01,8.626841e+00,8.115748e+00,2.219943e+00
6.549296e-01,8.341197e+00,6.910341e+00,3.685180e+00
6.619718e-01,1.515504e+01,4.349698e+00,3.159479e+00
6.690141e-01,1.767448e+01,4.957238e+00,5.979804e+00
6.760563e-01,1.135488e+01,7.033343e+00,4.994106e+00
6.830986e-01,6.318103e+00,1.044286e+01,8.045014e+00
6.901408e-01,6.471026e+00,6.215177e+00,8.054515e+00
6.971831e-01,1.168789e+01,3.235936e+00,3.425080e+00
