frequency,NS,EW,UD
0.000000e+00,5.998698e+02,3.009240e+02,1.027139e+03
7.092199e-03,2.874269e-01,2.498134e-01,2.273298e-01
1.418440e-02,6.847429e-01,4.522636e-01,1.411957e-01
2.127660e-02,7.998211e-01,7.538402e-01,5.757613e-01
2.836879e-02,8.395035e-01,5.511627e-01,2.129488e+00
3.546099e-02,2.660109e+00,1.591632e+00,4.463168e+00
4.255319e-02,7.015188e+00,3.376595e+00,7.310791e+00
4.964539e-02,4.409877e+00,3.613915e+00,3.747039e+00
5.673759e-02,3.611827e+00,1.747891e+00,4.961745e+00
6.382979e-02,3.184605e+00,3.800614e+00,4.026796e+00
7.092199e-02,2.380129e+00,1.918189e+00,1.044897e+00
7.801418e-02,1.095071e+00,1.093914e+00,1.178770e+00
8.510638e-02,1.862471e+00,3.333394e+00,1.276203e+00
9.219858e-02,4.085827e+00,5.180128e+00,2.679680e+00
9.929078e-02,3.417515e+00,5.369638e+00,1.876809e+00
1.063830e-01,2.687195e+00,3.318639e+00,4.704372e+00
1.134752e-01,6.859214e+00,9.590230e+00,4.257625e+00
1.205674e-01,1.129422e+00,2.849885e+00,4.201318e+00
1.276596e-01,8.230335e+00,6.171895e+00,6.100079e+00
1.347518e-01,8.549075e+00,5.316817e+00,6.555498e+00
1.418440e-01,7.074030e+00,4.735933e+00,5.590415e+00
1.489362e-01,3.508422e+00,4.350941e+00,6.317245e+00
1.560284e-01,3.493483e+00,1.905009e+00,2.899880e+00
1.631206e-01,2.917994e+00,5.376977e+00,3.315076e+00
1.702128e-01,3.190155e+00,3.935145e+00,2.051820e+00
1.773050e-01,2.377569e+00,8.478505e+00,4.563950e+00
1.843972e-01,4.983546e+00,3.604752e+00,1.254177e+00
1.914894e-01,2.894552e+00,3.588936e+00,7.892719e+00
1.985816e-01,8.181675e+00,8.627372e+00,3.027251e+00
2.056738e-01,2.639629e+00,5.608337e+00,4.160936e+00
2.127660e-01,5.819226e+00,1.303494e+00,2.427985e+00
2.198582e-01,5.171638e+00,4.378620e+00,1.667064e+00
2.269504e-01,6.900184e+00,1.830080e+00,3.687164e+00
2.340426e-01,7.498495e+00,4.121845e+00,2.777622e+00
2.411348e-01,4.117305e+00,1.259498e+01,7.531177e+00
2.482270e-01,1.438895e+01,1.673181e+01,6.746295e+00
2.553191e-01,1.717567e+01,8.861723e+00,9.216314e+00
2.624113e-01,8.130232e+00,5.805211e+00,9.080987e+00
2.695035e-01,2.264074e+00,6.357103e+00,3.285570e+00
2.765957e-01,8.456181e+00,1.010245e+01,7.034134e+00
2.836879e-01,2.598373e+00,3.711823e+00,4.993125e+00
2.907801e-01,1.243449e+01,7.777832e+00,4.991022e+00
2.978723e-01,5.372307e+00,3.426689e+00,3.893036e+00
3.049645e-01,4.106710e+00,2.220571e+00,2.789625e+00
3.120567e-01,1.009676e+01,7.142264e+00,6.645992e+00
3.191489e-01,8.038026e+00,8.399305e+00,6.407133e+00
3.262411e-01,1.027904e+01,7.733197e+00,4.688143e+00
3.333333e-01,1.120660e+01,1.134288e+01,1.288333e+01
3.404255e-01,7.334904e+00,9.057953e+00,1.720891e+00
3.475177e-01,1.256996e+01,4.465415e+00,1.369042e+01
3.546099e-01,6.577285e+00,8.151251e+00,8.871219e+00
3.617021e-01,1.486439e+01,5.446774e+00,9.916059e+00
3.687943e-01,9.584135e+00,1.208978e+01,4.265012e+00
3.758865e-01,1.145076e+01,1.852716e+01,4.351457e+00
3.829787e-01,7.829126e+00,1.443569e+01,3.570982e+00
3.900709e-01,9.126880e+00,3.718377e+00,2.421493e+00
3.971631e-01,9.124744e+00,4.937755e+00,1.188050e+01
4.042553e-01,8.416514e+00,5.668313e+00,1.031536e+01
4.113475e-01,6.983523e+00,2.484077e+00,3.639221e+00
