period,NS,EW,UD,H
2.000000e-02,5.948202e-03,9.502387e-03,3.220034e-03,1.121055e-02
2.129572e-02,6.761152e-03,1.359782e-02,3.710387e-03,1.518598e-02
2.267538e-02,7.684599e-03,1.533317e-02,4.280052e-03,1.715107e-02
2.414443e-02,8.705662e-03,1.626716e-02,4.945430e-03,1.845018e-02
2.570865e-02,9.833871e-03,1.688291e-02,5.792868e-03,1.953811e-02
2.737421e-02,1.107134e-02,1.760028e-02,6.946069e-03,2.079289e-02
2.914768e-02,1.305287e-02,1.799976e-02,8.418511e-03,2.223441e-02
3.103604e-02,1.595874e-02,2.075516e-02,1.004836e-02,2.618126e-02
3.304674e-02,1.806441e-02,2.316378e-02,1.178899e-02,2.937488e-02
3.518770e-02,2.016271e-02,2.376318e-02,1.511165e-02,3.116446e-02
3.746737e-02,2.497173e-02,2.262160e-02,1.847955e-02,3.369457e-02
3.989473e-02,2.845503e-02,2.356971e-02,2.459292e-02,3.694888e-02
4.247935e-02,3.144561e-02,2.803664e-02,2.418475e-02,4.212932e-02
4.523142e-02,3.595254e-02,3.089409e-02,2.870525e-02,4.740285e-02
4.816178e-02,3.938066e-02,3.557093e-02,3.240381e-02,5.306720e-02
5.128199e-02,4.442520e-02,4.363842e-02,3.560933e-02,6.227287e-02
5.460434e-02,5.578986e-02,5.139779e-02,4.970523e-02,7.585672e-02
5.814194e-02,6.256929e-02,6.852822e-02,6.958738e-02,9.279565e-02
6.190872e-02,7.859110e-02,8.746678e-02,1.049645e-01,1.175883e-01
6.591954e-02,1.055625e-01,1.015789e-01,1.269687e-01,1.464981e-01
7.019020e-02,1.199871e-01,1.548550e-01,1.259642e-01,1.959004e-01
7.473754e-02,1.551576e-01,2.054406e-01,1.880946e-01,2.574484e-01
7.957948e-02,1.778875e-01,1.920767e-01,2.616664e-01,2.617966e-01
8.473512e-02,2.417168e-01,2.003159e-01,2.887767e-01,3.139323e-01
9.022476e-02,2.861240e-01,2.796096e-01,3.180387e-01,4.000606e-01
9.607006e-02,4.059893e-01,3.415217e-01,3.162995e-01,5.305322e-01
1.022941e-01,5.558823e-01,3.857784e-01,2.346291e-01,6.766314e-01
1.089213e-01,7.532222e-01,5.998954e-01,1.990056e-01,9.629217e-01
1.159778e-01,7.113928e-01,8.079916e-01,2.028539e-01,1.076536e+00
1.234916e-01,8.053048e-01,8.918084e-01,1.991705e-01,1.201598e+00
1.314921e-01,1.105277e+00,8.934507e-01,2.001110e-01,1.421229e+00
1.400110e-01,1.742507e+00,1.054314e+00,2.045468e-01,2.036642e+00
1.490817e-01,2.291797e+00,1.364262e+00,2.295224e-01,2.667123e+00
1.587401e-01,1.779163e+00,1.355104e+00,1.970198e-01,2.236454e+00
1.690242e-01,1.225653e+00,1.137850e+00,2.010794e-01,1.672401e+00
1.799746e-01,1.075423e+00,9.379182e-01,2.378972e-01,1.426964e+00
1.916345e-01,9.092295e-01,9.429280e-01,2.522123e-01,1.309890e+00
2.040497e-01,8.562420e-01,8.649706e-01,2.795878e-01,1.217097e+00
2.172693e-01,8.076803e-01,6.834372e-01,2.946633e-01,1.058033e+00
2.313453e-01,8.018181e-01,5.785456e-01,3.345831e-01,9.887503e-01
2.463332e-01,8.230351e-01,5.445219e-01,3.224511e-01,9.868591e-01
2.622921e-01,7.939078e-01,5.674947e-01,3.257363e-01,9.758790e-01
2.792850e-01,6.279804e-01,5.713494e-01,3.979390e-01,8.489991e-01
2.973787e-01,6.119866e-01,6.063793e-01,3.393985e-01,8.615239e-01
3.166447e-01,6.104032e-01,5.477049e-01,4.287084e-01,8.201053e-01
3.371588e-01,5.578769e-01,5.580943e-01,3.911477e-01,7.891109e-01
3.590020e-01,5.932231e-01,5.907857e-01,3.501643e-01,8.372224e-01
3.822603e-01,6.189635e-01,5.275969e-01,4.302561e-01,8.133107e-01
4.070254e-01,7.013251e-01,5.097399e-01,3.915792e-01,8.670015e-01
4.333949e-01,7.243698e-01,5.303333e-01,4.040829e-01,8.977555e-01
4.614729e-01,8.481327e-01,7.318683e-01,4.988414e-01,1.120250e+00
4.913698e-01,8.888091e-01,7.249282e-01,4.680991e-01,1.146954e+00
5.232037e-01,9.729758e-01,7.868111e-01,4.540002e-01,1.251301e+00
5.571000e-01,9.059089e-01,8.439107e-01,4.515094e-01,1.238086e+00
5.931922e-01,8.126713e-01,7.618251e-01,4.534503e-01,1.113917e+00
6.316228e-01,7.341872e-01,7.783910e-01,5.454833e-01,1.070011e+00
6.725431e-01,8.858881e-01,9.978499e-01,5.627985e-01,1.334355e+00
7.161144e-01,1.265881e+00,1.210779e+00,5.215172e-01,1.751696e+00
7.625086e-01,9.358277e-01,1.456648e+00,5.127369e-01,1.731357e+00
8.119085e-01,9.348070e-01,1.267611e+00,5.861119e-01,1.575024e+00
8.645087e-01,1.066372e+00,1.307894e+00,6.896472e-01,1.687523e+00
9.205168e-01,1.064641e+00,1.278762e+00,6.537725e-01,1.663939e+00
9.801534e-01,1.104923e+00,1.602292e+00,8.025227e-01,1.946329e+00
1.043654e+00,1.449578e+00,1.581374e+00,9.010642e-01,2.145231e+00
1.111268e+00,1.294959e+00,1.294700e+00,7.015832e-01,1.831166e+00
1.183262e+00,1.203917e+00,1.205933e+00,7.308936e-01,1.704022e+00
1.259921e+00,1.040892e+00,1.176732e+00,7.580085e-01,1.571036e+00
1.341546e+00,1.109166e+00,1.228955e+00,1.022751e+00,1.655470e+00
1.428460e+00,9.988594e-01,1.158922e+00,1.215782e+00,1.529974e+00
1.521004e+00,8.569285e-01,1.017518e+00,1.180248e+00,1.330289e+00
1.619544e+00,9.394291e-01,1.083137e+00,9.842616e-01,1.433776e+00
1.724467e+00,9.901739e-01,1.153008e+00,1.000312e+00,1.519826e+00
1.836189e+00,1.109402e+00,1.228358e+00,1.007897e+00,1.655184e+00
1.955148e+00,1.452411e+00,1.307860e+00,1.062293e+00,1.954481e+00
2.081814e+00,1.887560e+00,1.392199e+00,1.336054e+00,2.345443e+00
2.216686e+00,1.955642e+00,1.482682e+00,1.555972e+00,2.454156e+00
2.360297e+00,1.730437e+00,1.578767e+00,1.377928e+00,2.342418e+00
2.513211e+00,1.470530e+00,1.680935e+00,1.200919e+00,2.233383e+00
2.676031e+00,1.171913e+00,1.789369e+00,1.248802e+00,2.138977e+00
2.849401e+00,1.112442e+00,2.001146e+00,1.203222e+00,2.289566e+00
3.034002e+00,1.092376e+00,2.323782e+00,1.508547e+00,2.567732e+00
3.230563e+00,1.118934e+00,2.660581e+00,1.928636e+00,2.886297e+00
3.439858e+00,1.426118e+00,2.300489e+00,2.126310e+00,2.706670e+00
3.662712e+00,1.402337e+00,2.449462e+00,2.432149e+00,2.822483e+00
3.900005e+00,1.624307e+00,2.607962e+00,2.369634e+00,3.072432e+00
4.152671e+00,2.029085e+00,2.777021e+00,2.487542e+00,3.439336e+00
4.421705e+00,1.885333e+00,2.957122e+00,2.541401e+00,3.507001e+00
4.708170e+00,1.840045e+00,3.148538e+00,2.163397e+00,3.646788e+00
5.013193e+00,1.620244e+00,3.352577e+00,1.974549e+00,3.723569e+00
5.337978e+00,1.440169e+00,3.570150e+00,1.993338e+00,3.849683e+00
