period,NS,EW,UD,H
2.000000e-02,8.700946e-03,1.907367e-02,1.221109e-02,2.096453e-02
2.129572e-02,1.245473e-02,2.730493e-02,1.748056e-02,3.001132e-02
2.267538e-02,1.404441e-02,3.079115e-02,1.971174e-02,3.384288e-02
2.414443e-02,1.489967e-02,3.266647e-02,2.091196e-02,3.590401e-02
2.570865e-02,1.546337e-02,3.390228e-02,2.170296e-02,3.726232e-02
2.737421e-02,1.607317e-02,3.526730e-02,2.254396e-02,3.875732e-02
2.914768e-02,1.644302e-02,3.609301e-02,2.306579e-02,3.966206e-02
3.103604e-02,1.901872e-02,4.168455e-02,2.666977e-02,4.581826e-02
3.304674e-02,2.123166e-02,4.654371e-02,2.977406e-02,5.115761e-02
3.518770e-02,2.178812e-02,4.777191e-02,3.055367e-02,5.250598e-02
3.746737e-02,2.075045e-02,4.550562e-02,2.909611e-02,5.001342e-02
3.989473e-02,1.967083e-02,4.308139e-02,2.760750e-02,4.735977e-02
4.247935e-02,2.333653e-02,5.111643e-02,3.275206e-02,5.619149e-02
4.523142e-02,2.680185e-02,5.871228e-02,3.761541e-02,6.454046e-02
4.816178e-02,3.005035e-02,6.583287e-02,4.217445e-02,7.236705e-02
5.128199e-02,3.307434e-02,7.246136e-02,4.641840e-02,7.965275e-02
5.460434e-02,3.587284e-02,7.859556e-02,5.034589e-02,8.639516e-02
5.814194e-02,3.844982e-02,8.424424e-02,5.396249e-02,9.260389e-02
6.190872e-02,4.513492e-02,8.942396e-02,5.727885e-02,1.001689e-01
6.591954e-02,5.369083e-02,9.415673e-02,6.030904e-02,1.083891e-01
7.019020e-02,6.856777e-02,9.846798e-02,6.306935e-02,1.199895e-01
7.473754e-02,7.716127e-02,1.023852e-01,6.557734e-02,1.282052e-01
7.957948e-02,8.503308e-02,1.068983e-01,6.785109e-02,1.365939e-01
8.473512e-02,1.051633e-01,1.375065e-01,6.990869e-02,1.731108e-01
9.022476e-02,1.294596e-01,1.620746e-01,7.586010e-02,2.074318e-01
9.607006e-02,1.657497e-01,2.023885e-01,9.412619e-02,2.615991e-01
1.022941e-01,2.154488e-01,2.728105e-01,1.035227e-01,3.476259e-01
1.089213e-01,2.860631e-01,3.558990e-01,1.166101e-01,4.566138e-01
1.159778e-01,3.213497e-01,4.532663e-01,1.320740e-01,5.556221e-01
1.234916e-01,4.170831e-01,6.010913e-01,1.328445e-01,7.316208e-01
1.314921e-01,4.829353e-01,7.987392e-01,1.714990e-01,9.333868e-01
1.400110e-01,6.699408e-01,9.696871e-01,2.192461e-01,1.178607e+00
1.490817e-01,8.520426e-01,9.205717e-01,2.266134e-01,1.254364e+00
1.587401e-01,1.118056e+00,1.172330e+00,2.513321e-01,1.620002e+00
1.690242e-01,1.524474e+00,1.163625e+00,3.168688e-01,1.917823e+00
1.799746e-01,1.383648e+00,1.028655e+00,3.289078e-01,1.724127e+00
1.916345e-01,1.258436e+00,9.513866e-01,3.288987e-01,1.577592e+00
2.040497e-01,1.286728e+00,1.284653e+00,4.427583e-01,1.818242e+00
2.172693e-01,1.418135e+00,1.445343e+00,6.027868e-01,2.024876e+00
2.313453e-01,1.378653e+00,1.359677e+00,5.931968e-01,1.936338e+00
2.463332e-01,1.599007e+00,1.397687e+00,5.405425e-01,2.123759e+00
2.622921e-01,2.175486e+00,1.246167e+00,6.190111e-01,2.507124e+00
2.792850e-01,2.416928e+00,1.550788e+00,6.370834e-01,2.871669e+00
2.973787e-01,1.924037e+00,1.634305e+00,8.990874e-01,2.524454e+00
3.166447e-01,1.888122e+00,1.544875e+00,1.037800e+00,2.439599e+00
