period,NS,EW,UD,H
2.000000e-02,4.843849e-03,4.660616e-03,1.578362e-03,6.721920e-03
2.129572e-02,5.499435e-03,5.292384e-03,1.798441e-03,7.632372e-03
2.267538e-02,6.250844e-03,6.014243e-03,2.053791e-03,8.674340e-03
2.414443e-02,7.092479e-03,6.833907e-03,2.350448e-03,9.849139e-03
2.570865e-02,8.044757e-03,7.764402e-03,2.691432e-03,1.118052e-02
2.737421e-02,9.146623e-03,8.830587e-03,3.080953e-03,1.271377e-02
2.914768e-02,1.039891e-02,1.004196e-02,3.523680e-03,1.445608e-02
3.103604e-02,1.182531e-02,1.143208e-02,4.041892e-03,1.644781e-02
3.304674e-02,1.344648e-02,1.301943e-02,4.674079e-03,1.871665e-02
3.518770e-02,1.529894e-02,1.483311e-02,5.419203e-03,2.130912e-02
3.746737e-02,1.741686e-02,1.690765e-02,6.321394e-03,2.427376e-02
3.989473e-02,1.984724e-02,1.928904e-02,7.421266e-03,2.767634e-02
4.247935e-02,2.262446e-02,2.200672e-02,8.833931e-03,3.156203e-02
4.523142e-02,2.584948e-02,2.504213e-02,1.101466e-02,3.599033e-02
4.816178e-02,2.987956e-02,2.857379e-02,1.329701e-02,4.134307e-02
5.128199e-02,3.418502e-02,3.308240e-02,1.924325e-02,4.757164e-02
5.460434e-02,3.935212e-02,4.102680e-02,2.425860e-02,5.684881e-02
5.814194e-02,4.439950e-02,4.704483e-02,3.396246e-02,6.468795e-02
6.190872e-02,4.936088e-02,5.368041e-02,3.215677e-02,7.292519e-02
6.591954e-02,6.572563e-02,6.125874e-02,4.043762e-02,8.984705e-02
7.019020e-02,7.447358e-02,9.306886e-02,4.520170e-02,1.191979e-01
7.473754e-02,8.252068e-02,1.056374e-01,5.481256e-02,1.340482e-01
7.957948e-02,9.378484e-02,1.051501e-01,5.915991e-02,1.408976e-01
8.473512e-02,1.190219e-01,1.278595e-01,7.621306e-02,1.746833e-01
9.022476e-02,1.813664e-01,1.521176e-01,8.387388e-02,2.367140e-01
9.607006e-02,2.316292e-01,2.052527e-01,9.481754e-02,3.094846e-01
1.022941e-01,2.469999e-01,2.590846e-01,1.243060e-01,3.579578e-01
1.089213e-01,2.745077e-01,2.567914e-01,1.657786e-01,3.758940e-01
1.159778e-01,3.166784e-01,3.261609e-01,1.619778e-01,4.546055e-01
1.234916e-01,3.664983e-01,3.582892e-01,1.964190e-01,5.125350e-01
1.314921e-01,4.323981e-01,4.579204e-01,1.927912e-01,6.298089e-01
1.400110e-01,4.926045e-01,5.307150e-01,2.120151e-01,7.240978e-01
1.490817e-01,7.332289e-01,6.859449e-01,2.657130e-01,1.004064e+00
1.587401e-01,1.060637e+00,9.243301e-01,2.999666e-01,1.406889e+00
1.690242e-01,1.288656e+00,1.051445e+00,3.244376e-01,1.663181e+00
1.799746e-01,1.239149e+00,1.102082e+00,3.151395e-01,1.658335e+00
1.916345e-01,1.331731e+00,1.326007e+00,3.700441e-01,1.879309e+00
2.040497e-01,1.523595e+00,1.295123e+00,3.681011e-01,1.999672e+00
2.172693e-01,2.003858e+00,1.599515e+00,3.684173e-01,2.563960e+00
2.313453e-01,2.598074e+00,1.900036e+00,4.776674e-01,3.218715e+00
2.463332e-01,2.773868e+00,2.420991e+00,5.147602e-01,3.681785e+00
2.622921e-01,2.851248e+00,2.889054e+00,5.819714e-01,4.059095e+00
2.792850e-01,2.925838e+00,2.543086e+00,5.129325e-01,3.876572e+00
2.973787e-01,2.810168e+00,2.477000e+00,6.092729e-01,3.746007e+00
3.166447e-01,3.661501e+00,2.257505e+00,6.578950e-01,4.301502e+00
3.371588e-01,3.656242e+00,2.642431e+00,5.724858e-01,4.511158e+00
3.590020e-01,2.711550e+00,3.080081e+00,5.922487e-01,4.103584e+00
3.822603e-01,2.928455e+00,2.965231e+00,7.089901e-01,4.167547e+00
4.070254e-01,3.865144e+00,2.997888e+00,9.407226e-01,4.891490e+00
4.333949e-01,3.708252e+00,2.512621e+00,1.114081e+00,4.479330e+00
4.614729e-01,2.906497e+00,2.378076e+00,1.123970e+00,3.755392e+00
4.913698e-01,2.592900e+00,2.496268e+00,1.086300e+00,3.599234e+00
5.232037e-01,2.495872e+00,2.379024e+00,1.412520e+00,3.448062e+00
5.571000e-01,2.991355e+00,2.526949e+00,1.460308e+00,3.915824e+00
5.931922e-01,2.810226e+00,2.707942e+00,1.327267e+00,3.902604e+00
6.316228e-01,2.891471e+00,2.758965e+00,1.577674e+00,3.996561e+00
6.725431e-01,2.907989e+00,3.180439e+00,1.381016e+00,4.309477e+00
7.161144e-01,3.404667e+00,2.469695e+00,1.566385e+00,4.206085e+00
7.625086e-01,4.478114e+00,3.550804e+00,1.479325e+00,5.715043e+00
8.119085e-01,5.415697e+00,4.734044e+00,1.830971e+00,7.193118e+00
8.645087e-01,5.071847e+00,4.662431e+00,1.961217e+00,6.889260e+00
9.205168e-01,4.567107e+00,4.110121e+00,2.884963e+00,6.144230e+00
9.801534e-01,4.388546e+00,3.941199e+00,2.877825e+00,5.898507e+00
1.043654e+00,4.885398e+00,3.845893e+00,2.725466e+00,6.217556e+00
1.111268e+00,4.134799e+00,3.790355e+00,2.891344e+00,5.609220e+00
1.183262e+00,4.726959e+00,4.352444e+00,3.009534e+00,6.425566e+00
1.259921e+00,5.645597e+00,4.679656e+00,3.476129e+00,7.332936e+00
1.341546e+00,7.297747e+00,5.256663e+00,3.106346e+00,8.993866e+00
1.428460e+00,6.062243e+00,4.402897e+00,2.961297e+00,7.492416e+00
1.521004e+00,7.215085e+00,4.823978e+00,3.210838e+00,8.679183e+00
1.619544e+00,8.356902e+00,6.351040e+00,3.054045e+00,1.049636e+01
1.724467e+00,7.620590e+00,6.758879e+00,2.586281e+00,1.018606e+01
1.836189e+00,6.821973e+00,7.154501e+00,2.754391e+00,9.885656e+00
1.955148e+00,6.248461e+00,6.623372e+00,2.691962e+00,9.105620e+00
2.081814e+00,7.376365e+00,8.086904e+00,2.974014e+00,1.094572e+01
2.216686e+00,7.032682e+00,8.462831e+00,2.621128e+00,1.100355e+01
2.360297e+00,9.926904e+00,8.504844e+00,2.883972e+00,1.307195e+01
2.513211e+00,9.207968e+00,7.478294e+00,2.423156e+00,1.186219e+01
2.676031e+00,8.970215e+00,6.204341e+00,1.909236e+00,1.090682e+01
2.849401e+00,7.704080e+00,6.842224e+00,1.596011e+00,1.030383e+01
3.034002e+00,6.954980e+00,6.066518e+00,1.628652e+00,9.228997e+00
3.230563e+00,6.028108e+00,5.020558e+00,1.300313e+00,7.845004e+00
3.439858e+00,5.749060e+00,4.513996e+00,1.350461e+00,7.309436e+00
3.662712e+00,5.381324e+00,4.606793e+00,1.514198e+00,7.083869e+00
3.900005e+00,4.756949e+00,4.513445e+00,1.648545e+00,6.557420e+00
4.152671e+00,3.964776e+00,4.616137e+00,2.033571e+00,6.085078e+00
4.421705e+00,4.276971e+00,4.084576e+00,2.088626e+00,5.914072e+00
4.708170e+00,4.708493e+00,2.956103e+00,1.692229e+00,5.559537e+00
5.013193e+00,4.453332e+00,3.070953e+00,1.688192e+00,5.409521e+00
5.337978e+00,3.564962e+00,3.030285e+00,1.653899e+00,4.678844e+00
5.683804e+00,3.545364e+00,2.722425e+00,1.277457e+00,4.470034e+00
6.052035e+00,3.553853e+00,2.448277e+00,1.339442e+00,4.315545e+00
6.444122e+00,3.456976e+00,2.428031e+00,1.287512e+00,4.224454e+00
6.861610e+00,3.047412e+00,2.624638e+00,1.455312e+00,4.021871e+00
7.306147e+00,3.145370e+00,2.617761e+00,1.516566e+00,4.092191e+00
7.779482e+00,3.219009e+00,2.707078e+00,1.830456e+00,4.205982e+00
8.283484e+00,3.125610e+00,2.680837e+00,1.670023e+00,4.117806e+00
8.820137e+00,3.123855e+00,2.664622e+00,1.333120e+00,4.105933e+00
9.391559e+00,2.734834e+00,2.638393e+00,1.223456e+00,3.800057e+00
1.000000e+01,2.779679e+00,2.712603e+00,1.003411e+00,3.883919e+00
