datetime,NS,EW,UD
2025-12-08T23:15:47.000,-0.00034652373136304093,0.001790852222450643,0.000457728401613418
2025-12-08T23:15:47.010,-0.0003383405448384963,0.0017920603038185244,0.0004549901295694391
2025-12-08T23:15:47.020,-0.00032560176168483545,0.001793384534717334,0.0004582291464110015
2025-12-08T23:15:47.030,-0.0003131764435648941,0.0017944909482965293,0.0004705850939301891
2025-12-08T23:15:47.040,-0.0003011015452991407,0.001795516254081392,0.000490521234914973
2025-12-08T23:15:47.050,-0.00029136116354817367,0.0018003062377044358,0.0004976943919762359
2025-12-08T23:15:47.060,-0.0003003564876369368,0.0018138777620513402,0.0004985567073457931
2025-12-08T23:15:47.070,-0.0003088017884833711,0.0018104818166289796,0.000512901891172448
2025-12-08T23:15:47.080,-0.00030364536296317553,0.0017883366338298952,0.0005268835101058854
2025-12-08T23:15:47.090,-0.00029914632835094466,0.001784681516109538,0.0005281065117613876
2025-12-08T23:15:47.100,-0.00027934537179635137,0.0017985399942991851,0.0005347235360528011
2025-12-08T23:15:47.110,-0.0002630742371697351,0.0018021556336014748,0.0005552994875516683
2025-12-08T23:15:47.120,-0.0002511219702984054,0.0018079507171387076,0.0005662708898597089
2025-12-08T23:15:47.130,-0.00023928937675346844,0.0018182918098446597,0.0005750532229643797
2025-12-08T23:15:47.140,-0.00022986036813831554,0.0018333144248455096,0.0005774586498380292
2025-12-08T23:15:47.150,-0.00024192088292223496,0.0018472010609491241,0.0005794208920889641
2025-12-08T23:15:47.160,-0.00027183130774400925,0.0018340082633929889,0.0005888316268796603
2025-12-08T23:15:47.170,-0.0002841544652378027,0.0018323796179919583,0.0005954326690188856
2025-12-08T23:15:47.180,-0.0002742416279717403,0.0018559840708903864,0.0006044222492689304
2025-12-08T23:15:47.190,-0.00026708551366082505,0.0018341611314670954,0.0006077346436619538
2025-12-08T23:15:47.200,-0.00026623820316697654,0.0017943562116135418,0.0005972323602236537
2025-12-08T23:15:47.210,-0.0002554671037524516,0.0017994586756507245,0.0005726609945281252
2025-12-08T23:15:47.220,-0.0002303531771631448,0.0018128483282907376,0.000562426216111256
2025-12-08T23:15:47.230,-0.00022041651559190313,0.0018004845507931474,0.0005679672443541883
2025-12-08T23:15:47.240,-0.00021446323534586803,0.0017901192798868235,0.0005988887691075336
2025-12-08T23:15:47.250,-0.00020167245172438052,0.0017932124640500282,0.0006212180671733329
2025-12-08T23:15:47.260,-0.0001903967816781378,0.001791189991192463,0.0006304147897352214
2025-12-08T23:15:47.270,-0.00017905095638633085,0.0017978100844099909,0.0006507586670100945
2025-12-08T23:15:47.280,-0.00016314774131586177,0.001803019814849288,0.0006588749917201123
2025-12-08T23:15:47.290,-0.0001408689747532878,0.0018058199652039135,0.0006459574875666155
2025-12-08T23:15:47.300,-0.00012036831103326819,0.001822611283127823,0.0006316571903389914
2025-12-08T23:15:47.310,-0.00010237225974639311,0.0018335865728023517,0.0006346665913267212
2025-12-08T23:15:47.320,-9.76425260569235e-05,0.0018294395230126846,0.0006201578414263699
2025-12-08T23:15:47.330,-9.131926082729582e-05,0.0018486102146737507,0.0006111675661066858
2025-12-08T23:15:47.340,-7.852736929576942e-05,0.0018846153809260607,0.0006245394283564039
2025-12-08T23:15:47.350,-7.217916921631448e-05,0.0018793398357957436,0.0006149397942633163
2025-12-08T23:15:47.360,-6.779626221864194e-05,0.0018721372068290776,0.0006048398157575976
2025-12-08T23:15:47.370,-4.938744818268033e-05,0.001889739551209308,0.0006219181813026484
2025-12-08T23:15:47.380,-3.361312616032442e-05,0.001901009360479778,0.0006289563571805011
2025-12-08T23:15:47.390,-2.2338182901330585e-05,0.0018881932297212113,0.0006249636867094225
2025-12-08T23:15:47.400,-1.5661270403647103e-05,0.0018813745074931732,0.0006286146750176982
2025-12-08T23:15:47.410,-1.1559045049037812e-05,0.001894696537389043,0.0006322620626936191
2025-12-08T23:15:47.420,6.6095771640742144e-06,0.0019009563085606689,0.000628826337937249
2025-12-08T23:15:47.430,2.2538744348711906e-05,0.001916578515365323,0.0006273663975377617
2025-12-08T23:15:47.440,3.2946093446787044e-05,0.0019350062334143536,0.0006283788610377098
2025-12-08T23:15:47.450,4.406104859392421e-05,0.001950947758839004,0.000642387476909339
2025-12-08T23:15:47.460,5.8827121688433646e-05,0.0019526092187795506,0.0006524343916556115
2025-12-08T23:15:47.470,8.193026790859117e-05,0.001961357136773567,0.0006336394052237804
2025-12-08T23:15:47.480,9.264019551597554e-05,0.001979185713218862,0.000612741357734879
2025-12-08T23:15:47.490,9.185478930324315e-05,0.001971866149866622,0.0006220074261552907
2025-12-08T23:15:47.500,0.00010232347550615537,0.0019612861793701125,0.0006098089761378924
2025-12-08T23:15:47.510,0.0001227715822755787,0.001989880763266106,0.0005746116716220527
2025-12-08T23:15:47.520,0.00011593775564176442,0.0020148997121004343,0.0005619358621035142
2025-12-08T23:15:47.530,0.00010677711893501219,0.0020157119927940105,0.0005754728606090864
2025-12-08T23:15:47.540,0.00010226674850819743,0.0020200922962993807,0.000565567287195264
2025-12-08T23:15:47.550,7.902613376293936e-05,0.0020295244173687147,0.0005515617549951225
2025-12-08T23:15:47.560,7.659416851459782e-05,0.0020380250700432092,0.0005562655139208915
2025-12-08T23:15:47.570,9.345724162578483e-05,0.0020468521323242254,0.0005632468491820492
2025-12-08T23:15:47.580,0.00011034736547772947,0.002055824894089122,0.0005709512634226273
2025-12-08T23:15:47.590,0.00011547290809272269,0.0020604311497415305,0.0005745701851700815
