period,NS,EW,UD,H
2.000000e-02,6.880667e-04,6.518143e-04,3.069491e-04,9.477857e-04
2.129572e-02,7.826038e-04,7.374779e-04,3.924365e-04,1.075334e-03
2.267538e-02,8.941535e-04,8.338265e-04,4.211498e-04,1.222611e-03
2.414443e-02,1.007980e-03,9.445879e-04,4.607759e-04,1.381402e-03
2.570865e-02,1.134919e-03,1.082300e-03,5.227530e-04,1.568252e-03
2.737421e-02,1.288347e-03,1.228652e-03,6.048060e-04,1.780287e-03
2.914768e-02,1.466353e-03,1.389849e-03,6.983889e-04,2.020364e-03
3.103604e-02,1.669255e-03,1.575502e-03,8.132704e-04,2.295347e-03
3.304674e-02,1.890536e-03,1.794842e-03,9.447747e-04,2.606834e-03
3.518770e-02,2.153751e-03,2.040501e-03,1.092362e-03,2.966865e-03
3.746737e-02,2.458544e-03,2.308961e-03,1.275338e-03,3.372794e-03
3.989473e-02,2.796681e-03,2.613143e-03,1.514047e-03,3.827524e-03
4.247935e-02,3.179892e-03,2.971011e-03,1.808891e-03,4.351853e-03
4.523142e-02,3.615710e-03,3.386362e-03,2.218099e-03,4.953868e-03
4.816178e-02,4.131699e-03,3.868271e-03,2.962679e-03,5.659899e-03
5.128199e-02,4.719726e-03,4.423351e-03,3.982516e-03,6.468528e-03
5.460434e-02,5.465806e-03,5.127553e-03,5.386796e-03,7.494454e-03
5.814194e-02,6.020611e-03,6.108501e-03,5.864616e-03,8.576803e-03
6.190872e-02,7.161550e-03,6.824150e-03,7.416316e-03,9.892260e-03
6.591954e-02,7.912759e-03,7.822779e-03,1.029034e-02,1.112689e-02
7.019020e-02,9.277897e-03,9.208461e-03,1.423745e-02,1.307192e-02
7.473754e-02,1.071062e-02,1.015882e-02,1.675399e-02,1.476208e-02
7.957948e-02,1.227932e-02,1.074506e-02,1.961272e-02,1.631680e-02
8.473512e-02,1.351109e-02,1.240089e-02,2.267854e-02,1.833935e-02
9.022476e-02,1.596414e-02,1.478689e-02,2.059576e-02,2.176019e-02
9.607006e-02,1.880261e-02,1.625649e-02,2.012707e-02,2.485582e-02
1.022941e-01,2.372805e-02,1.847287e-02,2.422348e-02,3.007104e-02
1.089213e-01,2.730877e-02,2.039038e-02,2.473433e-02,3.408133e-02
1.159778e-01,3.435677e-02,2.460109e-02,2.388156e-02,4.225637e-02
1.234916e-01,4.016546e-02,3.137149e-02,3.473559e-02,5.096503e-02
1.314921e-01,4.448544e-02,4.344008e-02,3.937908e-02,6.217713e-02
1.400110e-01,5.538691e-02,5.268460e-02,4.017027e-02,7.644199e-02
1.490817e-01,7.063231e-02,5.364129e-02,3.966842e-02,8.869223e-02
1.587401e-01,8.770266e-02,7.003268e-02,4.760127e-02,1.122334e-01
1.690242e-01,1.108383e-01,8.683928e-02,5.369582e-02,1.408055e-01
1.799746e-01,1.142185e-01,8.798856e-02,6.657272e-02,1.441799e-01
1.916345e-01,1.211362e-01,1.181666e-01,8.013729e-02,1.692257e-01
2.040497e-01,1.646041e-01,1.542997e-01,1.043317e-01,2.256167e-01
2.172693e-01,1.964905e-01,1.737331e-01,1.193364e-01,2.622817e-01
2.313453e-01,2.309757e-01,2.207208e-01,1.210641e-01,3.194800e-01
2.463332e-01,3.311926e-01,2.501454e-01,1.042160e-01,4.150437e-01
2.622921e-01,4.403885e-01,3.122790e-01,1.278821e-01,5.398705e-01
2.792850e-01,4.916887e-01,4.023635e-01,1.439782e-01,6.353378e-01
2.973787e-01,4.722841e-01,4.682672e-01,1.860732e-01,6.650763e-01
3.166447e-01,5.120707e-01,4.403159e-01,1.705237e-01,6.753477e-01
3.371588e-01,7.359455e-01,5.102198e-01,1.906967e-01,8.955110e-01
3.590020e-01,7.255174e-01,7.519393e-01,1.871632e-01,1.044887e+00
3.822603e-01,8.302981e-01,8.130796e-01,2.254632e-01,1.162107e+00
4.070254e-01,8.371993e-01,7.450823e-01,2.301986e-01,1.120736e+00
4.333949e-01,8.074339e-01,7.528589e-01,2.782862e-01,1.103968e+00
4.614729e-01,1.033088e+00,9.132363e-01,3.733804e-01,1.378866e+00
4.913698e-01,1.060459e+00,1.080956e+00,4.169174e-01,1.514278e+00
5.232037e-01,1.333537e+00,1.181435e+00,4.560889e-01,1.781604e+00
5.571000e-01,1.317386e+00,1.066433e+00,4.185033e-01,1.694929e+00
5.931922e-01,1.513235e+00,1.034775e+00,4.943038e-01,1.833205e+00
6.316228e-01,1.949407e+00,1.224133e+00,5.610953e-01,2.301889e+00
6.725431e-01,2.140061e+00,1.407224e+00,5.730667e-01,2.561277e+00
7.161144e-01,1.822702e+00,1.391775e+00,5.520461e-01,2.293312e+00
7.625086e-01,2.227463e+00,1.443132e+00,6.234416e-01,2.654095e+00
8.119085e-01,2.067973e+00,1.388768e+00,5.879395e-01,2.491022e+00
8.645087e-01,1.560153e+00,1.717749e+00,6.808281e-01,2.320504e+00
