frequency,NS,EW,UD
0.000000e+00,4.949560e+00,5.873070e+00,1.917980e+00
2.380952e-03,2.433907e+00,6.541226e+00,6.149299e-01
4.761905e-03,1.357505e+00,2.980201e+00,5.574915e-01
7.142857e-03,8.006714e-01,1.578238e+00,5.989018e-01
9.523810e-03,4.337979e-01,1.097936e+00,5.650295e-01
1.190476e-02,3.806488e-01,1.136324e+00,3.909272e-01
1.428571e-02,4.188132e-01,1.295890e+00,3.286593e-01
1.666667e-02,4.840170e-01,1.457776e+00,2.171250e-01
1.904762e-02,4.917245e-01,1.519206e+00,3.023484e-01
2.142857e-02,4.725600e-01,1.514579e+00,4.374346e-01
2.380952e-02,7.423631e-01,1.620756e+00,6.676656e-01
2.619048e-02,1.399595e+00,1.830843e+00,8.010898e-01
2.857143e-02,2.385595e+00,1.821081e+00,8.536312e-01
3.095238e-02,3.619724e+00,1.868430e+00,9.364619e-01
3.333333e-02,4.638811e+00,1.824804e+00,7.292297e-01
3.571429e-02,4.704843e+00,2.215536e+00,4.959805e-01
3.809524e-02,4.362212e+00,2.395351e+00,6.239148e-01
4.047619e-02,3.827661e+00,2.515294e+00,1.046032e+00
4.285714e-02,2.885894e+00,3.300788e+00,7.690123e-01
4.523810e-02,2.761171e+00,3.513399e+00,5.361669e-01
4.761905e-02,3.403471e+00,3.555080e+00,6.084389e-01
5.000000e-02,4.266760e+00,4.969027e+00,1.849751e+00
5.238095e-02,2.247310e+00,3.943582e+00,2.468562e+00
5.476190e-02,3.225890e+00,3.608743e+00,4.681853e+00
5.714286e-02,2.760386e+00,9.972615e-01,1.310551e+00
5.952381e-02,1.410866e+00,5.199088e+00,5.788135e+00
6.190476e-02,3.903064e-01,3.578127e+00,4.976524e+00
6.428571e-02,3.007047e+00,2.385975e+00,4.079482e+00
6.666667e-02,5.990882e+00,1.651142e-01,3.890607e+00
6.904762e-02,1.021883e+01,3.239382e+00,1.475753e+00
7.142857e-02,8.679638e+00,2.908120e-01,3.021719e+00
7.380952e-02,7.718018e+00,3.307471e+00,2.257598e+00
7.619048e-02,4.163358e+00,5.809640e+00,3.979049e+00
7.857143e-02,4.289367e+00,3.013240e+00,1.967330e+00
8.095238e-02,8.416594e+00,4.345716e+00,1.996549e+00
8.333333e-02,5.671013e+00,1.096245e+01,5.524032e+00
8.571429e-02,7.691686e+00,8.911589e+00,2.703768e+00
8.809524e-02,9.321253e+00,1.224933e+01,5.379498e+00
9.047619e-02,4.902988e+00,1.127026e+01,6.567094e+00
9.285714e-02,6.871396e+00,7.767404e+00,4.211240e+00
9.523810e-02,1.491579e+01,5.862205e+00,4.418984e+00
9.761905e-02,2.296943e+01,1.249457e+01,6.319028e+00
1.000000e-01,1.073292e+01,1.078201e+01,6.565501e+00
1.023810e-01,1.000969e+01,1.585836e+00,3.498072e+00
1.047619e-01,1.674698e+01,1.759607e+01,8.455093e-01
1.071429e-01,1.685475e+01,8.340491e+00,1.962719e+00
1.095238e-01,1.673322e+01,1.628167e+01,8.972751e-01
1.119048e-01,1.616728e+01,2.230561e+01,2.523697e+00
1.142857e-01,9.789628e+00,2.963172e+01,1.827869e+00
1.166667e-01,1.951931e+01,2.555898e+01,7.760157e-01
1.190476e-01,2.427460e+01,2.380551e+01,2.495357e+00
1.214286e-01,2.852640e+01,3.463949e+01,1.955628e+00
1.238095e-01,3.014476e+01,4.666197e+01,1.761759e+00
1.261905e-01,4.356749e+01,2.616197e+01,4.463058e+00
1.285714e-01,6.603648e+01,3.993478e+01,7.575936e+00
1.309524e-01,6.184605e+01,3.988088e+01,8.205742e+00
1.333333e-01,7.367747e+01,4.324653e+01,7.321318e+00
1.357143e-01,6.368143e+01,3.744024e+01,1.001219e+01
1.380952e-01,7.138110e+01,3.311079e+01,7.890778e+00
1.404762e-01,5.151509e+01,2.824078e+01,1.308989e+01
1.428571e-01,7.168745e+01,3.346619e+01,1.080127e+01
1.452381e-01,7.476883e+01,1.843100e+01,1.265528e+01
1.476190e-01,7.802613e+01,2.112371e+01,1.178129e+01
1.500000e-01,7.107790e+01,5.286507e+01,1.507551e+01
1.523810e-01,7.403821e+01,6.008945e+01,1.656551e+01
1.547619e-01,5.105685e+01,9.357083e+01,1.951593e+01
1.571429e-01,5.857936e+01,1.370644e+02,2.012286e+01
1.595238e-01,5.423612e+01,1.282998e+02,2.078007e+01
1.619048e-01,3.842889e+01,1.499318e+02,2.275412e+01
1.642857e-01,3.122563e+01,1.422912e+02,1.810987e+01
1.666667e-01,2.262686e+01,1.481116e+02,1.880967e+01
1.690476e-01,9.007435e+01,1.008326e+02,2.005592e+01
1.714286e-01,6.967007e+01,1.007216e+02,1.452097e+01
1.738095e-01,6.295677e+01,1.513361e+02,1.799498e+01
1.761905e-01,6.594207e+01,1.665592e+02,1.598281e+01
1.785714e-01,8.582773e+01,1.238336e+02,1.723819e+01
1.809524e-01,1.295394e+02,1.142346e+02,1.749107e+01
1.833333e-01,1.073442e+02,4.372309e+01,1.146425e+01
1.857143e-01,6.622448e+01,1.211895e+02,3.017678e+01
1.880952e-01,5.110088e+01,1.314405e+02,3.141762e+01
1.904762e-01,4.980575e+01,1.017195e+02,3.310558e+01
1.928571e-01,1.599394e+02,8.034232e+01,4.549800e+01
1.952381e-01,1.243112e+02,4.160473e+01,4.129176e+01
1.976190e-01,7.521463e+01,1.253514e+02,4.191529e+01
2.000000e-01,1.058350e+02,8.959817e+01,2.049806e+01
2.023810e-01,1.440370e+02,4.533359e+01,2.155925e+01
2.047619e-01,1.912291e+02,1.666480e+02,2.579105e+01
2.071429e-01,1.469162e+02,1.697054e+02,1.681523e+01
2.095238e-01,2.436351e+01,1.500004e+02,3.667835e+01
2.119048e-01,1.474989e+02,7.112426e+01,3.618696e+01
2.142857e-01,1.700032e+02,1.562206e+02,3.367120e+01
2.166667e-01,1.013935e+02,8.515192e+01,4.275068e+01
2.190476e-01,1.615068e+02,2.010654e+01,4.276711e+01
