period,NS,EW,UD,H
2.000000e-02,2.825266e-01,2.366249e-01,1.449628e-01,3.685277e-01
2.129572e-02,3.316278e-01,2.852587e-01,1.936361e-01,4.374352e-01
2.267538e-02,3.923801e-01,3.614124e-01,2.822029e-01,5.334614e-01
2.414443e-02,4.212494e-01,5.414988e-01,4.035362e-01,6.860554e-01
2.570865e-02,6.801878e-01,7.715924e-01,5.069943e-01,1.028596e+00
2.737421e-02,8.251656e-01,7.645396e-01,5.300581e-01,1.124908e+00
2.914768e-02,1.128087e+00,9.856651e-01,5.695836e-01,1.498037e+00
3.103604e-02,1.335373e+00,1.156227e+00,6.617709e-01,1.766375e+00
3.304674e-02,1.376823e+00,1.392596e+00,5.901109e-01,1.958306e+00
3.518770e-02,1.229314e+00,1.477015e+00,5.305578e-01,1.921662e+00
3.746737e-02,1.318893e+00,2.076042e+00,4.946341e-01,2.459559e+00
3.989473e-02,1.642673e+00,1.840490e+00,5.083797e-01,2.466937e+00
4.247935e-02,2.203030e+00,1.749866e+00,5.620876e-01,2.813427e+00
4.523142e-02,2.312140e+00,1.963232e+00,7.607182e-01,3.033195e+00
4.816178e-02,2.751627e+00,2.001972e+00,1.027231e+00,3.402843e+00
5.128199e-02,2.981607e+00,1.946777e+00,1.273802e+00,3.560887e+00
5.460434e-02,2.951771e+00,2.168936e+00,1.810806e+00,3.662955e+00
5.814194e-02,3.274086e+00,2.642213e+00,2.198914e+00,4.207247e+00
6.190872e-02,3.516582e+00,2.636877e+00,2.423285e+00,4.395392e+00
6.591954e-02,3.823834e+00,3.200967e+00,2.724051e+00,4.986773e+00
7.019020e-02,4.393186e+00,4.130385e+00,3.005782e+00,6.029939e+00
7.473754e-02,4.811860e+00,4.503584e+00,2.843255e+00,6.590620e+00
7.957948e-02,5.146677e+00,5.240022e+00,3.210589e+00,7.344802e+00
8.473512e-02,6.612829e+00,8.065245e+00,3.849176e+00,1.042965e+01
9.022476e-02,8.947937e+00,9.894153e+00,5.361986e+00,1.334016e+01
9.607006e-02,1.210814e+01,9.249847e+00,6.175272e+00,1.523702e+01
1.022941e-01,1.283568e+01,9.500884e+00,5.619153e+00,1.596939e+01
1.089213e-01,1.173366e+01,1.247983e+01,6.666064e+00,1.712965e+01
1.159778e-01,1.236512e+01,1.612876e+01,7.987365e+00,2.032321e+01
1.234916e-01,1.731704e+01,1.982261e+01,8.446931e+00,2.632139e+01
1.314921e-01,2.776781e+01,2.097633e+01,1.094735e+01,3.480026e+01
1.400110e-01,3.552526e+01,2.280336e+01,1.286565e+01,4.221418e+01
