period,NS,EW,UD,H
2.000000e-02,6.048726e-04,2.773671e-04,2.609790e-04,6.654347e-04
2.129572e-02,8.633765e-04,3.158510e-04,3.591337e-04,9.193372e-04
2.267538e-02,9.731929e-04,3.559889e-04,4.031298e-04,1.036259e-03
2.414443e-02,1.032516e-03,3.986219e-04,4.281690e-04,1.106792e-03
2.570865e-02,1.071735e-03,4.541435e-04,4.453118e-04,1.163985e-03
2.737421e-02,1.100390e-03,5.137241e-04,4.581305e-04,1.214402e-03
2.914768e-02,1.122539e-03,5.851606e-04,4.681953e-04,1.265902e-03
3.103604e-02,1.327416e-03,6.706461e-04,5.247343e-04,1.487212e-03
3.304674e-02,1.475070e-03,7.620304e-04,6.116134e-04,1.660277e-03
3.518770e-02,1.507384e-03,8.677280e-04,7.177201e-04,1.739298e-03
3.746737e-02,1.428836e-03,9.957015e-04,9.725787e-04,1.741549e-03
3.989473e-02,1.396775e-03,1.135948e-03,1.671162e-03,1.800378e-03
4.247935e-02,1.968445e-03,1.569338e-03,2.482340e-03,2.517458e-03
4.523142e-02,2.997306e-03,2.260073e-03,3.451847e-03,3.753900e-03
4.816178e-02,3.158446e-03,2.374282e-03,3.081875e-03,3.951328e-03
5.128199e-02,3.142621e-03,2.444629e-03,3.162753e-03,3.981492e-03
5.460434e-02,3.153996e-03,2.474653e-03,3.414961e-03,4.008940e-03
5.814194e-02,2.827554e-03,2.791507e-03,3.598382e-03,3.973358e-03
6.190872e-02,3.099724e-03,3.405268e-03,3.686136e-03,4.604795e-03
6.591954e-02,3.679728e-03,3.693494e-03,3.552071e-03,5.213664e-03
7.019020e-02,4.443645e-03,4.194907e-03,3.943283e-03,6.110910e-03
7.473754e-02,5.706303e-03,5.025908e-03,4.880928e-03,7.604054e-03
7.957948e-02,6.017295e-03,6.046482e-03,5.638306e-03,8.530404e-03
8.473512e-02,7.573821e-03,6.606094e-03,5.880227e-03,1.005004e-02
9.022476e-02,7.980506e-03,8.376139e-03,7.961666e-03,1.156928e-02
9.607006e-02,9.561440e-03,8.674090e-03,1.002699e-02,1.290972e-02
1.022941e-01,1.326742e-02,1.145376e-02,1.246382e-02,1.752749e-02
1.089213e-01,1.886635e-02,1.365205e-02,1.351812e-02,2.328771e-02
1.159778e-01,2.032195e-02,1.721652e-02,1.546155e-02,2.663438e-02
1.234916e-01,2.463033e-02,1.751409e-02,2.021753e-02,3.022245e-02
1.314921e-01,2.944404e-02,1.979303e-02,2.556816e-02,3.547839e-02
1.400110e-01,3.251042e-02,2.158625e-02,2.876967e-02,3.902427e-02
1.490817e-01,3.162276e-02,2.599097e-02,3.724854e-02,4.093323e-02
1.587401e-01,4.074015e-02,3.183125e-02,4.702564e-02,5.170095e-02
1.690242e-01,4.687996e-02,3.730625e-02,4.284950e-02,5.991232e-02
1.799746e-01,5.031434e-02,4.928986e-02,5.279166e-02,7.043453e-02
1.916345e-01,6.148555e-02,6.213384e-02,6.123166e-02,8.741331e-02
2.040497e-01,8.546969e-02,6.996605e-02,4.864728e-02,1.104550e-01
2.172693e-01,1.079585e-01,8.829695e-02,5.188371e-02,1.394682e-01
2.313453e-01,1.250055e-01,9.325051e-02,6.330031e-02,1.559552e-01
2.463332e-01,1.246414e-01,1.098971e-01,7.614824e-02,1.661712e-01
2.622921e-01,1.279033e-01,1.133191e-01,8.275829e-02,1.708815e-01
2.792850e-01,1.271041e-01,1.144572e-01,8.149363e-02,1.710436e-01
2.973787e-01,1.296866e-01,1.344391e-01,8.691121e-02,1.867953e-01
3.166447e-01,1.325543e-01,1.541197e-01,1.275035e-01,2.032819e-01
3.371588e-01,1.657295e-01,1.937739e-01,1.177369e-01,2.549796e-01
