period,NS,EW,UD,H
2.000000e-02,1.300331e-02,7.616196e-03,1.754823e-02,1.506959e-02
2.129572e-02,1.862275e-02,8.688030e-03,2.511869e-02,2.054966e-02
2.267538e-02,2.100091e-02,9.909636e-03,2.832519e-02,2.322152e-02
2.414443e-02,2.227932e-02,1.133940e-02,3.005022e-02,2.499901e-02
2.570865e-02,2.312145e-02,1.300974e-02,3.118712e-02,2.653026e-02
2.737421e-02,2.406953e-02,1.495922e-02,3.238227e-02,2.833938e-02
2.914768e-02,2.465236e-02,1.716827e-02,3.312880e-02,3.004144e-02
3.103604e-02,2.839896e-02,2.047221e-02,3.832519e-02,3.500875e-02
3.304674e-02,3.172169e-02,2.327857e-02,4.278426e-02,3.934663e-02
3.518770e-02,3.256937e-02,2.824273e-02,4.390254e-02,4.310935e-02
3.746737e-02,3.103483e-02,3.047662e-02,4.180585e-02,4.349696e-02
3.989473e-02,3.437430e-02,3.615326e-02,3.968319e-02,4.988637e-02
4.247935e-02,4.217562e-02,4.271588e-02,4.707644e-02,6.002857e-02
4.523142e-02,4.890841e-02,5.103838e-02,5.406555e-02,7.068910e-02
4.816178e-02,5.787136e-02,6.134703e-02,6.061734e-02,8.433595e-02
5.128199e-02,6.928777e-02,7.394514e-02,6.671632e-02,1.013345e-01
5.460434e-02,8.999365e-02,8.825391e-02,8.071674e-02,1.260461e-01
5.814194e-02,1.293516e-01,1.050598e-01,9.393845e-02,1.666416e-01
6.190872e-02,1.443747e-01,1.267075e-01,1.079817e-01,1.920907e-01
6.591954e-02,1.572796e-01,1.731069e-01,1.594613e-01,2.338864e-01
7.019020e-02,2.119074e-01,2.389866e-01,1.738850e-01,3.194047e-01
7.473754e-02,2.902883e-01,2.911762e-01,1.946847e-01,4.111580e-01
7.957948e-02,3.144833e-01,4.229410e-01,1.640457e-01,5.270473e-01
8.473512e-02,3.371841e-01,4.609567e-01,1.920794e-01,5.711166e-01
9.022476e-02,5.335279e-01,5.872384e-01,2.214900e-01,7.934110e-01
9.607006e-02,6.422189e-01,8.468435e-01,3.246677e-01,1.062821e+00
1.022941e-01,6.896188e-01,1.124758e+00,3.142684e-01,1.319339e+00
1.089213e-01,9.076527e-01,1.399142e+00,4.239930e-01,1.667762e+00
1.159778e-01,1.009003e+00,1.317265e+00,4.006176e-01,1.659299e+00
1.234916e-01,1.231059e+00,1.338002e+00,4.162479e-01,1.818173e+00
1.314921e-01,1.602692e+00,1.260976e+00,4.219704e-01,2.039285e+00
1.400110e-01,1.782545e+00,1.306314e+00,4.342830e-01,2.209960e+00
1.490817e-01,1.881191e+00,1.159720e+00,5.247552e-01,2.209939e+00
1.587401e-01,1.406009e+00,1.221925e+00,5.293139e-01,1.862783e+00
1.690242e-01,1.392128e+00,1.302192e+00,5.066531e-01,1.906233e+00
1.799746e-01,1.615845e+00,1.894075e+00,4.426703e-01,2.489673e+00
1.916345e-01,1.793685e+00,2.002551e+00,4.498761e-01,2.688404e+00
2.040497e-01,1.801837e+00,1.864881e+00,5.347909e-01,2.593144e+00
2.172693e-01,1.620853e+00,1.441963e+00,5.173349e-01,2.169429e+00
2.313453e-01,1.694351e+00,1.419938e+00,4.669078e-01,2.210667e+00
2.463332e-01,1.786755e+00,1.535357e+00,5.618447e-01,2.355805e+00
2.622921e-01,1.835688e+00,1.599964e+00,6.572560e-01,2.435084e+00
2.792850e-01,1.750466e+00,1.438841e+00,7.111224e-01,2.265920e+00
2.973787e-01,1.795942e+00,1.166217e+00,8.100279e-01,2.141371e+00
3.166447e-01,1.751360e+00,1.095491e+00,8.656491e-01,2.065760e+00
3.371588e-01,2.116464e+00,1.021277e+00,7.688089e-01,2.349985e+00
3.590020e-01,2.442149e+00,1.232690e+00,8.179390e-01,2.735620e+00
3.822603e-01,2.023851e+00,1.358959e+00,8.833884e-01,2.437774e+00
4.070254e-01,1.804151e+00,1.259438e+00,9.217809e-01,2.200260e+00
4.333949e-01,1.570136e+00,1.412849e+00,9.580180e-01,2.112220e+00
4.614729e-01,1.544893e+00,1.774891e+00,1.009349e+00,2.353069e+00
4.913698e-01,1.635004e+00,1.678105e+00,1.030689e+00,2.342920e+00
5.232037e-01,1.386243e+00,1.739855e+00,1.238479e+00,2.224582e+00
5.571000e-01,1.546307e+00,1.772057e+00,1.255164e+00,2.351861e+00
5.931922e-01,1.583156e+00,1.875423e+00,1.528642e+00,2.454301e+00
6.316228e-01,1.472125e+00,2.518612e+00,1.871423e+00,2.917286e+00
6.725431e-01,1.960499e+00,3.005622e+00,1.919245e+00,3.588498e+00
