frequency,NS,EW,UD
0.000000e+00,1.346631e+02,4.490152e+02,2.692043e+02
8.333333e-03,3.038321e-01,2.321197e-01,2.476541e-01
1.666667e-02,3.271916e-01,5.436160e-01,4.037555e-01
2.500000e-02,2.200808e-01,1.314572e+00,1.224677e+00
3.333333e-02,1.229365e+00,8.578842e-01,2.020612e+00
4.166667e-02,2.081805e+00,4.302631e+00,3.921220e+00
5.000000e-02,2.272486e+00,3.051941e+00,6.191618e+00
5.833333e-02,2.454094e+00,5.009282e+00,1.524920e+00
6.666667e-02,2.484020e+00,3.891093e+00,1.265499e+00
7.500000e-02,2.386705e+00,7.749036e-01,3.781701e+00
8.333333e-02,2.884529e+00,5.178087e+00,5.070694e+00
9.166667e-02,3.897331e+00,3.564368e+00,5.254209e+00
1.000000e-01,2.584106e+00,2.879980e+00,1.023985e+00
1.083333e-01,2.449648e+00,4.291761e+00,1.649463e+00
1.166667e-01,2.758368e+00,1.299323e+00,2.802033e+00
1.250000e-01,3.342642e+00,7.525443e-02,4.480493e+00
1.333333e-01,4.224354e+00,2.157733e+00,4.439700e+00
1.416667e-01,2.577039e+00,1.893515e+00,6.259459e+00
1.500000e-01,1.831975e+00,3.765404e+00,6.351536e+00
1.583333e-01,3.499572e+00,1.808423e+00,1.553578e+00
1.666667e-01,4.797812e-01,5.201258e+00,2.696892e+00
1.750000e-01,3.491115e+00,6.314155e+00,3.981993e+00
1.833333e-01,2.487713e+00,4.584683e+00,2.574765e+00
1.916667e-01,4.410641e+00,7.586463e-01,1.037199e+00
2.000000e-01,5.208385e+00,3.897519e+00,1.713105e+00
2.083333e-01,3.266966e+00,1.119894e+00,2.607060e+00
2.166667e-01,2.081312e+00,1.450624e+00,2.183625e+00
2.250000e-01,3.164003e+00,1.981070e+00,2.402128e+00
2.333333e-01,6.086395e-01,9.531769e+00,2.882670e+00
2.416667e-01,6.247609e+00,6.197291e+00,4.721916e+00
2.500000e-01,5.121430e+00,9.422441e+00,2.861408e+00
2.583333e-01,4.174607e+00,6.282046e+00,4.888857e+00
2.666667e-01,9.575587e+00,1.109571e+01,2.991945e+00
2.750000e-01,8.352712e+00,1.338359e+00,6.101777e+00
2.833333e-01,1.341725e+01,3.603671e+00,3.861082e+00
2.916667e-01,1.114415e+01,1.348620e+01,2.069288e+00
3.000000e-01,7.225379e+00,4.844538e+00,6.687295e+00
3.083333e-01,1.567731e+00,8.827435e+00,6.833431e+00
3.166667e-01,3.697761e+00,6.815536e+00,5.278959e+00
3.250000e-01,1.407981e+01,2.695456e+00,3.659124e+00
3.333333e-01,9.455554e+00,3.842274e+00,9.417278e+00
3.416667e-01,6.325482e+00,4.997800e+00,7.096488e+00
3.500000e-01,2.566746e+00,4.652954e+00,5.321540e+00
3.583333e-01,4.595138e+00,8.897517e-01,1.451370e+00
3.666667e-01,1.010034e+01,1.338029e+01,3.506034e+00
3.750000e-01,1.047558e+01,1.174923e+01,7.505088e+00
3.833333e-01,4.169203e+00,3.961723e+00,3.589140e+00
3.916667e-01,5.554883e+00,1.499408e+00,4.950275e+00
4.000000e-01,5.203805e+00,5.108806e+00,5.577209e+00
4.083333e-01,4.632821e+00,1.969267e-01,1.068496e+01
4.166667e-01,6.141860e+00,9.498388e+00,5.966833e+00
4.250000e-01,8.648464e+00,5.586414e+00,8.272131e+00
4.333333e-01,8.998163e+00,1.536424e+01,1.148754e+01
4.416667e-01,4.575753e+00,4.066584e+00,7.841022e+00
4.500000e-01,1.846597e+00,2.737195e+00,1.362468e+01
4.583333e-01,6.774732e-01,4.310674e+00,3.996841e+00
4.666667e-01,3.723988e+00,2.667030e+00,5.218252e+00
4.750000e-01,2.822085e+00,3.493178e+00,6.333465e+00
4.833333e-01,7.053250e+00,4.770668e+00,1.152228e+01
4.916667e-01,8.774882e+00,5.410300e+00,1.287303e+01
5.000000e-01,5.398864e+00,1.037585e+01,1.185436e+01
5.083333e-01,3.110546e+00,1.162068e+01,6.981185e+00
5.166667e-01,1.075076e+01,7.482775e+00,9.990853e+00
5.250000e-01,8.857629e+00,8.440050e+00,1.335562e+01
5.333333e-01,4.699496e+00,4.894352e+00,1.272141e+01
5.416667e-01,5.633953e+00,6.115298e+00,1.126785e+01
5.500000e-01,1.093817e+01,7.984050e+00,6.391269e+00
5.583333e-01,1.372085e+00,5.750434e+00,7.834098e+00
5.666667e-01,5.192427e+00,1.085894e+01,1.398004e+01
5.750000e-01,4.880464e+00,9.818970e+00,1.211324e+01
5.833333e-01,1.210214e+01,4.670982e+00,1.160594e+01
5.916667e-01,1.099685e+01,5.099829e+00,7.266444e+00
6.000000e-01,8.210930e+00,1.492871e+01,9.732330e+00
6.083333e-01,9.368093e+00,2.445008e+01,1.483524e+01
6.166667e-01,6.552433e+00,3.073683e+01,7.495928e+00
6.250000e-01,9.685085e+00,2.636688e+01,7.156264e+00
6.333333e-01,9.913641e+00,2.284068e+01,1.920862e+00
6.416667e-01,2.482593e+00,2.506643e+01,7.657046e+00
6.500000e-01,3.907342e+00,1.688231e+01,4.050094e+00
6.583333e-01,5.082250e+00,1.476556e+01,7.572201e+00
6.666667e-01,1.047878e+01,1.097500e+01,1.109036e+01
6.750000e-01,6.880153e+00,5.116419e+00,4.303613e-01
6.833333e-01,6.288960e+00,9.918228e+00,5.835764e+00
6.916667e-01,4.489158e+00,1.387172e+01,6.452092e+00
7.000000e-01,1.202829e+01,1.761295e+01,7.368852e+00
7.083333e-01,1.288848e+01,7.467179e+00,1.443460e+00
7.166667e-01,7.767746e+00,1.776502e+00,9.954267e+00
7.250000e-01,1.668797e+01,4.778881e+00,1.092569e+01
7.333333e-01,1.363382e+01,2.332483e+00,1.163033e+01
7.416667e-01,2.338907e+00,5.794983e+00,1.377639e+01
7.500000e-01,1.158433e+01,5.710857e+00,8.082732e+00
7.583333e-01,2.005427e+01,5.304338e+00,1.191235e+01
7.666667e-01,1.218466e+01,7.330669e+00,3.122768e+00
7.750000e-01,9.954623e+00,6.544348e+00,3.498469e+00
7.833333e-01,8.972615e+00,7.330834e+00,1.113663e+01
7.916667e-01,9.513273e+00,7.438171e+00,1.022956e+01
8.000000e-01,3.046471e+00,7.459688e+00,2.230080e+00
8.083333e-01,1.119169e+01,1.190625e+01,4.543121e+00
8.166667e-01,8.310518e+00,1.613686e+01,8.714009e+00
8.250000e-01,1.205444e+01,1.213517e+01,2.455175e+00
8.333333e-01,8.342612e+00,1.060404e+01,4.379680e+00
8.416667e-01,4.335784e+00,4.925977e+00,6.154828e+00
8.500000e-01,1.026521e+01,4.610747e+00,6.941415e-01
8.583333e-01,1.260934e+01,6.286361e+00,5.632118e-01
8.666667e-01,1.333216e+01,4.541698e+00,1.206594e+00
8.750000e-01,3.181298e+00,7.903754e+00,4.090379e+00
8.833333e-01,2.701896e+00,6.889031e+00,1.303878e+00
8.916667e-01,9.417541e+00,5.930453e+00,3.569558e+00
9.000000e-01,6.668611e+00,1.099312e+01,6.029970e+00
9.083333e-01,1.378311e+01,7.511631e+00,3.771686e+00
9.166667e-01,1.604557e+01,4.354796e+00,1.174878e+00
9.250000e-01,8.381348e+00,6.702199e+00,4.276862e+00
9.333333e-01,1.109893e+01,3.400623e+00,3.759607e+00
9.416667e-01,1.518160e+01,2.181268e+00,5.674237e+00
9.500000e-01,7.975568e+00,1.050937e+01,8.173397e+00
9.583333e-01,5.483853e+00,7.538930e+00,5.640338e+00
9.666667e-01,4.143158e+00,5.533872e+00,2.467071e+00
9.750000e-01,2.790209e+00,4.293803e+00,4.463138e+00
9.833333e-01,3.177943e+00,8.410089e+00,1.151191e+01
9.916667e-01,9.580594e+00,9.145588e+00,1.380074e+01
1.000000e+00,1.368439e+01,9.703748e+00,1.537070e+01
1.008333e+00,3.239446e+00,3.096222e+00,7.609562e+00
1.016667e+00,5.489870e+00,6.306187e+00,8.902087e+00
1.025000e+00,2.218318e+00,6.460213e+00,7.830397e+00
1.033333e+00,4.396264e+00,6.189648e+00,5.756974e+00
1.041667e+00,9.949335e+00,2.712043e+00,4.499827e+00
1.050000e+00,7.792942e+00,8.896529e+00,5.982044e+00
1.058333e+00,4.343030e+00,9.302518e+00,9.043524e+00
1.066667e+00,6.187388e+00,1.105497e+01,1.599640e+01
1.075000e+00,1.639576e+00,1.040656e+01,8.457750e+00
1.083333e+00,1.807015e+00,1.059813e+01,4.817591e+00
1.091667e+00,8.135910e+00,9.530630e+00,2.976212e+00
1.100000e+00,7.682658e+00,7.454151e+00,4.916217e+00
1.108333e+00,9.421069e+00,1.023724e+01,7.871235e+00
1.116667e+00,9.029132e+00,1.901007e+01,7.664373e+00
1.125000e+00,5.211690e+00,1.936601e+01,5.108732e+00
1.133333e+00,1.321670e+01,1.923137e+01,3.292617e+00
1.141667e+00,8.855252e+00,1.160113e+01,2.987482e+00
1.150000e+00,3.818611e+00,4.862628e+00,8.634015e+00
1.158333e+00,1.006171e+01,9.216057e+00,1.015590e+01
1.166667e+00,9.953484e+00,6.999326e+00,4.281542e+00
1.175000e+00,1.264979e+01,1.973214e+00,6.045684e+00
1.183333e+00,1.196598e+01,2.765291e+00,9.918823e-01
1.191667e+00,1.058636e+01,4.005840e+00,2.290118e+00
1.200000e+00,6.724004e+00,6.442840e+00,3.223803e+00
1.208333e+00,4.776844e+00,3.358744e+00,1.240365e+00
1.216667e+00,1.002484e+01,6.307778e+00,4.211586e+00
1.225000e+00,1.184987e+01,9.813342e+00,2.543459e+00
1.233333e+00,9.815999e+00,7.911603e+00,2.250816e+00
1.241667e+00,5.461467e+00,1.045017e+01,3.834900e+00
1.250000e+00,5.727321e+00,1.095230e+01,4.958791e+00
1.258333e+00,6.351826e+00,1.148650e+01,3.485077e+00
1.266667e+00,5.598284e+00,5.932647e+00,5.522006e+00
1.275000e+00,3.935329e+00,7.106813e+00,2.913491e+00
1.283333e+00,6.688367e+00,1.192204e+01,9.328718e+00
1.291667e+00,9.031366e+00,1.017914e+01,9.667453e+00
1.300000e+00,1.339619e+01,8.556580e+00,4.427729e+00
1.308333e+00,1.302262e+01,7.965030e+00,2.759966e+00
1.316667e+00,6.795832e+00,7.150658e+00,4.353386e+00
1.325000e+00,4.114900e+00,8.447753e+00,5.999675e+00
1.333333e+00,2.342021e+00,6.929389e+00,4.088504e+00
1.341667e+00,7.906340e+00,7.733048e+00,3.531515e+00
1.350000e+00,4.362361e+00,2.793401e+00,8.478260e+00
1.358333e+00,1.027201e+01,4.936012e+00,6.371689e+00
1.366667e+00,1.081877e+01,9.625883e+00,5.258519e+00
1.375000e+00,7.912742e+00,9.995561e+00,4.515098e+00
1.383333e+00,2.076844e+00,1.126848e+01,2.321950e+00
1.391667e+00,2.342350e+00,1.067605e+01,2.683586e+00
1.400000e+00,3.717333e+00,3.323178e+00,6.289602e-01
1.408333e+00,2.499311e+00,1.377217e+00,3.910636e+00
1.416667e+00,4.106989e+00,4.756074e+00,4.311337e+00
1.425000e+00,3.486773e+00,1.166295e+00,2.233797e+00
1.433333e+00,5.228184e+00,4.897296e+00,2.578221e+00
1.441667e+00,3.755255e+00,4.755204e+00,1.697301e+00
1.450000e+00,4.329503e+00,3.223984e+00,4.761185e+00
1.458333e+00,7.231446e+00,4.438295e+00,5.202371e+00
1.466667e+00,3.473819e+00,8.926527e+00,6.439992e+00
1.475000e+00,3.959393e+00,1.418583e+01,1.830573e+00
1.483333e+00,2.797450e+00,1.210982e+01,1.680685e+00
1.491667e+00,6.857836e-01,7.043817e+00,3.572589e+00
1.500000e+00,4.975079e+00,2.404129e+00,5.050103e+00
1.508333e+00,1.234863e+01,2.756309e+00,6.094966e+00
1.516667e+00,1.428926e+01,6.802737e+00,6.258499e+00
1.525000e+00,8.503684e+00,6.990083e+00,6.946296e+00
1.533333e+00,5.632112e+00,8.803210e+00,1.479820e+00
1.541667e+00,5.126671e+00,7.591998e+00,3.965505e+00
1.550000e+00,4.375661e+00,3.727143e+00,4.233422e+00
1.558333e+00,5.562313e+00,5.327802e+00,6.702430e+00
1.566667e+00,3.233214e+00,5.458284e+00,5.002165e+00
1.575000e+00,7.278946e+00,3.973768e+00,3.679176e+00
1.583333e+00,9.858744e+00,1.634699e+00,4.458977e+00
1.591667e+00,9.329561e+00,3.118818e+00,3.700423e+00
1.600000e+00,5.507680e+00,5.307285e+00,7.502830e-01
1.608333e+00,2.487655e+00,5.342161e+00,1.717686e+00
1.616667e+00,2.788847e+00,2.793180e+00,2.391356e-01
1.625000e+00,4.278048e+00,4.198899e+00,2.624398e+00
1.633333e+00,5.371485e+00,6.810280e+00,3.906478e+00
1.641667e+00,4.690961e+00,6.708781e+00,2.453322e+00
1.650000e+00,4.250101e+00,7.372416e+00,4.809826e+00
1.658333e+00,2.153493e+00,6.816952e+00,6.132133e+00
1.666667e+00,4.460977e+00,7.675959e+00,4.239235e+00
1.675000e+00,1.863011e+00,7.976469e+00,5.489239e+00
1.683333e+00,5.232633e+00,5.927993e+00,5.002063e+00
1.691667e+00,3.125705e+00,2.514507e+00,4.104074e+00
1.700000e+00,2.311082e+00,2.922114e+00,4.287278e+00
1.708333e+00,2.351750e+00,4.695311e-01,4.542249e+00
1.716667e+00,2.774628e+00,1.929943e+00,3.395642e+00
1.725000e+00,2.678724e+00,3.621913e+00,5.606956e+00
1.733333e+00,3.114488e+00,6.474474e-01,8.111182e+00
1.741667e+00,2.327482e+00,1.313481e+00,5.897021e+00
1.750000e+00,2.344079e+00,4.464702e+00,2.719356e+00
