period,NS,EW,UD,H
2.000000e-02,2.215190e-03,7.938158e-03,5.487081e-03,8.241445e-03
2.129572e-02,3.171730e-03,1.137381e-02,7.854010e-03,1.180777e-02
2.267538e-02,3.577277e-03,1.282723e-02,8.857291e-03,1.331671e-02
2.414443e-02,3.795396e-03,1.360817e-02,9.397280e-03,1.412754e-02
2.570865e-02,3.939076e-03,1.412240e-02,9.753197e-03,1.466146e-02
2.737421e-02,4.043786e-03,1.460707e-02,1.001268e-02,1.515647e-02
2.914768e-02,4.124569e-03,1.494486e-02,1.021292e-02,1.550357e-02
3.103604e-02,4.961315e-03,1.757974e-02,1.230723e-02,1.826641e-02
3.304674e-02,5.540807e-03,1.964555e-02,1.373754e-02,2.041197e-02
3.518770e-02,5.698480e-03,2.020036e-02,1.412277e-02,2.098874e-02
3.746737e-02,5.449967e-03,1.930021e-02,1.350179e-02,2.005493e-02
3.989473e-02,4.957949e-03,1.777442e-02,1.230869e-02,1.845295e-02
4.247935e-02,5.890333e-03,2.111586e-02,1.461868e-02,2.192203e-02
4.523142e-02,6.771787e-03,2.427475e-02,1.680249e-02,2.520160e-02
4.816178e-02,7.598116e-03,2.723607e-02,1.884970e-02,2.827604e-02
5.128199e-02,8.367355e-03,2.999278e-02,2.075548e-02,3.113807e-02
5.460434e-02,9.079247e-03,3.254396e-02,2.251918e-02,3.378671e-02
5.814194e-02,9.734800e-03,3.489324e-02,2.414329e-02,3.622574e-02
6.190872e-02,1.033594e-02,3.704750e-02,2.563259e-02,3.846230e-02
6.591954e-02,1.088521e-02,3.901588e-02,2.699339e-02,4.050589e-02
7.019020e-02,1.138556e-02,4.080897e-02,2.823300e-02,4.236747e-02
7.473754e-02,1.184018e-02,4.243815e-02,2.935931e-02,4.405890e-02
7.957948e-02,1.394168e-02,4.391518e-02,3.038043e-02,4.607509e-02
8.473512e-02,1.552110e-02,4.525180e-02,3.130448e-02,4.783963e-02
9.022476e-02,2.009043e-02,4.848995e-02,3.335927e-02,5.248715e-02
9.607006e-02,2.257176e-02,5.254724e-02,3.616417e-02,5.719000e-02
1.022941e-01,2.899599e-02,5.629033e-02,3.875187e-02,6.331958e-02
1.089213e-01,3.310130e-02,5.972857e-02,4.112880e-02,6.828762e-02
1.159778e-01,4.554599e-02,6.287505e-02,4.330404e-02,7.763832e-02
1.234916e-01,5.067907e-02,6.589530e-02,4.528836e-02,8.312977e-02
1.314921e-01,6.657279e-02,7.525676e-02,4.868923e-02,1.004764e-01
1.400110e-01,8.012213e-02,1.027474e-01,5.241528e-02,1.302942e-01
1.490817e-01,8.286158e-02,1.283931e-01,5.584862e-02,1.528098e-01
1.587401e-01,1.393894e-01,1.318726e-01,5.899914e-02,1.918849e-01
1.690242e-01,1.916060e-01,1.668107e-01,6.187987e-02,2.540446e-01
1.799746e-01,2.352416e-01,1.942682e-01,6.491170e-02,3.050881e-01
1.916345e-01,2.361847e-01,2.493795e-01,7.822433e-02,3.434725e-01
2.040497e-01,3.076974e-01,2.463745e-01,9.453215e-02,3.941803e-01
2.172693e-01,3.414743e-01,2.393092e-01,1.098542e-01,4.169815e-01
2.313453e-01,2.631711e-01,2.752065e-01,1.169657e-01,3.807855e-01
2.463332e-01,2.744808e-01,3.321288e-01,1.395122e-01,4.308704e-01
2.622921e-01,3.135289e-01,2.905843e-01,1.856453e-01,4.274806e-01
2.792850e-01,4.233046e-01,3.326839e-01,1.984726e-01,5.383915e-01
2.973787e-01,4.468009e-01,3.342204e-01,1.882791e-01,5.579734e-01
3.166447e-01,4.806253e-01,4.399073e-01,2.580303e-01,6.515513e-01
3.371588e-01,4.117698e-01,5.545566e-01,2.286068e-01,6.907151e-01
3.590020e-01,3.981330e-01,6.446996e-01,2.853340e-01,7.577252e-01
3.822603e-01,5.227755e-01,8.095720e-01,3.624526e-01,9.636914e-01
4.070254e-01,6.168649e-01,8.466381e-01,3.694390e-01,1.047530e+00
4.333949e-01,6.563093e-01,8.169077e-01,4.434708e-01,1.047893e+00
4.614729e-01,6.271922e-01,6.705042e-01,4.806776e-01,9.181209e-01
4.913698e-01,6.667593e-01,7.635631e-01,6.232180e-01,1.013704e+00
5.232037e-01,7.639562e-01,8.751928e-01,7.222329e-01,1.161719e+00
5.571000e-01,7.879962e-01,1.199194e+00,8.353942e-01,1.434923e+00
5.931922e-01,7.846528e-01,1.211452e+00,7.556124e-01,1.443363e+00
6.316228e-01,9.514678e-01,1.266594e+00,6.651108e-01,1.584156e+00
6.725431e-01,1.194457e+00,1.555052e+00,9.199189e-01,1.960845e+00
7.161144e-01,1.367940e+00,1.776812e+00,1.003475e+00,2.242392e+00
7.625086e-01,1.469379e+00,1.737391e+00,9.145338e-01,2.275435e+00
8.119085e-01,1.484153e+00,1.957399e+00,9.889037e-01,2.456445e+00
8.645087e-01,1.702835e+00,2.414588e+00,1.150353e+00,2.954637e+00
9.205168e-01,1.405183e+00,2.308675e+00,1.139120e+00,2.702687e+00
9.801534e-01,1.528171e+00,1.904374e+00,1.485910e+00,2.441710e+00
1.043654e+00,1.846445e+00,1.993047e+00,1.413861e+00,2.716909e+00
1.111268e+00,1.800922e+00,1.715558e+00,1.109511e+00,2.487259e+00
