period,NS,EW,UD,H
2.000000e-02,2.980228e-03,4.080309e-03,2.158648e-03,5.052789e-03
2.129572e-02,3.399769e-03,4.659902e-03,2.460902e-03,5.768286e-03
2.267538e-02,3.868090e-03,5.307636e-03,2.811239e-03,6.567581e-03
2.414443e-02,4.402121e-03,6.054210e-03,3.212325e-03,7.485461e-03
2.570865e-02,5.011099e-03,6.922942e-03,3.664923e-03,8.546241e-03
2.737421e-02,5.716948e-03,7.929141e-03,4.175852e-03,9.775213e-03
2.914768e-02,6.530651e-03,9.071232e-03,4.712952e-03,1.117751e-02
3.103604e-02,7.492079e-03,1.040854e-02,5.434312e-03,1.282455e-02
3.304674e-02,8.605030e-03,1.206539e-02,6.366965e-03,1.481959e-02
3.518770e-02,9.919632e-03,1.394876e-02,7.605356e-03,1.711628e-02
3.746737e-02,1.155187e-02,1.580908e-02,8.930496e-03,1.957991e-02
3.989473e-02,1.339599e-02,1.897011e-02,1.045315e-02,2.322321e-02
4.247935e-02,1.655880e-02,2.058408e-02,1.297155e-02,2.641776e-02
4.523142e-02,1.861987e-02,2.380392e-02,1.529279e-02,3.022129e-02
4.816178e-02,2.160171e-02,3.097324e-02,1.542751e-02,3.776209e-02
5.128199e-02,2.812903e-02,3.470996e-02,1.856281e-02,4.467688e-02
5.460434e-02,3.886578e-02,4.825286e-02,2.720477e-02,6.195876e-02
5.814194e-02,4.707582e-02,5.827999e-02,2.804992e-02,7.491789e-02
6.190872e-02,6.162616e-02,7.371296e-02,3.550899e-02,9.608009e-02
6.591954e-02,6.538104e-02,8.149548e-02,4.533236e-02,1.044806e-01
7.019020e-02,8.453287e-02,1.143512e-01,4.745607e-02,1.422041e-01
7.473754e-02,9.113108e-02,1.476806e-01,5.575740e-02,1.735351e-01
7.957948e-02,1.121103e-01,1.795420e-01,6.696315e-02,2.116696e-01
8.473512e-02,1.296965e-01,1.707402e-01,8.962834e-02,2.144141e-01
9.022476e-02,1.562871e-01,2.642999e-01,1.282598e-01,3.070506e-01
9.607006e-02,2.038924e-01,3.260333e-01,1.881635e-01,3.845385e-01
1.022941e-01,2.651051e-01,3.796096e-01,1.936933e-01,4.630164e-01
1.089213e-01,2.794381e-01,3.928615e-01,2.230269e-01,4.821056e-01
1.159778e-01,3.614376e-01,3.102629e-01,2.332257e-01,4.763404e-01
1.234916e-01,3.971146e-01,3.455384e-01,2.547438e-01,5.263998e-01
1.314921e-01,4.015647e-01,3.808661e-01,2.929949e-01,5.534556e-01
1.400110e-01,4.273160e-01,4.207390e-01,3.661535e-01,5.996834e-01
1.490817e-01,4.788005e-01,5.367547e-01,4.087701e-01,7.192743e-01
1.587401e-01,6.646807e-01,5.473174e-01,5.480986e-01,8.610208e-01
1.690242e-01,9.310207e-01,5.908187e-01,4.264871e-01,1.102663e+00
1.799746e-01,1.094469e+00,6.004667e-01,3.741169e-01,1.248368e+00
1.916345e-01,1.088918e+00,8.069007e-01,4.198879e-01,1.355297e+00
2.040497e-01,9.320283e-01,1.029526e+00,4.576478e-01,1.388741e+00
2.172693e-01,9.711709e-01,1.049288e+00,6.792276e-01,1.429748e+00
2.313453e-01,1.189389e+00,9.451623e-01,6.103677e-01,1.519203e+00
2.463332e-01,1.211427e+00,1.033583e+00,6.787835e-01,1.592435e+00
2.622921e-01,9.927376e-01,1.169263e+00,7.181266e-01,1.533852e+00
2.792850e-01,8.052100e-01,1.241008e+00,8.988313e-01,1.479346e+00
2.973787e-01,1.140520e+00,1.331647e+00,8.702238e-01,1.753303e+00
3.166447e-01,1.358149e+00,1.149988e+00,8.345614e-01,1.779618e+00
3.371588e-01,1.515431e+00,1.135141e+00,7.348506e-01,1.893429e+00
3.590020e-01,1.588497e+00,1.155550e+00,8.217091e-01,1.964337e+00
3.822603e-01,1.444529e+00,1.292636e+00,7.299336e-01,1.938446e+00
4.070254e-01,1.326815e+00,1.351989e+00,7.508042e-01,1.894284e+00
4.333949e-01,1.139964e+00,1.487289e+00,7.173698e-01,1.873912e+00
4.614729e-01,1.326534e+00,1.453119e+00,6.927974e-01,1.967549e+00
4.913698e-01,1.093158e+00,1.584600e+00,9.546408e-01,1.925085e+00
5.232037e-01,1.180424e+00,1.678931e+00,1.201855e+00,2.052367e+00
5.571000e-01,1.222444e+00,1.769604e+00,1.413620e+00,2.150783e+00
5.931922e-01,1.488857e+00,1.745579e+00,1.430888e+00,2.294284e+00
6.316228e-01,1.518850e+00,1.584765e+00,1.248106e+00,2.195082e+00
6.725431e-01,1.741707e+00,2.054794e+00,1.319244e+00,2.693644e+00
7.161144e-01,1.906293e+00,2.135095e+00,1.682170e+00,2.862269e+00
7.625086e-01,2.000960e+00,1.918233e+00,2.038078e+00,2.771905e+00
8.119085e-01,2.125972e+00,1.898618e+00,1.998515e+00,2.850352e+00
8.645087e-01,1.994020e+00,1.646536e+00,2.057758e+00,2.585961e+00
9.205168e-01,2.754404e+00,1.569490e+00,1.858289e+00,3.170180e+00
9.801534e-01,2.969256e+00,2.005244e+00,2.063983e+00,3.582944e+00
1.043654e+00,3.170636e+00,1.912778e+00,2.450841e+00,3.702924e+00
1.111268e+00,3.262148e+00,2.276363e+00,2.070891e+00,3.977869e+00
1.183262e+00,2.803769e+00,2.595836e+00,2.157045e+00,3.820927e+00
1.259921e+00,2.832217e+00,2.228430e+00,2.812971e+00,3.603797e+00
1.341546e+00,2.717653e+00,2.373702e+00,3.023791e+00,3.608338e+00
1.428460e+00,2.591945e+00,2.469525e+00,2.823460e+00,3.580046e+00
1.521004e+00,3.514178e+00,2.393493e+00,2.701412e+00,4.251854e+00
1.619544e+00,3.308192e+00,2.328942e+00,2.705659e+00,4.045752e+00
1.724467e+00,3.529646e+00,2.492669e+00,3.392655e+00,4.321088e+00
1.836189e+00,3.481281e+00,2.509039e+00,3.860215e+00,4.291223e+00
1.955148e+00,3.755595e+00,2.683489e+00,3.886116e+00,4.615799e+00
2.081814e+00,5.307253e+00,2.483210e+00,4.030567e+00,5.859460e+00
2.216686e+00,4.641590e+00,1.847286e+00,3.634689e+00,4.995680e+00
2.360297e+00,3.226375e+00,1.895170e+00,2.856282e+00,3.741813e+00
2.513211e+00,2.937018e+00,1.579795e+00,2.321575e+00,3.334940e+00
2.676031e+00,2.350145e+00,1.311593e+00,1.912020e+00,2.691367e+00
2.849401e+00,2.200560e+00,1.475481e+00,1.611629e+00,2.649435e+00
3.034002e+00,2.486171e+00,1.498403e+00,1.363808e+00,2.902802e+00
3.230563e+00,2.281775e+00,1.358862e+00,1.458673e+00,2.655749e+00
3.439858e+00,2.195277e+00,1.558144e+00,1.211853e+00,2.692035e+00
3.662712e+00,2.520010e+00,1.772542e+00,1.089232e+00,3.080967e+00
3.900005e+00,2.578920e+00,2.550496e+00,1.070409e+00,3.627100e+00
4.152671e+00,3.654634e+00,2.581619e+00,1.140639e+00,4.474495e+00
4.421705e+00,3.922656e+00,2.889817e+00,1.270260e+00,4.872194e+00
4.708170e+00,3.331277e+00,3.293174e+00,1.219634e+00,4.684272e+00
5.013193e+00,2.709760e+00,2.526550e+00,1.092453e+00,3.704896e+00
5.337978e+00,2.303423e+00,2.321589e+00,1.064534e+00,3.270402e+00
5.683804e+00,2.117376e+00,2.616903e+00,1.032007e+00,3.366224e+00
6.052035e+00,1.751273e+00,2.798276e+00,9.845363e-01,3.301107e+00
6.444122e+00,1.915951e+00,2.196902e+00,9.743685e-01,2.915003e+00
6.861610e+00,1.982505e+00,1.846474e+00,9.589222e-01,2.709205e+00
7.306147e+00,1.634669e+00,1.918664e+00,9.215001e-01,2.520598e+00
7.779482e+00,1.626646e+00,1.805052e+00,9.236994e-01,2.429854e+00
8.283484e+00,1.466267e+00,1.674881e+00,9.151825e-01,2.226019e+00
8.820137e+00,1.480956e+00,2.276791e+00,9.087150e-01,2.716065e+00
9.391559e+00,1.544547e+00,2.219749e+00,9.133113e-01,2.704240e+00
1.000000e+01,1.441800e+00,2.108981e+00,8.960598e-01,2.554719e+00
