frequency,NS,EW,UD
0.000000e+00,2.511000e-02,4.466000e-02,1.045100e-01
3.333333e-03,7.078443e-03,4.899274e-02,1.325609e-01
6.666667e-03,9.719924e-03,9.998828e-02,1.181502e-01
1.000000e-02,1.917363e-02,6.287025e-02,1.359024e-01
1.333333e-02,4.533340e-02,7.642877e-02,1.589982e-01
1.666667e-02,6.394582e-02,2.203757e-01,1.322162e-01
2.000000e-02,1.159629e-01,2.560424e-01,8.974001e-02
2.333333e-02,1.280476e-01,9.568942e-02,3.180483e-01
2.666667e-02,1.792047e-01,5.650553e-02,4.360371e-01
3.000000e-02,5.300594e-01,2.045985e-01,4.363350e-01
3.333333e-02,8.189287e-01,5.273942e-01,4.789849e-01
3.666667e-02,1.029653e+00,4.834876e-01,7.435079e-01
4.000000e-02,8.509424e-01,4.254806e-01,5.711934e-01
4.333333e-02,5.741989e-01,8.880895e-01,3.527078e-01
4.666667e-02,6.177209e-01,2.533091e-01,4.768472e-01
5.000000e-02,1.086894e+00,7.038234e-01,7.158497e-01
5.333333e-02,2.083308e-01,6.167608e-01,1.724638e+00
5.666667e-02,5.237093e-01,1.721371e+00,2.710475e+00
6.000000e-02,8.703682e-01,4.232290e-01,1.113058e+00
6.333333e-02,6.130173e-01,1.262155e+00,7.650939e-01
6.666667e-02,9.412760e-01,8.054697e-01,5.870365e-01
7.000000e-02,1.048642e+00,4.476757e-01,1.295698e+00
7.333333e-02,7.520628e-01,1.150010e+00,9.827165e-01
7.666667e-02,9.650257e-01,9.978491e-01,3.035843e-01
8.000000e-02,4.361179e-01,6.359633e-01,4.765708e-01
8.333333e-02,1.155694e+00,9.381532e-01,4.709131e-01
8.666667e-02,5.017430e-01,9.605072e-01,5.381368e-01
9.000000e-02,7.739033e-01,1.432740e+00,9.783515e-01
9.333333e-02,8.834511e-01,7.173190e-01,7.122519e-01
9.666667e-02,2.704228e+00,2.041863e+00,1.065520e+00
1.000000e-01,1.234735e+00,1.880654e+00,6.645744e-01
1.033333e-01,9.481544e-01,1.086721e+00,8.571509e-01
1.066667e-01,5.423575e-01,1.161735e+00,1.071076e+00
1.100000e-01,1.174953e+00,1.021311e+00,8.166530e-01
1.133333e-01,8.829198e-01,2.712649e-01,6.169805e-01
1.166667e-01,8.124603e-01,6.410156e-01,7.302821e-01
1.200000e-01,1.769590e+00,7.433619e-01,1.118888e+00
1.233333e-01,9.230357e-01,1.077391e+00,3.929406e-01
1.266667e-01,1.066331e+00,6.016346e-01,2.822944e-01
1.300000e-01,1.409886e+00,1.273048e+00,4.600146e-01
1.333333e-01,1.542678e+00,1.411889e+00,2.499850e+00
1.366667e-01,1.899120e+00,1.685412e+00,6.716113e-01
1.400000e-01,1.289471e+00,2.803543e+00,1.204754e+00
1.433333e-01,2.861972e+00,1.967104e+00,2.438401e+00
1.466667e-01,5.662118e+00,1.204923e+00,1.805300e+00
1.500000e-01,8.206711e+00,2.557897e+00,3.348163e+00
1.533333e-01,3.861506e+00,6.984363e+00,1.420367e+00
1.566667e-01,1.807783e+00,4.120258e+00,2.942776e+00
1.600000e-01,9.024603e-01,3.881489e+00,2.834844e+00
1.633333e-01,5.715993e-01,2.320038e+00,1.739831e+00
1.666667e-01,3.302453e+00,1.306418e+00,2.554481e+00
1.700000e-01,3.340628e-01,1.760421e+00,3.627044e+00
1.733333e-01,3.439320e+00,6.078701e-01,3.486711e+00
1.766667e-01,3.116286e+00,1.805471e+00,1.483427e+00
1.800000e-01,3.208035e+00,3.250766e+00,1.137851e+00
1.833333e-01,3.214422e+00,2.662228e+00,1.876888e+00
1.866667e-01,3.618146e+00,2.747622e+00,8.569410e-01
1.900000e-01,2.909237e+00,3.641227e+00,9.328940e-01
1.933333e-01,3.693221e+00,2.906406e+00,2.210699e+00
1.966667e-01,2.474505e+00,4.025919e+00,1.887805e+00
2.000000e-01,2.492334e+00,3.650052e+00,1.277952e+00
2.033333e-01,3.275376e+00,2.537607e+00,6.457553e-01
2.066667e-01,2.658652e+00,2.784599e+00,1.433391e+00
2.100000e-01,1.955368e+00,1.138363e+00,9.641568e-01
2.133333e-01,4.860094e+00,4.500187e+00,1.844946e+00
2.166667e-01,2.031690e+00,5.291078e+00,2.812478e+00
2.200000e-01,2.262067e+00,6.831366e+00,2.999539e+00
2.233333e-01,1.836529e+00,6.092543e+00,1.786738e+00
2.266667e-01,5.230326e+00,2.242854e+00,1.775963e+00
2.300000e-01,3.020653e+00,5.063337e+00,2.416603e+00
2.333333e-01,4.223005e+00,3.875599e+00,1.990161e+00
2.366667e-01,2.603595e+00,4.685754e+00,2.523178e+00
2.400000e-01,5.551695e+00,2.411314e+00,3.362946e+00
2.433333e-01,7.467163e+00,4.571414e+00,2.014873e+00
2.466667e-01,6.129074e+00,3.568031e+00,2.471028e+00
2.500000e-01,7.714710e+00,1.665665e+00,2.082620e+00
2.533333e-01,3.999160e+00,2.873112e+00,4.191108e-01
2.566667e-01,2.149471e+00,3.081346e+00,1.162006e+00
2.600000e-01,2.161007e+00,2.530480e+00,1.004447e+00
2.633333e-01,5.424701e+00,2.774140e+00,1.204455e+00
2.666667e-01,5.994495e+00,6.043837e-01,1.284903e+00
2.700000e-01,3.247073e+00,1.385148e+00,1.024259e+00
2.733333e-01,2.335331e+00,8.416246e-01,6.450679e-01
2.766667e-01,9.081042e-01,2.568012e+00,8.639206e-01
2.800000e-01,6.021692e-01,1.958052e+00,1.839997e+00
2.833333e-01,2.257003e+00,2.829304e+00,1.956630e+00
2.866667e-01,1.655749e+00,3.216756e+00,1.914376e+00
2.900000e-01,8.687034e-01,3.868741e+00,1.193509e+00
2.933333e-01,4.877818e+00,5.267556e+00,2.411055e+00
2.966667e-01,4.998537e+00,5.057537e+00,3.113458e+00
3.000000e-01,5.344277e+00,5.760974e+00,1.420973e+00
3.033333e-01,3.870891e+00,3.161498e+00,2.308948e+00
3.066667e-01,5.215921e-01,2.807210e+00,5.256680e-01
3.100000e-01,3.571363e+00,3.897029e+00,1.853317e+00
3.133333e-01,5.917166e+00,6.242375e+00,1.389196e+00
3.166667e-01,7.941834e+00,5.886279e+00,1.791976e+00
3.200000e-01,4.761739e+00,5.835018e+00,8.783128e-01
3.233333e-01,6.878697e+00,4.466618e+00,1.662880e+00
3.266667e-01,5.428125e+00,2.538555e+00,1.739665e+00
3.300000e-01,4.344869e+00,2.075746e+00,2.976694e+00
3.333333e-01,6.018157e+00,6.259757e+00,4.601296e+00
