period,NS,EW,UD,H
2.000000e-02,1.582991e-03,1.686713e-03,1.190765e-03,2.313193e-03
2.129572e-02,1.803530e-03,1.920951e-03,1.363773e-03,2.634914e-03
2.267538e-02,2.051433e-03,2.189478e-03,1.565350e-03,3.000365e-03
2.414443e-02,2.337855e-03,2.497920e-03,1.795514e-03,3.421282e-03
2.570865e-02,2.672718e-03,2.852738e-03,2.061372e-03,3.909161e-03
2.737421e-02,3.066189e-03,3.263222e-03,2.375958e-03,4.477738e-03
2.914768e-02,3.511707e-03,3.738981e-03,2.747315e-03,5.129528e-03
3.103604e-02,4.033794e-03,4.294932e-03,3.179928e-03,5.892192e-03
3.304674e-02,4.647530e-03,4.950578e-03,3.690326e-03,6.790269e-03
3.518770e-02,5.362089e-03,5.734440e-03,4.311881e-03,7.850847e-03
3.746737e-02,6.200487e-03,6.732254e-03,5.281383e-03,9.152556e-03
3.989473e-02,7.332629e-03,7.844142e-03,6.768690e-03,1.073769e-02
4.247935e-02,9.936180e-03,8.913894e-03,8.454328e-03,1.334860e-02
4.523142e-02,1.397277e-02,1.232147e-02,9.565068e-03,1.862946e-02
4.816178e-02,1.788111e-02,1.700554e-02,1.159634e-02,2.467635e-02
5.128199e-02,2.220500e-02,1.969092e-02,1.589211e-02,2.967818e-02
5.460434e-02,2.354458e-02,2.243443e-02,2.263589e-02,3.252154e-02
5.814194e-02,3.351748e-02,2.245866e-02,2.811695e-02,4.034616e-02
6.190872e-02,3.107342e-02,2.753477e-02,3.671731e-02,4.151771e-02
6.591954e-02,4.243321e-02,3.865230e-02,5.861420e-02,5.739841e-02
7.019020e-02,5.909048e-02,3.784911e-02,7.806201e-02,7.017293e-02
7.473754e-02,4.066515e-02,4.369987e-02,7.642707e-02,5.969366e-02
7.957948e-02,4.463633e-02,5.170839e-02,6.605507e-02,6.830929e-02
8.473512e-02,5.079472e-02,6.299817e-02,6.188856e-02,8.092511e-02
9.022476e-02,5.927692e-02,7.189267e-02,5.809479e-02,9.317891e-02
9.607006e-02,7.623017e-02,8.402629e-02,5.610912e-02,1.134524e-01
1.022941e-01,1.113244e-01,9.579113e-02,6.047564e-02,1.468641e-01
1.089213e-01,1.242612e-01,1.042282e-01,7.234995e-02,1.621862e-01
1.159778e-01,1.588953e-01,1.162792e-01,7.200613e-02,1.968974e-01
1.234916e-01,1.888104e-01,1.364949e-01,8.627353e-02,2.329812e-01
1.314921e-01,2.135036e-01,1.829971e-01,9.060063e-02,2.811970e-01
1.400110e-01,2.275133e-01,2.422898e-01,9.848507e-02,3.323652e-01
1.490817e-01,2.976861e-01,3.229131e-01,1.171892e-01,4.391923e-01
1.587401e-01,3.568164e-01,3.929586e-01,1.475751e-01,5.307866e-01
1.690242e-01,4.059367e-01,4.241719e-01,1.830731e-01,5.871170e-01
1.799746e-01,4.162614e-01,5.239532e-01,2.002445e-01,6.691790e-01
1.916345e-01,5.188459e-01,5.614616e-01,2.161823e-01,7.644869e-01
2.040497e-01,4.932972e-01,5.807909e-01,2.387543e-01,7.620106e-01
2.172693e-01,5.068414e-01,5.595737e-01,2.662682e-01,7.549906e-01
2.313453e-01,5.646573e-01,6.279334e-01,3.475815e-01,8.444751e-01
2.463332e-01,5.042663e-01,7.273966e-01,3.737658e-01,8.850934e-01
2.622921e-01,5.453402e-01,6.097524e-01,4.163997e-01,8.180427e-01
2.792850e-01,6.205582e-01,6.689325e-01,4.710808e-01,9.124490e-01
2.973787e-01,6.987857e-01,7.150354e-01,6.731494e-01,9.997885e-01
3.166447e-01,6.718955e-01,7.742118e-01,8.622302e-01,1.025109e+00
3.371588e-01,8.372706e-01,8.831610e-01,7.303953e-01,1.216962e+00
3.590020e-01,9.790344e-01,7.157632e-01,6.579514e-01,1.212776e+00
3.822603e-01,9.405491e-01,7.416832e-01,7.003790e-01,1.197801e+00
4.070254e-01,1.206712e+00,7.884530e-01,7.217504e-01,1.441462e+00
4.333949e-01,1.301941e+00,9.361562e-01,5.731368e-01,1.603570e+00
4.614729e-01,1.417777e+00,1.130233e+00,5.287542e-01,1.813151e+00
4.913698e-01,1.246909e+00,1.299289e+00,5.501467e-01,1.800815e+00
5.232037e-01,1.444883e+00,1.085077e+00,4.524367e-01,1.806953e+00
5.571000e-01,1.113596e+00,1.030702e+00,4.756954e-01,1.517380e+00
5.931922e-01,9.252880e-01,1.103773e+00,5.033259e-01,1.440303e+00
6.316228e-01,1.238078e+00,1.321823e+00,6.439249e-01,1.811091e+00
6.725431e-01,9.896299e-01,1.706490e+00,5.983129e-01,1.972682e+00
7.161144e-01,9.959855e-01,1.466969e+00,6.809442e-01,1.773129e+00
7.625086e-01,9.434429e-01,1.498659e+00,7.633499e-01,1.770893e+00
8.119085e-01,1.130134e+00,1.848742e+00,8.541066e-01,2.166806e+00
8.645087e-01,1.498785e+00,2.182631e+00,9.397071e-01,2.647685e+00
9.205168e-01,2.037384e+00,2.340081e+00,7.936164e-01,3.102727e+00
9.801534e-01,2.299312e+00,1.775314e+00,9.534058e-01,2.904923e+00
1.043654e+00,2.051702e+00,1.863477e+00,8.928892e-01,2.771647e+00
1.111268e+00,1.632639e+00,1.657463e+00,8.795757e-01,2.326520e+00
1.183262e+00,1.536746e+00,1.599858e+00,1.099716e+00,2.218363e+00
1.259921e+00,1.305903e+00,1.539025e+00,1.315799e+00,2.018411e+00
1.341546e+00,1.595712e+00,1.532226e+00,1.023287e+00,2.212242e+00
1.428460e+00,1.532069e+00,1.688175e+00,1.027388e+00,2.279731e+00
1.521004e+00,1.851680e+00,1.611422e+00,1.041762e+00,2.454669e+00
1.619544e+00,1.578197e+00,1.633473e+00,1.188242e+00,2.271330e+00
1.724467e+00,1.767668e+00,1.949690e+00,1.201537e+00,2.631719e+00
1.836189e+00,1.869835e+00,2.230539e+00,1.072309e+00,2.910599e+00
1.955148e+00,1.532753e+00,2.594455e+00,1.097724e+00,3.013392e+00
2.081814e+00,1.542625e+00,2.324857e+00,1.180559e+00,2.790100e+00
2.216686e+00,1.652138e+00,2.099502e+00,1.091086e+00,2.671604e+00
2.360297e+00,1.716499e+00,2.169802e+00,9.157427e-01,2.766660e+00
2.513211e+00,2.239075e+00,1.982900e+00,1.050246e+00,2.990878e+00
2.676031e+00,2.162998e+00,2.027715e+00,1.096227e+00,2.964825e+00
2.849401e+00,1.919449e+00,2.340626e+00,1.087533e+00,3.027014e+00
3.034002e+00,2.016666e+00,2.477289e+00,8.774001e-01,3.194354e+00
3.230563e+00,2.401551e+00,2.836189e+00,7.207142e-01,3.716371e+00
3.439858e+00,2.364947e+00,2.457694e+00,8.278253e-01,3.410753e+00
3.662712e+00,2.415512e+00,2.470784e+00,9.208862e-01,3.455354e+00
3.900005e+00,2.275434e+00,2.118672e+00,1.100504e+00,3.109078e+00
4.152671e+00,1.963171e+00,2.319676e+00,1.209755e+00,3.038904e+00
4.421705e+00,1.834896e+00,1.632974e+00,1.085453e+00,2.456307e+00
4.708170e+00,1.832792e+00,1.681600e+00,1.075466e+00,2.487349e+00
5.013193e+00,1.854369e+00,1.545661e+00,9.991615e-01,2.414074e+00
5.337978e+00,1.625522e+00,1.545446e+00,8.586980e-01,2.242928e+00
5.683804e+00,1.501741e+00,1.393602e+00,1.069154e+00,2.048744e+00
6.052035e+00,1.377688e+00,1.160455e+00,1.082360e+00,1.801299e+00
6.444122e+00,1.064103e+00,1.121358e+00,8.952908e-01,1.545884e+00
6.861610e+00,9.917750e-01,1.157563e+00,9.035810e-01,1.524326e+00
7.306147e+00,1.148565e+00,1.246263e+00,9.735576e-01,1.694807e+00
7.779482e+00,1.287875e+00,1.457010e+00,9.243781e-01,1.944608e+00
8.283484e+00,1.346692e+00,1.642964e+00,9.899725e-01,2.124362e+00
8.820137e+00,1.407988e+00,1.726924e+00,1.130507e+00,2.228160e+00
9.391559e+00,1.302311e+00,1.726911e+00,1.001442e+00,2.162923e+00
1.000000e+01,1.224368e+00,1.554801e+00,9.424669e-01,1.979011e+00
