datetime,NS,EW,UD
2025-12-08T23:16:06.000,0.28386463854823996,0.0830304880801609,0.07533689411845201
2025-12-08T23:16:06.010,0.2838333248759397,0.08303179614186137,0.07535175672685535
2025-12-08T23:16:06.020,0.2838019045773135,0.0830329384378507,0.07536643627351067
2025-12-08T23:16:06.030,0.28377046713965937,0.0830337420769216,0.0753807581402672
2025-12-08T23:16:06.040,0.2837390962185493,0.0830341886404393,0.07539465910949641
2025-12-08T23:16:06.050,0.28370780570972864,0.08303427745469896,0.07540837636658945
2025-12-08T23:16:06.060,0.28367657977827554,0.08303403798933225,0.0754220983792934
2025-12-08T23:16:06.070,0.28364535050932915,0.08303373959622076,0.0754358231958834
2025-12-08T23:16:06.080,0.283614070324121,0.08303372042623883,0.07544937860934467
2025-12-08T23:16:06.090,0.2835825151389657,0.08303398213917339,0.0754625906869972
2025-12-08T23:16:06.100,0.2835506807569973,0.0830341766329998,0.07547546049876497
2025-12-08T23:16:06.110,0.28351881105809285,0.08303395874995606,0.07548816227042746
2025-12-08T23:16:06.120,0.28348699070581695,0.08303330161186571,0.07550087130694885
2025-12-08T23:16:06.130,0.2834550766734337,0.08303227974601232,0.07551358615718695
2025-12-08T23:16:06.140,0.28342305804279183,0.0830309383685813,0.07552615315135364
2025-12-08T23:16:06.150,0.28339100236010406,0.08302951187277363,0.07553857332977953
2025-12-08T23:16:06.160,0.2833588265759642,0.08302810769743328,0.07555100076872015
2025-12-08T23:16:06.170,0.28332635099789605,0.08302676537378431,0.07556343935084597
2025-12-08T23:16:06.180,0.2832935158541977,0.08302571606910583,0.07557571317873324
2025-12-08T23:16:06.190,0.28326054287812796,0.0830249477128408,0.07558765350788171
2025-12-08T23:16:06.200,0.2832275572264359,0.08302415134667361,0.07559923614798472
2025-12-08T23:16:06.210,0.2831946362594433,0.08302318341245543,0.0756104877375322
2025-12-08T23:16:06.220,0.28316179773387984,0.0830218803415751,0.07562156658724689
2025-12-08T23:16:06.230,0.2831290133846135,0.08302014882924968,0.07563257487879652
2025-12-08T23:16:06.240,0.2830961383235432,0.08301809395446999,0.07564350786338256
2025-12-08T23:16:06.250,0.28306314455899356,0.08301594607124677,0.07565429381665395
2025-12-08T23:16:06.260,0.2830300424341582,0.08301377202298948,0.07566491687706184
2025-12-08T23:16:06.270,0.2829968016301012,0.08301181746838994,0.07567540402215756
2025-12-08T23:16:06.280,0.28296329851849755,0.08301022915370387,0.07568590430477501
2025-12-08T23:16:06.290,0.2829296671251288,0.08300867985074722,0.07569642450279238
2025-12-08T23:16:06.300,0.28289601139829373,0.08300682579777541,0.07570678414325477
2025-12-08T23:16:06.310,0.28286233532571137,0.08300461645938835,0.07571684641196641
2025-12-08T23:16:06.320,0.2828286515196902,0.08300197782847485,0.07572682853368454
2025-12-08T23:16:06.330,0.28279503488499436,0.0829989326380497,0.07573682022937056
2025-12-08T23:16:06.340,0.28276147873651225,0.08299570628814112,0.0757466789025445
2025-12-08T23:16:06.350,0.282727805805512,0.08299234113004253,0.07575638405368446
2025-12-08T23:16:06.360,0.28269386517088213,0.08298894212933476,0.07576591082893616
2025-12-08T23:16:06.370,0.28265980887551095,0.08298574798267701,0.07577500293709205
2025-12-08T23:16:06.380,0.2826258021715107,0.08298277366973736,0.07578353624650105
2025-12-08T23:16:06.390,0.2825917770586277,0.08297982491319303,0.07579187498315382
2025-12-08T23:16:06.400,0.2825576553073374,0.08297655248210209,0.07580014661006854
2025-12-08T23:16:06.410,0.2825235144575475,0.08297280968377779,0.07580827476926388
2025-12-08T23:16:06.420,0.2824894313006787,0.08296888888916096,0.07581626827170326
2025-12-08T23:16:06.430,0.28245532971522014,0.08296490352479173,0.07582416615850954
2025-12-08T23:16:06.440,0.28242112196872615,0.0829607814754926,0.07583175697089783
2025-12-08T23:16:06.450,0.28238679898735397,0.08295652640192726,0.07583902401333065
2025-12-08T23:16:06.460,0.2823523595727745,0.08295220084548216,0.07584613631348
2025-12-08T23:16:06.470,0.28231781550803625,0.08294776025852377,0.07585318018205153
2025-12-08T23:16:06.480,0.282283247531199,0.08294337924029904,0.07586006982477711
2025-12-08T23:16:06.490,0.2822487773508774,0.08293927723664596,0.07586663962281084
2025-12-08T23:16:06.500,0.28221463213779385,0.08293521788796193,0.07587289365568242
2025-12-08T23:16:06.510,0.2821807253675328,0.0829308608098121,0.07587898139257224
2025-12-08T23:16:06.520,0.28214674121526484,0.08292618967933076,0.07588493742631486
2025-12-08T23:16:06.530,0.2821126474334389,0.0829213661623175,0.07589084501421009
2025-12-08T23:16:06.540,0.2820785234858022,0.08291649583593119,0.07589678328790583
2025-12-08T23:16:06.550,0.2820443800751333,0.08291154669103934,0.07590267411253801
2025-12-08T23:16:06.560,0.28201021419164046,0.08290632140111388,0.07590843521657334
2025-12-08T23:16:06.570,0.2819760376412489,0.0829009399288283,0.075914033512233
2025-12-08T23:16:06.580,0.28194192616377656,0.08289552303965371,0.07591931180556433
2025-12-08T23:16:06.590,0.28190787197202816,0.08289013576662012,0.07592417708517937
2025-12-08T23:16:06.600,0.2818736998083503,0.08288473077173031,0.07592873392365423
2025-12-08T23:16:06.610,0.2818392396520708,0.08287936727848719,0.07593320738589435
2025-12-08T23:16:06.620,0.2818044663518828,0.0828740529074181,0.07593753653281196
2025-12-08T23:16:06.630,0.2817694138431115,0.0828686958192034,0.07594155198178121
2025-12-08T23:16:06.640,0.28173433788554364,0.08286321718002834,0.07594525798286819
2025-12-08T23:16:06.650,0.2816995007343287,0.08285758062292356,0.07594881446380702
2025-12-08T23:16:06.660,0.28166490986714837,0.08285164232098569,0.07595232564053034
2025-12-08T23:16:06.670,0.28163039525263667,0.08284537417379167,0.07595576486579605
2025-12-08T23:16:06.680,0.2815957487873758,0.08283880255144814,0.07595889922770377
2025-12-08T23:16:06.690,0.2815607353391619,0.08283209706167688,0.07596161681262117
2025-12-08T23:16:06.700,0.2815254200805235,0.08282543347158972,0.075963922239767
2025-12-08T23:16:06.710,0.2814899656310456,0.08281882110930916,0.07596590971196665
2025-12-08T23:16:06.720,0.28145440491580415,0.08281217251527376,0.07596775726154764
2025-12-08T23:16:06.730,0.2814188087508315,0.08280541063740202,0.07596952816656935
2025-12-08T23:16:06.740,0.2813831904334055,0.08279861605408974,0.07597099264439802
2025-12-08T23:16:06.750,0.28134755367121,0.08279185239993272,0.07597208394283078
2025-12-08T23:16:06.760,0.2813120026006338,0.08278497996632958,0.07597310244585095
2025-12-08T23:16:06.770,0.28127666241121074,0.08277799534440267,0.0759740430088244
2025-12-08T23:16:06.780,0.2812413202909788,0.08277105647778168,0.07597463611623925
2025-12-08T23:16:06.790,0.28120586634427625,0.08276416715436008,0.07597508136793879
2025-12-08T23:16:06.800,0.2811702624230773,0.08275728953019776,0.0759755726244079
2025-12-08T23:16:06.810,0.28113426977743505,0.08275061714230769,0.07597610643117222
2025-12-08T23:16:06.820,0.2810978002830909,0.08274398566445162,0.07597650807421144
2025-12-08T23:16:06.830,0.28106102305227776,0.0827369740704521,0.07597662606682909
2025-12-08T23:16:06.840,0.2810242336791032,0.08272950367214629,0.07597661209718035
2025-12-08T23:16:06.850,0.28098775137882603,0.0827218724181002,0.07597664331405057
2025-12-08T23:16:06.860,0.2809515240240782,0.08271423742274997,0.07597672655320206
2025-12-08T23:16:06.870,0.28091536539507544,0.08270683253014946,0.07597678991088541
2025-12-08T23:16:06.880,0.28087907979923904,0.08269964749658121,0.07597679007713079
2025-12-08T23:16:06.890,0.2808425264156651,0.08269238773378268,0.07597648931205042
2025-12-08T23:16:06.900,0.280805945445888,0.08268510058496484,0.07597581215063912
2025-12-08T23:16:06.910,0.28076956836376316,0.0826778340498259,0.07597498632242716
2025-12-08T23:16:06.920,0.2807331624508753,0.08267028276163865,0.07597411581901434
2025-12-08T23:16:06.930,0.28069649003987507,0.08266236891689502,0.0759731051768639
2025-12-08T23:16:06.940,0.2806596689925208,0.08265440109081787,0.0759718185841351
2025-12-08T23:16:06.950,0.2806227280134954,0.0826464764489098,0.07597039108985706
2025-12-08T23:16:06.960,0.28058564284645404,0.08263845303326549,0.07596893161681306
2025-12-08T23:16:06.970,0.2805482468540499,0.0826303072162724,0.07596740107259967
2025-12-08T23:16:06.980,0.2805104894427928,0.08262204260649365,0.07596549737614647
2025-12-08T23:16:06.990,0.28047265831034096,0.08261366751275305,0.07596321793918265
2025-12-08T23:16:07.000,0.28043480117159797,0.08260527044878582,0.0759608809792853
2025-12-08T23:16:07.010,0.28039692041816683,0.08259693575980812,0.07595858724448018
2025-12-08T23:16:07.020,0.28035909546416976,0.08258867754805749,0.07595616676103409
2025-12-08T23:16:07.030,0.28032133070004434,0.08258048148385196,0.07595347202787575
2025-12-08T23:16:07.040,0.28028365333526156,0.08257226879428109,0.07595063080172404
2025-12-08T23:16:07.050,0.28024618690944464,0.08256392439168556,0.0759476696279322
2025-12-08T23:16:07.060,0.2802087999264225,0.0825553153060321,0.07594458623566822
2025-12-08T23:16:07.070,0.28017135693284617,0.08254657514509062,0.0759413621720017
2025-12-08T23:16:07.080,0.2801336115359976,0.08253782059946341,0.07593783204883184
2025-12-08T23:16:07.090,0.28009548860742095,0.08252912969060433,0.0759339314120765
2025-12-08T23:16:07.100,0.2800572036994709,0.0825205212810233,0.0759298905591046
2025-12-08T23:16:07.110,0.280018800954961,0.08251196605889276,0.07592578715574413
2025-12-08T23:16:07.120,0.27998036368563406,0.08250332383236611,0.07592139179973986
2025-12-08T23:16:07.130,0.2799419665093554,0.08249453426174096,0.07591660491567023
2025-12-08T23:16:07.140,0.27990353831820014,0.08248537602551792,0.07591151447627342
2025-12-08T23:16:07.150,0.2798649629052692,0.08247585212562678,0.07590629034776433
2025-12-08T23:16:07.160,0.27982610697653765,0.08246630594159166,0.07590089545615644
2025-12-08T23:16:07.170,0.27978709406500313,0.08245698247649635,0.07589495308171035
2025-12-08T23:16:07.180,0.2797479524758276,0.08244776009433084,0.07588843591526673
2025-12-08T23:16:07.190,0.279708681787721,0.08243863766838336,0.07588159941218109
2025-12-08T23:16:07.200,0.27966940375053795,0.08242974811440718,0.07587463388250767
2025-12-08T23:16:07.210,0.27963043280508415,0.08242094377454826,0.07586764016876094
2025-12-08T23:16:07.220,0.27959175927963786,0.08241202952942181,0.07586059088023714
2025-12-08T23:16:07.230,0.27955298072749357,0.08240282152774966,0.07585326385198285
2025-12-08T23:16:07.240,0.2795138919696235,0.08239325659079971,0.07584562284732979
2025-12-08T23:16:07.250,0.2794744664672256,0.08238357309661415,0.07583767215105941
2025-12-08T23:16:07.260,0.2794346253639346,0.08237394730495204,0.07582943692178779
2025-12-08T23:16:07.270,0.2793943910004132,0.08236430940937547,0.07582118464807802
2025-12-08T23:16:07.280,0.27935399740627737,0.08235459185431587,0.07581312521954764
2025-12-08T23:16:07.290,0.27931356508050126,0.08234496028327871,0.07580499154269632
2025-12-08T23:16:07.300,0.2792731765422357,0.0823355595750194,0.07579674513553311
2025-12-08T23:16:07.310,0.27923283031030166,0.08232614055473272,0.07578845712372062
2025-12-08T23:16:07.320,0.27919245351467986,0.08231636549985188,0.07578006254288341
2025-12-08T23:16:07.330,0.27915200299887577,0.08230622389704745,0.07577154779493034
2025-12-08T23:16:07.340,0.2791112307387144,0.08229597059506241,0.07576292535670004
2025-12-08T23:16:07.350,0.2790699722378752,0.08228577434612935,0.07575428033615733
2025-12-08T23:16:07.360,0.27902838054379697,0.0822755928541985,0.07574569339893594
2025-12-08T23:16:07.370,0.2789866287163606,0.08226548721678595,0.07573706338809441
2025-12-08T23:16:07.380,0.2789447522648428,0.08225546252648255,0.07572815698334825
2025-12-08T23:16:07.390,0.2789029385038989,0.08224543003196502,0.07571893529148568
2025-12-08T23:16:07.400,0.27886139917237807,0.08223530503532184,0.07570943706501362
2025-12-08T23:16:07.410,0.2788199243648938,0.08222507769444892,0.07569989685239306
2025-12-08T23:16:07.420,0.27877829999209636,0.0822147484304409,0.07569041309547545
2025-12-08T23:16:07.430,0.2787363610643103,0.08220432122211593,0.07568091982100356
2025-12-08T23:16:07.440,0.27869408410775903,0.08219377098316202,0.07567139293482827
2025-12-08T23:16:07.450,0.27865146276782077,0.08218296762468501,0.07566176080923104
2025-12-08T23:16:07.460,0.2786084155585174,0.08217208089684563,0.07565200906307942
2025-12-08T23:16:07.470,0.2785649643669349,0.08216145061598096,0.07564214492306676
2025-12-08T23:16:07.480,0.27852135472483946,0.08215116498381073,0.07563213285147335
2025-12-08T23:16:07.490,0.2784777729212179,0.08214096197190572,0.07562174663473575
2025-12-08T23:16:07.500,0.2784342238388088,0.0821305049651704,0.07561098279899148
2025-12-08T23:16:07.510,0.2783906323733887,0.08211978481642969,0.07560009239464771
2025-12-08T23:16:07.520,0.2783469849208752,0.08210904485770845,0.07558926006488753
2025-12-08T23:16:07.530,0.2783032840292745,0.08209837100433466,0.07557849268380967
2025-12-08T23:16:07.540,0.27825953403313075,0.08208761911922041,0.07556770750432268
2025-12-08T23:16:07.550,0.27821583814728434,0.08207678899608267,0.07555679093132164
2025-12-08T23:16:07.560,0.2781723301345616,0.08206603395414994,0.07554560771272456
2025-12-08T23:16:07.570,0.2781288789880142,0.08205536707579117,0.07553429420391461
2025-12-08T23:16:07.580,0.27808533690499726,0.08204469920900485,0.07552294577280816
2025-12-08T23:16:07.590,0.27804138338111434,0.08203394609433216,0.07551146703078412
2025-12-08T23:16:07.600,0.2779969379257641,0.08202309608699067,0.07549972136297445
2025-12-08T23:16:07.610,0.27795231882438987,0.08201216157388025,0.07548784484342896
2025-12-08T23:16:07.620,0.27790771546351467,0.08200122665222163,0.07547594144934097
2025-12-08T23:16:07.630,0.27786317056207177,0.08199039786094352,0.07546400588799165
2025-12-08T23:16:07.640,0.2778188275754365,0.08197985176877345,0.07545196315220146
2025-12-08T23:16:07.650,0.2777747153197577,0.08196965005606849,0.07543981223264545
2025-12-08T23:16:07.660,0.2777308043616133,0.0819595634537128,0.07542762300657882
2025-12-08T23:16:07.670,0.2776869407190886,0.08194935858073583,0.07541529663706434
2025-12-08T23:16:07.680,0.2776429913805172,0.08193872141322633,0.07540259564550145
2025-12-08T23:16:07.690,0.27759870249283963,0.08192760569830836,0.07538949842054637
2025-12-08T23:16:07.700,0.27755388752402754,0.08191602413041349,0.07537608175202071
2025-12-08T23:16:07.710,0.277508544794693,0.08190410235359996,0.07536237592459896
2025-12-08T23:16:07.720,0.2774628708001993,0.08189226889927259,0.07534855217425107
2025-12-08T23:16:07.730,0.277417186013993,0.08188090300101705,0.07533478372986546
2025-12-08T23:16:07.740,0.2773715324493144,0.08187017770182245,0.0753210738899113
2025-12-08T23:16:07.750,0.27732590780313177,0.0818598988342294,0.07530723156627173
2025-12-08T23:16:07.760,0.2772802877241244,0.0818495575628954,0.07529304331912956
