frequency,NS,EW,UD
0.000000e+00,2.102400e-01,8.582000e-02,3.262900e-01
4.166667e-03,4.671225e-02,1.073295e-01,1.385091e-02
8.333333e-03,3.791333e-02,1.017836e-01,1.530993e-02
1.250000e-02,9.977183e-02,2.263096e-01,5.201126e-02
1.666667e-02,1.849376e-01,3.717121e-01,1.016528e-01
2.083333e-02,2.772730e-01,3.435485e-01,1.458971e-01
2.500000e-02,4.306849e-01,1.973024e-01,2.487560e-01
2.916667e-02,5.692005e-01,3.350593e-01,5.894081e-01
3.333333e-02,6.458900e-01,6.222692e-01,7.464854e-01
3.750000e-02,3.060888e-01,9.668853e-01,6.031119e-01
4.166667e-02,8.384694e-01,1.065432e+00,9.106295e-01
4.583333e-02,4.153856e-01,8.751705e-01,6.482080e-01
5.000000e-02,4.842452e-01,1.085405e+00,9.385514e-01
5.416667e-02,1.788287e+00,5.401141e-01,2.280904e+00
5.833333e-02,9.095352e-01,1.239685e+00,8.981614e-01
6.250000e-02,1.642945e+00,1.655337e+00,1.848461e+00
6.666667e-02,1.773264e+00,1.566622e+00,1.301789e+00
7.083333e-02,1.279946e+00,2.242674e+00,1.613910e+00
7.500000e-02,1.342629e+00,1.235510e+00,1.498658e+00
7.916667e-02,1.498502e+00,2.274135e+00,1.186578e+00
8.333333e-02,1.713975e+00,6.137680e-01,1.710586e+00
8.750000e-02,2.182088e+00,8.942305e-01,1.137697e+00
9.166667e-02,2.351892e-01,2.500235e+00,1.236215e+00
9.583333e-02,3.697823e-01,2.874372e+00,5.442571e-01
1.000000e-01,1.816439e+00,2.506998e+00,1.937323e+00
1.041667e-01,1.965163e+00,3.026694e+00,1.155547e+00
1.083333e-01,5.471017e-01,2.117523e+00,2.946539e+00
1.125000e-01,1.513886e+00,2.014838e+00,2.708475e+00
1.166667e-01,1.496794e+00,3.510562e+00,1.247756e+00
1.208333e-01,2.159770e+00,4.483086e+00,9.161193e-01
1.250000e-01,2.881323e+00,2.346234e+00,1.722607e+00
1.291667e-01,3.183756e+00,3.666922e+00,2.769900e+00
1.333333e-01,4.662585e+00,5.350337e+00,2.218180e+00
1.375000e-01,2.837668e+00,6.109856e+00,2.383982e+00
1.416667e-01,5.236570e+00,5.354186e+00,3.940505e+00
1.458333e-01,2.843938e+00,4.919912e+00,9.131035e-01
1.500000e-01,2.093500e-01,4.102273e+00,4.201057e+00
1.541667e-01,1.759565e+00,4.782409e+00,2.841664e+00
1.583333e-01,1.419839e+00,8.072766e+00,3.068268e+00
1.625000e-01,3.427639e+00,6.048455e+00,1.524786e+00
1.666667e-01,2.759538e+00,5.183528e+00,1.541245e+00
1.708333e-01,1.987680e+00,4.746687e+00,2.908846e+00
1.750000e-01,2.162077e+00,2.813835e+00,1.810386e+00
1.791667e-01,2.199623e+00,6.591075e+00,2.886557e+00
1.833333e-01,5.449718e+00,6.102184e+00,2.527722e+00
1.875000e-01,1.948759e+00,5.651860e+00,4.438007e+00
1.916667e-01,6.206466e+00,2.928578e+00,2.755583e+00
1.958333e-01,5.007794e+00,5.956424e+00,4.030143e+00
2.000000e-01,5.182829e+00,8.730224e+00,3.661318e+00
2.041667e-01,1.152454e+00,7.264173e+00,3.387909e+00
2.083333e-01,5.674584e+00,5.859566e+00,5.929466e+00
2.125000e-01,1.581960e+00,4.944917e+00,6.643506e+00
2.166667e-01,3.589374e+00,9.092981e+00,5.412411e+00
2.208333e-01,6.495256e+00,1.260671e+01,4.619889e+00
2.250000e-01,5.680380e+00,9.539176e+00,5.664284e+00
2.291667e-01,2.491742e+00,7.250580e+00,5.946285e-01
2.333333e-01,1.896026e+00,4.524597e+00,5.547386e+00
2.375000e-01,5.718398e+00,2.372454e+00,1.994707e+00
