period,NS,EW,UD,H
2.000000e-02,4.409383e-04,4.542119e-04,2.671462e-04,6.330363e-04
2.129572e-02,5.003862e-04,5.106047e-04,3.012207e-04,7.149151e-04
2.267538e-02,5.695014e-04,5.772645e-04,3.420757e-04,8.109045e-04
2.414443e-02,6.445141e-04,6.576241e-04,3.900807e-04,9.207974e-04
2.570865e-02,7.251612e-04,7.432140e-04,4.431970e-04,1.038377e-03
2.737421e-02,8.308599e-04,8.482328e-04,5.011412e-04,1.187361e-03
2.914768e-02,9.487904e-04,9.680957e-04,5.700161e-04,1.355512e-03
3.103604e-02,1.076678e-03,1.095977e-03,6.555369e-04,1.536360e-03
3.304674e-02,1.220433e-03,1.246433e-03,7.561514e-04,1.744435e-03
3.518770e-02,1.384416e-03,1.414116e-03,8.635814e-04,1.978973e-03
3.746737e-02,1.574072e-03,1.599421e-03,9.954735e-04,2.244070e-03
3.989473e-02,1.791982e-03,1.818226e-03,1.151406e-03,2.552870e-03
4.247935e-02,2.050125e-03,2.087563e-03,1.376790e-03,2.925907e-03
4.523142e-02,2.350940e-03,2.430752e-03,1.775165e-03,3.381638e-03
4.816178e-02,2.641236e-03,2.834991e-03,2.281507e-03,3.874700e-03
5.128199e-02,3.275561e-03,3.101645e-03,2.945077e-03,4.511042e-03
5.460434e-02,4.011373e-03,3.813891e-03,3.991021e-03,5.535059e-03
5.814194e-02,4.075888e-03,4.297857e-03,5.189383e-03,5.923212e-03
6.190872e-02,4.448246e-03,5.092051e-03,5.930738e-03,6.761351e-03
6.591954e-02,5.144445e-03,6.270394e-03,7.152507e-03,8.110681e-03
7.019020e-02,6.000812e-03,6.853483e-03,6.995319e-03,9.109335e-03
7.473754e-02,6.715671e-03,8.387070e-03,8.322842e-03,1.074445e-02
7.957948e-02,7.276189e-03,8.063865e-03,8.886291e-03,1.086135e-02
8.473512e-02,9.308810e-03,1.016699e-02,1.012567e-02,1.378484e-02
9.022476e-02,1.125928e-02,1.307165e-02,1.227368e-02,1.725223e-02
9.607006e-02,1.380124e-02,1.616308e-02,1.458242e-02,2.125369e-02
1.022941e-01,1.596527e-02,1.974950e-02,1.791293e-02,2.539553e-02
1.089213e-01,1.786740e-02,2.110222e-02,1.672478e-02,2.765046e-02
1.159778e-01,2.137700e-02,2.603752e-02,2.217845e-02,3.368870e-02
1.234916e-01,2.470004e-02,2.898640e-02,2.242027e-02,3.808285e-02
1.314921e-01,2.780659e-02,4.283917e-02,2.843380e-02,5.107250e-02
1.400110e-01,3.586976e-02,4.963061e-02,3.173698e-02,6.123592e-02
1.490817e-01,4.284731e-02,6.239847e-02,3.615524e-02,7.569320e-02
1.587401e-01,4.935686e-02,5.713164e-02,3.503338e-02,7.549917e-02
1.690242e-01,6.483869e-02,6.443573e-02,4.172505e-02,9.141126e-02
1.799746e-01,6.784627e-02,7.431935e-02,5.089022e-02,1.006304e-01
1.916345e-01,8.813265e-02,1.067723e-01,4.882290e-02,1.384474e-01
2.040497e-01,1.101542e-01,1.006233e-01,5.793493e-02,1.491944e-01
2.172693e-01,1.027354e-01,1.028522e-01,8.170711e-02,1.453724e-01
2.313453e-01,1.209894e-01,1.197691e-01,9.007149e-02,1.702442e-01
2.463332e-01,1.513804e-01,1.342865e-01,9.745794e-02,2.023583e-01
2.622921e-01,1.667605e-01,1.744444e-01,9.569421e-02,2.413295e-01
2.792850e-01,1.801672e-01,1.963032e-01,1.337611e-01,2.664492e-01
2.973787e-01,1.883010e-01,2.563555e-01,1.510886e-01,3.180809e-01
3.166447e-01,2.164034e-01,3.331583e-01,1.515406e-01,3.972718e-01
