period,NS,EW,UD,H
2.000000e-02,1.339577e-04,1.366669e-04,1.659648e-04,1.913701e-04
2.129572e-02,1.550496e-04,1.557615e-04,2.354436e-04,2.197773e-04
2.267538e-02,1.790377e-04,1.755745e-04,3.143410e-04,2.507606e-04
2.414443e-02,2.144910e-04,2.372568e-04,5.260118e-04,3.198393e-04
2.570865e-02,2.502965e-04,2.872660e-04,4.709642e-04,3.810119e-04
2.737421e-02,2.720946e-04,2.716058e-04,4.161763e-04,3.844544e-04
2.914768e-02,3.018645e-04,3.087727e-04,5.616098e-04,4.318134e-04
3.103604e-02,3.380249e-04,3.374014e-04,7.143106e-04,4.775987e-04
3.304674e-02,4.148303e-04,4.773268e-04,7.870308e-04,6.323963e-04
3.518770e-02,4.939480e-04,7.008230e-04,7.643290e-04,8.574015e-04
3.746737e-02,5.712252e-04,8.173058e-04,7.608876e-04,9.971394e-04
3.989473e-02,6.368788e-04,8.968902e-04,8.525415e-04,1.100012e-03
4.247935e-02,8.104655e-04,8.884274e-04,1.185051e-03,1.202563e-03
4.523142e-02,8.577515e-04,9.265876e-04,1.619782e-03,1.262657e-03
4.816178e-02,9.961328e-04,1.094443e-03,1.659035e-03,1.479894e-03
5.128199e-02,1.079142e-03,1.215569e-03,1.939320e-03,1.625471e-03
5.460434e-02,1.297216e-03,1.250906e-03,1.771126e-03,1.802092e-03
5.814194e-02,1.832902e-03,1.532790e-03,2.060913e-03,2.389346e-03
6.190872e-02,2.291578e-03,2.011495e-03,2.469420e-03,3.049170e-03
6.591954e-02,2.995348e-03,2.756206e-03,2.392196e-03,4.070477e-03
7.019020e-02,3.816869e-03,3.552198e-03,2.550118e-03,5.214077e-03
7.473754e-02,4.579801e-03,4.619198e-03,2.936330e-03,6.504734e-03
7.957948e-02,4.844422e-03,4.892811e-03,3.425664e-03,6.885348e-03
8.473512e-02,4.617900e-03,5.563595e-03,3.664062e-03,7.230394e-03
9.022476e-02,5.160275e-03,5.699659e-03,5.317309e-03,7.688598e-03
9.607006e-02,6.056791e-03,5.579865e-03,5.183587e-03,8.235266e-03
1.022941e-01,7.629500e-03,5.754756e-03,5.806998e-03,9.556489e-03
1.089213e-01,1.082914e-02,7.046706e-03,5.726791e-03,1.292000e-02
1.159778e-01,1.299531e-02,8.610851e-03,6.891305e-03,1.558926e-02
1.234916e-01,1.527408e-02,1.069481e-02,6.378787e-03,1.864609e-02
1.314921e-01,1.469874e-02,1.105216e-02,8.138892e-03,1.839031e-02
1.400110e-01,1.523732e-02,1.356984e-02,8.777960e-03,2.040383e-02
1.490817e-01,1.542600e-02,1.541404e-02,9.033520e-03,2.180721e-02
1.587401e-01,1.566279e-02,1.748497e-02,1.166601e-02,2.347439e-02
1.690242e-01,1.840537e-02,1.788228e-02,1.455194e-02,2.566191e-02
1.799746e-01,1.937829e-02,2.015853e-02,1.782223e-02,2.796220e-02
1.916345e-01,2.535664e-02,2.523370e-02,1.882715e-02,3.577287e-02
2.040497e-01,3.033641e-02,3.414778e-02,1.984382e-02,4.567678e-02
2.172693e-01,2.549858e-02,3.484831e-02,2.070798e-02,4.318081e-02
2.313453e-01,3.167940e-02,3.325885e-02,2.141975e-02,4.593186e-02
2.463332e-01,4.527735e-02,4.995006e-02,2.627473e-02,6.741696e-02
2.622921e-01,4.892139e-02,6.104964e-02,2.917941e-02,7.823274e-02
2.792850e-01,5.910958e-02,6.705933e-02,2.872566e-02,8.939182e-02
2.973787e-01,6.768651e-02,8.385089e-02,3.706895e-02,1.077610e-01
3.166447e-01,6.696427e-02,7.276438e-02,4.397943e-02,9.888816e-02
3.371588e-01,8.614938e-02,7.938470e-02,5.393276e-02,1.171480e-01
3.590020e-01,1.110638e-01,1.035214e-01,6.325730e-02,1.518284e-01
