frequency,NS,EW,UD
0.000000e+00,1.170611e+02,2.154790e+02,1.078963e+03
7.874016e-03,6.937448e-02,7.615113e-01,3.539496e-01
1.574803e-02,4.332221e-01,9.115913e-01,3.885563e-01
2.362205e-02,1.744561e+00,5.682769e-01,3.477614e-01
3.149606e-02,3.352542e+00,3.806306e+00,1.687787e+00
3.937008e-02,6.007271e+00,2.668690e+00,3.039441e+00
4.724409e-02,6.499637e+00,4.538096e+00,4.695471e+00
5.511811e-02,5.268172e+00,4.638242e+00,5.196730e+00
6.299213e-02,2.946110e+00,1.872057e+00,3.987621e+00
7.086614e-02,2.145406e+00,2.694352e+00,3.202343e+00
7.874016e-02,5.312422e+00,6.585527e+00,4.975125e+00
8.661417e-02,2.578570e+00,8.190281e+00,1.879024e+00
9.448819e-02,3.886260e+00,2.677002e+00,3.810327e+00
1.023622e-01,3.485708e+00,2.554015e+00,2.429857e+00
1.102362e-01,6.639601e+00,2.358432e+00,3.615441e+00
1.181102e-01,1.621646e+00,5.072346e+00,1.489032e+00
1.259843e-01,2.816898e+00,9.482706e-01,2.947721e+00
1.338583e-01,8.236069e+00,6.985204e+00,4.783579e+00
1.417323e-01,8.397618e+00,6.487789e+00,3.487701e+00
1.496063e-01,4.602292e+00,7.275409e+00,4.489257e+00
1.574803e-01,6.128281e+00,3.016886e+00,6.317633e+00
1.653543e-01,8.148222e+00,2.020659e+00,2.564362e+00
1.732283e-01,6.913219e+00,4.123056e+00,3.202714e+00
1.811024e-01,3.237837e+00,4.916417e+00,2.409597e+00
1.889764e-01,3.078793e+00,2.527418e+00,5.123399e-01
1.968504e-01,1.208599e+01,5.217429e+00,1.617766e+00
2.047244e-01,1.435744e+01,1.620730e+00,2.730023e+00
2.125984e-01,1.115967e+01,4.439063e+00,5.496493e+00
2.204724e-01,8.219685e+00,5.960613e+00,5.880230e+00
2.283465e-01,8.446057e+00,7.953135e+00,4.593275e+00
2.362205e-01,1.597422e+01,7.436247e-01,3.907460e+00
2.440945e-01,1.460326e+01,5.592867e+00,4.218040e+00
2.519685e-01,1.152929e+01,7.318103e+00,3.548982e+00
