period,NS,EW,UD,H
2.000000e-02,2.888041e-03,3.215188e-03,3.413061e-03,4.321830e-03
2.129572e-02,3.277253e-03,3.653655e-03,3.926288e-03,4.908114e-03
2.267538e-02,3.735782e-03,4.161883e-03,4.528149e-03,5.592615e-03
2.414443e-02,4.262685e-03,4.738937e-03,5.233450e-03,6.374010e-03
2.570865e-02,4.863072e-03,5.399603e-03,6.060664e-03,7.266717e-03
2.737421e-02,5.558906e-03,6.154375e-03,7.035139e-03,8.293236e-03
2.914768e-02,6.362632e-03,7.029112e-03,8.215250e-03,9.481113e-03
3.103604e-02,7.286616e-03,8.031379e-03,9.642031e-03,1.084425e-02
3.304674e-02,8.357473e-03,9.179686e-03,1.137977e-02,1.241427e-02
3.518770e-02,9.608441e-03,1.051981e-02,1.355698e-02,1.424741e-02
3.746737e-02,1.106776e-02,1.206550e-02,1.631501e-02,1.637290e-02
3.989473e-02,1.278516e-02,1.385916e-02,1.991711e-02,1.885568e-02
4.247935e-02,1.479731e-02,1.594202e-02,2.489635e-02,2.175105e-02
4.523142e-02,1.716253e-02,1.836161e-02,3.244331e-02,2.513366e-02
4.816178e-02,2.046025e-02,2.168656e-02,4.522132e-02,2.981491e-02
5.128199e-02,2.550190e-02,2.504842e-02,6.191986e-02,3.574592e-02
5.460434e-02,3.106047e-02,2.807412e-02,8.846893e-02,4.186776e-02
5.814194e-02,3.981546e-02,3.565273e-02,1.119577e-01,5.344518e-02
6.190872e-02,4.773365e-02,5.024686e-02,1.409000e-01,6.930547e-02
6.591954e-02,6.251067e-02,5.898978e-02,1.864287e-01,8.594986e-02
7.019020e-02,7.908610e-02,7.057665e-02,2.159332e-01,1.059985e-01
7.473754e-02,9.960673e-02,9.181005e-02,1.997655e-01,1.354643e-01
7.957948e-02,1.132922e-01,1.156752e-01,1.656878e-01,1.619131e-01
8.473512e-02,1.443761e-01,1.529079e-01,1.343916e-01,2.102981e-01
9.022476e-02,1.519449e-01,1.749561e-01,1.252388e-01,2.317259e-01
9.607006e-02,2.105380e-01,2.219476e-01,1.352716e-01,3.059199e-01
1.022941e-01,2.464262e-01,2.880065e-01,1.318340e-01,3.790430e-01
1.089213e-01,2.850378e-01,2.858713e-01,1.176542e-01,4.036942e-01
1.159778e-01,3.129015e-01,3.824568e-01,1.214966e-01,4.941463e-01
1.234916e-01,3.580277e-01,4.251023e-01,1.281243e-01,5.557839e-01
1.314921e-01,3.795350e-01,3.686987e-01,1.337222e-01,5.291366e-01
1.400110e-01,4.050646e-01,3.629857e-01,1.459204e-01,5.439080e-01
1.490817e-01,3.712373e-01,3.540801e-01,1.788720e-01,5.130203e-01
1.587401e-01,3.974293e-01,5.124326e-01,2.140730e-01,6.484884e-01
1.690242e-01,4.704642e-01,7.092684e-01,2.011109e-01,8.511159e-01
1.799746e-01,5.265950e-01,6.925753e-01,2.118805e-01,8.700361e-01
1.916345e-01,6.354249e-01,8.354268e-01,2.774607e-01,1.049620e+00
2.040497e-01,6.949031e-01,9.310116e-01,3.513339e-01,1.161754e+00
2.172693e-01,7.288276e-01,9.889885e-01,3.817551e-01,1.228531e+00
2.313453e-01,8.192989e-01,1.076068e+00,5.144238e-01,1.352470e+00
2.463332e-01,8.507522e-01,1.121480e+00,5.711166e-01,1.407656e+00
2.622921e-01,9.185793e-01,9.324414e-01,7.153141e-01,1.308906e+00
2.792850e-01,1.106767e+00,1.081362e+00,7.814932e-01,1.547345e+00
2.973787e-01,1.294172e+00,1.080000e+00,9.135615e-01,1.685610e+00
3.166447e-01,9.994734e-01,1.163566e+00,6.483823e-01,1.533895e+00
3.371588e-01,1.240124e+00,1.582085e+00,6.640679e-01,2.010199e+00
3.590020e-01,1.743841e+00,1.800585e+00,7.628828e-01,2.506609e+00
3.822603e-01,2.627697e+00,1.890837e+00,7.061949e-01,3.237291e+00
4.070254e-01,2.828746e+00,1.842908e+00,7.183495e-01,3.376110e+00
4.333949e-01,2.469291e+00,2.252825e+00,9.176252e-01,3.342547e+00
4.614729e-01,3.090679e+00,3.373921e+00,1.242770e+00,4.575548e+00
4.913698e-01,3.736500e+00,3.423830e+00,1.193349e+00,5.067943e+00
5.232037e-01,3.396408e+00,3.142681e+00,1.410100e+00,4.627314e+00
5.571000e-01,3.138994e+00,4.654565e+00,1.371152e+00,5.614112e+00
5.931922e-01,3.491864e+00,5.767588e+00,1.128538e+00,6.742268e+00
6.316228e-01,3.925995e+00,5.443431e+00,1.245982e+00,6.711511e+00
6.725431e-01,3.765098e+00,5.545969e+00,1.135949e+00,6.703263e+00
7.161144e-01,4.381444e+00,6.473315e+00,1.410311e+00,7.816704e+00
7.625086e-01,5.153565e+00,5.262637e+00,1.639144e+00,7.365771e+00
8.119085e-01,4.467255e+00,4.898938e+00,1.841587e+00,6.629929e+00
8.645087e-01,3.888936e+00,4.697467e+00,1.988107e+00,6.098362e+00
9.205168e-01,4.106603e+00,5.829094e+00,1.489902e+00,7.130394e+00
9.801534e-01,4.274963e+00,4.943473e+00,1.715504e+00,6.535536e+00
1.043654e+00,5.312108e+00,4.067032e+00,1.902445e+00,6.690234e+00
1.111268e+00,5.715508e+00,4.233444e+00,1.776493e+00,7.112600e+00
1.183262e+00,5.149891e+00,4.234763e+00,1.952315e+00,6.667428e+00
1.259921e+00,4.780861e+00,3.559468e+00,2.100912e+00,5.960406e+00
1.341546e+00,4.958711e+00,2.940101e+00,2.232525e+00,5.764808e+00
1.428460e+00,4.103831e+00,3.048568e+00,2.079579e+00,5.112260e+00
1.521004e+00,4.930375e+00,3.936525e+00,2.099460e+00,6.309107e+00
1.619544e+00,6.624299e+00,5.695180e+00,1.681325e+00,8.735926e+00
1.724467e+00,6.246400e+00,5.708321e+00,1.500550e+00,8.461823e+00
1.836189e+00,6.103981e+00,4.942629e+00,1.885818e+00,7.854181e+00
1.955148e+00,7.499605e+00,5.332531e+00,2.907732e+00,9.202171e+00
2.081814e+00,9.281472e+00,6.561203e+00,3.711479e+00,1.136640e+01
