period,NS,EW,UD,H
2.000000e-02,1.354024e-03,1.168710e-03,1.460866e-03,1.788649e-03
2.129572e-02,1.565030e-03,1.353487e-03,1.664248e-03,2.069117e-03
2.267538e-02,1.810754e-03,1.568543e-03,1.906926e-03,2.395654e-03
2.414443e-02,2.100222e-03,1.825241e-03,2.187344e-03,2.782523e-03
2.570865e-02,2.452737e-03,2.129593e-03,2.513656e-03,3.248244e-03
2.737421e-02,2.885400e-03,2.506590e-03,2.889059e-03,3.822110e-03
2.914768e-02,3.419854e-03,2.974025e-03,3.321341e-03,4.532133e-03
3.103604e-02,4.089406e-03,3.557653e-03,3.832345e-03,5.420344e-03
3.304674e-02,4.958087e-03,4.363995e-03,4.563419e-03,6.605080e-03
3.518770e-02,6.328259e-03,5.566357e-03,5.629913e-03,8.428000e-03
3.746737e-02,8.562551e-03,7.395838e-03,7.145225e-03,1.131440e-02
3.989473e-02,1.271202e-02,1.047092e-02,9.365447e-03,1.646924e-02
4.247935e-02,2.015792e-02,1.666263e-02,1.463929e-02,2.615311e-02
4.523142e-02,2.945224e-02,2.579353e-02,1.885701e-02,3.915024e-02
4.816178e-02,3.584771e-02,3.187553e-02,2.227408e-02,4.796986e-02
5.128199e-02,3.009073e-02,3.177498e-02,2.699930e-02,4.376187e-02
5.460434e-02,3.336932e-02,3.363785e-02,2.669963e-02,4.738161e-02
5.814194e-02,4.368011e-02,3.842112e-02,3.841109e-02,5.817331e-02
6.190872e-02,3.696839e-02,4.631212e-02,4.196270e-02,5.925769e-02
6.591954e-02,3.997074e-02,5.407472e-02,4.446857e-02,6.724385e-02
7.019020e-02,4.493752e-02,6.686455e-02,4.153135e-02,8.056208e-02
7.473754e-02,5.200558e-02,5.704307e-02,4.205503e-02,7.719127e-02
7.957948e-02,5.721268e-02,4.009277e-02,5.332112e-02,6.986216e-02
8.473512e-02,5.767314e-02,4.416061e-02,7.522266e-02,7.263849e-02
9.022476e-02,7.594150e-02,4.558954e-02,1.065779e-01,8.857492e-02
9.607006e-02,6.907701e-02,5.423308e-02,1.205397e-01,8.782289e-02
1.022941e-01,5.318709e-02,5.140944e-02,1.056506e-01,7.397160e-02
1.089213e-01,6.005300e-02,5.513819e-02,9.279995e-02,8.152658e-02
1.159778e-01,6.790507e-02,6.508545e-02,9.779075e-02,9.405964e-02
1.234916e-01,7.870017e-02,7.900238e-02,1.068082e-01,1.115127e-01
1.314921e-01,8.959562e-02,1.037588e-01,1.299796e-01,1.370885e-01
1.400110e-01,9.542545e-02,1.160753e-01,1.198687e-01,1.502647e-01
1.490817e-01,1.018532e-01,9.693802e-02,1.111964e-01,1.406096e-01
1.587401e-01,9.584041e-02,1.156331e-01,1.333574e-01,1.501879e-01
1.690242e-01,1.211669e-01,1.357721e-01,1.447800e-01,1.819766e-01
1.799746e-01,1.621255e-01,1.516874e-01,1.731851e-01,2.220220e-01
1.916345e-01,1.833914e-01,1.946378e-01,1.541538e-01,2.674253e-01
2.040497e-01,2.104372e-01,2.616174e-01,1.379686e-01,3.357491e-01
2.172693e-01,2.274451e-01,3.164294e-01,1.538551e-01,3.896907e-01
2.313453e-01,2.638691e-01,4.143111e-01,1.307273e-01,4.912032e-01
2.463332e-01,3.087300e-01,4.574375e-01,1.583900e-01,5.518725e-01
2.622921e-01,3.951251e-01,4.320753e-01,1.751792e-01,5.855023e-01
2.792850e-01,4.215974e-01,4.587245e-01,1.664450e-01,6.230350e-01
2.973787e-01,5.475413e-01,5.436169e-01,1.773007e-01,7.715703e-01
3.166447e-01,5.867240e-01,6.157620e-01,2.305057e-01,8.505338e-01
3.371588e-01,5.271527e-01,5.760270e-01,2.047276e-01,7.808310e-01
3.590020e-01,7.435029e-01,5.298283e-01,2.939237e-01,9.129702e-01
3.822603e-01,8.747952e-01,5.757740e-01,2.983672e-01,1.047274e+00
4.070254e-01,8.761199e-01,6.867394e-01,3.116424e-01,1.113192e+00
4.333949e-01,1.181514e+00,7.610130e-01,3.160310e-01,1.405388e+00
4.614729e-01,1.114487e+00,8.574066e-01,3.217715e-01,1.406139e+00
4.913698e-01,1.237572e+00,1.067764e+00,4.240632e-01,1.634535e+00
5.232037e-01,1.699943e+00,1.675213e+00,5.368553e-01,2.386660e+00
5.571000e-01,1.624636e+00,2.441756e+00,6.218354e-01,2.932851e+00
5.931922e-01,1.692400e+00,1.963692e+00,6.044655e-01,2.592356e+00
6.316228e-01,1.863278e+00,1.687097e+00,7.797954e-01,2.513584e+00
6.725431e-01,1.938684e+00,2.061422e+00,8.906093e-01,2.829834e+00
7.161144e-01,2.066107e+00,1.903428e+00,8.624182e-01,2.809242e+00
7.625086e-01,1.917260e+00,1.603020e+00,8.052283e-01,2.499112e+00
8.119085e-01,2.670364e+00,1.484302e+00,7.771477e-01,3.055159e+00
8.645087e-01,2.414254e+00,1.482524e+00,7.530081e-01,2.833108e+00
9.205168e-01,1.981348e+00,1.446050e+00,6.717152e-01,2.452916e+00
9.801534e-01,2.207896e+00,1.578055e+00,7.311969e-01,2.713864e+00
1.043654e+00,2.318302e+00,1.600648e+00,7.457180e-01,2.817196e+00
1.111268e+00,2.042436e+00,1.402425e+00,7.906991e-01,2.477568e+00
1.183262e+00,1.473690e+00,1.320124e+00,7.646800e-01,1.978507e+00
1.259921e+00,1.671519e+00,1.494411e+00,8.849147e-01,2.242151e+00
1.341546e+00,1.813161e+00,1.811079e+00,8.397517e-01,2.562725e+00
1.428460e+00,2.083529e+00,1.553714e+00,7.502826e-01,2.599061e+00
1.521004e+00,1.896625e+00,1.523639e+00,8.679267e-01,2.432830e+00
1.619544e+00,1.675030e+00,1.642819e+00,9.312944e-01,2.346184e+00
1.724467e+00,1.541447e+00,1.789850e+00,8.488319e-01,2.362123e+00
1.836189e+00,1.446361e+00,1.372013e+00,8.196839e-01,1.993585e+00
1.955148e+00,1.536527e+00,1.366793e+00,9.886816e-01,2.056462e+00
2.081814e+00,1.650240e+00,1.657449e+00,1.183006e+00,2.338895e+00
2.216686e+00,2.087366e+00,2.015383e+00,1.257589e+00,2.901528e+00
2.360297e+00,2.428362e+00,1.922046e+00,1.758507e+00,3.096967e+00
2.513211e+00,2.339890e+00,1.705428e+00,1.501630e+00,2.895440e+00
2.676031e+00,2.427421e+00,1.844580e+00,1.873837e+00,3.048745e+00
2.849401e+00,3.020332e+00,1.871767e+00,2.358362e+00,3.553297e+00
3.034002e+00,2.881248e+00,2.124762e+00,2.439972e+00,3.579973e+00
3.230563e+00,1.770515e+00,1.618947e+00,2.113115e+00,2.399107e+00
3.439858e+00,1.557363e+00,1.443598e+00,1.619722e+00,2.123524e+00
3.662712e+00,1.540136e+00,1.534390e+00,1.455361e+00,2.174022e+00
3.900005e+00,1.620930e+00,1.824599e+00,1.448486e+00,2.440609e+00
4.152671e+00,1.908169e+00,2.092915e+00,1.505742e+00,2.832208e+00
4.421705e+00,1.805589e+00,2.116845e+00,1.448181e+00,2.782299e+00
4.708170e+00,2.252359e+00,2.229306e+00,1.243548e+00,3.169058e+00
5.013193e+00,2.103244e+00,2.631581e+00,8.573937e-01,3.368806e+00
5.337978e+00,2.175502e+00,3.237942e+00,8.404119e-01,3.900908e+00
5.683804e+00,2.121150e+00,2.959185e+00,8.979636e-01,3.640886e+00
6.052035e+00,2.705598e+00,3.250912e+00,7.873777e-01,4.229502e+00
6.444122e+00,2.709483e+00,3.780325e+00,8.463940e-01,4.651038e+00
6.861610e+00,2.347001e+00,3.124512e+00,7.181286e-01,3.907811e+00
7.306147e+00,1.970955e+00,2.534768e+00,6.066519e-01,3.210874e+00
7.779482e+00,1.884245e+00,2.563020e+00,5.932755e-01,3.181109e+00
8.283484e+00,1.777679e+00,1.911271e+00,6.143332e-01,2.610191e+00
8.820137e+00,1.643062e+00,1.615788e+00,6.171008e-01,2.304435e+00
9.391559e+00,1.518140e+00,1.429046e+00,6.135818e-01,2.084927e+00
1.000000e+01,1.326202e+00,1.389933e+00,6.453131e-01,1.921126e+00
