period,NS,EW,UD,H
2.000000e-02,3.008532e-04,1.654699e-04,5.801867e-04,3.433554e-04
2.129572e-02,4.306657e-04,1.917514e-04,8.304406e-04,4.714250e-04
2.267538e-02,4.860270e-04,2.189074e-04,9.360472e-04,5.330503e-04
2.414443e-02,5.157701e-04,2.497077e-04,9.928932e-04,5.730381e-04
2.570865e-02,5.353231e-04,2.810193e-04,1.030417e-03,6.046013e-04
2.737421e-02,5.495515e-04,3.158691e-04,1.057811e-03,6.338613e-04
2.914768e-02,5.605179e-04,3.583051e-04,1.078973e-03,6.652540e-04
3.103604e-02,6.727465e-04,4.135903e-04,1.311074e-03,7.897119e-04
3.304674e-02,7.515131e-04,4.703362e-04,1.460597e-03,8.865597e-04
3.518770e-02,7.730076e-04,5.349871e-04,1.499514e-03,9.400808e-04
3.746737e-02,7.393489e-04,6.155201e-04,1.431986e-03,9.620301e-04
3.989473e-02,6.721487e-04,7.131384e-04,1.311492e-03,9.799746e-04
4.247935e-02,7.987612e-04,8.265112e-04,1.555928e-03,1.149409e-03
4.523142e-02,9.264994e-04,9.779483e-04,1.787005e-03,1.347139e-03
4.816178e-02,1.343457e-03,1.167112e-03,2.003624e-03,1.779614e-03
5.128199e-02,1.635503e-03,1.474969e-03,2.205275e-03,2.202363e-03
5.460434e-02,1.726155e-03,2.180599e-03,2.391889e-03,2.781119e-03
5.814194e-02,2.495845e-03,2.980520e-03,2.563733e-03,3.887511e-03
6.190872e-02,2.076435e-03,2.665118e-03,2.721312e-03,3.378526e-03
6.591954e-02,1.888157e-03,2.247927e-03,2.865294e-03,2.935696e-03
7.019020e-02,2.252819e-03,2.713516e-03,2.996453e-03,3.526806e-03
7.473754e-02,2.890176e-03,3.698011e-03,3.115623e-03,4.693443e-03
7.957948e-02,3.776680e-03,5.145758e-03,3.223663e-03,6.382957e-03
8.473512e-02,5.184447e-03,6.575838e-03,3.588507e-03,8.373777e-03
9.022476e-02,6.065606e-03,7.504672e-03,3.876085e-03,9.649439e-03
9.607006e-02,6.215160e-03,9.284239e-03,4.075415e-03,1.117252e-02
1.022941e-01,6.916134e-03,1.363144e-02,4.517655e-03,1.528559e-02
1.089213e-01,8.343168e-03,1.392522e-02,4.895529e-03,1.623331e-02
1.159778e-01,1.073209e-02,1.477195e-02,5.429453e-03,1.825892e-02
1.234916e-01,1.339956e-02,1.667766e-02,5.931179e-03,2.139375e-02
1.314921e-01,1.377106e-02,1.533646e-02,6.491025e-03,2.061187e-02
1.400110e-01,1.711848e-02,1.607818e-02,7.243572e-03,2.348511e-02
1.490817e-01,1.845375e-02,2.210363e-02,7.792053e-03,2.879429e-02
1.587401e-01,2.058407e-02,2.134399e-02,8.614357e-03,2.965249e-02
1.690242e-01,2.146560e-02,2.267754e-02,9.357407e-03,3.122567e-02
1.799746e-01,2.364386e-02,2.122764e-02,1.001508e-02,3.177491e-02
1.916345e-01,2.758546e-02,2.472867e-02,1.174065e-02,3.704679e-02
2.040497e-01,3.498685e-02,3.015089e-02,1.479273e-02,4.618610e-02
2.172693e-01,2.898492e-02,3.634674e-02,1.538142e-02,4.648883e-02
2.313453e-01,3.334888e-02,3.282963e-02,1.670467e-02,4.679671e-02
2.463332e-01,3.431086e-02,3.140818e-02,2.481425e-02,4.651569e-02
2.622921e-01,4.293395e-02,3.820794e-02,3.129611e-02,5.747322e-02
2.792850e-01,5.694705e-02,3.949291e-02,3.192113e-02,6.930120e-02
2.973787e-01,5.696472e-02,4.198486e-02,4.134099e-02,7.076516e-02
3.166447e-01,6.403091e-02,4.731571e-02,4.240769e-02,7.961617e-02
3.371588e-01,7.262779e-02,5.408887e-02,4.839627e-02,9.055607e-02
3.590020e-01,7.922298e-02,6.351072e-02,4.846301e-02,1.015376e-01
3.822603e-01,8.636152e-02,6.391096e-02,4.699278e-02,1.074380e-01
4.070254e-01,1.036275e-01,7.062416e-02,4.468002e-02,1.254051e-01
4.333949e-01,1.279656e-01,9.950017e-02,4.806478e-02,1.620971e-01
4.614729e-01,1.366368e-01,1.076367e-01,5.734797e-02,1.739404e-01
4.913698e-01,1.503237e-01,1.202838e-01,6.764150e-02,1.925238e-01
5.232037e-01,1.351522e-01,1.496993e-01,8.205168e-02,2.016829e-01
5.571000e-01,1.488095e-01,1.276880e-01,1.053757e-01,1.960829e-01
5.931922e-01,1.718250e-01,1.872220e-01,1.189367e-01,2.541179e-01
