period,NS,EW,UD,H
2.000000e-02,6.648625e-03,1.438395e-02,1.473473e-02,1.584621e-02
2.129572e-02,7.570485e-03,2.059110e-02,2.109247e-02,2.193868e-02
2.267538e-02,8.616866e-03,2.322030e-02,2.378552e-02,2.476757e-02
2.414443e-02,9.831587e-03,2.463456e-02,2.523421e-02,2.652398e-02
2.570865e-02,1.120674e-02,2.556653e-02,2.618891e-02,2.791484e-02
2.737421e-02,1.277717e-02,2.658749e-02,2.722413e-02,2.949832e-02
2.914768e-02,1.477046e-02,2.720954e-02,2.785851e-02,3.096006e-02
3.103604e-02,1.698838e-02,3.143205e-02,3.219174e-02,3.572925e-02
3.304674e-02,1.953604e-02,3.509575e-02,3.594195e-02,4.016676e-02
3.518770e-02,2.270872e-02,4.015591e-02,3.688713e-02,4.613223e-02
3.746737e-02,2.602930e-02,4.728463e-02,4.052885e-02,5.397556e-02
3.989473e-02,3.089563e-02,5.274052e-02,5.122388e-02,6.112366e-02
4.247935e-02,4.146642e-02,5.935944e-02,5.819948e-02,7.240861e-02
4.523142e-02,4.928224e-02,6.838445e-02,6.641334e-02,8.429218e-02
4.816178e-02,5.948406e-02,8.311429e-02,8.496993e-02,1.022073e-01
5.128199e-02,7.228156e-02,1.129007e-01,8.905069e-02,1.340567e-01
5.460434e-02,8.415205e-02,1.327712e-01,9.715837e-02,1.571934e-01
5.814194e-02,9.892322e-02,1.569721e-01,9.147884e-02,1.855425e-01
6.190872e-02,1.047841e-01,1.996579e-01,1.138902e-01,2.254838e-01
6.591954e-02,1.335902e-01,2.329974e-01,1.252675e-01,2.685780e-01
7.019020e-02,1.923189e-01,2.157097e-01,1.370903e-01,2.889935e-01
7.473754e-02,2.659394e-01,2.785296e-01,1.642590e-01,3.851006e-01
7.957948e-02,2.925607e-01,4.065517e-01,1.953290e-01,5.008753e-01
8.473512e-02,3.247525e-01,4.946776e-01,2.634544e-01,5.917517e-01
9.022476e-02,3.551403e-01,6.118377e-01,2.455808e-01,7.074391e-01
9.607006e-02,5.411723e-01,5.636948e-01,2.718127e-01,7.814213e-01
