period,NS,EW,UD,H
2.000000e-02,4.222792e-04,2.692897e-04,1.407527e-04,5.008360e-04
2.129572e-02,5.877083e-04,3.081016e-04,1.579653e-04,6.635719e-04
2.267538e-02,6.052389e-04,3.472604e-04,1.798363e-04,6.977850e-04
2.414443e-02,6.413243e-04,3.904442e-04,2.032415e-04,7.508285e-04
2.570865e-02,6.974314e-04,4.449159e-04,2.292087e-04,8.272610e-04
2.737421e-02,7.212625e-04,5.083721e-04,2.620684e-04,8.824182e-04
2.914768e-02,7.647109e-04,5.810227e-04,2.962269e-04,9.604010e-04
3.103604e-02,9.694432e-04,6.642519e-04,3.378847e-04,1.175181e-03
3.304674e-02,1.109963e-03,7.583572e-04,3.849454e-04,1.344293e-03
3.518770e-02,1.181787e-03,8.602611e-04,4.460210e-04,1.461735e-03
3.746737e-02,1.186629e-03,9.779484e-04,5.093637e-04,1.537684e-03
3.989473e-02,1.130426e-03,1.142480e-03,5.760532e-04,1.607209e-03
4.247935e-02,1.347035e-03,1.420747e-03,6.328437e-04,1.957812e-03
4.523142e-02,1.753964e-03,1.713693e-03,8.313913e-04,2.452169e-03
4.816178e-02,1.817139e-03,1.975107e-03,1.022171e-03,2.683848e-03
5.128199e-02,2.263345e-03,2.295121e-03,1.213146e-03,3.223401e-03
5.460434e-02,2.641521e-03,2.649819e-03,1.322658e-03,3.741547e-03
5.814194e-02,2.888931e-03,2.813958e-03,1.735458e-03,4.032900e-03
6.190872e-02,3.166609e-03,3.474649e-03,1.866291e-03,4.701128e-03
6.591954e-02,3.882842e-03,3.865478e-03,2.224741e-03,5.478903e-03
7.019020e-02,4.686128e-03,4.700579e-03,2.520240e-03,6.637412e-03
7.473754e-02,5.442877e-03,6.074179e-03,3.133991e-03,8.156014e-03
7.957948e-02,6.352382e-03,7.844896e-03,3.436051e-03,1.009431e-02
8.473512e-02,7.063252e-03,9.206461e-03,4.137722e-03,1.160381e-02
9.022476e-02,9.516968e-03,1.227115e-02,4.873588e-03,1.552913e-02
9.607006e-02,1.389604e-02,1.403431e-02,6.342267e-03,1.974999e-02
1.022941e-01,1.753233e-02,1.846717e-02,7.322922e-03,2.546408e-02
1.089213e-01,2.110410e-02,2.586843e-02,8.992158e-03,3.338500e-02
1.159778e-01,2.246520e-02,3.036487e-02,1.044630e-02,3.777182e-02
1.234916e-01,2.283107e-02,3.207978e-02,1.297140e-02,3.937474e-02
1.314921e-01,2.920232e-02,3.021457e-02,1.356605e-02,4.202018e-02
1.400110e-01,3.287207e-02,3.663613e-02,1.334670e-02,4.922173e-02
1.490817e-01,3.344837e-02,3.935122e-02,1.451469e-02,5.164603e-02
1.587401e-01,3.312485e-02,4.800422e-02,1.546262e-02,5.832376e-02
1.690242e-01,4.590293e-02,5.846915e-02,1.935757e-02,7.433519e-02
1.799746e-01,5.595895e-02,5.996756e-02,2.308894e-02,8.202141e-02
1.916345e-01,7.389453e-02,6.092397e-02,2.849143e-02,9.577125e-02
2.040497e-01,9.088823e-02,8.213010e-02,2.902579e-02,1.224991e-01
2.172693e-01,1.093500e-01,8.554138e-02,3.605523e-02,1.388335e-01
2.313453e-01,1.177102e-01,8.325750e-02,4.349156e-02,1.441787e-01
2.463332e-01,1.145604e-01,9.464648e-02,5.710376e-02,1.486003e-01
2.622921e-01,1.433112e-01,1.097413e-01,7.346854e-02,1.805028e-01
2.792850e-01,2.039374e-01,1.377046e-01,9.529832e-02,2.460752e-01
